from,to,w
735,16849,1
735,18258,1
735,18959,1
736,439,1
737,9,1
737,11,1.039794994302575
737,141,1
737,2099,1
737,3393,1
737,3675,1
737,5246,1
737,5581,1
737,6651,1
737,6830,1
737,9545,1
737,10627,1
737,14404,1
737,15826,1
738,9,1.0203451306841238
738,325,1
739,3,1
739,18634,1
740,268,1
740,673,1
741,57,1
741,9,1.5114315192389856
741,90,1
741,2835,1
741,8771,1
741,12811,1
741,13419,1
741,18455,1
741,19454,1
742,11,1
743,245,1
744,514,1
744,18,1.1429382311259355
744,23,1.0923113345431015
744,1058,1
744,11780,1
745,9,1
745,177,1
745,6439,1
745,12234,1
745,14248,1
745,15146,1
745,15507,1
746,11,1
747,446,1
747,276,1
748,145,1
748,18,1.115941967851281
748,0,1.0736026021421736
748,17374,1
749,11,1.0787899202299334
749,127,1
749,0,1
749,908,1
749,4612,1
749,5705,1
749,15003,1
749,17452,1
750,304,1
750,0,1.0354179272844208
750,1,1
750,1251,1
750,1733,1
750,9435,1
751,55,1
751,546,1
752,0,1
752,9,1
752,513,1
753,21,1.04949463111452
753,1,1.0180194210365814
753,9,1.3394078380269208
753,0,1.1127845485653045
753,1464,1
753,1562,1
753,1678,1
753,2317,1
753,2444,1
753,4552,1
753,5290,1
753,5314,1
753,6182,1
753,6971,1
753,7163,1
753,7891,1
753,7952,1
753,8157,1
753,9135,1
753,9241,1
753,12797,1
753,13692,1
753,14515,1
753,15588,1
753,16274,1
754,21,1.0326957887354733
754,586,1
754,0,1
754,441,1
754,18,1
754,299,1
754,1603,1
754,4857,1
754,16901,1
755,209,1
755,186,1.0904468046942644
755,0,1.117397545601937
755,724,1
755,536,1
755,9,1.1227737524599637
755,2253,1
755,4166,1
755,10195,1
755,16449,1
756,21,1.0994687161324574
756,448,1
756,9,1.3619879550903151
756,0,1.2888674072498827
756,1,1
756,779,1
756,813,1
756,1070,1
756,1073,1
756,1223,1
756,1561,1
756,3286,1
756,3418,1
756,4250,1
756,4651,1
756,5563,1
756,6437,1
756,6599,1
756,7161,1
756,7174,1
756,8008,1
756,9129,1
756,9288,1
756,9551,1
756,9949,1
756,10869,1
756,11477,1
756,11500,1
756,11529,1
756,13132,1
756,15002,1
756,16932,1
756,17044,1
756,17269,1
757,3,1.1153497612826098
757,11,1.3653579646715026
757,2,1
757,529,1
757,714,1
757,80,1
757,1082,1
757,13180,1
757,19659,1
758,103,1
758,1,1.127586629770592
758,11,1.2708659826376665
758,21,1.150127016881634
758,24,1
758,835,1
758,2030,1
758,17800,1
758,19615,1
759,11,1.642017064884993
759,304,1
759,636,1
759,269,1.0516066650709173
759,18,1.122356592259261
759,0,1.3143725366988965
759,1,1.1659456989956438
759,9,2.0603990160200607
759,912,1
759,954,1
759,1068,1
759,1388,1
759,2320,1
759,2324,1
759,4065,1
759,4717,1
759,5023,1
759,5357,1
759,5533,1
759,6296,1
759,6900,1
759,7990,1
759,8164,1
759,8345,1
759,8384,1
759,10091,1
759,10568,1
759,11219,1
759,11592,1
759,12458,1
759,13682,1
759,13832,1
759,14435,1
759,16596,1
759,18841,1
759,19385,1
759,19814,1
760,11,1.1301054566467323
760,662,1
760,1296,1
760,4474,1
760,5680,1
760,15629,1
761,9,1.4941665326437206
761,245,1
761,114,1
761,799,1
761,3149,1
761,4478,1
761,5707,1
761,9097,1
761,18331,1
762,274,1
762,56,1
762,18,1.0370648254772077
762,103,1
762,4345,1
763,9,1.1949691455025102
763,52,1
763,11,1.064044562694922
763,800,1
763,3615,1
763,3992,1
763,4720,1
763,5529,1
763,5853,1
763,6088,1
763,8369,1
763,8790,1
763,8837,1
763,12997,1
763,15811,1
763,16411,1
764,59,1
764,318,1
764,9,1.0861229124182679
764,7582,1
765,409,1
765,141,1
765,12,1
765,52,1.0804707882095521
765,310,1.078383752770073
765,23,1.2251354199585835
765,0,1.3264648222364774
765,996,1
765,1141,1
765,1767,1
765,3735,1
765,13663,1
765,18052,1
766,352,1
767,553,1
767,346,1
768,297,1.0635288806090653
768,9,1.183300206942587
768,603,1
768,2317,1
768,5089,1
768,5275,1
768,8517,1
769,1,1
769,23,1
770,359,1
770,52,1
770,11,1.3135517396203844
770,1619,1
770,3661,1
771,19,1
771,21,1.0352935919612278
771,1,1
772,9,1
772,17,1
772,1123,1
772,1273,1
772,1866,1
772,6393,1
772,6511,1
772,14396,1
772,15443,1
772,16289,1
773,23,1
773,11,1.1900312008081702
773,57,1.0401965193796152
773,1742,1
773,3630,1
773,4456,1
773,4547,1
774,199,1
774,269,1
774,529,1
775,11,1.6371357069545924
775,319,1.0526362817274388
775,83,1
775,21,1.131580956455271
775,1,1.1645529010735527
775,186,1
775,796,1
775,1452,1
775,1744,1
775,2474,1
775,3028,1
775,3150,1
775,4995,1
775,5796,1
775,6398,1
775,11073,1
775,17180,1
776,18,1.0489817596861952
776,21,1
776,848,1.0393046512205997
776,977,1
776,1565,1
776,1973,1
776,3651,1
776,9575,1
776,10499,1
777,3,1.0498653845602184
777,286,1
777,9,1
777,34,1
777,5275,1
777,7194,1
778,269,1
778,18,1
778,9,1.3591176491502843
778,566,1
778,2234,1
778,2344,1
778,2434,1
778,8216,1
778,9253,1
778,10079,1
778,11143,1
778,11267,1
778,11663,1
778,12411,1
778,15508,1
778,16193,1
778,17275,1
778,17544,1
779,209,1
779,0,1.0713317542677296
779,245,1
779,316,1
779,513,1
779,1150,1
779,4308,1
779,19705,1
780,322,1
780,55,1
781,11,1.3068430272681395
781,18,1.0603815281289566
781,560,1.0502711176380455
781,390,1
781,1083,1
781,1211,1
781,1550,1
781,11891,1
781,14315,1
781,15790,1
781,16829,1
781,18471,1
782,714,1
782,0,1.1565800191846072
782,21,1.0301154950068976
782,18,1.080010601651664
782,32,1
782,341,1
782,4482,1
782,5663,1
782,6114,1
782,6371,1
782,6987,1
782,9605,1
782,10508,1
782,17069,1
782,18894,1
782,19884,1
783,52,1
784,687,1
785,132,1
785,52,1
786,11,1
787,0,1
787,9,1
787,1,1
788,2,1
788,11,1
788,18857,1
789,21,1
790,11,1
790,3736,1
790,18174,1
791,1,1
791,168,1
792,11,1.0833487056061017
792,83,1
792,691,1
792,132,1
792,100,1
792,1138,1
792,8478,1
792,12055,1
792,17528,1
793,105,1
793,80,1
794,186,1
794,9,1
794,245,1
794,1236,1
794,13334,1
794,19303,1
795,63,1.085234930485851
795,0,1.1668339100701104
795,21,1.048299012326684
795,1507,1
795,1759,1
795,2029,1
795,4745,1
796,9,1.4103995442598904
796,656,1
796,251,1
796,10,1
796,1594,1
796,2097,1
797,0,1
797,21,1
797,3683,1
798,741,1
798,0,1
798,717,1
798,11,1.12247020438808
798,959,1
798,1746,1
798,7841,1
798,13475,1
798,13715,1
798,14514,1
799,9,1
799,312,1
799,357,1
799,61,1
799,2044,1
799,9059,1
799,12530,1
800,11,1.6449032795157323
800,136,1
800,161,1.0844719228475896
800,724,1
800,325,1
800,4648,1
800,10029,1
800,10233,1.0488440666327727
800,12039,1
800,14288,1
800,15551,1
801,50,1
801,18,1.016657475930563
801,851,1
801,6210,1
801,17196,1
802,386,1
803,57,1
803,680,1
803,32,1
804,313,1
804,116,1
804,21,1.0108841617579938
805,11,1.3245801865264668
805,9,1.6613173368768825
805,18,1.1256837242702684
805,313,1
805,2218,1
805,2636,1
805,3328,1
805,3585,1
805,6084,1
805,6936,1
805,7629,1
805,8606,1
805,8627,1
805,12102,1
805,12887,1
805,15262,1
805,16866,1
805,19660,1
805,19686,1
806,103,1
806,4,1
806,52,1
807,62,1
807,485,1.027764186847183
807,3,1.0297861733292748
807,15618,1
807,15717,1
808,0,1
808,514,1
809,9,1
809,11,1
809,16264,1
810,39,1
810,0,1
810,936,1
811,219,1
812,57,1
812,773,1
813,32,1
813,11,2.702438955485945
813,21,1.5300884627516438
813,260,1
813,52,1.3252294037721504
813,0,1.7569992181468903
813,1382,1
813,1433,1.0450328761864436
813,2780,1
813,3538,1
813,3646,1
813,4558,1
813,6239,1
813,6465,1
813,7596,1
813,10152,1
813,10267,1
813,15295,1
813,17148,1
813,18381,1
813,18458,1
813,18910,1
814,443,1
815,428,1
815,23,1
816,0,1
816,9,1
816,687,1
816,8209,1
816,8688,1
816,11350,1
817,32,1
817,219,1
817,83,1
817,130,1
817,0,1.1652358316252491
817,2531,1
817,5191,1
818,145,1
818,11,1
818,9917,1
819,36,1
819,17,1
820,132,1.1769724912500867
820,9,2.84807571403335
820,21,1.5206039448280309
820,1711,1.0312503713388828
820,1771,1
820,2501,1
820,2613,1
820,2685,1
820,2907,1
820,3668,1
820,3748,1
820,3888,1
820,3910,1
820,3919,1
820,3978,1
820,4531,1
820,4580,1
820,4755,1
820,5131,1
820,5434,1
820,5462,1
820,5649,1
820,5966,1
820,6489,1
820,6720,1
820,7473,1
820,8294,1
820,8369,1
820,9159,1
820,10087,1
820,10171,1
820,10250,1
820,10735,1
820,10807,1
820,11751,1
820,12548,1
820,12603,1
820,12892,1
820,13514,1
820,13818,1
820,14007,1.0255185487024865
820,14318,1
820,14326,1
820,14531,1
820,14841,1
820,15966,1
820,16551,1
820,16806,1
820,17658,1
820,17771,1
820,17907,1
820,18439,1
820,18462,1
820,19871,1
821,3,1
821,11625,1
821,12758,1
822,3,1
823,0,1
823,255,1
823,44,1
824,2,1.035808925660704
824,132,1.066752661989838
825,23,1
825,0,1
825,203,1
825,21,1
825,1381,1
825,2362,1
825,2758,1
825,5068,1
826,9,2.224094943324422
826,63,1
826,84,1
826,11,1.8922841832104087
826,19,1
826,322,1.0403115900872208
826,1307,1
826,1397,1
826,2603,1
826,3017,1
826,3499,1
826,4021,1
826,4547,1
826,4651,1
826,5051,1
826,5774,1
826,6038,1
826,6459,1
826,6486,1
826,6615,1
826,6991,1
826,7210,1
826,7228,1
826,7807,1
826,8508,1
826,8628,1
826,9464,1
826,10653,1
826,12099,1
826,13968,1
826,14658,1
826,15643,1
826,17363,1
826,17954,1
826,18534,1
826,18616,1
826,19080,1
827,625,1
828,640,1
828,52,1
828,11,1
828,18,1
828,933,1
828,1016,1
828,1115,1
828,2020,1
829,729,1
829,403,1
830,9,1.0534977492128261
830,24,1
830,4156,1
830,4192,1
830,7558,1
830,7888,1
830,9242,1
830,16126,1
831,0,1.187379124880018
831,227,1
831,9,1.3926677202349582
831,11,1.2568117595187709
831,161,1
831,1263,1
831,1650,1
831,2529,1
831,2615,1
831,2714,1
831,2917,1
831,3404,1
831,3766,1
831,3855,1
831,4288,1
831,4358,1
831,4388,1
831,4713,1
831,5213,1
831,6001,1
831,6081,1
831,6723,1
831,8274,1
831,8716,1
831,8737,1
831,8906,1
831,9000,1
831,9205,1
831,9321,1
831,9793,1
831,9917,1
831,13731,1
831,14007,1.0350958910921009
831,14929,1
831,15436,1
831,15809,1
831,17263,1
831,17272,1
831,17907,1
831,18453,1
832,0,1
833,52,1.0154598972052518
833,219,1
833,1,1.0116111378666055
833,11,1.032598310364417
833,2279,1
833,5458,1
833,6603,1
833,8335,1
833,10104,1
834,335,1
835,0,1.3600381720658752
835,9,1.8996280702958037
835,18,1.1695077383313317
835,248,1
835,66,1.0380217878282483
835,110,1
835,263,1
835,1269,1
835,1533,1
835,2180,1
835,2468,1
835,2671,1
835,3501,1
835,3667,1
835,4188,1
835,4267,1
835,4738,1.0330889552787024
835,6730,1
835,7844,1
835,12441,1
835,13168,1
835,14605,1
835,14954,1
835,17069,1
835,17272,1
835,19787,1
836,9,1
836,18,1
837,84,1
838,9,1.1516229210980566
838,407,1
838,11,1.1754605401892635
839,2,1
839,9,1
839,44,1
839,3096,1
839,3989,1
840,9,1.0940205609924303
840,3,1
840,781,1
840,992,1
840,2121,1
840,2769,1
840,6785,1
840,19692,1
841,9,1.2185006050432265
841,52,1.068642384791146
841,337,1
841,11,1.14066913212073
841,10842,1
842,9,1
843,11,1
843,3092,1
843,9951,1
844,21,1.0275515542417746
844,3,1
844,63,1
844,32,1
844,587,1
844,1759,1
844,18486,1
845,62,1
845,11,1.1098784730464484
845,57,1
845,9,1.1517624261370214
845,13321,1
845,14035,1
845,14887,1
846,316,1
846,245,1
847,11,2.047090704961272
847,32,1.0697652554598327
847,21,1.3813610043986277
847,1264,1
847,2532,1
847,10744,1
847,12517,1
847,13359,1
848,178,1
848,21,1
848,11,1
849,316,1.0653808815401498
849,585,1
849,386,1
849,9,2.130668148509184
849,1,1.0390044108496088
849,1206,1
849,1596,1
849,1654,1.0546620194349703
849,2892,1
849,3546,1
849,3623,1
849,4082,1
849,4321,1
849,6135,1
849,9147,1
849,9169,1
849,9503,1
849,12348,1
849,16667,1
849,18255,1
850,11,1
851,18,1.1159257950168864
851,24,1
851,9,1.0765162380847204
851,2778,1
851,18413,1
852,57,1
852,132,1
852,9,1.1008268049795438
852,1229,1
852,2233,1
852,4576,1
852,6090,1
852,17704,1
852,18403,1
853,9,3.6660130880400503
853,269,1.053599585127035
853,34,1.0571683906712461
853,187,1
853,496,1
853,536,1.058026971520425
853,1269,1
853,1809,1
853,2117,1.0538162347356352
853,2315,1
853,3091,1
853,3790,1
853,3849,1
853,4417,1
853,5527,1
853,5531,1
853,6567,1
853,8906,1
853,10804,1
853,11382,1
853,11606,1
853,12191,1
854,348,1
854,9,2.233733251158644
854,132,1.121830038649875
854,948,1
854,1597,1
854,1853,1
854,2260,1
854,7005,1
854,8270,1
854,8627,1
854,11288,1
854,11501,1
854,12246,1
854,16095,1
854,16183,1
854,16950,1
854,17574,1
855,9,1
855,77,1
855,22,1
855,4110,1
856,11,1.9358470511977062
856,9,3.3983141419749874
856,1,1
856,19,1
856,22,1.1614534209124039
856,34,1.0496749472866305
856,915,1
856,970,1
856,1405,1
856,1519,1
856,1716,1
856,2089,1
856,2233,1
856,2680,1
856,2757,1
856,2843,1
856,2954,1
856,3167,1
856,3336,1
856,3398,1
856,3420,1
856,3963,1
856,4335,1
856,4775,1
856,5204,1
856,5343,1
856,6057,1
856,6316,1
856,6550,1
856,6615,1
856,6667,1
856,7219,1
856,7519,1
856,7873,1
856,8092,1
856,8276,1
856,8400,1
856,8635,1
856,8933,1
856,8946,1
856,9030,1
856,9120,1
856,9358,1
856,9434,1
856,9545,1
856,10093,1
856,10188,1
856,10277,1.0369246508853056
856,10399,1
856,10516,1
856,10782,1
856,11419,1.029785982156099
856,11972,1
856,12035,1
856,12297,1
856,12337,1
856,12518,1
856,13338,1
856,14435,1
856,14482,1
856,14501,1
856,14640,1
856,14871,1
856,15047,1
856,15180,1
856,15242,1
856,15504,1
856,16784,1
856,16786,1
856,17653,1
856,18167,1
856,18595,1
856,18842,1
856,19785,1
857,820,1
857,21,1.1318668798134353
858,0,1
859,9,1.7141843597912152
859,132,1.0347528874921859
859,89,1.043953802134496
859,186,1
859,23,1.0537191372691914
859,1258,1
859,1938,1
859,2423,1
859,3162,1
859,3474,1
859,5715,1
859,5795,1
859,6328,1
859,7184,1
859,8614,1
859,9107,1
859,12856,1
859,14735,1
860,0,1
860,17111,1
861,9,1
861,0,1
861,1207,1
861,8525,1
861,10667,1
862,428,1
863,1,1.0649243345656307
863,59,1.071995813040969
863,132,1
863,245,1.0569612498592893
864,325,1
864,948,1
865,21,1.1192842776271026
865,9,1.504167143116609
865,191,1
865,59,1
865,3,1.1098325383815175
865,3851,1
865,3972,1
865,9631,1
865,13409,1
865,15094,1
865,16806,1
865,17760,1
865,18216,1
865,18641,1
866,448,1
866,0,1.0103901227310783
866,109,1
866,1,1.0225315079281605
866,917,1
866,1864,1
866,1906,1
866,3922,1
867,40,1
867,662,1
867,329,1
867,0,1.3172633410890249
867,276,1
867,11969,1
868,636,1
869,18,1
869,3,1
870,11,1.038587664352834
870,9,1.0877851001381185
870,455,1
870,351,1
870,0,1.0382241943581754
870,911,1
870,938,1
870,948,1
870,1212,1
870,1345,1
870,1678,1
870,1880,1
870,1940,1
870,2160,1
870,2164,1
870,2213,1
870,2596,1
870,3043,1
870,3120,1
870,3186,1
870,3245,1
870,3262,1
870,3371,1
870,3524,1
870,3913,1
870,4851,1
870,4888,1
870,4964,1
870,6083,1
870,6322,1
870,7598,1
870,7801,1
870,8750,1
870,9234,1
870,9363,1
870,11185,1
870,13853,1
870,14014,1
870,14645,1
870,15655,1
870,16060,1
870,16524,1
870,17371,1
870,18839,1
870,19486,1
870,19603,1
871,90,1
871,9,1.1679894018250507
871,132,1
872,21,1.1101092074833734
872,9,1.6954869716053562
872,11,1.4880786759675149
872,109,1.0325044621458996
872,180,1.0323647063540415
872,1022,1
872,1720,1
872,1866,1
872,7864,1
872,8505,1
872,10705,1
872,12593,1
872,15476,1
873,42,1
873,316,1
873,359,1
873,1496,1
874,312,1
875,187,1
875,24,1
875,44,1
875,9,1.0850509382513294
875,11,1.0454671090719603
875,442,1
875,876,1
875,1221,1
875,1525,1
875,2870,1
875,3313,1
875,3458,1
875,3827,1
875,4206,1
875,6018,1
875,8301,1
875,14498,1
875,17903,1
875,19747,1
876,4,1
876,24,1
876,168,1
877,11,1
878,363,1
879,21,1
880,83,1
880,1,1
880,439,1
880,354,1
880,1238,1
880,5553,1
880,6401,1
881,1,1
881,9,1
881,45,1
881,2273,1
881,3788,1
881,6530,1
881,10259,1
881,14672,1
881,16522,1
882,717,1
882,9,1.0419910603197544
882,735,1
882,1021,1
882,1977,1
882,17498,1
883,11,1
883,44,1
884,0,1
885,0,1.3424841745735314
885,116,1
885,89,1.070820262725184
885,9,1.9779951721156042
885,1565,1
885,8514,1
885,13319,1
885,13574,1
885,13929,1
885,14238,1
885,19487,1
886,209,1
886,0,1.301414417035568
886,116,1
886,68,1
886,11,1.203787470230336
886,1105,1
886,2011,1
886,2121,1
886,2242,1
886,2252,1
886,4762,1
886,4785,1
886,6868,1
886,7897,1
886,8012,1
886,8838,1
886,14663,1
886,14725,1
886,19516,1
887,9,1.5845579290553085
887,23,1.0451085217142744
887,90,1
887,215,1.024310320259897
887,1920,1
887,3862,1
887,3950,1
887,4931,1
887,10085,1
887,12115,1
887,13444,1
887,18731,1
888,732,1
889,0,1
889,9,1
889,1,1
889,3,1
889,5,1
889,7,1
889,10,1
890,9,1.2028680937477385
890,32,1
890,1471,1
890,4916,1
890,14721,1
890,18689,1
890,18717,1
890,19672,1
891,9,1.3331058842757022
891,310,1.043843485015503
891,409,1
891,315,1
891,357,1
891,21,1.1313885237774295
891,1081,1
891,1525,1
891,1659,1
891,2296,1
891,5320,1
891,9574,1
891,9627,1
891,10456,1
891,11648,1
891,16240,1
891,18408,1
891,19679,1
892,848,1
893,21,1
893,4270,1
893,5650,1
894,19,1
895,18,1
896,635,1
896,11,1.032216512166156
896,1,1
896,9,1.0656975536434656
896,253,1
896,2579,1
896,6926,1
896,11152,1
896,19649,1
897,9,1
897,132,1
897,237,1
897,18590,1
898,9,1
898,1631,1
898,6271,1
898,8725,1
898,9906,1
898,13641,1
899,3,1
900,19,1
900,269,1.046011236701695
900,32,1.183746594516433
900,4,1
900,729,1
900,3,1.1250996489018592
900,3240,1
901,132,1
901,9,1.1205407225556014
902,11,1.77029071711688
902,0,1.3114032528072226
902,724,1
902,61,1
902,19,1
902,849,1.0335292345871627
902,248,1
902,1034,1
902,1635,1
902,1640,1
902,2003,1
902,2323,1
902,3102,1
902,3135,1
902,3260,1
902,3605,1
902,5658,1
902,6232,1
902,7668,1
902,7922,1
902,8213,1
902,8606,1
902,10653,1
902,11824,1
902,12906,1
902,13163,1
902,13890,1
902,14614,1
902,15436,1
902,16411,1
902,19873,1
903,383,1
903,891,1
903,11,1.361000913906227
903,9,1.5539580169202507
903,1346,1
903,5813,1
903,7583,1
903,12422,1
904,103,1
904,21,1
905,22,1
905,204,1
906,11,1
907,753,1
907,9,1.2476870522285466
907,32,1.0370213551815997
907,7669,1
908,867,1
908,0,1.1336994517104544
908,511,1
908,10,1
908,168,1
908,714,1
908,363,1
908,16,1
908,2868,1
909,297,1
910,3,1
911,132,1
911,118,1
911,1,1.0086610798067899
911,1259,1
911,1974,1
911,2216,1.0021501586401225
911,4345,1
912,2,1.092662006859501
912,859,1
912,132,1.167430023922381
912,18,1.668173028148867
912,11,2.951084134674575
912,21,1.5650298349825773
912,45,1.046327457018597
912,1712,1
912,2069,1
912,2391,1
912,2865,1
912,3297,1
912,6589,1
912,8628,1
912,12131,1
912,14690,1
912,14797,1
912,17742,1
913,3,1
913,891,1
914,724,1
914,9,1
914,323,1
914,5767,1
914,10971,1
914,12691,1
915,21,1.3937312258710437
915,320,1
915,0,1.2634445317455127
915,132,1.0870590502890805
915,2879,1
915,4399,1
915,6306,1
915,6858,1
915,10764,1
915,12030,1
915,19348,1
916,11,1
916,2941,1
917,0,1.130330629050049
917,431,1
917,9,1.4593633381000393
917,1326,1
917,1746,1.0094318802660776
917,3276,1
917,3418,1
917,3861,1
917,5039,1
917,5197,1
917,5318,1
917,5773,1
917,6220,1
917,10152,1
917,11268,1
917,11959,1
917,18267,1
918,132,1.0386613782293472
918,312,1.0332477171855394
918,21,1.1142017565514692
918,36,1
918,0,1.050150447346719
918,1199,1
918,1222,1
918,2696,1
918,3524,1
918,4490,1
918,4636,1
918,4808,1
918,5331,1
918,10227,1
918,10361,1
918,12667,1
918,14402,1
918,19722,1
919,82,1
919,546,1
920,18,1
920,352,1
920,782,1
920,1047,1
921,2,1
921,268,1.037649127403357
921,374,1
921,23,1
921,21,1.028153541017209
922,32,1
923,245,1
923,32,1
923,11,1.0236819031780673
923,34,1.0152576739068329
923,19933,1
924,276,1
924,566,1
924,82,1
925,0,1
926,95,1
926,0,1.2281522050698452
926,755,1
926,448,1
926,258,1
926,441,1
926,245,1
926,930,1
926,1385,1
926,1989,1
926,3237,1
926,3245,1
926,3728,1
926,3896,1
926,4752,1
926,6023,1
926,9966,1
926,10500,1
926,11677,1
926,14983,1
926,16133,1
926,17372,1
927,847,1
927,21,1
927,9211,1
928,23,1.019424203368656
928,412,1
928,24,1
929,773,1
929,11,1.5561724744908767
929,385,1
929,9,2.18886048361947
929,1385,1
929,2750,1
929,4893,1
929,8550,1
929,9692,1
929,12684,1
929,14007,1
929,14274,1
930,403,1
930,0,1
930,21,1.046942524383938
930,40,1
930,411,1
930,268,1
930,872,1
930,962,1
930,1031,1
930,3085,1
931,21,1
931,9,1
931,168,1
932,11,1.0893154579032123
932,724,1
932,1406,1
932,3058,1
932,3442,1
932,9365,1
932,9682,1
932,11716,1
932,15174,1
933,447,1
933,830,1
933,18,1.1052332425527094
933,156,1
933,9,1.4134532484685967
933,84,1
933,448,1
933,2940,1
933,6183,1
933,6321,1
933,7213,1
933,11805,1
933,12092,1
933,14527,1
933,18100,1
934,304,1
934,161,1
934,0,1.0563423825734
934,516,1
935,213,1
935,540,1
936,0,1
936,18,1
936,9,1
936,1722,1
936,13996,1
937,63,1
937,32,1
937,201,1
937,52,1
937,9756,1
938,43,1
938,18,1.0566453965657459
938,11,1.8506031811217263
938,4,1
938,0,1.4893579177960443
938,89,1
938,1507,1.0204157140443488
938,1566,1
938,1656,1
938,2338,1
938,3801,1
938,4033,1
938,5629,1
938,6752,1
938,7566,1
938,7765,1
938,12140,1
938,17049,1
938,18110,1
938,19207,1
939,642,1
940,0,1
940,1,1
940,15,1
940,3,1
941,9,1
941,94,1
942,11,1
943,357,1
943,34,1.0324539939190396
943,23,1.0774089224969339
943,3281,1
943,3334,1
943,4610,1
944,0,1
944,9,1
944,11,1
945,130,1
945,18,1.0982761044367513
945,132,1.04750220524707
945,11,1.378799257974168
945,9,1.451743818859927
945,1150,1
945,1196,1
945,2466,1
945,3534,1
945,3552,1
945,3732,1
945,4362,1
945,4670,1
945,5030,1
945,5315,1
945,5491,1
945,5735,1
945,7072,1
945,8060,1
945,9222,1
945,9370,1
945,10073,1
945,10086,1
945,10528,1
945,11638,1
945,11732,1
945,13085,1
945,14833,1
945,15310,1
945,15580,1
945,17189,1
945,17202,1
945,17644,1
945,18464,1
945,19037,1
945,19403,1
946,9,1.3130530965214677
946,21,1.0554478065827102
946,34,1.0185248800846787
946,186,1.0140644377578365
946,1466,1
946,2898,1
946,3423,1
946,5994,1
946,6323,1
946,6878,1
946,6987,1
946,7812,1
946,8645,1
946,8677,1
946,15125,1
946,18410,1
946,18602,1
947,12,1
947,11,1.0025653796850051
948,325,1
948,443,1.0511789053971656
948,9,1.317265582996384
948,724,1
948,0,1.050441019870592
948,245,1
948,427,1
948,1365,1
948,2938,1
948,3345,1
948,3626,1
948,4517,1
948,4577,1
948,5185,1
948,5221,1
948,7638,1
948,8308,1
948,13155,1
948,14030,1
948,15424,1
948,15722,1
948,16557,1
948,16700,1
949,304,1
950,11,1
950,325,1
950,1143,1
950,4564,1
951,9,1.308926943973766
951,10,1
951,4900,1
952,360,1
952,8435,1
953,102,1
954,11,1
954,263,1
954,2,1
954,57,1
954,32,1
954,17829,1
954,19649,1
955,82,1
955,34,1.0612255867702751
955,3816,1
956,9,1
957,3,1
957,125,1
957,57,1.0335782683323718
957,11,1.1448652530575631
957,1885,1
957,2351,1
958,11,2.1993577779977715
958,21,1.4804900848048945
958,360,1.0549590171864704
958,531,1
958,1232,1
958,2814,1
958,13364,1
959,276,1
959,0,1.040603693786642
959,1,1
959,11,1.0796700054123956
959,1421,1
959,2448,1
959,2538,1
959,3498,1
959,3529,1
959,4005,1
959,5776,1
959,9035,1
959,11672,1
960,0,1
960,9,1
960,1573,1
960,2010,1
960,10486,1
961,11,1.7324866640130059
961,484,1
961,3,1.0446416960314862
961,21,1.1612017037973652
961,209,1
961,12723,1
961,15425,1
962,316,1.0243058437154255
962,0,1.0409186020239085
962,729,1
962,39,1
962,2145,1
963,132,1
963,11,1.00257365487351
963,18,1
963,250,1
963,573,1
964,21,1.1985741685497548
964,854,1
964,11,1.5727761698574754
964,83,1.1673191434848345
964,1615,1
964,2647,1
964,3653,1
964,4068,1
964,8012,1
964,10597,1
964,13917,1
964,16126,1
965,9,1
965,132,1
965,0,1
965,4328,1
965,10531,1
966,9,1.0527089477351352
966,23,1
966,1302,1
967,16,1
967,34,1.1798272543389206
968,18,1
968,0,1
968,1287,1
968,4957,1
969,52,1
970,0,1.351045505817192
970,213,1
970,529,1.0523285591570883
970,9,2.4528723486951276
970,59,1.0673339312918813
970,516,1
970,312,1
970,4871,1
970,5372,1.0469371090906439
970,5672,1
970,7936,1
970,9809,1
970,11321,1
970,11610,1
970,13816,1
970,17883,1
971,807,1
971,11,1
971,4,1
971,9,1
971,1346,1
971,3053,1
971,4893,1
972,633,1
973,18,1.138200201026269
973,439,1.0157142615026207
973,1,1.0527326850077263
974,1,1.0638688968568426
974,800,1
974,12,1
974,193,1
974,9,1
975,21,1
975,1,1
975,18534,1
976,52,1
977,288,1
977,9,1.646757237888226
977,18,1.122466816311111
977,2,1.0465564260219955
977,848,1
977,2492,1
977,4221,1
977,5074,1
977,5083,1
977,16315,1
978,83,1
978,42,1
978,52,1
978,89,1
978,12,1
979,66,1
979,9,1.5400390585534427
979,186,1
979,201,1
979,125,1
979,432,1
979,1651,1
979,3783,1
979,8948,1
979,12070,1
979,18323,1
980,917,1.0528959635093358
980,9,1.429396214189798
980,21,1.0469220320847201
980,624,1
980,2082,1
981,23,1.0155670391656604
981,325,1.0195352629616383
981,0,1.0904632627063724
981,11,1.154703145929774
981,4,1
981,1997,1
981,6974,1
981,18798,1
982,321,1
982,11,1
982,34,1
982,1093,1
982,4644,1
982,6462,1
983,521,1
983,288,1
983,9,1.7125950556775216
983,1827,1
983,1887,1
983,8394,1
983,13500,1
983,16760,1
983,19236,1
984,9,1.0744290332192183
984,32,1
984,240,1
984,5203,1
984,5844,1
984,12378,1
984,12950,1
984,16197,1
984,18726,1
984,19609,1
985,21,1
985,686,1
985,885,1
985,9,1.060416389992711
985,1213,1
985,1486,1
985,1648,1
986,18,1
987,613,1.122625404582032
987,18,1.1646817819958
