from,to,w
629,86,2.351728749273554
629,8,1.3064664152041474
629,2684,1
629,3740,1
629,5870,1
630,13,1
631,30,1
631,2161,1
632,16,1
632,198,1
633,411,1
633,11,1
634,251,1
634,233,1
635,14,1.4354370135884453
635,134,1
635,30,2.0948990450291243
635,13,1
635,674,1
635,1460,1
635,3314,1
635,3550,1
635,4139,1
635,4405,1
635,5064,1
635,5097,1
635,5288,1
635,5357,1
636,3,1
636,8,1
636,30,1.6929524063201842
636,86,1.6628881293116238
637,62,1.4216435010925903
637,308,1
637,7,2.010185020345716
637,13,3.8131569319793246
637,21,1.3844717618753168
637,657,1
637,1182,1
637,1591,1
637,2752,1
637,2889,1
637,3298,1
637,3498,1
637,3634,1
637,4849,1
637,5692,1
638,86,1.3375526841247058
638,201,1
638,50,1
638,21,1.6821629151386706
638,13,1.798627415025117
638,699,1
638,1017,1
638,1053,1
638,1242,1
638,2815,1
638,2886,1
638,3125,1
638,3415,1
638,4001,1
638,4384,1
638,5999,1
639,16,1
640,7,1
641,30,1
642,13,1
642,86,1
643,0,1
643,30,1
643,3283,1
643,4983,1
644,450,1
645,367,1
645,8,1
646,62,1
646,536,1
646,192,1
646,3437,1
647,7,1.5144080137903944
647,119,1
647,5,1
647,13,4.281702231668279
647,30,3.635194203399869
647,947,1
647,1503,1
647,2195,1
647,2850,1
647,3134,1
647,3553,1
647,3620,1
647,3928,1
647,3972,1
647,4167,1
647,4311,1
647,4413,1
647,5344,1
648,11,1
648,1719,1
649,13,1
649,53,1
650,14,1
650,53,1
651,34,1
651,13,1
651,709,1
651,1102,1
651,4498,1
651,5527,1
652,378,1
653,51,1.0467668060872852
653,30,1.126804418352919
653,323,1
653,4527,1
654,14,1
655,13,1
655,1145,1
656,86,1
657,68,1
657,21,1
658,34,1
658,30,1
658,31,1
658,2660,1
659,31,1
660,55,1
661,14,1
662,355,1
662,251,1
662,86,1
662,16,1
662,2909,1
662,5489,1
663,21,1
663,0,1
663,956,1
664,13,1
665,49,1
665,436,1
666,410,1
666,13,1.3254689460273494
666,50,1
666,14,1
667,119,1
667,30,1.9196688271677589
667,13,1.9755265603947805
667,11,1.5111354625187596
667,21,1.8112567040254626
667,3706,1
668,11,1
668,13,1
668,782,1
668,1496,1
668,2510,1
669,402,1
669,577,1
669,16,1
670,21,1.7065207097257327
670,198,1
670,119,1.906185813479081
670,7,1.612765730240921
670,698,1
670,1379,1
670,2087,1
670,2167,1
670,3042,1
670,4764,1
670,4818,1
670,5027,1
670,5160,1
670,5434,1
671,0,1
671,1,1
671,4,1
671,3,1
672,16,1.4369974945740926
672,65,1
672,0,1.196661174323877
673,14,1.527619846000134
673,30,1
673,21,1
673,0,1.476060254661132
673,775,1
673,1932,1
673,4143,1
673,5251,1
673,5631,1
674,0,1
674,30,1.179476085499285
674,21,1
674,1674,1
675,317,1
676,30,1
676,21,1
676,610,1
676,1068,1
676,2118,1
677,30,1.3881690653500627
677,134,1
677,576,1
677,762,1
677,792,1
677,862,1
677,1811,1
677,1850,1
677,2580,1
677,3182,1
677,3603,1
677,5122,1
678,30,1
678,119,1
678,2615,1
678,2858,1
679,86,1
679,3633,1
680,11,1.4340600931729761
680,3,1
680,30,2.2375627989975184
680,543,1
680,1064,1
680,1274,1
680,1334,1
680,1367,1
680,1474,1
680,1582,1
680,1649,1
680,2688,1
680,3134,1
680,3882,1
680,4044,1
680,4470,1
681,8,1
682,86,1
683,53,1
683,1738,1
684,16,1.9618826060189791
684,629,1
684,30,2.9225885737869404
684,3527,1
684,3756,1
684,4146,1
685,132,1.127904383738216
685,21,1
685,13,1.2864812544555178
685,1140,1
685,5059,1
685,5584,1
686,13,1
687,31,1
687,11,1
688,638,1
688,1,1
688,256,1
689,4,1
690,11,1
691,86,1
692,16,1
692,30,1
693,494,1
693,21,1.403746917506919
693,11,1
693,13,1
693,1458,1
693,4677,1
693,4869,1
694,14,1
694,213,1
694,1146,1
695,86,1
695,178,1
695,439,1
696,21,1
697,14,1
697,13,1
698,235,1
698,7,1.7357688309243104
698,1621,1
699,21,1.1914428310267522
699,637,1
699,14,1
700,646,1
700,13,1
701,16,1
702,21,1
703,698,1
703,7,1
704,494,1
705,30,1
706,558,1
707,13,1
708,58,1
708,2,1
708,13,1.2895692165194892
708,2892,1
709,593,1
709,34,1.9983216559773302
709,13,1.828770581612182
709,1611,1
709,2190,1
709,3023,1
710,86,1.3969422841675345
710,11,1.4555796062950055
710,670,1
710,1841,1
710,3126,1
710,3583,1
710,4465,1
710,4580,1
710,4610,1
711,21,1
711,86,1.2046843520721646
711,183,1
711,4201,1
711,4349,1
711,4373,1
712,21,1
712,4286,1
712,5508,1
713,86,1
713,16,1
713,2547,1
713,2884,1
713,4001,1
713,5928,1
714,11,1
714,3,1
714,82,1
714,3107,1
714,4949,1
715,172,1
715,279,1
716,382,1
717,16,1
717,13,1
717,21,1
717,86,1.7877452023963312
717,11,1
717,812,1
717,4081,1
717,4946,1
718,16,1
719,710,1
720,267,1
720,86,1
720,3810,1
721,21,1
722,53,1
722,206,1
723,30,1
723,1189,1
724,2,1
724,13,1
724,991,1
725,480,1
725,629,1
726,14,1
727,74,1
727,11,1
728,42,1
728,0,1
728,14,1.2893004165286
729,86,1
729,5402,1
730,1,1
730,14,1
730,0,1
731,0,1
732,379,1
732,14,1
732,2832,1
733,14,1
733,227,1
734,21,1
735,14,1
736,332,1
736,0,1
736,7,1
737,14,1
738,3,1
738,13,1
738,14,1.8709054609060711
738,53,1
738,1484,1
738,2731,1
738,3378,1
738,5296,1
739,227,1
740,232,1
740,13,1
740,119,1
741,13,1
742,499,1
743,146,1
743,14,1
744,34,1
744,13,1
744,30,1
744,16,1
745,21,1
745,8,1.254985240937036
745,34,1
745,13,1
745,1334,1
745,2314,1
745,3571,1
746,227,1
746,7,1
746,1847,1
747,49,1
747,86,1
747,7,1
748,30,1
749,42,1
749,13,1.0199978567998549
749,1604,1
750,11,1
751,132,1
751,119,1
752,30,1
752,2085,1
753,355,1
753,53,1
753,14,1.5535047950862246
753,30,1.9284655409870686
753,1001,1
753,1728,1
753,2179,1
753,2200,1
753,2229,1
753,2387,1
753,2688,1
753,2976,1
753,3151,1
753,3422,1
753,3645,1
753,3764,1
753,4717,1
753,4949,1
753,5748,1
753,5903,1
754,1,1
754,610,1
754,21,1
754,5262,1
754,5322,1
755,298,1
756,86,1
757,1,1
757,42,1
757,251,1.380368786630369
757,155,1
757,2701,1
757,3459,1
757,4180,1
758,53,1
758,0,1
758,767,1
758,3224,1
759,198,1
760,86,1
761,672,1
761,30,1.9466829229734277
761,7,1.535730989782291
761,1046,1
761,3455,1
761,4032,1
761,4682,1
762,11,1.397274948633268
762,576,1.1307618458833089
762,3261,1
763,21,1
763,58,1
764,13,1.041058156753704
764,637,1
764,5869,1
765,11,1
765,2581,1
765,5480,1
766,0,1
766,53,1
766,1179,1
766,5496,1
767,0,1
767,227,1
767,205,1
767,1498,1
768,30,1
769,86,1
769,8,1.2315124821407246
769,11,1.9122105454286658
770,256,1
770,86,1
770,11,1.2829082310916426
770,2718,1
771,14,1.1610392087793002
771,30,1.1387641094147831
772,9,1
772,462,1
772,86,1.619083677248697
772,2128,1
772,2157,1
772,4463,1
773,21,1.2835871337129705
773,699,1
774,399,1
775,53,1.0587256098696105
775,30,1.0669792668458133
775,647,1
775,1952,1
775,2139,1
775,2190,1
775,2449,1
775,3963,1
776,355,1
776,53,1.1783146405208031
776,558,1
776,1284,1
776,2261,1
776,3274,1
776,5867,1
777,497,1
777,11,1.325366293587948
777,1674,1
777,4117,1
778,13,1
779,21,1
780,34,1.0708071979760851
780,584,1
781,2,1
782,13,1
782,86,1
782,31,1
782,16,1
783,21,1
784,198,1
784,21,1.2032309202275515
784,4,1
784,2324,1
785,204,1
786,16,1
786,230,1
786,3423,1
786,3768,1
787,7,1
788,11,1
788,121,1
789,21,1
789,34,1
789,119,1.0082421080767565
789,1375,1
789,2288,1
790,86,1
790,13,1
790,7,1
790,1116,1
790,2455,1
791,0,1
792,16,1
792,7,1
792,53,1
792,1436,1
792,3725,1
793,21,1
794,11,1
795,423,1
796,13,2.583645460290743
796,1,1
796,21,2.083451702015389
796,1095,1
796,2929,1
796,3711,1
796,3813,1
796,4040,1
796,4547,1
796,5062,1
797,114,1
797,13,1
797,2036,1
798,86,1
798,30,1.1302286771775212
798,1126,1
798,2733,1
798,2762,1
798,3125,1
798,4141,1
799,86,1
800,205,1
801,31,1
802,769,1
802,30,1
802,1273,1
802,1913,1
802,5754,1
803,119,1
804,21,1
804,30,1.3407124777763721
804,1288,1
804,1704,1
804,2362,1
804,4484,1
805,119,1
806,11,1
807,11,1.6031882363693128
807,205,1
807,31,1
807,119,1
807,1532,1
807,1559,1
807,2385,1
807,3738,1
807,5492,1
808,172,1
808,20,1
808,21,1
808,5747,1
809,13,1
809,1203,1
809,2035,1
809,2224,1
810,11,1.3757689988103912
810,256,1
810,13,1.381713727920565
810,175,1
810,1458,1
810,2692,1
811,1,1
811,13,1.460550789462472
811,5,1
811,432,1
812,361,1
812,86,1.3842758541764943
812,638,1
813,1,1
814,13,1
814,944,1
815,14,1
815,30,1.0042722093868988
816,16,1
816,709,1
817,34,1
817,21,1
817,86,1
818,30,1
818,21,1
819,86,1.2976335060872566
819,7,1
819,14,1.2768181881057061
819,30,1.077330761698548
819,2716,1
819,4667,1
820,34,1
820,13,1.3629490176892711
820,3662,1
820,5894,1
821,30,1.2237002490195201
821,16,1
821,235,1
821,34,1.1834319797440793
821,1365,1
821,1934,1
822,30,1
822,3647,1
823,42,1
823,41,1
824,0,1
825,119,1
825,235,1
826,13,1.2780980776699509
826,86,1.5013632834550212
826,21,1.2381133230231418
826,14,1.6230317820400322
826,317,1.2207407219770436
826,1057,1
826,1231,1
826,2179,1
826,2309,1
826,3251,1
826,3818,1
826,3979,1
826,4351,1
826,4587,1
826,4943,1
826,5093,1
826,5442,1
827,14,1
827,516,1
828,8,1.1937459431716844
828,42,1
829,469,1
829,11,1.5563772533219633
829,7,1.2966856733201626
829,543,1
829,3705,1
830,21,1
831,646,1
831,8,1
831,13,1
831,2077,1
831,3437,1
832,636,1
832,288,1
833,62,1
833,30,1
833,53,1
834,86,1
834,11,1
834,558,1
834,4203,1
835,30,2.1921514168046943
835,21,1.5477397297152855
835,4,1.3223177974827296
835,1641,1
835,1728,1
835,2054,1
835,2286,1
835,2300,1
835,5074,1
835,5116,1
836,14,1
836,2075,1
837,13,1
837,86,1
837,3,1
838,30,1.0601875554553701
838,16,1
838,1317,1
838,2459,1
839,8,1.3031722663534284
839,753,1
839,13,1.3855967684454011
839,1588,1
839,3213,1
839,4638,1
840,530,1
840,432,1
841,42,1
841,469,1
841,119,2.0469388909122537
841,0,1
842,11,1
843,119,1
843,14,1.5114300814165307
843,30,2.2993281040387683
843,31,1
844,2,1
844,21,1.2523580313302805
844,14,1.164543271412462
844,1660,1
844,3869,1
845,262,1
845,519,1
845,30,1.4277538529005862
845,693,1
845,1863,1
845,1960,1
845,2067,1
845,3128,1
845,3962,1
845,5087,1
846,30,1
846,233,1
847,9,1
847,529,1
848,86,1
849,168,1
849,30,1.1227425002275389
849,14,1.2951663873478376
850,13,1
850,16,1
851,198,1
851,14,1
852,577,1
852,21,1
853,138,1
853,86,1
854,13,1
855,3,1
855,21,1
855,516,1
855,82,1
855,684,1
856,251,1
857,42,1
858,205,1
858,636,1
858,13,1.2716209244252459
858,288,1
858,1203,1
859,11,1
860,13,1
860,11,1
860,227,1
861,53,1
862,16,1
862,30,1
862,172,1
862,1502,1
862,2658,1
862,4738,1
863,262,1
863,11,1
863,318,1
863,1356,1
864,796,1
865,7,1
865,123,1
865,3548,1
866,30,1
866,875,1
867,469,1
867,265,1
867,205,1
868,7,1
869,519,1
870,627,1
870,13,1
870,7,1
870,11,1
871,55,1
871,13,1
872,233,1
873,86,1.0716148626885227
873,7,1
873,30,1.075574000378191
873,2069,1
873,4574,1
874,16,1
874,402,1
874,11,1.4766567565630115
874,273,1
874,134,1
875,30,1
875,0,1
875,672,1
875,2485,1
875,3691,1
876,31,1
877,13,1
878,13,1
878,3683,1
879,172,1
880,0,1
880,1,1
881,0,1
882,14,1
882,5730,1
883,30,1
883,210,1
884,193,1
885,14,1.267963222747489
885,21,1
885,82,1
886,21,1
887,4,1
888,13,1
888,4465,1
889,0,1
890,3,1
891,14,1
892,86,1
892,317,1
892,14,1
893,34,1
894,871,1
895,812,1
895,86,2.5179791231133057
895,766,1
895,821,1
895,1132,1
895,2680,1
895,3762,1
895,4411,1
895,4779,1
895,5276,1
896,14,1
897,16,1
898,66,1
898,673,1
898,0,2.261261700272205
898,1581,1
899,181,1
899,3,1
900,0,1
900,2,1
900,256,1
901,3,1
902,82,1
903,301,1
903,34,1
903,511,1
903,1963,1
904,7,1
904,53,1
904,11,1
904,86,1
904,1161,1
904,1170,1
904,1245,1
904,1787,1
904,3094,1
905,30,1
905,215,1
905,86,1
905,1202,1
905,1329,1
905,1391,1
905,1411,1
905,1786,1
905,1839,1
905,4352,1
905,4753,1
906,30,1
906,519,1
906,953,1
906,1123,1
907,86,1
907,4937,1
908,1,1
909,74,1
909,0,1
909,30,1
909,1834,1
910,42,1
911,898,1
911,0,1
911,301,1
912,53,1
912,30,1
912,324,1
912,14,1
912,1637,1
912,5383,1
913,21,1
914,49,1
915,7,1
916,13,1
916,21,1
917,74,1
918,213,1
919,466,1
920,251,1
921,119,1
922,49,1
922,30,1
922,1126,1
922,1907,1
922,2547,1
922,3475,1
923,86,1
923,14,1
923,1515,1
923,2017,1
923,2648,1
923,5258,1
924,672,1
925,717,1
925,119,1
926,30,1
926,1068,1
927,14,1
927,1535,1
928,30,1.3028088420102142
928,21,1
928,53,1
928,4106,1
928,4490,1
929,119,1
930,30,1
930,5408,1
930,5913,1
931,13,1
932,30,1
932,119,1
933,3,1
934,14,1
935,53,1
936,55,1
937,540,1
937,45,1
937,42,1
938,530,1
938,14,1
939,16,1
939,13,1
939,455,1
940,53,1
940,86,1
940,30,1
940,1997,1
940,4656,1
941,458,1
941,86,1
942,86,1
942,227,1
943,86,1
943,11,1
944,55,1
944,13,1
945,21,1
946,42,1
947,30,1.1600311613953869
947,13,1.1680170397179257
947,53,1
947,1310,1
947,1968,1
948,115,1
948,21,1
948,1205,1
948,3042,1
949,132,1
949,21,1
949,11,1
950,192,1
950,45,1
950,7,1
950,1,2.6283879519065625
950,14,5.793763162326687
950,1412,1
950,2623,1
950,2832,1
950,3283,1
950,3596,1
950,3705,1
950,3985,1
950,5839,1
951,13,1.4077060649599105
951,205,1
951,3216,1
952,753,1
953,30,1
953,14,1
953,361,1
954,826,1
954,610,1
954,796,1
954,30,1
954,3196,1
955,30,1.2349165898851484
955,14,1.2774614247695144
956,30,1.2254997152289449
956,11,1
956,0,1
956,65,1
956,2531,1
956,3708,1
957,8,1
958,1,1
959,11,1
959,13,1
959,577,1
959,1951,1
959,5095,1
960,16,1
961,34,1
962,34,1
962,462,1
962,122,1
962,14,1
962,1418,1
963,21,1
963,1945,1
964,30,1
965,5,1
965,119,1
965,11,1
966,435,1
966,213,1
966,31,1
967,30,1
967,1342,1
968,21,1
968,30,1
969,262,1
969,11,1
970,604,1
970,53,1
970,156,1
970,86,1
971,21,1
971,13,1
971,1643,1
971,2017,1
971,3548,1
971,3771,1
971,4973,1
972,0,1
973,361,1
974,30,1
975,20,1
976,14,1
976,796,1
976,1489,1
977,372,1
978,13,1
978,491,1
978,499,1
978,355,1
978,213,1
978,2924,1
978,3575,1
979,30,1
979,8,1
980,11,1
980,14,1
981,14,1
982,21,1
982,13,1
982,2,1
983,14,1
984,7,1
985,819,1
985,13,1
985,14,1
985,5151,1
986,773,1
986,14,1
986,5368,1
987,21,1
987,14,1.0027651487558844
987,1130,1
987,3633,1
987,3891,1
988,233,1
988,7,1
989,670,1
990,491,1
991,11,1.920521330108667
991,30,1.8463754274577555
991,317,1
991,13,1
991,1491,1
991,1896,1
991,2092,1
991,2756,1
992,298,1
993,14,1
994,235,1
994,16,1
994,13,1.3791131708862197
994,1079,1
994,1490,1
994,1643,1
994,2924,1
994,4235,1
995,711,1
995,14,1
996,86,1
997,30,1
998,317,1
998,826,1
999,21,1
999,13,1
999,119,1
999,227,1
999,1156,1
999,1908,1
999,1965,1
999,3275,1
999,4103,1
999,5724,1
1000,13,1
1001,82,1
1001,21,1
1001,2,1
1002,332,1
1003,11,1
1003,7,1.0713189542687296
1004,86,1
1005,156,1
1005,86,1.5273453802977017
1005,13,1
1005,1097,1
1005,2170,1
1005,2966,1
1005,3571,1
1006,13,1
1007,13,1.4277714520548463
1007,2,1
1007,86,2.146128339312072
1007,21,1
1007,1153,1
1007,1647,1
1007,4112,1
1007,4623,1
1008,30,1
1009,21,1
1009,1,1
1010,30,1
1010,48,1
1011,21,1
1011,30,1
1011,1496,1
1012,101,1
1012,7,1
1013,11,1
1014,13,1
1015,8,1.418021540256661
1015,30,1
1015,13,1
1015,14,1.5529647272534453
1015,251,1
1015,1911,1
1015,2391,1
1015,2773,1
1015,3455,1
1016,16,1
1016,13,1
1016,3029,1
1017,13,1.0584145525381834
1017,86,1
1018,183,1
1019,775,1
1019,132,1
1019,769,1
1019,235,1
1020,119,1.3126802932020516
1020,494,1
1020,34,1
1020,14,2.245235200251323
1020,2209,1
1020,4506,1
1020,5740,1
1021,143,1
1021,11,1
1022,14,1
1023,7,1
1024,898,1
1025,4,1.4153634101691532
1025,577,1
1025,7,1.4545195762581582
1025,1105,1
1025,3353,1
1026,874,1
1026,540,1
1027,30,1
1027,16,1
1027,7,1
1028,21,1
1029,4,1
1030,988,1
1031,8,1
1031,21,1
1031,143,1.3470500135844232
1031,14,2.1484720219526334
1031,1418,1
1031,1622,1
1031,2167,1
1032,49,1
1032,326,1
1032,156,1
1033,11,1
1034,51,1
1034,499,1
1034,34,1
1034,829,1
1035,558,1
1035,16,1
1036,753,1
1036,30,1.6389234876092036
1036,3,1
1036,267,1
1036,16,1.3823692675960546
1036,1239,1
1037,496,1
1037,13,1
1037,0,1.4660737816952332
1038,206,1
1039,402,1
1040,342,1
1040,361,1
1041,11,1
1042,0,1
1043,670,1
1043,31,1
1044,178,1
1045,30,1
1046,205,1
1046,30,1
1046,14,1.272795248033312
1046,928,1
1046,5507,1
1047,21,1.090766971944318
1047,235,1
1047,30,1
1047,2170,1
1047,2454,1
1047,3765,1
1048,13,1
1049,372,1
1049,86,1
1049,5439,1
1050,34,1.0595599327279555
1050,3,1
1051,126,1
1051,14,1
1051,1730,1
1052,771,1
1053,30,1.2834664077441407
1053,13,1.5801450195419526
1053,86,1
1053,2619,1
1053,2697,1
1053,5046,1
1054,53,1
1055,30,1
1056,313,1
1056,1036,1
1056,11,1
1057,469,1
1057,227,1
1057,13,1
1057,1061,1
1058,13,1
1058,213,1
1059,297,1
1060,172,1
1060,30,1
1060,11,1
1060,2326,1
1061,637,1
1061,13,1
1062,385,1
1063,361,1
1063,296,1
1064,86,1.3773446494810626
1064,34,1
1064,0,1
1064,1129,1
1065,5,1.374366126342094
1065,8,1.2922232187915457
1065,7,1
1065,333,1
1065,1078,1
1065,5546,1
1066,205,1
1066,30,1.1548929561056398
1066,1248,1
1067,86,1
1067,119,1
1067,14,1
1067,2075,1
1067,2176,1
1067,2279,1
1067,2525,1
1067,5354,1
1068,30,1
1068,205,1
1068,14,1
1068,4404,1
1069,14,1.5172241919506946
1069,30,1
1069,71,1
1069,11,1
1069,1769,1
1069,1956,1
1069,3110,1
1069,3261,1
1070,30,1.2188215767666575
1070,402,1
1070,798,1
1071,11,1
1072,45,1
1072,361,1
1072,14,1
1072,172,1
1072,1234,1
1073,114,1
1074,8,1
1075,30,1
1075,3134,1
1076,317,1
1076,546,1
1077,684,1
1077,30,1
1077,1420,1
1077,5538,1
1078,53,1
1078,31,1
1078,11,1
1078,576,1
1078,30,1.3283531875723766
1079,30,1.243995655400643
1079,1007,1
1079,235,1
1079,3134,1
1079,4100,1
1080,82,1
1080,71,1
1080,2,1
1080,1003,1
1080,1110,1
1081,41,1
1082,647,1
1083,21,1
1084,53,1
1085,13,1
1086,34,1
1086,86,1
1086,4,1
1086,439,1
1086,2544,1
1086,4818,1
1087,13,1
1088,450,1
1089,86,1
1089,305,1
1090,708,1
1091,636,1
1091,30,1.1957991873974094
1092,951,1
1092,13,2.086808844294717
1092,296,1
1092,1519,1
1093,543,1
1093,2,1
1093,49,1
1094,559,1
1095,251,1
1095,21,1
1095,670,1
1095,1823,1
1096,11,1
1097,41,1
1097,13,2.158939776068537
1097,86,1.265745340960196
1097,1245,1
1097,1579,1
1097,5914,1
1098,988,1
1098,807,1
1099,86,1
1099,34,1
1099,1517,1
1100,21,1
1100,2527,1
1101,86,1
1101,646,1
1101,201,1
1101,1303,1
1102,14,1
1102,34,1
1102,30,1.308220622252597
1102,16,1
1103,11,1
1103,21,1
1103,677,1
1103,13,1
1103,3214,1
1104,42,1
1105,30,1.7717695545809447
1105,4,1
1105,62,1
1105,1070,1
1106,134,1
1106,13,1
1106,1,1
1107,988,1
1107,519,1
1107,2207,1
1108,21,1
1108,13,1
1108,279,1
1108,1595,1
1108,2511,1
1108,3591,1
1108,4826,1
1108,4897,1
1108,5944,1
1109,629,1
1109,46,1
1110,2,1.0857774283508244
1110,13,1.1771556167006614
1111,1,1
1111,192,1
1111,11,1.1241509067646898
1111,430,1
1112,233,1
1112,110,1
1112,647,1
1113,14,1
1113,3390,1
1114,205,1
1115,68,1
1115,21,1
1115,544,1
1115,11,1
1115,2030,1
1115,2365,1
1115,4494,1
1116,46,1
1116,110,1
1116,8,1
1116,119,1.66480847909187
1117,950,1
1117,21,1
1117,1,1
1117,4558,1
1118,11,1.0882400282080706
1118,21,1
1118,2452,1
1119,401,1
1120,251,1
1121,30,1
1121,86,1
1121,1431,1
1122,871,1
1122,11,1
1122,21,1.0883618604201604
1123,30,1.1653689125808844
1123,0,1
1124,30,1
1125,810,1
1125,11,1
1125,1959,1
1126,30,3.6848867010876054
1126,86,1
1126,11,1.4942932008773349
1126,21,1.3926080348567074
1126,1661,1
1126,2981,1
1126,3620,1
1126,4531,1
1127,13,1
1128,332,1
1128,1103,1
1128,14,1.3954562317488932
1128,2738,1
1129,13,1.3891949455917005
1129,34,1.130163462419814
1129,11,1.3286792476635945
1129,86,1.495642112107741
1129,1261,1
1129,1411,1
1129,2224,1
1129,3893,1
1129,4185,1
1129,4606,1
1129,5830,1
1130,0,1
1130,346,1
1130,21,1
1130,14,1
1130,2470,1
1130,2699,1
1131,30,1
1131,86,1
1132,30,1
1132,0,1
1132,361,1
1132,3863,1
1133,86,1
1134,205,1
1134,11,1
1135,235,1
1135,1615,1
1136,200,1
1136,13,1
1137,30,1
1138,540,1
1138,14,1
1139,684,1
1139,14,1
1139,16,1
1139,122,1
1140,119,1.2350863752170027
1140,13,1.071802037768872
1140,132,1
1141,30,2.4374690666373713
1141,86,2.026907816031487
1141,1863,1
1141,3549,1
1141,4832,1
1142,198,1
1142,5263,1
1143,213,1
1143,5,1
1144,11,1
1144,235,1
1144,5680,1
1145,215,1
1145,404,1
1145,13,1
1146,14,1.2147326312105644
1146,355,1
1146,86,1.1733856100211282
1146,1637,1
1146,2373,1
1146,2776,1
1146,3277,1
1146,4555,1
1147,646,1
1148,13,1
1149,398,1
1149,8,1
1150,0,1
1151,14,1
1152,273,1
1152,1,1.2643104818333377
1152,21,1.3798548273425428
1152,1064,1
1152,42,1
1152,1648,1
1152,2105,1
1152,5804,1
1153,119,1
1153,13,1.3415553266473648
1153,21,1.2914981097746254
1153,50,1
1153,1533,1
1153,2132,1
1153,3624,1
1154,462,1
1155,745,1
1155,1128,1
1155,829,1
1155,1470,1
1156,114,1
1156,86,1
1156,5212,1
1157,53,1
1157,30,1
1158,810,1
1158,82,1
1158,21,1
1158,8,1
1158,1430,1
1158,2093,1
1159,835,1
1159,11,1
1160,604,1
1160,1020,1
1161,11,1.0832317424920799
1161,874,1
1161,2759,1
1162,198,1
1163,290,1
1163,7,1
1163,21,1.1834310541757551
1163,497,1
1164,233,1
1165,119,1
1165,21,1
1165,86,1
1165,4332,1
1165,4991,1
1165,5114,1
1166,16,1
1166,2523,1
1167,42,1
1168,21,1
1169,30,1.4109685420635187
1169,11,1
1169,21,1.3624229080344465
1169,86,1.7874107502688128
1170,616,1
1170,7,1
1171,677,1
1171,251,1
1171,172,1.3322046874938658
1171,616,1
1172,7,1
1173,66,1
1174,911,1
1174,1123,1
1175,42,1
1176,13,1
1176,699,1
1176,4999,1
1177,82,1
1178,361,1
1179,1,1
1179,13,1.5200618369167227
1179,34,1.2010252202391294
1179,812,1
1179,3053,1
1179,3895,1
1179,3920,1
1179,4304,1
1179,4619,1
1179,5577,1
1179,5638,1
1180,14,1
1181,122,1
1181,672,1
1182,13,1.4181361238803816
1182,123,1
1182,192,1
1182,119,1
1183,235,1
1184,34,1
1184,11,1.1333268706927573
1184,1917,1
1184,2684,1
1185,14,1
1185,2101,1
1186,86,1
1186,14,1
1187,21,1
1187,14,1
1188,86,1.0826667028916899
1188,21,1
1188,3568,1
1188,4613,1
1188,5023,1
1189,647,1
1189,8,1
1189,13,1
1189,30,1.3722272824418704
1189,21,1.3373052284219942
1190,34,1
1190,119,1.4756239172096113
1190,11,1
1190,378,1
1191,14,1
1191,16,1
1191,30,1.3899391338630243
1191,42,1
1191,1750,1
1191,1968,1
1192,11,1
1193,201,1
1193,13,1
1193,669,1
1193,30,1
1193,2150,1
1193,5415,1
1194,62,1
1195,20,1
1195,13,1.2113790969171414
1196,14,1
1197,14,1
1197,51,1
1197,62,1
1197,3501,1
1198,761,1
1198,11,1
1198,86,2.256059394767787
1198,30,1.4342421394975318
1198,7,1.51267223681633
1198,1391,1
1198,1856,1
1198,2116,1
1198,4151,1
1198,5557,1
1198,5809,1
1199,1198,1
1200,16,1
1201,30,1.9151627440471641
1201,86,2.2907195154546307
1201,0,1
1201,653,1
1201,5912,1
1202,86,1
1202,1,1.5713959721322381
1202,256,1
1202,2,1
1202,13,1.9842679621522474
1202,2457,1
1203,16,1
1203,844,1
1203,13,1
1203,1,1
1204,46,1
1204,86,1
1205,14,1
1205,21,1
1205,3180,1
1206,62,1
1206,16,1
1206,13,1
1206,2275,1
1206,3133,1
1206,5429,1
1207,30,1
1207,41,1
1208,1,1
1209,13,1
1210,1078,1
1210,91,1
1211,132,1
1211,31,1
1212,462,1
1213,0,1
1213,200,1
1213,1496,1
1214,13,1
1214,143,1
1214,494,1
1214,30,1
1214,1559,1
1214,2161,1
1214,3130,1
1214,4279,1
1214,4678,1
1215,227,1
1215,0,1
1215,5159,1
1216,758,1
1216,49,1
1216,13,1.6184148897078372
1216,3346,1
1216,3538,1
1216,5149,1
1217,30,1
1217,1283,1
1217,5875,1
1218,3,1
1218,21,1
1219,119,1
1220,21,1
1221,21,1.0547033225023756
1221,16,1
1221,86,1
1222,11,1
1222,178,1
1223,53,1
1224,453,1
1225,1,1
1225,13,1.013330822221162
1226,30,1.164412825145242
1226,11,1
1227,86,1
1228,82,1
1229,30,1
1229,1484,1
1230,279,1
1231,267,1
1231,8,1
1231,21,1.1897711566516347
1231,2947,1
1232,540,1
1233,172,1
1233,279,1
1234,8,1
1234,46,1
1234,7,1.2838841612958827
1234,172,1
1235,453,1
1235,198,1
1236,86,1
1236,91,1
1237,16,1
1237,13,1
1238,789,1
1239,1,1
1239,45,1
1239,86,1
1239,7,1
1239,1561,1
1239,5817,1
1240,30,1.3617410303094073
1240,13,1
1240,1273,1
1240,1631,1
1240,2445,1
1240,3775,1
1241,13,1
1242,30,1
1242,21,1
1242,16,1
1242,389,1
1242,3778,1
1243,119,1
1244,16,1
1244,14,1
1244,168,1
1245,86,1
1245,14,1
1245,30,1
