from,to,w
1127,218,1.3701224038284274
1127,650,1
1127,275,1
1128,220,1
1128,374,1
1128,590,1
1129,731,1
1129,368,1
1129,370,1
1129,200,1.2938729095884935
1129,492,1
1129,1224,1
1129,2318,1
1129,2825,1
1129,8288,1
1130,30,1
1131,127,1
1131,126,1
1131,234,1
1131,1240,1
1132,332,1
1132,68,1
1132,513,1
1132,67,1
1132,2692,1
1132,5869,1
1133,54,1.0539579497759861
1133,1067,1
1133,500,1
1134,110,1
1135,482,1
1135,2779,1
1136,139,1
1137,888,1
1137,102,1
1138,464,1
1139,693,1
1140,39,1.0286967410791332
1140,40,1
1140,194,1
1140,220,1.842590802409159
1140,2567,1
1140,7800,1
1140,7886,1
1141,1005,1
1141,225,1
1142,352,1
1143,257,1
1144,200,1
1144,50,1
1144,3928,1
1145,869,1
1145,998,1
1145,121,1
1145,220,2.0107583871545107
1145,254,1
1145,329,1.2472122604249687
1146,304,1
1146,200,1
1146,329,1
1146,625,1
1146,1207,1
1146,1860,1
1146,2483,1
1146,7876,1
1146,9043,1
1147,77,1.0062128480733488
1147,86,1.0061832566468014
1147,496,1.0055679346309863
1148,231,1
1148,220,5.564760760703746
1148,765,1.0967734480899354
1148,1668,1
1148,2664,1
1148,3131,1
1148,4129,1
1148,7370,1
1148,9508,1
1149,220,1.5275335722893484
1149,851,1
1149,1145,1
1149,355,1
1150,257,1
1150,591,1
1151,220,1
1151,1427,1
1152,227,1
1152,84,1
1153,33,1
1154,370,1
1155,329,1
1156,203,1
1157,558,1
1158,353,1
1158,418,1
1158,220,1.132248430409208
1158,264,1
1158,304,1
1158,1260,1
1158,1794,1
1158,3212,1
1158,3235,1
1158,5145,1
1158,7633,1
1159,690,1
1160,190,1
1160,189,1.0268718050058108
1161,445,1
1161,203,1.138597053049935
1161,210,1
1161,205,1
1161,234,1.1239256480473778
1162,847,1
1162,200,1
1162,1903,1
1162,1958,1
1163,205,1
1163,824,1
1164,212,1.0504814451861777
1164,370,1.1122340591290356
1164,220,1.4303518851937627
1164,1170,1
1164,1501,1
1164,2607,1
1164,3516,1
1165,896,1
1165,355,1.088563286802747
1165,5016,1
1166,721,1
1166,210,1.3385567057235461
1166,200,1.706186012542109
1166,203,1.0696175783758441
1166,2276,1
1166,4928,1
1166,7908,1
1167,238,1
1167,5893,1
1168,1031,1
1168,220,1
1168,7773,1
1168,8280,1
1168,8820,1
1169,220,1
1170,553,1
1170,220,15.134817890554912
1170,304,3.2164369091959406
1170,993,1
1170,555,1.657417367681261
1170,200,10.912966035705205
1170,922,1.1835964600103923
1170,1275,1
1170,1313,1
1170,1372,1
1170,1406,1
1170,1417,1
1170,1657,1
1170,1660,1
1170,1733,1
1170,1761,1
1170,1795,1.1703848591429824
1170,1885,1
1170,1937,1
1170,1958,1
1170,2075,1
1170,2101,1.0922900354853091
1170,2103,1
1170,2119,1
1170,2291,1
1170,2296,1
1170,2321,1.2166902800085095
1170,2456,1
1170,2459,1
1170,2488,1
1170,2514,1
1170,2800,1
1170,2813,1
1170,2938,1
1170,3047,1
1170,3103,1.1243621689282888
1170,3172,1
1170,3299,1
1170,3307,1
1170,3342,1
1170,3388,1
1170,3424,1
1170,3524,1
1170,3714,1.169584775811303
1170,3848,1
1170,3895,1
1170,4159,1
1170,4173,1
1170,4304,1
1170,4444,1
1170,4465,1
1170,4487,1
1170,4575,1
1170,4736,1
1170,4882,1
1170,4936,1
1170,4943,1
1170,5031,1
1170,5054,1
1170,5109,1
1170,5156,1
1170,5456,1
1170,5595,1
1170,5883,1
1170,5900,1
1170,5937,1
1170,5967,1
1170,6005,1
1170,6846,1
1170,7163,1
1170,7260,1
1170,7330,1
1170,7432,1
1170,7518,1
1170,7836,1
1170,7986,1
1170,8192,1
1170,8245,1
1170,8275,1
1170,8295,1
1170,8882,1
1170,8932,1
1170,9132,1
1170,9140,1
1170,9228,1
1170,9435,1
1170,9625,1
1170,9929,1
1171,65,1
1171,1,1.3124749925344403
1171,370,1.9311108638579286
1171,292,1.2612220496555864
1171,368,1.207135885292535
1171,200,3.5050449856669155
1171,1488,1
1171,1554,1
1171,1761,1
1171,1776,1
1171,1824,1
1171,1843,1
1171,1853,1
1171,2138,1
1171,2176,1
1171,2209,1
1171,2363,1
1171,2397,1
1171,2578,1
1171,2947,1
1171,3092,1
1171,3316,1
1171,3666,1
1171,4325,1
1171,4355,1
1171,4429,1.1852608541627327
1171,4670,1
1171,4747,1
1171,4868,1
1171,6645,1
1171,6728,1
1171,7168,1
1171,7764,1
1171,7905,1
1171,8171,1
1171,8404,1
1171,8448,1
1171,8491,1
1171,8505,1
1171,8568,1
1171,8864,1
1171,9140,1
1172,200,1
1172,40,1
1172,1660,1
1172,7272,1
1172,8794,1
1173,210,1
1173,220,1
1174,200,1
1174,9055,1
1175,54,1
1176,669,1
1176,200,1
1176,1352,1
1177,212,1
1178,220,1
1179,218,1
1180,276,1
1180,200,1.031216109614658
1180,2295,1
1180,2764,1
1180,2926,1
1181,189,1
1181,1160,1
1182,868,1
1182,386,1
1182,278,1.011412591162869
1183,906,1
1184,113,1
1184,215,1
1184,64,1
1184,147,1
1185,220,1
1185,1901,1
1185,9983,1
1186,871,1
1186,566,1
1187,220,1.821768395340774
1187,231,1
1187,44,1
1187,331,1
1187,1226,1
1187,9320,1
1188,64,1
1188,220,1.6029390576976572
1188,711,1
1188,259,1.2185002053368499
1188,278,1
1188,1191,1
1188,1509,1
1188,1644,1
1188,1727,1
1188,2018,1
1188,2456,1
1188,2693,1
1188,3071,1
1188,3388,1
1188,4473,1
1188,4648,1
1188,5977,1
1188,7024,1
1188,8089,1
1188,9128,1
1189,304,1
1189,353,1
1189,359,1
1189,220,1.0531049087188045
1190,43,1
1191,259,1
1191,220,1.0894322493807118
1191,304,1
1192,153,1
1192,200,1
1192,961,1
1193,278,1.0002113885725308
1193,447,1
1194,499,1
1194,728,1
1194,210,1.892729114115969
1194,59,1
1194,2313,1.1133052289112504
1194,2758,1
1195,455,1
1196,304,1
1197,21,1
1198,245,1
1198,380,1
1199,44,1
1199,125,1
1200,220,2.0745811765511677
1200,418,1
1201,210,1.095864404540274
1201,996,1
1201,15,1.018008502558826
1202,220,1
1202,907,1
1203,200,1
1203,210,1
1203,1559,1
1203,4332,1
1204,291,1
1205,854,1
1206,1191,1
1207,469,1
1207,200,1
1208,358,1
1209,220,1.3214442748575292
1209,593,1
1210,329,1
1211,229,1
1211,200,1
1211,460,1
1211,1235,1
1211,2030,1
1211,7980,1
1212,329,1
1213,156,1
1213,3763,1
1214,220,1
1215,690,1
1215,366,1
1215,253,1
1215,189,1.0438041846215413
1216,414,1
1217,363,1
1218,210,1
1218,164,1
1219,488,1
1220,230,1
1220,210,1
1220,1628,1
1221,881,1
1221,1076,1
1221,220,1
1221,2157,1
1221,2400,1
1221,2655,1
1221,4178,1
1221,6833,1
1221,7137,1
1221,8911,1
1221,9318,1
1221,9453,1
1222,218,1
1222,210,1.265892461171786
1222,270,1
1222,1352,1
1223,355,1
1224,245,1
1224,492,1
1224,210,1.0921388186459937
1224,355,1
1225,220,1
1225,51,1
1225,4726,1
1226,827,1
1226,220,1.083645269435411
1226,210,1.0709062810814294
1226,1429,1
1227,413,1
1227,1107,1
1228,645,1
1228,148,1
1229,220,1
1229,733,1
1230,221,1
1230,212,1
1231,220,1
1232,66,1
1232,746,1
1233,645,1
1233,215,1
1233,234,1.144437554095884
1233,206,1
1233,1620,1
1233,3359,1
1233,4186,1
1233,9019,1
1233,9717,1
1234,257,1
1234,464,1
1234,1877,1
1235,200,1.8885182768999762
1235,851,1
1235,1010,1
1235,353,1
1235,1602,1
1235,2926,1
1235,9190,1
1236,227,1
1236,1541,1
1237,482,1
1238,1050,1
1238,355,1
1238,359,1
1238,220,1.6534177884242558
1238,156,1
1238,1867,1
1238,2081,1
1238,2488,1
1238,3429,1
1238,4846,1
1238,6329,1
1239,482,1
1239,210,1
1239,1413,1
1239,2537,1
1239,3945,1
1239,4886,1
1239,9000,1
1240,422,1
1240,220,4.020739207885719
1240,100,1
1240,370,1.1816709405516856
1240,203,1.3135384872026268
1240,368,1
1240,1334,1
1240,3033,1
1240,3983,1
1240,5259,1
1241,572,1
1241,304,1
1241,205,1
1241,222,1
1241,555,1
1241,118,1
1241,3130,1
1241,3645,1
1241,6239,1
1241,6770,1
1241,7872,1
1241,8375,1
1242,229,1
1242,25,1
1243,220,1.1911819706429845
1243,677,1
1243,238,1
1243,210,1.150753610420433
1243,2338,1
1243,2836,1
1243,5409,1
1244,1106,1
1244,253,1
1244,0,1
1244,220,1.2829885525582718
1244,1315,1
1244,1858,1
1244,2025,1
1244,2162,1
1244,3187,1
1244,4969,1
1244,8199,1
1245,968,1
1245,221,1
1245,863,1
1245,5866,1
1246,221,1
1246,647,1
1246,690,1.2278745914664226
1246,278,1.3023847112669193
1246,16,1
1246,572,1
1246,1772,1
1246,1905,1
1246,4756,1
1246,7736,1
1247,110,1
1247,355,1.0620056234102975
1248,366,1
1248,59,1
1249,17,1
1249,220,1
1249,2027,1
1249,2467,1
1249,4450,1
1249,5483,1
1249,5658,1
1249,6486,1
1249,6573,1
1249,8551,1
1250,837,1
1251,406,1
1252,731,1
1252,336,1
1253,275,1
1254,227,1
1255,746,1
1256,329,1
1257,572,1
1257,690,1.0801842842453446
1257,220,1.09656118863317
1257,907,1
1257,1789,1
1257,2030,1
1257,6550,1
1258,549,1
1259,200,1
1259,229,1
1259,4254,1
1259,4867,1
1259,5739,1
1260,152,1
1260,151,1
1260,257,1
1260,1057,1.2195280877403842
1260,210,3.6876428597079602
1260,220,6.676250473928052
1260,329,2.915489799038056
1260,1449,1
1260,2592,1
1260,2857,1
1260,3146,1
1260,3248,1
1260,3586,1
1260,6780,1
1260,6864,1
1260,7436,1
1260,7540,1
1260,7730,1
1260,7764,1
1260,7840,1
1260,8619,1
1260,8729,1
1260,9120,1
1260,9489,1
1261,355,1.3872029698099693
1261,227,1.5063019364621892
1261,603,1
1261,200,1.243537364445501
1261,555,1
1261,9922,1
1262,205,1.3257445427430272
1262,100,1
1262,297,1.3099444935426654
1262,220,4.789681176269409
1262,245,1.0957089330339054
1262,1427,1
1262,1552,1
1262,1570,1
1262,1697,1
1262,2152,1
1262,2799,1
1262,3059,1
1262,3082,1
1262,5923,1
1262,6080,1
1262,8310,1
1262,8774,1
1262,9018,1
1262,9160,1
1262,9944,1
1263,178,1
1263,200,1
1263,5958,1
1264,65,1
1264,370,1
1264,869,1
1264,355,1.249125859329199
1265,27,1
1265,205,1
1266,555,1
1266,218,1
1266,353,1.1865183096166267
1266,200,2.018150630958792
1266,1332,1
1266,2330,1
1266,3135,1
1266,3231,1
1266,6553,1
1266,6657,1
1266,9331,1
1267,312,1
1268,547,1
1268,276,1
1268,856,1
1268,690,1
1268,555,1
1268,1788,1
1268,2272,1
1268,3848,1
1268,4788,1
1268,5120,1
1269,171,1.0628257702312016
1269,172,1.0620265503440809
1269,332,1
1269,1416,1
1270,220,1
1271,108,1
1272,200,1
1273,200,1.9179600458319004
1273,926,1
1273,227,1
1273,336,1.2037670823452167
1273,309,1
1274,220,1
1274,2730,1
1274,5581,1
1274,9919,1
1275,603,1
1275,711,1
1275,220,1.5629342903648724
1275,555,1
1275,625,1
1275,1864,1
1275,2116,1
1275,2499,1
1275,4023,1
1275,4068,1
1275,5295,1
1275,6750,1
1275,8978,1
1276,297,1
1277,218,1
1277,480,1
1277,200,2.8468584212725014
1277,788,1
1277,2460,1
1277,4884,1
1277,5889,1
1277,7029,1
1277,7694,1
1277,8008,1
1278,1066,1
1278,200,1
1278,746,1
1278,1685,1
1278,9123,1
1278,9344,1
1279,961,1
1279,181,1
1280,742,1
1281,329,1
1282,254,1
1283,239,1
1284,73,1
1285,418,1
1285,513,1
1285,220,1.0582790511654463
1285,1170,1
1285,2936,1
1285,8919,1
1286,200,1
1286,336,1
1287,613,1
1287,200,1.7920817596407244
1287,498,1.125471020233082
1287,7217,1
1288,210,1
1288,257,1
1288,147,1
1288,1511,1
1289,383,1
1290,278,1.5677945565912363
1290,489,1
1290,64,1.2964753496533974
1290,220,3.476284267468076
1290,1360,1
1290,1445,1
1290,3075,1
1290,3370,1
1291,92,1
1292,127,1
1292,730,1
1293,220,1.0550392855042077
1293,566,1
1293,386,1
1293,4649,1
1294,220,1
1294,1567,1
1294,2554,1
1294,4204,1
1294,5966,1
1294,7301,1
1295,229,1
1296,264,1
1296,304,1
1296,44,1
1296,386,1
1296,3880,1
1296,5571,1
1296,5607,1
1297,467,1
1297,220,1
1297,45,1
1298,210,1
1298,54,1
1298,2385,1
1299,238,1
1299,253,1
1299,234,1
1299,200,1.5800655865165667
1299,220,1.9213927425100217
1299,212,1
1299,2873,1
1299,3365,1
1299,4371,1
1299,4524,1
1300,278,1
1300,896,1
1301,173,1
1301,42,1
1301,366,1
1301,100,1
1302,165,1
1303,492,1
1304,910,1
1305,1170,1
1305,43,1
1305,81,1
1305,200,1.3205967154383256
1305,218,1
1306,245,1
1307,329,1
1307,1502,1
1308,200,1
1308,355,1
1308,2072,1
1308,2858,1
1309,745,1
1310,386,1
1311,148,1
1312,215,1
1313,220,1.8464990534065944
1313,329,1.2065820772127476
1313,15,1
1313,353,1
1313,200,1.5339265946318166
1313,2632,1
1313,3148,1
1313,4710,1
1313,4875,1
1313,4977,1
1313,6003,1
1313,6701,1
1313,9361,1
1313,9747,1
1314,560,1
1314,469,1
1314,65,1
1314,200,1
1315,304,1
1315,220,1
1315,1148,1
1315,433,1
1315,1889,1
1315,6096,1
1316,329,1.047809504090325
1316,210,1.0533535268384875
1316,480,1
1316,200,1.1903425132312329
1316,220,1.1990962381675312
1316,2080,1
1316,8852,1
1317,0,1
1317,2,1
1317,1,1
1318,200,1
1319,100,1
1319,55,1
1320,219,1.1909671621616909
1320,253,1
1320,129,1
1320,454,1
1320,229,1.1901909286424686
1320,227,1.1445375440325676
1320,1340,1
1320,1505,1
1320,1865,1
1320,1906,1
1320,2053,1
1320,2094,1
1320,2712,1
1320,2999,1
1320,6808,1
1320,8022,1
1321,352,1
1321,259,1
1321,28,1
1321,764,1.2617525462391166
1322,784,1
1322,220,1.3556806999101934
1322,1032,1
1322,259,1
1323,23,1
1323,210,1
1323,218,1
1324,206,1
1324,368,1
1324,1470,1
1325,502,1
1326,157,1
1327,591,1
1328,68,1
1329,229,1
1329,220,1
1329,3342,1
1330,229,1
1330,454,1
1331,200,1.5110876979769836
1331,556,1
1331,1564,1
1331,2049,1
1331,4501,1
1332,210,1.113109977753511
1332,329,1.208927292230044
1332,291,1.11744437315505
1332,164,1
1332,2037,1
1332,2499,1
1332,2514,1
1332,3922,1
1332,4927,1
1332,5139,1
1333,710,1
1333,193,1
1334,220,2.3553714745600534
1334,591,1
1334,541,1
1334,996,1
1334,1766,1
1334,2371,1
1334,3096,1
1334,3426,1
1334,4324,1
1334,5890,1
1334,6377,1
1334,6713,1
1334,6792,1
1334,7073,1
1334,7522,1
1334,7800,1
1334,9901,1
1335,254,1
1335,234,1.1260849099817893
1335,329,1.1199775218863979
1335,200,1.6557944412994035
1335,1726,1
1335,2790,1
1335,6848,1
1336,1096,1
1336,523,1
1336,220,1
1337,22,1
1337,230,1
1338,234,1.12245524037478
1338,1335,1
1338,329,1.2309135382756309
1338,200,1.7509046038109926
1338,1677,1
1338,2936,1
1338,3651,1
1338,5138,1
1338,7980,1
1339,218,1
1340,694,1
1340,200,2.555878927508884
1340,58,1
1340,702,1
1340,1497,1.1702843963288274
1340,4646,1
1340,5413,1
1340,7453,1
1340,9878,1
1341,210,1.239931956967564
1341,257,1
1341,889,1
1341,368,1
1341,480,1
1341,137,1
1341,2468,1
1341,6103,1
1341,7885,1
1341,7945,1
1342,309,1
1343,220,1
1343,292,1
1343,1585,1
1343,3030,1
1343,3596,1
1343,4811,1
1343,5109,1
1343,6376,1
1344,353,1
1344,166,1
1344,220,2.7465159147890494
1344,257,1
1344,329,1.9409276928899446
1344,2140,1
1344,3227,1
1344,3418,1
1344,4079,1.173896349985158
1344,4396,1
1344,4812,1
1344,5646,1
1344,6104,1
1344,6539,1
1344,6553,1
1344,7122,1
1344,7395,1
1344,7521,1
1344,7592,1
1344,7663,1
1344,8496,1
1344,8690,1
1344,9087,1
1344,9422,1
1344,9561,1
1345,200,1.2324725269725834
1345,355,1.0611259839381895
1345,220,1.4063800834691844
1345,1875,1
1345,2020,1
1345,3095,1
1345,3789,1
1345,4476,1
1346,469,1
1346,200,1
1346,3651,1
1347,368,1
1348,370,1.01702227172648
1348,179,1
1348,65,1
1348,212,1.0148150553509163
1348,1565,1
1348,2513,1
1348,7646,1
1349,143,1
1350,239,1
1350,137,1
1351,329,1
1352,200,1.158971152099799
1352,555,1
1352,218,1
1352,245,1
1352,2249,1
1353,220,1
1353,219,1
1354,220,1
1354,2668,1
1354,4753,1
1354,5989,1
1354,7433,1
1355,44,1
1355,220,1
1356,808,1
1356,876,1
1357,210,1.0073174993436076
1357,220,1.0261710972014368
1357,425,1
1357,1529,1
1357,3085,1
1357,3469,1
1357,4916,1
1358,58,1
1358,342,1
1358,200,1
1358,260,1
1358,3247,1
1358,3774,1
1358,5348,1
1358,6540,1
1359,250,1
1359,182,1
1360,278,1.1480460620013981
1360,234,1
1360,206,1
1360,374,1
1361,227,1
1361,200,1.641971699493788
1361,996,1
1361,218,1
1361,1541,1
1361,1648,1
1361,1749,1
1361,1771,1
1361,3784,1
1361,5697,1
1361,9480,1
1362,292,1
1363,316,1
1364,220,1
1364,645,1
1365,370,1
1366,55,1
1367,1032,1
1367,220,1.348592087028446
1367,234,1
1367,1441,1
1367,1550,1
1367,1779,1
1367,2024,1
1367,2046,1
1367,2802,1
1367,5158,1
1367,6233,1
1367,7432,1
1368,800,1
1369,368,1
1369,1010,1
1370,220,1
1370,2554,1
1371,336,1
1372,200,1.5254492412318437
1372,139,1.1478940167310037
1372,309,1
1372,871,1
1372,1656,1
1372,4905,1
1372,5495,1
1372,5913,1
1372,8944,1
1373,702,1
1373,218,1
1373,2992,1
1374,220,1
1374,218,1
1374,1425,1
1374,3682,1
1375,404,1
1375,541,1
1375,418,1
1375,881,1
1375,2279,1
1375,5923,1
1375,6772,1
1376,667,1
1376,200,1
1376,5776,1
1377,414,1
1377,253,1
1377,220,5.808768959014179
1377,329,1.9247524447551687
1377,210,4.2289772604816145
1377,916,1
1377,2545,1
1377,3801,1
1377,3942,1
1377,4006,1
1377,4830,1
1377,5353,1
1377,5538,1
1377,5621,1
1377,6020,1
1377,6288,1
1377,6464,1
1377,7675,1
1377,8240,1
1377,9275,1
1377,9449,1
1377,9467,1
1378,220,1
1379,910,1
1380,210,1
1380,200,1
1380,856,1
1380,2054,1
1380,7181,1
1381,210,1.1775299647497626
1381,120,1
1381,444,1
1381,2692,1
1381,8462,1
1382,708,1
1383,476,1
1383,181,1
1383,203,1
1383,368,1
1384,355,1
1385,814,1
1386,329,1
1386,55,1
1386,9808,1
1387,482,1
1387,210,1
1387,1765,1
1388,245,1
1389,21,1
1390,229,1
1390,140,1
1390,220,1
1391,555,1.0372064944064143
1391,13,1
1391,1038,1.0393863474675262
1391,1527,1
1391,1929,1
1391,3397,1
1391,6528,1
1392,220,1
1392,2702,1
1393,412,1
1393,329,1.0968364786307627
1393,220,1.1336251370524948
1394,1331,1
1394,1224,1
1394,200,1
1394,336,1
1394,297,1.212390141077118
1394,210,1.436930392966118
1394,1471,1
1395,200,1
1395,254,1
1395,2057,1
1395,2598,1
1395,2843,1
1395,7622,1
1396,46,1
1397,403,1.142253027204
1397,710,1
1397,383,1
1397,29,1
1397,555,1
1397,1518,1
1397,1890,1
1397,2417,1
1397,2805,1
1398,200,1
1398,368,1
1398,1502,1
1399,268,1
1399,432,1
1399,64,1
1399,105,1
1399,231,1
1399,3239,1
1399,4230,1
1399,8238,1
1400,879,1
1400,200,1
1401,57,1
1401,13,1
1402,312,1
1403,234,1
1403,212,1
1404,296,1
1404,151,1
1404,40,1
1405,200,1.0179241203274967
1405,276,1
1405,1831,1
1405,3968,1
1406,229,1
1406,837,1
1406,200,1.3699209887222628
1406,2405,1
1406,9933,1
1407,672,1
1408,590,1
1409,518,1
1410,200,1
1410,220,1
1410,1468,1
1410,1945,1
1410,2315,1
1410,2790,1
1410,3477,1
1410,3815,1
1410,6799,1
1411,417,1
1412,716,1
1413,703,1.1435986222980747
1413,210,6.441572116364019
1413,502,1
1413,1171,1.1134888327637111
1413,275,1.218183712092319
1413,847,1
1413,220,7.864584364610886
1413,1567,1
1413,1836,1
1413,1879,1
1413,1883,1
1413,2300,1
1413,2541,1
1413,2727,1
1413,2836,1
1413,2853,1
1413,2907,1
1413,3021,1
1413,3158,1
1413,3241,1
1413,3379,1
1413,3473,1
1413,3620,1
1413,3757,1
1413,3941,1
1413,4179,1
1413,4712,1
1413,4816,1
1413,4849,1
1413,4993,1
1413,5008,1
1413,5157,1
1413,5526,1
1413,5528,1
1413,5926,1
1413,5933,1
1413,6096,1
1413,6690,1
1413,6833,1
1413,6834,1
1413,7395,1
1413,7676,1
1413,7764,1
1413,7985,1
1413,8283,1
1413,8317,1
1413,8469,1
1413,8544,1
1413,8618,1
1413,8784,1
1413,8812,1
1413,8841,1
1413,8869,1
1413,8889,1
1413,8997,1
1413,9268,1
1413,9340,1
1413,9841,1
1413,9918,1
1413,9960,1
1414,825,1
1414,414,1
1415,469,1
1416,172,1
1416,171,1
1416,818,1
1417,329,1.0618822832362456
1417,220,1.0891444179633627
1417,1420,1
1417,2180,1
1417,2338,1
1417,2934,1
1417,4127,1
1417,4770,1
1417,6716,1
1418,43,1
1419,386,1
1420,16,1
1420,220,3.589334183728466
1420,329,1.7811914739447212
1420,109,1
1420,200,2.218153129256998
1420,2873,1
1420,3244,1
1420,3399,1
1420,3429,1
1420,3757,1
1420,3889,1
1420,4129,1
1420,4238,1
1420,4501,1
1420,4561,1
1420,5022,1
1420,5041,1
1420,6296,1
1420,6490,1
1420,6602,1
1420,6936,1
1420,8222,1
1420,8704,1
1420,9892,1
1421,0,1
1421,2,1
1422,220,1.1915197889614524
1422,353,1
1422,1000,1
1422,342,1
1422,5028,1
1423,99,1
1423,100,1
1424,418,1
1424,867,1
1424,1193,1
1425,558,1
1425,218,1
1425,1005,1
1425,297,1
1425,2610,1
1425,3997,1
1425,6657,1
1425,7768,1
1425,8037,1
1426,370,1
1427,329,1.2876398088148626
1427,353,1.09342299059068
1427,220,1.670870301551876
1427,331,1
1427,418,1
1427,9360,1
1428,297,1
1428,210,1
1428,1879,1
1428,4658,1
1428,6190,1
1429,896,1
1429,210,1.6194260896905126
1429,27,1
1429,183,1
1429,329,1.2757279675836952
1429,1623,1
1429,1656,1
1429,4020,1
1429,4653,1
1429,4696,1
1429,6155,1
1429,6431,1
1429,7326,1
1429,7768,1
1429,8961,1
1429,9949,1
1430,220,1
1430,1098,1
1430,1526,1
1430,1948,1
1430,3088,1
1431,765,1.1382305609439491
1431,220,2.2586928639209205
1431,329,1.9024921497993348
1431,6652,1
1431,8379,1
1431,9687,1
1432,1184,1
1433,613,1
1434,210,1
1434,1523,1
1434,6760,1
1435,297,1
1436,1083,1
1437,66,1
1437,67,1
1438,220,1
1439,220,1.332424378568415
1439,142,1
1439,329,1
1439,5486,1
1440,464,1
1441,220,3.3865849648676605
1441,352,1
1441,410,1
1441,210,2.0713731672224274
1441,141,1
1441,556,1
1441,1928,1
1441,2588,1
1441,3071,1
1441,3133,1
1441,3272,1
1441,4575,1
1441,4579,1
1441,5866,1
1441,6968,1
1441,8107,1
1441,8148,1
1442,229,1
1443,219,1
1444,220,1
1444,6625,1
1445,220,1.185865848893956
1445,304,1.0407074865164492
1445,329,1.0442663453108432
1445,7176,1
1446,59,1
1447,581,1
1448,100,1
1449,222,1
1449,210,1.3436512056749816
1449,329,1.3644100079965444
1449,1148,1
1449,2481,1
1449,5435,1
1450,827,1
1451,881,1
1452,257,1
1452,4155,1
1453,1005,1
1453,1377,1
1454,854,1.2484593521646612
1454,331,1
1454,414,1
1454,220,5.67928489202235
1454,59,1
1454,329,1.9030603415360556
1454,1762,1
1454,1824,1
1454,2266,1
1454,2380,1
1454,2936,1.1744548284420901
1454,3350,1
1454,4378,1
1454,4399,1
1454,4893,1
1454,5086,1
1454,5109,1
1454,5371,1
1454,5679,1
1454,7271,1
1454,7558,1
1454,8386,1
1454,9092,1
1454,9273,1
1455,220,2.456043030948198
1455,174,1
1455,464,1.2096731124593185
1455,1170,1
1455,827,1
1455,329,1.8404240651469523
1455,2077,1
1455,2321,1
1455,4381,1
1455,4893,1
1455,6946,1
1455,9014,1
1456,297,1
1456,549,1
1456,1005,1
1457,1413,1
1457,210,1
1458,329,1
1458,3401,1
1459,171,1
1460,827,1
1461,1427,1
1461,329,1.4647388278177542
1461,1422,1
1461,414,1
1461,1367,1
1461,1148,1
1461,2059,1
1461,3350,1
1461,3417,1
1461,4487,1
1461,5468,1
1461,7540,1
1461,9435,1
1462,370,1
1462,220,1
1462,210,1
1462,2013,1
1462,2166,1
1462,2533,1.0569134298048608
1462,8766,1
1463,28,1
1463,259,1
1463,101,1
1463,1759,1
1463,1860,1
1463,3392,1
1463,4575,1
1463,5567,1
1463,6703,1
1463,9411,1
1464,544,1
1465,358,1
1465,445,1
1466,329,1
1466,220,1
1466,383,1
1466,1951,1
1466,2089,1
1466,2781,1
1466,3924,1
1466,4428,1
1467,383,1
1468,554,1
1468,210,1.4816003865840988
1468,123,1
1468,200,2.548726891998892
1468,229,1
1468,1617,1
1468,8206,1
1468,9516,1
1469,210,1.0788713945780921
1469,410,1
1469,472,1
1469,1825,1
1469,5127,1
1470,886,1
1470,212,1.1441687322355045
1470,368,1.3292615551620772
1470,9931,1
1471,210,1
1471,784,1
1471,555,1
1471,2342,1
1471,7676,1
1472,221,1
1473,58,1
1473,370,1
1474,358,1
1474,16,1
1475,200,1.2003024902053854
1475,566,1
1475,137,1
1475,1352,1
1475,1489,1
1475,1556,1
1475,3007,1
1475,4214,1
1476,210,1
1477,234,1
1478,220,1
1478,1965,1
1479,200,1
1480,417,1
1480,175,1
1481,304,1
1481,922,1
1482,87,1
1482,200,1.0493203609848496
1482,220,1
1482,2025,1
1482,2274,1
1482,2427,1
1482,2476,1
1482,2647,1
1482,2967,1
1482,3205,1
1482,3718,1
1482,3726,1
1482,5177,1
1482,5310,1
1482,5400,1
1482,5745,1
1482,6042,1
1482,6114,1
1482,6846,1
1482,7678,1
1482,7822,1
1482,7913,1
1482,9502,1
1483,418,1
1483,47,1
1484,1334,1
1485,120,1
1485,121,1
1485,200,1
1485,1596,1
1486,297,1
1487,1399,1
1487,245,1
1488,742,1
1488,212,1
1488,1164,1
1488,370,1
1488,194,1.1199797919393728
1489,200,1.3231012184390216
1489,498,1
1489,105,1
1489,746,1
1489,1545,1
1489,3085,1
1489,3313,1
1490,222,1
1490,499,1
1490,205,1
1490,21,1
1490,1266,1
1490,200,2.4155151319598778
1490,1576,1
1490,2076,1
1490,2494,1
1490,2565,1
1490,3085,1
1490,3610,1
1490,4438,1
1490,5516,1
1490,7868,1
1490,9177,1
1490,9805,1
1490,9937,1
1491,234,1
1491,616,1
1491,200,1.4655518731400585
1491,203,1
1491,358,1.1589741260351114
1491,1723,1
1491,1871,1
1491,2169,1
1491,2173,1
1491,3519,1
1491,4737,1
1492,276,1
1492,727,1
1492,370,1
1492,881,1
1492,498,1
1492,3450,1
1492,3866,1
1492,5157,1
1492,6417,1
1493,838,1
1493,220,1.1283776783440116
1493,353,1
1493,210,1.0583054043052535
1493,2562,1
1493,2851,1
1493,3077,1
1493,3175,1
1493,6306,1
1493,7261,1
1494,220,1
1494,746,1
1494,227,1
1494,363,1
1494,2048,1
1494,5066,1
1495,257,1
1496,560,1
