nid,Is,Os,S,V,D
2901,5.015272036662113,12.029530782690362,17.044802819352476,0.016461762471942337,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]"
2902,1,3,4,0.055149951679728304,"[0, 1, 1, 1, 0, 1, 1, 1, 0, 1]"
2903,13.035847356707883,8.203558549965978,21.23940590667386,0.0337222675564626,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]"
2904,0,2,2,0.0583116623049344,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
2905,1,3,4,0.06507224537667428,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]"
2906,9.106750485308975,2,11.106750485308975,0.043586893433126855,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
2907,1,2,3,0.05427400306897773,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
2908,11,10.098087935077082,21.098087935077082,0.03903068942327695,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]"
2909,45.290636149061726,26.961269347727182,72.25190549678891,0.06536840431577312,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]"
2910,0,2,2,0.00842938733156498,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
2911,1,5,6,0.020880583582489926,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 1]"
2912,3,8,11,0.09078933590732735,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
2913,9.033455805709982,15.404588556278588,24.43804436198857,0.07797298301820893,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]"
2914,1,2,3,0.08258274620728095,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
2915,0,1,1,0.09892372201454311,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1]"
2916,23.120473848356454,9.11728819345325,32.2377620418097,0.0676884175499955,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 1]"
2917,6.014520449033889,8.050004949631727,14.064525398665616,0.06013618520566394,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 1]"
2918,7.041906557987017,22.151744816717944,29.19365137470496,0.0531069776778626,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 1]"
2919,2,3,5,0.0027382817452370756,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]"
2920,17.022959583378015,6.129542924472254,23.15250250785027,0.09132614917526244,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]"
2921,1,3,4,0.07082408710960514,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]"
2922,2,2,4,0.08362913129022204,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]"
2923,0,1,1,0.0031186852106934726,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]"
2924,0,2,2,0.041834156208290424,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]"
2925,5,7.000341099359265,12.000341099359265,0.0003986350853766585,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
2926,1,3,4,0.06006349365245195,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
2927,6.022942681357349,5,11.02294268135735,0.07200642896979359,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]"
2928,5,4.126399589820904,9.126399589820904,0.07505035858677883,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]"
2929,4,7.017512311254244,11.017512311254244,0.006842808233105374,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
2930,0,2,2,0.054116412644117096,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]"
2931,2,2.0063015627070975,4.0063015627070975,0.008709862180637767,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
2932,0,2,2,0.05808811266129338,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]"
2933,1,2,3,0.0660145893426467,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]"
2934,0,4,4,0.07607736894388878,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
2935,5,5.078308081845153,10.078308081845153,0.03380755302868568,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]"
2936,0,2,2,0.03981879149922815,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 1]"
2937,4,7.04089039340914,11.04089039340914,0.04751108439596688,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]"
2938,9,12.357830533231088,21.357830533231088,0.0845323957812934,"[0, 1, 1, 1, 1, 1, 0, 1, 0, 1]"
2939,3,5,8,0.07468356620954494,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]"
2940,2,2,4,0.09404451659891827,"[0, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
2941,6.020980489526242,10.009513367178496,16.030493856704737,0.016477958311305413,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
2942,2,2.0126495443694052,4.012649544369405,0.018446799481088183,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
2943,0,3,3,0.06402508041828309,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]"
2944,0,1,1,0.0006710685720154042,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]"
2945,0,2,2,0.009411929095066607,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
2946,1,3,4,0.07604481572920835,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
2947,1,4,5,0.04555120189430842,"[0, 1, 1, 0, 0, 1, 1, 0, 1, 0]"
2948,4,7.039935923916859,11.03993592391686,0.05585188023724558,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
2949,2,2.0252635911719183,4.025263591171918,0.04185121843374498,"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]"
2950,0,1,1,0.03930427546517798,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]"
2951,2,2,4,0.05630560070249152,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]"
2952,8,10.145728570718456,18.145728570718454,0.042763797049803626,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
2953,14,9.454437807540849,23.45443780754085,0.07670577629317649,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
2954,4,6,10,0.04742189039566749,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
2955,4,6.094053200154377,10.094053200154377,0.09776251999503976,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]"
2956,1,4,5,0.05120201314808709,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0]"
2957,4,3.0907753084638836,7.090775308463884,0.06573254359237052,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]"
2958,1,2,3,0.07521583308737753,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
2959,0,1,1,0.08908611561541543,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]"
2960,10,8.016384157083616,18.016384157083614,0.003379449333560186,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]"
2961,1,3,4,0.03290443471419638,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
2962,0,1,1,0.09479836830832389,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
2963,0,1,1,0.027118597402584488,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]"
2964,11,9.616054161614201,20.6160541616142,0.07159053469892612,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]"
2965,0,1,1,0.041842484404938846,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 1]"
2966,17.23602692433691,11.132742485293452,28.368769409630364,0.026215121553392368,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]"
2967,25.25555840482003,8.037614090360261,33.293172495180286,0.008619945039521376,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
2968,7,3.138156726189269,10.138156726189269,0.036160117158562294,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
2969,0,1,1,0.008498249525025231,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]"
2970,0,5,5,0.004624093790052047,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]"
2971,3.373938666320384,3,6.3739386663203845,0.06737254861597602,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
2972,0,3,3,0.04864745483438035,"[0, 1, 1, 1, 0, 1, 1, 1, 0, 0]"
2973,4,6,10,0.03409685737404458,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
2974,5,2.064581096743158,7.064581096743158,0.07600920763599578,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
2975,0,1,1,0.08865478297885498,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
2976,1,4,5,0.03171062615063672,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]"
2977,0,1,1,0.02338402619275176,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
2978,0,3,3,0.03707679720669427,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 1]"
2979,13,6.180097384618995,19.180097384618996,0.05309499151119995,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]"
2980,5,13.087521517884412,18.08752151788441,0.025472255095807222,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
2981,0,2,2,0.015125506345889633,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
2982,3,5.069114619800009,8.06911461980001,0.0827022029959707,"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]"
2983,16.05766127490053,11.335398841387784,27.39306011628831,0.07942558282974127,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]"
2984,1,2,3,0.025365178392746268,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]"
2985,0,1,1,0.028994601763868894,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]"
2986,3,6.03654435009068,9.03654435009068,0.05751341205955246,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0]"
2987,1,3,4,0.010850595412514458,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
2988,0,2,2,0.04458955421990066,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]"
2989,0,1,1,0.0030069602136659768,"[0, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
2990,0,1,1,0.03046302874279075,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 1]"
2991,0,1,1,0.003953824655872212,"[0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
2992,11.023876106955623,6.107902940716701,17.131779047672325,0.03186439159898727,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]"
2993,2,3,5,0.014583447658036625,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
2994,0,2,2,0.07724838243495419,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0]"
2995,0,1,1,0.056898666763058076,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0]"
2996,0,2,2,0.06201858921021902,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
2997,0,1,1,0.06194868449427521,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
2998,0,2,2,0.013561025168522978,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
2999,10,14.242509753760375,24.242509753760373,0.03815974661216895,"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]"
3000,1,2,3,0.08210423168018816,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
3001,8,3.152419758452063,11.152419758452062,0.052609217705385625,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]"
3002,3,7.144608776858966,10.144608776858966,0.08587445748457129,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]"
3003,2,17.0266352006932,19.0266352006932,0.031582427827541754,"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]"
3004,4,6.021788194094478,10.021788194094478,0.025036792266831115,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]"
3005,4.049256060847152,4,8.049256060847153,0.0790215168284707,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]"
3006,7,10.22018068645687,17.22018068645687,0.09380000827301965,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1]"
3007,6,8.009968051537108,14.009968051537108,0.010393082794303538,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 1]"
3008,0,1,1,0.07320309843265216,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 0]"
3009,0,2,2,0.012646961049185002,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]"
3010,7,5.124390586796437,12.124390586796437,0.06868044812944313,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
3011,3,5,8,0.09271690690380424,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 1]"
3012,18,7.36327100481647,25.36327100481647,0.03925330921351758,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]"
3013,0,2,2,0.046016041936860846,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]"
3014,0,1,1,0.06212268657202091,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]"
3015,0,1,1,0.08454562801430496,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]"
3016,7.001747166286654,4,11.001747166286654,0.0589063736618653,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]"
3017,1,2,3,0.08692059118656689,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
3018,0,1,1,0.0016108562001273807,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
3019,0,1,1,0.03407042073469521,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]"
3020,11,6.415751892487674,17.415751892487673,0.07304967031625015,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]"
3021,26.018044209011634,18.94134807041277,44.95939227942441,0.04053823013255689,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]"
3022,11.022903165656182,10.080752225540971,21.10365539119715,0.09491600386389482,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]"
3023,1,3,4,0.03948409778975939,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
3024,8,3.4849150576697965,11.484915057669797,0.0732825042612843,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]"
3025,10,7.393116979699336,17.393116979699336,0.08902342361348414,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
3026,2,2.0042902763431227,4.004290276343123,0.0047223836667950325,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
3027,4,2.052725705488896,6.052725705488896,0.027384144551780093,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]"
3028,2,3.0263558356694675,5.0263558356694675,0.02922238366062707,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 0]"
3029,3,4.077046248531767,7.077046248531767,0.07989766797571068,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]"
3030,0,1,1,0.023424233471275896,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
3031,2,3,5,0.049904047160574755,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
3032,0,1,1,0.03460039053732328,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]"
3033,8,7.013978831707357,15.013978831707357,0.004392032196401413,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
3034,3.0480218333516733,3,6.048021833351673,0.0044033580431138974,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
3035,3,8.157804493648968,11.157804493648968,0.08294431806372055,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]"
3036,0,2,2,0.005504303824900331,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]"
3037,6,11.118072558115012,17.11807255811501,0.07130991787538227,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1]"
3038,20,27.29043430467596,47.290434304675955,0.08759122773686562,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 0]"
3039,0,2,2,0.06798891302543447,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
3040,4,6,10,0.09370695141203139,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
3041,0,3,3,0.024899976447423505,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
3042,2,2,4,0.07331155851221544,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
3043,0,1,1,0.05557233403540446,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]"
3044,1,6,7,0.01351959552424778,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 1]"
3045,0,1,1,0.014854837728183329,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
3046,7,12.076236801213643,19.076236801213643,0.08873268930460992,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]"
3047,3,4,7,0.08305105613433433,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
3048,6,5.122371259967576,11.122371259967576,0.06383723446115491,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]"
3049,0,1,1,0.036300252022020724,"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]"
3050,18.03087139655676,15.839238696333481,33.87011009289024,0.0828973802175918,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]"
3051,0,4,4,0.036362828369221195,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]"
3052,3.0233280705383496,5,8.02332807053835,0.09191817462577184,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
3053,0,1,1,0.02584036108422541,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]"
3054,13.091851016136456,19,32.09185101613646,0.08094018888784466,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]"
3055,0,1,1,0.015279299255101408,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
3056,2,8,10,0.094434257182721,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]"
3057,0,1,1,0.0017020333102127083,"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]"
3058,1,3,4,0.08811966684147637,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]"
3059,6,9.003883335227965,15.003883335227965,0.0015269195139525904,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1]"
3060,3,2.013245627741724,5.013245627741724,0.014676319021656142,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]"
3061,2,5.010950312408901,7.010950312408901,0.012595591756341867,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
3062,2,5,7,0.03304460891247321,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 1]"
3063,2,4.034615993277306,6.034615993277306,0.04029744952871653,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
3064,18,6.360540013562994,24.360540013562993,0.07874075086757634,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]"
3065,2,10.059415029658076,12.059415029658076,0.07205642838975207,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]"
3066,2,3,5,0.04500486112534005,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]"
3067,0,1,1,0.08927381262428685,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
3068,0,1,1,0.026829225812020963,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
3069,11,5.195658188788946,16.195658188788947,0.0744980138720181,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1]"
3070,0,2,2,0.001268209735435094,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1]"
3071,0,1,1,0.027370979217345437,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
3072,6,9.07732123174714,15.07732123174714,0.08211255562558689,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
3073,0,14,14,0.03340559182852035,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]"
3074,0,1,1,0.0542463905176887,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
3075,8.05260421684272,3.065838073199667,11.118442290042388,0.03910218815309077,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]"
3076,0,3,3,0.005573118500459523,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]"
3077,0,3,3,0.04876074440850278,"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]"
3078,0,1,1,0.006592649151536095,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 1]"
3079,0,2,2,0.06975471921252957,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
3080,6,3.0825810404881624,9.082581040488162,0.033600668292008945,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
3081,10,7.2903181310858045,17.290318131085805,0.08067983787366734,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]"
3082,0,3,3,0.03445696266590456,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
3083,0,2,2,0.08710931348019244,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]"
3084,5,5.0669389581539335,10.066938958153933,0.02994877484889749,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]"
3085,2,2,4,0.023572528768849216,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0]"
3086,3,6,9,0.08851608229038027,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 1]"
3087,2,3,5,0.04023438666332885,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
3088,3,5.02156677756541,8.021566777565411,0.025248675266406867,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 0]"
3089,0,2,2,0.07230348542163265,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
3090,0,1,1,0.014780746965675023,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1]"
3091,0,1,1,0.006431664086292116,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]"
3092,2,4.039460536818929,6.039460536818929,0.04744082080356152,"[0, 1, 0, 0, 1, 1, 1, 1, 0, 1]"
3093,7.032468638714718,5,12.032468638714718,0.028186811877319,"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]"
3094,0,1,1,0.0037243826595558804,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
3095,0,2,2,0.0884775227799332,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 1]"
3096,14.190394155136586,12.424498185545213,26.6148923406818,0.08400156187816593,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
3097,0,2,2,0.04978698262160161,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]"
3098,1,5,6,0.09877743834690528,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1]"
3099,18.070856868430987,16.263114310351042,34.33397117878203,0.0437605000426268,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 1]"
3100,9,4.000343264675955,13.000343264675955,0.00040337517742097817,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
3101,15.007745808456296,9.10501744412008,24.112763252576375,0.06386667810207144,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]"
3102,0,1,1,0.02707367314761791,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]"
3103,0,1,1,0.011296106658727767,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
3104,4,4.0079709126724286,8.007970912672429,0.012410193682332676,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
3105,3.0317746969552966,4,7.0317746969552966,0.04150038202620468,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]"
3106,10.019769882925548,9.322491331937846,19.34226121486339,0.09196034148205662,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
3107,3,9,12,0.06955666226422658,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
3108,3,6,9,0.03752585261724875,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
3109,0,1,1,0.009338359725451023,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
3110,5,6.056583701478021,11.056583701478022,0.020548183914741808,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
3111,5,4.187343816726379,9.18734381672638,0.07553445490252317,"[0, 0, 1, 1, 0, 1, 1, 0, 1, 0]"
3112,1,3,4,0.0061529949641445925,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
3113,16.14076501758677,18.09912417681873,34.2398891944055,0.07095569874449043,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
3114,0,2,2,0.02738963507135475,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]"
3115,3,10,13,0.046887962901186936,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
3116,0,1,1,0.060490564526439805,"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
3117,11.040269014692992,21.3878504759044,32.428119490597396,0.08923661794715104,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]"
3118,0,1,1,0.08152539481784576,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
3119,1,6,7,0.017442013634681924,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]"
3120,6,6.073686758938775,12.073686758938775,0.05347091373339524,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]"
3121,29.042028776379055,17.859757741510407,46.90178651788946,0.07165066838900411,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]"
3122,6,7.087468187532308,13.08746818753231,0.035240208604869344,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]"
3123,0,2,2,0.03924231280175505,"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]"
3124,0,2,2,0.04630144506653838,"[0, 1, 1, 1, 0, 0, 1, 1, 0, 0]"
3125,4.249292444213589,4.167406186552736,8.416698630766325,0.09802571977497737,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]"
3126,4,9.036382719384381,13.036382719384381,0.043137948154627376,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]"
3127,1,6,7,0.06315715357565516,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
3128,6.0246266867762905,12.20639827047399,18.23102495725028,0.061277286509004936,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
3129,4,2,6,0.042683200411726296,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]"
3130,5.0176750180522465,4.116374290935451,9.134049308987699,0.046863079938567226,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]"
3131,0,1,1,0.08202080784724419,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]"
3132,32,13.292107672716796,45.292107672716796,0.0757925831022182,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
3133,0,1,1,0.09466847480961982,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
3134,6,6.001244558301672,12.001244558301671,0.0010976229860218123,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
3135,6.003057541001644,2,8.003057541001644,0.03861287117739756,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 1]"
3136,0,1,1,0.026388683768243465,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 1]"
3137,2,7.0642194415959585,9.06421944159596,0.0738666938191414,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]"
3138,0,2,2,0.022034650600365496,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]"
3139,0,2,2,0.021945715367276297,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 1]"
3140,6,13.240444191362652,19.240444191362652,0.09320473433925303,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0]"
3141,0,2,2,0.03403244467658442,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]"
3142,0,3,3,0.004707393360239426,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]"
3143,4.332389925618119,7.049821069022522,11.38221099464064,0.06537726290725426,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0]"
3144,3,6,9,0.04861810815309345,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]"
