from,to,w
1281,789,1
1281,46,1
1281,12753,1
1282,73,1.1130596889793891
1282,35,1.0617198746468275
1282,12,1.1360398482773522
1282,1940,1
1282,2283,1
1283,18,1.3081119072153837
1283,35,1
1283,70,1.236004515812525
1283,2608,1
1283,2749,1
1283,3899,1
1283,6447,1
1283,7108,1
1284,1147,1.017456693159861
1284,11,1.060420631614644
1284,240,1.017823795052083
1284,499,1
1284,9923,1
1285,70,1
1285,30,1
1286,11,1.288233550344224
1286,18,2.0000433677187486
1286,90,1
1286,53,1
1286,608,1
1286,1270,1
1286,1290,1
1286,1492,1
1286,2137,1
1286,2336,1
1286,2861,1
1286,3626,1
1286,3984,1
1286,4019,1
1286,4266,1
1286,4327,1
1286,6260,1
1286,11408,1
1286,11467,1
1286,13056,1
1286,14605,1
1286,14726,1
1286,18748,1
1286,18954,1
1286,19675,1
1287,53,1
1287,18,1
1287,647,1
1287,8921,1
1287,11060,1
1288,18,1
1288,457,1
1288,90,1
1288,2268,1
1288,2434,1
1288,2962,1
1288,3317,1
1288,4014,1
1288,4182,1
1288,7086,1
1288,7340,1
1288,10474,1
1288,12046,1
1288,12649,1
1288,14981,1
1288,15881,1
1288,17362,1
1289,189,1
1289,617,1
1290,70,1.1042379291070925
1290,742,1
1290,18,1.1749647174916877
1290,12,1.072810129520605
1290,394,1
1290,2672,1
1290,9440,1
1290,9964,1
1290,12062,1
1290,18467,1
1291,18,1.0162232102056568
1291,21,1
1291,8680,1
1291,15540,1
1291,18217,1
1292,952,1
1292,18,2.221039277694675
1292,12,1.362036774318509
1292,70,1.87363913965195
1292,4239,1
1292,5917,1
1292,6117,1
1292,7213,1
1292,14712,1
1293,32,1
1294,897,1
1294,21,1.0104971649227124
1294,1615,1
1294,3659,1
1294,3917,1
1294,4351,1
1294,4435,1
1294,9593,1
1294,11455,1
1294,16282,1
1294,16527,1
1295,70,1.044169398230877
1295,188,1
1295,179,1.0180464230881403
1295,1925,1
1296,816,1
1297,18,1
1297,495,1
1297,2239,1
1297,3253,1
1297,6345,1
1298,231,1
1298,189,1.068595769974255
1299,306,1
1299,70,1.0187657958384226
1299,18,1
1299,646,1
1299,209,1
1299,621,1
1299,3267,1
1299,3809,1
1300,73,1
1300,12,1
1300,3898,1
1301,105,1
1301,59,1
1302,434,1
1302,899,1
1303,124,1
1303,12,1.026562595723567
1303,390,1
1303,385,1
1303,18,1.077425911426851
1303,309,1
1303,2546,1
1303,6061,1
1303,7535,1
1303,12431,1
1304,90,1
1305,12,1.1732193245363027
1305,309,1.098339866831091
1305,4,1
1305,1149,1
1305,341,1.047905049028984
1305,2926,1
1305,7063,1
1305,7878,1
1305,10651,1
1305,16114,1
1305,19345,1
1306,11,1
1307,11,1.0727096449550388
1307,90,1.0217515313352907
1307,3979,1
1307,10755,1
1307,13236,1
1308,383,1
1308,270,1
1308,18,1.0211939672858426
1308,2293,1
1308,3859,1
1308,10539,1
1308,14606,1
1309,1126,1
1309,12,1.1095333960848448
1309,386,1
1309,7,1
1309,3730,1
1309,4225,1
1309,4730,1
1309,6182,1
1309,17754,1
1309,19799,1
1310,35,1
1311,41,1
1311,11,1
1311,954,1
1311,1336,1
1311,5980,1
1312,355,1
1313,70,1
1313,61,1
1313,35,1
1313,3491,1
1313,3982,1
1313,6695,1
1313,6723,1
1314,105,1
1315,549,1
1316,9,1
1317,93,1
1317,35,1.1318144703788828
1317,112,1
1317,11,1.1470047321378163
1317,90,1.0494069166900521
1317,303,1
1317,4502,1
1317,4748,1
1317,4928,1
1317,12989,1
1317,13484,1
1317,15381,1
1317,18405,1
1318,530,1
1318,60,1
1318,275,1.0499833212463185
1318,70,2.0398752678652836
1318,35,1.3534498660266405
1318,2926,1
1318,3269,1
1318,5166,1
1318,5294,1
1318,9526,1
1318,18525,1
1319,472,1
1319,878,1
1319,690,1
1320,35,1
1321,46,1.0263119710045174
1321,575,1
1322,70,1
1322,5036,1
1323,18,1.2311084559798078
1323,578,1.0427473273513497
1323,0,1
1323,189,1
1323,225,1
1323,53,1.0577073690332532
1323,12821,1
1323,15247,1
1324,71,1
1325,613,1
1325,78,1
1325,3372,1
1325,6651,1
1326,18,1.0904726778820173
1326,34,1
1327,8,1
1327,411,1
1328,11,1.1163980941640337
1328,240,1
1328,18,1.165028356391844
1329,34,1
1329,46,1.0265124421629208
1329,12,1
1329,1960,1
1329,3181,1
1329,3614,1
1329,4171,1
1329,4476,1
1329,4845,1
1330,509,1
1331,171,1
1331,3,1
1331,35,1.1181277117688357
1331,12,1.3896301416992416
1331,46,1.1778492863615808
1331,4,1
1331,1376,1
1331,6151,1
1331,6420,1
1332,586,1
1332,1237,1
1333,139,1
1333,12,1
1333,0,1
1333,149,1
1333,3102,1
1333,9864,1
1334,498,1
1334,35,1
1334,196,1
1334,69,1
1334,70,1.0238952035670368
1334,2015,1
1334,13590,1
1335,73,1
1335,633,1
1335,126,1
1335,293,1
1335,125,1
1336,11,1.055008095946528
1336,1317,1
1336,176,1
1337,355,1
1337,12,1
1337,895,1
1337,90,1
1337,8604,1
1338,548,1
1338,70,2.0380619697388775
1338,216,1.0309589280634088
1338,1686,1.0495958712748454
1338,4786,1
1338,5033,1
1338,5885,1
1338,6450,1
1339,18,1
1339,112,1
1340,786,1
1340,639,1
1340,341,1
1340,2170,1
1341,187,1
1341,18,1.0719645121154493
1341,751,1
1342,411,1
1343,70,1.092940573346561
1343,18,1.091694246571042
1343,1159,1
1343,956,1
1343,34,1.1565084515079815
1343,1490,1
1343,2305,1
1343,3125,1
1343,3939,1
1343,5655,1
1343,7367,1
1343,11051,1
1343,11939,1
1343,15559,1
1344,772,1
1345,35,1
1346,73,1
1346,991,1
1346,385,1
1346,17387,1
1347,298,1
1347,386,1
1347,18,1.6199415993658222
1347,890,1
1347,11,1.093996655038445
1347,2207,1
1347,7964,1
1347,9167,1
1347,9273,1
1347,14327,1
1347,14611,1
1347,15043,1
1347,18370,1
1348,35,1
1348,839,1
1348,0,1
1348,8746,1
1349,107,1
1349,73,1
1349,948,1.0350781845412975
1349,38,1
1350,161,1
1350,34,1
1350,90,1
1351,256,1
1351,63,1
1352,46,1
1352,39,1
1352,2852,1
1352,9761,1
1353,1266,1
1354,455,1
1355,70,1
1355,3238,1
1356,70,1
1357,70,1
1358,63,1
1358,195,1
1359,70,1
1359,195,1
1359,1394,1
1359,1836,1
1360,439,1
1360,195,1
1360,2615,1
1361,151,1
1361,98,1
1361,12,1.2517476034910053
1361,63,1.055615646888699
1361,1754,1
1361,1841,1
1361,3136,1
1361,6021,1
1361,8406,1
1361,8668,1
1361,9740,1
1361,10139,1
1361,12436,1
1361,14895,1
1362,46,1.269853831486293
1362,12,1.0949713935507228
1362,586,1
1362,1512,1
1362,1872,1
1362,2522,1
1362,3191,1
1362,6520,1
1362,8980,1
1362,9310,1
1362,12746,1
1362,19557,1
1363,70,1.4514514222771056
1363,179,1.008913122172613
1363,433,1.0078143877331769
1363,428,1.0080355713936007
1363,11,1.1339142380074017
1363,29,1.0216000637209655
1363,2616,1
1363,4870,1.0072873039040542
1363,5729,1
1363,7323,1
1363,7994,1
1363,8104,1
1363,10500,1
1363,10539,1
1363,11909,1
1363,17106,1
1363,19289,1
1363,19973,1
1364,416,1
1365,70,1.2760019605895692
1365,185,1
1365,802,1
1365,136,1
1365,1016,1
1365,2278,1
1365,3344,1
1365,4021,1
1365,6234,1
1365,9762,1
1365,13616,1
1366,639,1
1367,514,1
1367,3,1
1368,46,1
1368,209,1
1368,1759,1
1368,2717,1
1368,13391,1
1369,18,1
1370,34,1.0230904072236455
1370,389,1
1370,136,1
1370,70,1.0249607857416028
1370,195,1
1370,2311,1
1370,2677,1
1370,2811,1
1370,2989,1
1370,3000,1
1370,4671,1
1370,5985,1
1370,7664,1
1370,8892,1
1370,12510,1
1370,12616,1
1370,15633,1
1371,70,1
1371,586,1
1372,1060,1
1372,18,1.0272247556036624
1373,675,1
1374,543,1
1374,272,1
1374,182,1.0668076634825125
1374,18,2.0663078826501464
1374,341,1.0467690089973805
1374,974,1
1374,1860,1
1374,1916,1
1374,2772,1
1374,2946,1
1374,3933,1
1374,5617,1
1374,5767,1
1374,9887,1
1374,11232,1
1374,12138,1
1374,12143,1
1374,12943,1
1374,13273,1
1374,17163,1
1374,17340,1
1374,17531,1
1374,18418,1
1374,19196,1
1375,35,1
1375,12,1.150257939640893
1375,861,1
1375,18,1.2877768977320214
1375,11710,1
1375,11886,1
1376,12,1.0898294269768827
1376,70,1.349068174517767
1376,35,1.3265064399903905
1376,18,1.772505756287085
1376,33,1
1376,112,1.1062775145690296
1376,1527,1
1376,2037,1
1376,2212,1
1376,2507,1
1376,3354,1
1376,3901,1
1376,4556,1
1376,4882,1
1376,5935,1
1376,6835,1
1376,6972,1
1376,7070,1
1376,7213,1
1376,7397,1
1376,7424,1
1376,7592,1
1376,7682,1
1376,8002,1
1376,8050,1
1376,8416,1
1376,8592,1
1376,9362,1
1376,9474,1
1376,10201,1
1376,11131,1
1376,11987,1
1376,12213,1
1376,12275,1
1376,13448,1
1376,13948,1
1376,14106,1
1376,15091,1
1376,15192,1
1376,16067,1
1376,16140,1
1376,16504,1
1376,16733,1
1376,16997,1
1376,17019,1
1376,18895,1
1376,19757,1
1377,179,1
1378,18,1
1378,1436,1
1378,4180,1
1379,70,1
1379,2312,1
1379,9629,1
1379,17609,1
1380,630,1
1381,12,1
1382,12,1.0763516255457184
1382,70,1
1382,469,1
1382,2212,1
1382,2825,1
1382,5750,1
1382,12780,1
1382,14704,1
1382,14751,1
1382,15884,1
1382,18503,1
1383,70,1
1383,240,1
1383,11,1
1383,7164,1
1384,195,1
1385,636,1
1386,34,1
1387,61,1
1387,12,1
1388,35,1
1388,348,1
1389,348,1
1390,139,1
1391,63,1
1391,34,1
1392,118,1
1392,11,1
1392,2331,1
1392,7790,1
1393,18,1
1393,71,1
1394,3,1
1394,355,1
1394,70,1.1388624143972117
1394,498,1
1394,90,1
1394,296,1
1394,343,1
1394,7,1
1394,2913,1
1394,3520,1
1394,4010,1
1394,5629,1
1394,5980,1
1394,7657,1
1394,10672,1
1395,18,1
1396,681,1
1397,630,1
1397,107,1
1398,12,1.0649843474142162
1398,35,1.0169231439237028
1398,348,1
1398,1328,1
1398,34,1.0162850860241666
1398,176,1.00782997630988
1398,1883,1
1398,2762,1
1398,2866,1
1398,3819,1
1398,3915,1
1398,5030,1
1398,5612,1
1398,5849,1
1398,6458,1
1398,6686,1
1398,8977,1
1398,9301,1
1398,10000,1
1398,10899,1
1398,12345,1
1398,13274,1
1398,14115,1
1398,14201,1
1398,14595,1
1398,15458,1
1398,15765,1
1398,16885,1
1398,16901,1
1398,17480,1
1398,17594,1
1398,18731,1
1398,19980,1
1399,12,1.1750734975499477
1399,70,1.2555331081318157
1399,195,1.0755348727680178
1399,11,1.1781781579234243
1399,125,1.0601270785554946
1399,798,1
1399,4688,1
1400,70,1
1400,12022,1
1401,18,1
1401,112,1
1401,21,1
1401,98,1
1401,105,1
1402,7,1
1403,9,1
1404,0,1
1404,12,1
1405,12,1
1405,0,1
1405,2969,1
1405,3812,1
1406,62,1.0259940034560566
1406,433,1
1406,100,1
1406,1802,1
1406,12499,1
1407,70,1
1408,12,1
1408,11,1
1408,63,1
1408,71,1
1408,3937,1
1408,7430,1
1408,9345,1
1408,13713,1
1409,72,1
1409,1303,1
1409,832,1
1409,18,1.2612382972431762
1409,12,1.0909795635248984
1409,2578,1
1409,3498,1
1409,11051,1
1410,1050,1
1410,35,1
1410,46,1
1411,4,1
1411,684,1
1411,12,1
1411,2286,1
1411,3535,1
1411,5345,1
1411,10634,1
1412,784,1
1412,107,1
1412,28,1
1413,33,1
1414,11,1
1414,90,1
1414,4185,1
1415,70,1
1416,53,1
1417,63,1
1417,1081,1
1417,337,1
1417,35,1
1417,209,1
1418,692,1
1419,240,1
1420,216,1
1420,46,1
1420,1733,1
1420,2958,1
1421,1167,1
1421,34,1
1421,35,1
1421,70,1
1421,1481,1
1421,4985,1
1421,11945,1
1422,112,1
1422,11,1.0419440914182914
1422,18,1.1290336720881589
1422,306,1
1422,1809,1
1422,1951,1
1422,2909,1
1422,2915,1
1422,5280,1
1422,6315,1
1422,10889,1
1422,10932,1
1422,12667,1
1422,15309,1
1422,16649,1
1423,78,1
1423,11,1
1423,847,1
1423,12,1.0890264095761681
1423,8603,1
1424,1363,1
1424,136,1
1425,69,1
1425,11,1.0819164695693835
1425,29,1
1425,1,1
1426,309,1
1427,12,1
1427,196,1
1428,958,1
1429,575,1
1429,18,1.7235851653032788
1429,195,1.1450825041252506
1429,394,1
1429,2172,1
1429,8367,1
1429,17084,1
1429,18258,1
1430,1328,1
1431,12,1
1432,105,1
1432,12,1.1534131140331965
1432,35,1.1385682711953917
1432,13415,1
1433,171,1
1434,63,1
1434,341,1.0015064725390506
1434,34,1
1434,1331,1
1435,189,1
1435,183,1
1436,18,1.0872155120712486
1436,196,1
1436,35,1.020614479704762
1436,12,1
1436,1579,1
1436,1773,1
1436,2061,1
1436,4171,1
1436,4796,1
1436,5596,1
1436,12099,1
1436,13326,1
1436,15304,1
1437,71,1
1437,18,1.2574521708153665
1437,11,1.0905362932515135
1437,1841,1
1437,4696,1
1438,32,1
1438,209,1
1439,18,1
1439,5182,1
1440,1321,1
1440,70,1
1440,4517,1
1440,7089,1
1441,78,1
1441,195,1.0078655274842805
1441,240,1.0087174190289192
1441,3083,1
1442,70,1.0945256242469301
1442,444,1
1442,215,1
1442,16311,1
1443,176,1
1443,18,1.0784404913528005
1443,73,1.0668220381719076
1443,2878,1
1443,3299,1
1443,4674,1
1443,5340,1
1443,9746,1
1444,543,1
1444,11,1.1709468290669403
1445,18,1.2511589585990273
1445,35,1
1445,69,1.1467924960511833
1445,70,1.3352265938159082
1445,2813,1
1446,42,1
1446,427,1
1446,71,1
1446,90,1
1447,11,1.0874472065001015
1447,228,1
1447,457,1
1447,6447,1
1447,9523,1
1448,265,1
1449,695,1
1450,1318,1
1450,11,1
1450,35,1
1450,19429,1
1451,411,1
1451,35,1.0749339530799962
1451,70,1.6376356470326865
1451,908,1
1451,3694,1
1452,18,1
1452,18500,1
1452,19822,1
1453,1340,1
1453,391,1
1453,53,1
1454,1047,1
1454,373,1
1455,26,1
1456,90,1
1457,70,1
1457,29,1
1457,911,1
1457,60,1
1457,10533,1
1457,17443,1
1458,18,1.1853975282008093
1458,303,1
1458,952,1
1458,508,1
1458,11,1.0647451964697412
1458,2140,1
1458,2581,1
1458,3392,1
1458,4814,1
1458,8502,1
1458,12429,1
1458,16266,1
1458,17191,1
1458,18415,1
1459,465,1
1459,73,1
1460,70,1
1460,1154,1
1460,11,1
1460,3103,1
1460,4757,1
1461,28,1
1461,46,1.2264565850805373
1461,1622,1
1461,1706,1
1461,1965,1
1461,5752,1
1461,17004,1
1462,586,1
1463,1308,1
1463,1409,1
1464,63,1
1464,1266,1
1464,195,1.058307906920222
1464,18,1.1329505281527006
1464,1986,1
1464,3382,1
1464,5277,1
1464,18764,1
1465,126,1
1466,11,1
1466,112,1
1466,3378,1
1466,8165,1
1467,816,1
1467,434,1
1467,18,1.0920968109529032
1468,12,1
1469,409,1
1469,63,1
1470,12,1
1471,11,1
1471,2483,1
1472,18,1
1473,434,1
1474,974,1
1474,12,1
1475,995,1
1475,1063,1
1475,70,1
1475,4990,1
1475,18664,1
1476,18,1
1477,202,1
1478,209,1
1479,62,1
1480,18,1
1481,158,1
1481,70,1.1538687713288795
1481,105,1
1481,35,1.0339967393169036
1481,18,1.1257998497384936
1481,11,1.0572009956941915
1481,347,1.0056241953989318
1481,209,1
1481,703,1
1481,2864,1
1481,2874,1
1481,3337,1
1481,3607,1
1481,4903,1
1481,5081,1
1481,5231,1
1481,5235,1
1481,5558,1
1481,5908,1
1481,7618,1
1481,8023,1
1481,10668,1
1481,11909,1
1481,12129,1
1481,12477,1
1481,13175,1
1481,19072,1
1482,1099,1
1482,35,1.0263963363276454
1482,18,1.1951723991278305
1482,12,1.087029128353096
1482,1737,1
1482,2986,1
1482,14266,1
1482,15521,1
1482,15582,1
1482,16640,1
1482,19169,1
1482,19218,1
1483,1175,1
1484,617,1
1484,35,1
1484,11,1
1485,442,1
1486,621,1
1487,112,1
1488,35,1
1488,70,1.0388850104546372
1488,12,1.0201871410058032
1488,6596,1
1488,14115,1
1489,1298,1
1489,189,1
1489,18,1.6848524263234732
1489,35,1.243749062915743
1489,63,1
1489,4149,1
1489,4696,1
1489,4891,1
1489,14239,1
1489,15440,1
1490,963,1
1490,33,1
1490,195,1.0003479905944856
1490,70,1.0054195385549016
1490,34,1.0014090413738315
1490,2095,1
1490,2735,1
1490,2744,1
1490,3717,1
1490,5308,1
1490,5459,1
1490,5885,1
1490,6271,1
1490,8998,1
1490,12116,1
1490,17212,1
1490,17724,1
1491,592,1
1492,18,1
1492,21,1
1492,6867,1
1492,11297,1
1493,373,1
1493,18,1.0205017477826033
1493,4287,1
1493,5800,1
1493,7139,1
1493,9952,1
1494,18,1.0392402097527154
1494,684,1
1494,954,1
1494,15176,1
1494,16893,1
1494,19263,1
1495,216,1
1495,46,1
1495,890,1
1495,2529,1
1495,5037,1
1496,82,1
1496,21,1
1497,1236,1
1497,1398,1
1497,18,1.2421770499744338
1497,55,1
1497,309,1
1497,2293,1
1497,19163,1
1498,73,1
1498,768,1
1498,53,1
1498,2662,1
1498,6069,1
1499,63,1.1707749398074554
1499,948,1
1499,551,1
1499,18,3.0316681337846716
1499,2900,1
1499,2929,1
1499,5454,1
1499,10549,1
1499,11192,1
1499,18759,1
1500,70,1.2275505310171921
1500,444,1
1500,78,1.1473178645944084
1501,306,1
1501,292,1
1502,9,1
1502,232,1
1502,18,1
1502,78,1
1503,183,1
1503,309,1
1503,62,1
1504,341,1
1504,899,1
1504,1218,1
1505,78,1
1506,950,1
1506,196,1
1506,18,1.0255794873107518
1506,8578,1
1507,8,1
1507,34,1
1507,12,1.0533194716087269
1507,694,1
1507,28,1
1507,1535,1
1507,2414,1
1507,4661,1
1507,6113,1
1507,8603,1
1507,11017,1
1507,12581,1
1507,15118,1
1507,16145,1
1507,17214,1
1507,18854,1
1507,19566,1
1508,1224,1
1508,1266,1
1508,70,2.0925919559173107
1508,543,1
1508,2312,1
1508,12103,1
1509,18,1.0328041767561413
1509,90,1
1509,98,1
1509,1924,1
1509,5225,1
1509,14352,1
1510,1218,1
1510,12,1.0847369777872007
1511,411,1
1512,4,1
1512,1031,1
1512,12,1.4551165310221759
1512,151,1
1512,12077,1
1512,12611,1
1513,1155,1
1513,1451,1
1514,73,1
1514,18,1.0540286039525908
1514,1527,1
1514,6230,1
1514,6502,1
1514,9988,1
1514,11518,1
1514,11795,1
1514,13807,1
1514,15751,1
1514,16999,1
1515,1363,1.0562009472257547
1515,12,1.0708032461281207
1515,111,1
1515,18,1.8796436177435891
1515,179,1.1112441346310127
1515,70,1.9517647235552884
1515,871,1
1515,1099,1
1515,1683,1
1515,1689,1
1515,2139,1
1515,2196,1
1515,2759,1
1515,2954,1.0270979892555026
1515,3225,1
1515,3251,1
1515,3492,1
1515,4161,1
1515,4307,1
1515,4336,1
1515,4733,1
1515,4761,1
1515,4875,1
1515,5100,1
1515,5328,1
1515,5425,1
1515,5683,1
1515,5901,1
1515,5921,1
1515,5994,1
1515,6315,1
1515,6335,1
1515,6766,1
1515,7194,1
1515,7406,1
1515,7740,1
1515,9012,1
1515,9013,1
1515,9087,1
1515,9140,1
1515,9407,1
1515,10039,1
1515,10548,1
1515,10962,1
1515,12416,1
1515,13665,1
1515,13764,1
1515,13824,1
1515,14109,1
1515,15205,1
1515,15371,1
1515,16354,1
1515,16568,1
1515,17500,1
1515,18180,1
1515,18573,1
1515,18933,1
1515,19202,1
1515,19346,1
1516,34,1
1516,11,1.0103929963103866
1516,209,1
1516,0,1
1516,2944,1
1516,3466,1
1516,15692,1
1516,18523,1
1517,35,1
1517,139,1
1518,70,1
1519,1039,1
1519,12,1.3327687245506386
1519,105,1
1519,18,1.726320566592589
1519,1980,1
1519,3382,1
1519,4031,1
1519,7709,1
1519,8033,1
1519,8101,1
1519,8153,1
1519,9696,1
1519,10859,1
1519,11861,1
1519,11997,1
1519,17402,1
1519,17978,1
1520,35,1
1520,4,1
1521,39,1
1522,124,1.096335855835893
1522,306,1.035646603663885
1522,11,1.378660157716337
1522,18,1.7717493156444855
1522,498,1
1522,1193,1
1522,196,1.1039638514366452
1522,1652,1
1522,2153,1
1522,2902,1
1522,2973,1
1522,3238,1
1522,4093,1
1522,4467,1
1522,5444,1
1522,6036,1
1522,8101,1
1522,9473,1
1522,10011,1
1522,11049,1
1522,12346,1
1522,14943,1
1522,15779,1
1522,19309,1
1523,35,1
1523,6,1
1523,3114,1
1523,19092,1
1524,12,1
1524,647,1
1524,1108,1
1524,53,1
1524,2998,1
1524,4266,1
1524,7942,1
1525,1409,1
1525,18,1
1525,1950,1
1525,4027,1
1525,11762,1
1526,112,1
1527,162,1
1527,12,1.3579201608746665
1527,18,1.3485945798757109
1527,35,1
1527,522,1
1527,1531,1
1527,3155,1
1527,6139,1
1527,6674,1
1527,11586,1
1527,13413,1
1527,14826,1
1528,11,1
1529,165,1
1529,160,1
1529,11,1.2107794212165417
1529,1531,1
1529,1941,1
1529,2525,1
1529,3722,1
1529,5744,1
1529,14024,1
1529,17533,1
1530,382,1
1530,18,1.0696114976934181
1530,1084,1
1530,433,1
1530,712,1
1530,1958,1
1530,2040,1
1530,2763,1
1530,2980,1
1530,8202,1
1530,12829,1
1531,34,1.0700907114917757
1531,18,1.3011390689174658
1531,0,1
1531,684,1
1531,11,1.0799409402631843
1531,1530,1
1531,816,1
1531,1757,1
1531,3474,1
1531,6831,1
1532,46,1.134860823572105
1532,18,1.745777885193296
1532,383,1
1532,445,1
1532,70,1.9690281462677404
1532,11,1.2336273788049852
1532,1556,1
1532,1698,1
1532,1788,1
1532,2389,1
1532,2423,1
1532,2553,1
1532,3029,1
1532,3189,1
1532,3233,1
1532,3378,1
1532,3412,1
1532,3501,1
1532,4240,1
1532,4518,1
1532,4765,1
1532,4983,1
1532,5089,1
1532,5167,1
1532,5587,1
1532,5598,1
1532,6312,1
1532,6919,1
1532,6992,1
1532,7492,1
1532,8047,1
1532,8184,1
1532,8234,1
1532,9027,1
1532,9231,1
1532,9243,1
1532,10334,1
1532,10445,1
1532,10683,1.0077352088253988
1532,10704,1
1532,10962,1
1532,11181,1
1532,11320,1
1532,11375,1
1532,11985,1
1532,12104,1
1532,12336,1
1532,12402,1
1532,12403,1
1532,12899,1
1532,13072,1
1532,13107,1
1532,13314,1
1532,13420,1
1532,13675,1
1532,13751,1
1532,13807,1
1532,14004,1
1532,14595,1
1532,14999,1
1532,15055,1
1532,15089,1
1532,15447,1
1532,15480,1
1532,15502,1
1532,15923,1
1532,16030,1
1532,16307,1
1532,16474,1
1532,16775,1
1532,17325,1
1532,17430,1
1532,17558,1
1532,17576,1
1532,18213,1
1532,18775,1
1532,18836,1
1532,18875,1
1532,18962,1.0085364116701925
1532,19691,1
1533,498,1
1533,11,1
1533,823,1
1533,18,1.0334601555526373
1533,1257,1
1533,5872,1
1533,7018,1
1533,10424,1
1533,11795,1
1533,16883,1
1533,17301,1
1533,17356,1
1533,18576,1
1533,19673,1
1534,240,1
1534,18,1.0400171425015297
1534,995,1
1534,2640,1
1534,4653,1
1534,19636,1
1535,465,1
1535,12,1.1415395366687773
1535,1721,1
1536,18,1.0957458831433007
1536,1091,1
1536,12,1.0657506811933732
1536,5021,1
1536,14705,1
1536,17241,1
1537,10,1
1537,34,1
1537,12,1
1537,3575,1
1537,11427,1
1537,12089,1
1538,195,1
1538,18,1
1538,70,1
1538,2022,1
1538,6129,1
1539,578,1
1539,12,1.0449293033891973
1539,70,1.0871180737002943
1539,38,1
1539,11,1.0918349846697986
1539,1859,1
1539,2292,1
1539,2435,1
1539,2927,1
1539,4597,1
1539,4829,1
1539,5869,1
1539,9727,1
1539,17511,1
1539,19543,1
1540,18,1.9341436787634372
1540,195,1.0763514571083637
1540,158,1
1540,70,1.683753440070812
1540,26,1
1540,34,1.079569276704848
1540,1867,1
1540,3177,1
1540,3791,1
1540,4321,1
1540,4507,1
1540,5141,1
1540,5314,1
1540,9117,1
1540,9751,1
1540,10037,1
1540,10819,1
1540,11760,1
1540,11930,1
1540,13304,1
1540,14124,1
1540,14866,1
1540,14946,1
1540,15619,1
1540,18261,1
1540,19049,1
1540,19519,1
1541,1532,1
1541,706,1
1541,12,1.1443744588315814
1542,34,1
1542,347,1
1542,3750,1
1542,5568,1
1543,1,1
1544,265,1
1544,890,1
1544,11,1
1544,18,1
1545,70,1
1545,9656,1
1546,417,1
1546,125,1.0035056208792899
1547,69,1
1547,46,1
1548,823,1
1548,18,1.0756395879634855
1548,46,1.0750588004719663
1549,29,1
1549,11,1
1549,7,1
1549,9,1
1550,341,1
1550,550,1
1551,18,1
1551,639,1
1551,12,1
1551,1840,1
1551,2477,1
1551,3190,1
1551,7620,1
1551,8608,1
1551,14370,1
1552,859,1
1552,11,1.1047922632444478
1552,2924,1
1552,6114,1
1553,18,1
1553,411,1
1553,71,1
1553,1622,1
1553,1692,1
1553,2077,1
1553,3333,1
1553,3560,1
1553,8354,1
1553,8599,1
1553,16469,1
1553,19502,1
1554,882,1
1554,0,1
1554,18,1.510900628981616
1554,477,1
1554,1030,1
1554,125,1
1554,2530,1
1554,2941,1
1554,3385,1
1554,3809,1
1554,4011,1
1554,4396,1
1554,5214,1
1554,5538,1
1554,6196,1
1554,8263,1
1554,10257,1
1554,11108,1
1554,12296,1
1554,15068,1
1554,15144,1
1554,17654,1
1554,17879,1
1554,19078,1
1555,6,1
1556,337,1
1556,12,1
1556,2061,1
1556,2781,1
1557,70,1
1557,34,1
1557,3263,1
1557,4647,1
1557,7203,1
1557,10073,1
1558,7,1
1559,341,1
1559,18,1
1559,139,1
1559,3782,1
1559,5861,1
1559,6244,1
1559,16342,1
1560,63,1
1561,390,1
1561,1410,1
1561,18,1.6347453652332053
1561,34,1
1561,751,1
1561,1993,1
1561,2007,1
1561,2268,1
1561,3008,1
1561,3395,1
1561,4585,1
1561,4707,1
1561,5153,1
1561,5655,1
1561,6512,1
1561,7315,1
1561,8138,1
1561,9561,1
1561,13720,1
1561,16000,1
1561,16774,1
1562,11,1
1562,1286,1
1562,12,1.2846308489261287
1562,61,1
1562,63,1.1209921737144375
1562,771,1
1562,2524,1
1562,9865,1
1562,14156,1
1563,209,1
1563,35,1
1564,621,1
1564,18,3.607668550570189
1564,112,1.045283425156387
1564,478,1.0409852898795997
1564,12,1.7482606149700217
1564,46,1.63899302170739
1564,3222,1
1564,3568,1
1564,3910,1
1564,4423,1
1564,4598,1
1564,5293,1
1564,5816,1.0352930920341112
1564,5950,1
1564,6066,1
1564,6388,1
1564,6794,1
1564,7011,1
1564,7337,1
1564,7595,1
1564,8585,1
1564,8605,1
1564,10063,1
1564,10094,1
1564,12572,1
1564,12602,1
1564,13352,1
1564,13561,1
1564,14044,1
1564,14147,1
1564,14339,1
1564,14686,1
1564,15429,1
1564,15521,1
1564,16139,1
1564,18455,1
1564,19157,1
1565,411,1
1565,185,1
1565,11,1.0040472058028485
1565,5036,1
1566,790,1
1566,90,1
1566,18,1.297471392071019
1566,196,1
1566,11,1.0628050458849705
1566,1776,1
1566,3739,1
1566,6237,1
1566,10609,1
1567,35,1
1568,70,1
1568,189,1
1568,3456,1
1568,4957,1
1569,39,1
1569,493,1
1569,963,1
1569,46,1
1569,12,1
1569,70,1.1275099462912297
1569,10260,1
1570,445,1
1571,70,1
1571,18,1.0262941341264877
1571,12,1
1571,2458,1
1571,2465,1
1571,8728,1
1571,8923,1
1571,12205,1
1571,14913,1
1571,15597,1
