nid,Is,Os,S,V,D
0,450.1870822658472,70.30091109121712,520.4879933570643,0.6228223430532872,"[1, 1, 0, 0, 0, 0]"
1,532.0100234732654,119.20731811080908,651.2173415840745,0.6131772333097015,"[0, 1, 1, 0, 0, 0]"
2,442.2006647649783,268.2248498682857,710.4255146332639,0.6824232702212188,"[0, 0, 1, 1, 0, 0]"
3,187.41944629124515,147.30215346577165,334.7215997570168,0.6421210541530801,"[0, 0, 0, 1, 1, 0]"
4,275.2959583251193,46.99055052048223,322.2865088456015,0.2244307956604651,"[0, 0, 0, 0, 1, 1]"
5,90.09278245634977,52.146112442935326,142.2388948992851,0.06253988481002931,"[1, 1, 1, 1, 0, 1]"
6,112.76921781460736,12.097769084884924,124.86698689949228,0.006196834024997738,"[1, 0, 0, 0, 0, 1]"
7,23,8.108979090131037,31.108979090131037,0.00992976121658487,"[1, 1, 0, 0, 0, 0]"
8,8,12.25342732933979,20.25342732933979,0.04470972163188683,"[0, 1, 1, 0, 0, 0]"
9,4,7.023892483929039,11.023892483929039,0.013369099132537726,"[1, 0, 0, 0, 1, 0]"
10,2,3.0159654266004994,5.015965426600499,0.02517629668681365,"[0, 0, 1, 0, 0, 0]"
11,1,2.0577362792355247,3.0577362792355247,0.0971052604411492,"[0, 0, 1, 1, 0, 0]"
12,196.56393113967664,27.244488610054216,223.80841974973086,0.027407830863288823,"[1, 0, 1, 1, 0, 0]"
13,2836.828246030546,8.870056764442285,2845.698302794988,0.050764573383320744,"[0, 1, 1, 1, 1, 0]"
14,0,290.80732926574296,290.80732926574296,0.0667755911964763,"[1, 1, 0, 1, 1, 0]"
15,11,7.082426707668239,18.08242670766824,0.041366459082754076,"[0, 1, 0, 0, 1, 0]"
16,417.2854680550094,17.573114654168183,434.8585827091776,0.09619915457488654,"[1, 0, 1, 1, 1, 0]"
17,0,2,2,0.015396623553751987,"[0, 1, 1, 0, 0, 1]"
18,78.17423767577885,9.454015472266697,87.62825314804556,0.05495807962529847,"[0, 1, 0, 1, 0, 1]"
19,0,1,1,0.0053369300700881195,"[1, 0, 1, 0, 1, 1]"
20,0,3,3,0.01113507960753804,"[1, 0, 1, 1, 0, 0]"
21,4,2,6,0.04354933019934906,"[0, 1, 1, 1, 1, 1]"
22,0,2,2,0.07920319006814322,"[0, 0, 0, 1, 1, 0]"
23,21,27.363022712877175,48.363022712877175,0.02434601054980881,"[0, 0, 1, 1, 1, 0]"
24,0,35.608709964863564,35.608709964863564,0.09986834916159765,"[1, 0, 0, 1, 1, 0]"
25,4593.746317771933,372.81097418539554,4966.557291957329,0.09465266390578525,"[1, 1, 1, 1, 1, 1]"
26,8,14.354365429802117,22.354365429802115,0.07966730859303811,"[0, 0, 0, 0, 0, 1]"
27,0,1,1,0.0024342257644687226,"[0, 0, 0, 1, 1, 0]"
28,91.05270722629109,21.104644760459664,112.15735198675075,0.09964870579943536,"[0, 0, 1, 0, 0, 1]"
29,0,1,1,0.004657904733032875,"[0, 0, 1, 1, 1, 0]"
30,234.6394423903316,36.882044424896534,271.5214868152281,0.04233153143078075,"[1, 0, 1, 1, 0, 0]"
31,0,2,2,0.01708777243514542,"[1, 0, 0, 0, 0, 1]"
32,17.06434384144216,14.201378595601293,31.26572243704345,0.016620967389801483,"[0, 0, 0, 1, 0, 0]"
33,444.4419555854606,42.967811626059884,487.4097672115205,0.04555248735810716,"[1, 1, 0, 1, 1, 1]"
34,0,1,1,0.04308019107989686,"[1, 1, 0, 0, 0, 1]"
35,125.9056944020813,30.155869973394353,156.06156437547565,0.0637325811388576,"[1, 1, 0, 0, 0, 1]"
36,1185.1105092352705,328.26383870925736,1513.374347944528,0.08248389286170504,"[1, 1, 1, 1, 0, 1]"
37,48,7.907793964131738,55.90779396413174,0.03892131303449434,"[0, 1, 0, 1, 0, 1]"
38,38.041686063243745,27.733419028509612,65.77510509175336,0.03254940796217656,"[0, 1, 1, 0, 1, 0]"
39,0,9.057653387010284,9.057653387010284,0.09333386451231235,"[0, 0, 0, 1, 1, 1]"
40,241.02045256583955,36.257220604319265,277.27767317015883,0.06885473370326939,"[1, 0, 0, 0, 1, 1]"
41,0,2,2,0.04405177635225624,"[1, 1, 1, 1, 1, 1]"
42,0,3,3,0.0096247714089365,"[0, 0, 0, 1, 1, 1]"
43,0,2,2,0.06964703494348334,"[0, 1, 0, 0, 0, 0]"
44,0,11.147866178091835,11.147866178091835,0.08566290555284567,"[0, 1, 1, 0, 0, 0]"
45,0,3,3,0.03679215317969131,"[0, 1, 0, 0, 1, 1]"
46,436.3354556123659,143.35061360912755,579.6860692214934,0.09715138968445775,"[1, 0, 1, 0, 1, 1]"
47,0,1,1,0.08255670543479227,"[0, 0, 0, 1, 0, 0]"
48,0,18.0047106102907,18.0047106102907,0.005897133703863161,"[1, 1, 1, 0, 1, 1]"
49,0,1,1,0.08714142646407524,"[1, 1, 0, 1, 0, 1]"
50,1,5.073077612301131,6.073077612301131,0.07780958409475075,"[0, 0, 0, 0, 1, 1]"
51,74.4797102416758,49.28015040514789,123.7598606468237,0.01635926021409642,"[0, 0, 1, 1, 0, 1]"
52,28.036254325658188,14.419941993180515,42.45619631883871,0.09941269281324455,"[0, 0, 1, 0, 0, 1]"
53,194.4974949185237,45.25439654501602,239.75189146353972,0.07549633841875764,"[1, 1, 1, 0, 1, 0]"
54,13.032877018797443,5.709563577909491,18.742440596706935,0.0805950536731474,"[0, 0, 1, 0, 0, 0]"
55,0,7,7,0.012012725956605658,"[0, 1, 0, 1, 1, 1]"
56,1042.3462813671224,36.157232098439614,1078.503513465562,0.010864293833931199,"[1, 1, 0, 1, 1, 1]"
57,0,3,3,0.031695341064001875,"[1, 1, 0, 0, 0, 1]"
58,49.107996173876195,7.333132069411574,56.44112824328777,0.019342994678684777,"[1, 1, 0, 0, 1, 0]"
59,35.07265506795649,12.623979846500616,47.69663491445711,0.04615238532938659,"[0, 1, 1, 1, 1, 0]"
60,0,1,1,0.0900424331818066,"[0, 1, 1, 1, 0, 1]"
61,122.81180226380948,11.419279956850103,134.23108222065957,0.00925546573699923,"[1, 1, 1, 0, 1, 0]"
62,0,1,1,0.033446149449943924,"[0, 1, 0, 0, 0, 1]"
63,9,9.679031111203045,18.679031111203045,0.0789959874472182,"[0, 1, 0, 0, 1, 1]"
64,31.169993711758675,4.510207937310381,35.680201649069055,0.07357874727643271,"[0, 0, 0, 0, 1, 1]"
65,4,8,12,0.008830422716173653,"[0, 0, 0, 1, 1, 0]"
66,0,1,1,0.09232797349514477,"[0, 1, 1, 1, 1, 1]"
67,0,1,1,0.056908061488165684,"[0, 1, 0, 0, 1, 1]"
68,19,12.635679721272018,31.63567972127202,0.07124954988978655,"[0, 0, 0, 0, 1, 0]"
69,0,4,4,0.010122123340346262,"[0, 1, 0, 1, 1, 0]"
70,0,5,5,0.08448724542654179,"[1, 1, 1, 1, 1, 0]"
71,0,3,3,0.0015895544012621,"[0, 0, 1, 0, 1, 0]"
72,23.04787174890811,19.467065266652718,42.51493701556083,0.028542268527552067,"[0, 1, 0, 1, 0, 1]"
73,0,3,3,0.06438144867743445,"[1, 0, 0, 1, 1, 1]"
74,0,7,7,0.025070616958207226,"[1, 1, 0, 0, 1, 1]"
75,0,1,1,0.04131496733245876,"[0, 1, 0, 0, 1, 1]"
76,29.04316519733311,9.365297608016945,38.408462805350055,0.0845208734357567,"[0, 0, 1, 0, 0, 1]"
77,91.65111942012254,35.61419402305246,127.265313443175,0.07883538756419523,"[0, 1, 1, 0, 1, 0]"
78,32.13813685077558,2.491864381481385,34.630001232256966,0.06627079895935634,"[1, 1, 0, 0, 1, 0]"
79,128.88311738203748,64.06344044537269,192.94655782741017,0.09053713984928863,"[1, 1, 0, 1, 0, 1]"
80,17.006287375342367,54.091454928509165,71.09774230385153,0.07213057504083803,"[1, 0, 1, 1, 1, 1]"
81,11.042747132194457,6.006782632932722,17.04952976512718,0.003031851744028674,"[1, 0, 1, 0, 0, 0]"
82,36.11611087509476,4.1206453500618325,40.2367562251566,0.033999392309655346,"[1, 0, 0, 0, 0, 1]"
83,31.13530178766125,6.78853978949158,37.92384157715283,0.056847259046845344,"[1, 1, 0, 1, 0, 1]"
84,158.43009537264695,14.724129219981638,173.1542245926286,0.04206246917751946,"[0, 1, 1, 0, 1, 1]"
85,0,3,3,0.05402517764737966,"[1, 1, 0, 1, 0, 0]"
86,0,5,5,0.08597973989920654,"[0, 0, 0, 1, 1, 1]"
87,0,14.122974978014511,14.122974978014511,0.08425374832551191,"[0, 1, 1, 1, 1, 1]"
88,1,2,3,0.09346742401530947,"[0, 0, 0, 0, 0, 0]"
89,97.07152052295315,17.99401917997041,115.06553970292356,0.0505617417640532,"[0, 0, 1, 0, 1, 1]"
90,0,2,2,0.05141122145440863,"[0, 0, 1, 1, 1, 1]"
91,0,1,1,0.029667855155706524,"[0, 0, 1, 0, 1, 1]"
92,0,2,2,0.05798751236548158,"[1, 1, 0, 0, 0, 1]"
93,36.058993848280544,4.463425231396068,40.52241907967661,0.03065122426611122,"[1, 0, 0, 0, 1, 1]"
94,0,1,1,0.024128007780810395,"[1, 1, 1, 0, 1, 0]"
95,0,1,1,0.02397997575285543,"[1, 1, 0, 1, 0, 0]"
96,0,4,4,0.09536047541951997,"[0, 1, 1, 0, 1, 0]"
97,91.94658937595409,14.85376044020852,106.80034981616261,0.05600213914718652,"[1, 0, 1, 1, 0, 1]"
98,13,2.1581741437468205,15.15817414374682,0.0704400358440832,"[0, 0, 1, 1, 1, 0]"
99,0,14,14,0.09942379491503112,"[1, 1, 1, 0, 0, 1]"
100,0,2,2,0.07417829879203824,"[1, 0, 1, 1, 0, 0]"
101,56.221256430678885,6.102808110764901,62.32406454144379,0.0036251348471583456,"[1, 1, 0, 0, 1, 0]"
102,0,1,1,0.05345721212381299,"[1, 1, 0, 0, 1, 1]"
103,0,1,1,0.007953469594347146,"[1, 0, 1, 0, 0, 0]"
104,0,1,1,0.05812336971951734,"[1, 0, 1, 0, 0, 0]"
105,13.825504685637563,5.018878550735447,18.844383236373012,0.00604365556571787,"[0, 0, 1, 0, 1, 0]"
106,0,11,11,0.09058765722284784,"[1, 0, 1, 1, 1, 1]"
107,6.043178395415315,8.293006846194208,14.336185241609524,0.05608067667433775,"[1, 0, 0, 0, 0, 0]"
108,0,1,1,0.04728310667253274,"[0, 1, 0, 1, 0, 1]"
109,0,1,1,0.009537636807255417,"[0, 1, 1, 0, 0, 1]"
110,0,2,2,0.02819403146563651,"[1, 0, 1, 1, 1, 1]"
111,23,14.772608209393772,37.77260820939377,0.09635219907557918,"[0, 0, 1, 1, 0, 0]"
112,0,1,1,0.07842143340775573,"[1, 1, 1, 1, 0, 0]"
113,0,6,6,0.07929031411049164,"[0, 0, 1, 1, 0, 1]"
114,0,4,4,0.05496415971504526,"[0, 1, 1, 0, 1, 1]"
115,123.55191438008421,61.852310013873435,185.40422439395763,0.06369977376390262,"[0, 0, 0, 1, 1, 1]"
116,0,1,1,0.0399791268076852,"[0, 1, 1, 1, 0, 0]"
117,0,2,2,0.024335559445934823,"[1, 0, 1, 1, 1, 1]"
118,24.87209339880785,7.494347055861711,32.36644045466956,0.05188459645035254,"[0, 1, 1, 1, 0, 0]"
119,0,1,1,0.0117577001138498,"[0, 1, 0, 1, 1, 0]"
120,9.035737077034302,4.026573348389317,13.062310425423618,0.028126704374302675,"[0, 0, 0, 1, 0, 1]"
121,0,2,2,0.020687120453263735,"[0, 1, 1, 1, 0, 1]"
122,26.261913268908085,46.53399729594126,72.79591056484935,0.09648262408642844,"[1, 0, 0, 1, 0, 1]"
123,0,1,1,0.043419903010363,"[0, 0, 0, 1, 1, 0]"
124,0,3,3,0.06499045797295544,"[1, 0, 0, 0, 1, 0]"
125,0,2,2,0.09775903938204974,"[1, 0, 0, 0, 1, 1]"
126,140.4315588713328,9.668329834365675,150.09988870569848,0.0731985153932499,"[0, 1, 1, 1, 1, 1]"
127,0,6.007960859172845,6.007960859172845,0.009760718274741592,"[1, 1, 0, 0, 1, 0]"
128,0,1,1,0.05257930458257881,"[1, 0, 1, 1, 1, 0]"
129,0,1,1,0.055209199600029735,"[0, 0, 1, 1, 0, 0]"
130,0,28.06953572296671,28.06953572296671,0.057100542150231026,"[1, 1, 1, 0, 0, 1]"
131,21.21006487743237,3.0265210784871392,24.23658595591951,0.00602695225209296,"[0, 1, 0, 1, 0, 1]"
132,19.137273968879498,11.513606991698527,30.650880960578025,0.06757301277244071,"[1, 1, 0, 0, 0, 0]"
133,0,1,1,0.08396906335076434,"[0, 0, 1, 0, 0, 0]"
134,0,1,1,0.09623960630814063,"[0, 0, 0, 1, 0, 0]"
135,26,2.004032444986313,28.004032444986315,0.0023993961033397515,"[1, 1, 1, 0, 1, 1]"
136,0,1,1,0.05831853790065461,"[1, 1, 0, 0, 1, 0]"
137,0,14,14,0.06612761648452592,"[0, 1, 1, 1, 0, 1]"
138,1,3,4,0.011430792162065467,"[0, 1, 1, 1, 1, 0]"
139,8.037367148627421,14.130412574847565,22.167779723474986,0.02068797992213925,"[1, 1, 0, 0, 0, 1]"
140,0,2,2,0.06570555800627259,"[0, 1, 1, 1, 1, 0]"
141,6,4.068519077365801,10.068519077365801,0.07378278431096702,"[0, 0, 1, 0, 0, 1]"
142,2,3,5,0.0246201226962392,"[1, 0, 0, 0, 0, 0]"
143,7,7.21563596034321,14.21563596034321,0.08445581306501734,"[1, 0, 1, 0, 0, 1]"
144,16.45267303532864,19.695274344433948,36.147947379762584,0.07807271883141104,"[1, 1, 0, 0, 0, 0]"
145,6,4.370083733079381,10.370083733079381,0.09360631081605963,"[0, 1, 0, 0, 0, 1]"
146,0,2,2,0.0751495084098383,"[0, 1, 0, 0, 1, 1]"
147,14,10.015619600124731,24.01561960012473,0.0032501829392241055,"[1, 0, 1, 1, 1, 0]"
148,0,1,1,0.0021354288841136937,"[0, 1, 0, 1, 1, 1]"
149,33,3.3794226798859617,36.37942267988596,0.09273885010175381,"[0, 0, 1, 0, 1, 1]"
150,16.03035254145294,14.98923059037889,31.01958313183183,0.07577259975141476,"[0, 0, 0, 0, 1, 1]"
151,3.0468975398521865,2.0430398574853585,5.089937397337545,0.07200878829307417,"[0, 0, 1, 1, 0, 0]"
152,58.20979396580167,27.22916589287945,85.43895985868113,0.038852659446857146,"[0, 1, 1, 1, 0, 0]"
153,25.54239975126743,3.479765183564993,29.02216493483242,0.09112248170902676,"[0, 1, 0, 0, 1, 0]"
154,0,1,1,0.0021805955853303194,"[0, 0, 1, 0, 1, 0]"
155,0,7,7,0.09237137327775363,"[0, 1, 1, 1, 1, 0]"
156,19.304712538879446,3.176325308983748,22.481037847863195,0.018253015746777873,"[1, 0, 0, 1, 1, 0]"
157,98.14729185141955,3.233683140576304,101.38097499199586,0.026722627498337564,"[1, 1, 1, 1, 0, 1]"
158,0,1,1,0.02646432716208086,"[0, 0, 0, 0, 0, 1]"
159,22,16.888973473243077,38.88897347324308,0.08895561439041619,"[1, 0, 0, 1, 1, 1]"
160,14,4.260888642402488,18.260888642402488,0.039484581034209515,"[0, 1, 1, 0, 1, 0]"
161,84.47732235671592,7.312986320600166,91.79030867731608,0.015301323339018041,"[0, 1, 1, 1, 1, 1]"
162,35.119431056463306,21.40132512366924,56.520756180132544,0.09842980587948463,"[1, 0, 1, 0, 1, 0]"
163,0,1,1,0.07868429616422529,"[0, 1, 1, 1, 0, 0]"
164,0,2,2,0.01873902171119171,"[0, 0, 0, 1, 0, 0]"
165,0,2,2,0.04221537635833264,"[0, 1, 1, 0, 1, 1]"
166,23.12792262668901,24.462334422797873,47.59025704948688,0.08526331831959172,"[1, 0, 0, 0, 0, 1]"
167,7,11.131742032414284,18.131742032414284,0.0815318366310463,"[0, 0, 0, 0, 0, 1]"
168,0,3,3,0.05662576573050332,"[0, 1, 1, 0, 1, 0]"
169,21,3.0463038764844583,24.04630387648446,0.05075188339598896,"[1, 0, 1, 0, 1, 0]"
170,5,4.100713635114482,9.10071363511448,0.05110123767292549,"[0, 1, 0, 0, 0, 1]"
171,28,21.046880115973053,49.04688011597305,0.0033045698611743612,"[1, 1, 0, 0, 1, 1]"
172,0,1,1,0.029374106848075093,"[0, 1, 0, 1, 1, 1]"
173,0,1,1,0.05337753485345115,"[0, 1, 0, 1, 1, 0]"
174,2,5.007549039236895,7.007549039236895,0.004113837400280512,"[0, 0, 1, 0, 0, 1]"
175,0,4,4,0.022777172569438037,"[1, 0, 0, 1, 1, 0]"
176,55.074541195223546,27.851082031038843,82.92562322626239,0.09346710268858477,"[1, 1, 0, 1, 1, 0]"
177,0,4,4,0.030313941820611312,"[0, 0, 0, 1, 1, 1]"
178,11,7.079654216818573,18.079654216818575,0.08076744276283626,"[0, 0, 0, 1, 1, 0]"
179,1,4,5,0.04316380616017082,"[0, 0, 1, 0, 0, 1]"
180,0,1,1,0.024461910870271386,"[0, 1, 0, 1, 0, 0]"
181,0,2,2,0.013932885633925834,"[0, 1, 0, 0, 1, 1]"
182,0,6,6,0.05814183149261293,"[1, 1, 0, 1, 1, 1]"
183,7.035350239797873,6.1263133188444385,13.161663558642312,0.0750578457376177,"[1, 0, 0, 0, 1, 1]"
184,0,1,1,0.024425212018794162,"[0, 0, 0, 1, 1, 1]"
185,0,1,1,0.0811975622509668,"[0, 0, 0, 0, 1, 1]"
186,8,6.211382278712519,14.21138227871252,0.07106922452030923,"[0, 1, 0, 1, 0, 1]"
187,0,1,1,0.003447999954224956,"[1, 0, 1, 0, 0, 0]"
188,0,1,1,0.00033335289361005604,"[1, 0, 1, 1, 1, 0]"
189,26.086787058368508,4.1449488866712745,30.23173594503978,0.05026592555257786,"[0, 0, 1, 1, 1, 1]"
190,0,3,3,0.0010534698584097335,"[1, 1, 1, 1, 1, 1]"
191,0,1,1,0.051446124224740764,"[0, 1, 1, 1, 1, 0]"
192,3,5.084635722465372,8.084635722465372,0.08503488345073335,"[0, 0, 1, 1, 1, 1]"
193,21,30.098542294483607,51.09854229448361,0.005779998415620741,"[1, 1, 0, 1, 0, 1]"
194,0,3,3,0.08588140102074635,"[0, 0, 1, 1, 0, 0]"
195,0,1,1,0.028506206239789417,"[1, 1, 1, 1, 1, 0]"
196,34,9.046042504186481,43.04604250418648,0.003025548548715201,"[1, 0, 0, 1, 1, 0]"
197,0,2,2,0.06489636578255281,"[1, 0, 0, 0, 0, 0]"
198,6,5.081180352856795,11.081180352856794,0.05951855029038716,"[0, 1, 1, 0, 1, 0]"
199,23.233442703321245,14.952071290740198,38.185513994061445,0.060323880100056015,"[0, 0, 0, 1, 1, 1]"
200,15.031155166869171,3.211903949355377,18.243059116224547,0.045604761104030694,"[0, 0, 1, 1, 0, 0]"
201,0,1,1,0.06779360209405255,"[0, 1, 1, 1, 0, 0]"
202,110.91568744884123,63.77843014982567,174.69411759866688,0.07264178570323959,"[1, 0, 1, 1, 1, 0]"
203,3,3.037186338572175,6.037186338572175,0.04498728307019445,"[1, 0, 1, 0, 1, 0]"
204,0,5,5,0.07258355299705782,"[0, 0, 0, 0, 0, 1]"
205,23,4.39809553936517,27.39809553936517,0.08384282896999012,"[1, 1, 1, 1, 0, 1]"
206,1,3,4,0.021060645081530632,"[0, 0, 0, 0, 0, 1]"
207,0,2,2,0.006368847506394881,"[0, 1, 1, 1, 0, 0]"
208,0,1,1,0.07387434033910109,"[0, 0, 1, 1, 1, 1]"
209,0,1,1,0.014338542796699688,"[1, 0, 0, 0, 0, 0]"
210,0,1,1,0.017934180118544085,"[0, 1, 1, 1, 0, 0]"
211,0,2,2,0.08976452046339317,"[0, 0, 0, 0, 0, 0]"
212,13.03590022078211,8.043616834304311,21.07951705508642,0.0035574675992949,"[1, 1, 0, 1, 1, 0]"
213,7,4.249949899130378,11.249949899130378,0.053232924746638516,"[0, 1, 0, 0, 0, 0]"
214,0,1,1,0.044334469438759155,"[0, 1, 1, 0, 0, 1]"
215,0,1,1,0.010729958592190253,"[0, 1, 0, 1, 1, 1]"
216,0,4,4,0.028607228548161695,"[1, 0, 0, 0, 0, 1]"
217,6,3.0523698294348036,9.052369829434804,0.02629680411816107,"[0, 0, 1, 0, 1, 0]"
218,0,1,1,0.08905763243250872,"[0, 0, 1, 0, 1, 1]"
219,31.02416328528795,57.98852585991118,89.01268914519913,0.026286487938094655,"[1, 0, 1, 1, 1, 0]"
220,0,3,3,0.05493102854449,"[1, 1, 0, 1, 0, 1]"
221,0,3,3,0.09334716388253478,"[0, 1, 0, 1, 1, 0]"
222,0,1,1,0.08609159051898635,"[0, 1, 0, 0, 1, 0]"
223,1,5,6,0.03887961974079304,"[0, 1, 1, 0, 0, 1]"
224,0,1,1,0.07426645890125255,"[1, 1, 0, 1, 0, 1]"
225,0,8,8,0.07539776254577729,"[1, 0, 1, 1, 1, 1]"
226,14.011055461407352,24.55869672659476,38.56975218800211,0.05517667413010047,"[0, 1, 0, 0, 1, 1]"
227,0,3,3,0.006444483335031281,"[1, 1, 1, 1, 1, 1]"
228,1,3,4,0.008252088317986878,"[1, 0, 0, 0, 0, 1]"
229,9.03441149966985,10.29261434520273,19.32702584487258,0.08685536640462671,"[0, 0, 0, 1, 0, 0]"
230,36,25.22469203127956,61.22469203127956,0.081122597067463,"[1, 1, 1, 0, 0, 0]"
231,5,4.00572618859752,9.00572618859752,0.008894092954621319,"[0, 0, 1, 1, 1, 1]"
232,0,8,8,0.028943348338818176,"[1, 0, 0, 1, 0, 1]"
233,0,12.047448404499935,12.047448404499935,0.05228596154150972,"[1, 1, 0, 0, 0, 1]"
234,0,1,1,0.06304224518033436,"[1, 0, 0, 0, 0, 0]"
235,5,7,12,0.0017362126308431425,"[1, 0, 1, 1, 0, 0]"
236,11.312109951126885,4.015654714838715,15.3277646659656,0.019472249420081217,"[1, 0, 1, 0, 0, 0]"
237,0,2,2,0.040573877130710145,"[1, 1, 0, 0, 1, 1]"
238,0,1,1,0.06518780866802737,"[0, 0, 1, 1, 0, 1]"
239,12,3.0621154206608416,15.062115420660842,0.01767325720223681,"[1, 1, 1, 0, 0, 0]"
240,16.899484779962535,4.4354886911568165,21.33497347111935,0.0754354987919808,"[0, 0, 1, 0, 1, 0]"
241,0,1,1,0.01303904713021145,"[1, 1, 0, 1, 1, 1]"
242,0,1,1,0.04794251722815773,"[0, 0, 1, 1, 1, 1]"
243,0,1,1,0.057296516993597446,"[1, 0, 1, 1, 0, 1]"
244,0,2,2,0.023551050260498335,"[0, 1, 1, 0, 1, 0]"
245,58.13766753269694,4.227650324114684,62.36531785681162,0.006950940342808104,"[0, 1, 1, 0, 1, 1]"
246,16.06273320684739,6.148125952956889,22.21085915980428,0.027163445257749858,"[0, 0, 0, 0, 1, 1]"
247,1,7,8,0.023687144508598462,"[0, 1, 0, 1, 0, 0]"
248,64.08189078629583,28.92713919321018,93.00902997950601,0.0517762934756571,"[1, 1, 1, 0, 0, 1]"
249,17.479174630459532,15.737502689520731,33.21667731998026,0.05785410001137298,"[0, 0, 0, 1, 0, 1]"
250,0,3,3,0.0053913750077792255,"[0, 1, 1, 1, 1, 1]"
251,0,2,2,0.05506620811862045,"[0, 1, 1, 0, 1, 1]"
252,0,2,2,0.0463658634183699,"[1, 0, 0, 1, 1, 0]"
253,0,1,1,0.09831889552848255,"[0, 0, 1, 0, 0, 1]"
254,3.0053698600205236,3.1133872289081346,6.118757088928659,0.043943830819484636,"[1, 0, 1, 1, 0, 0]"
255,3,4,7,0.05477099795302337,"[0, 1, 1, 1, 0, 0]"
256,11.048698654185191,5.019755327334607,16.0684539815198,0.022900887947290643,"[1, 0, 1, 1, 1, 1]"
257,0,1,1,0.009179580108177154,"[1, 1, 1, 1, 0, 0]"
258,20,33.5617729932529,53.5617729932529,0.08817627775885889,"[1, 1, 1, 1, 1, 0]"
259,0,1,1,0.036902657953494095,"[0, 1, 0, 1, 0, 0]"
260,2,12.12800968262249,14.12800968262249,0.0681678494739772,"[1, 1, 0, 0, 1, 0]"
261,0,2,2,0.009465154003370252,"[1, 0, 0, 1, 1, 1]"
262,25.167060882445014,18.689473260759772,43.85653414320478,0.08023895088134664,"[1, 0, 0, 1, 1, 0]"
263,0,16,16,0.0877531036158028,"[1, 1, 1, 1, 1, 0]"
264,0,1,1,0.0415787596959131,"[1, 0, 1, 1, 1, 0]"
265,9,8.370660364818479,17.370660364818477,0.06059741476112673,"[0, 0, 0, 0, 0, 1]"
266,0,1,1,0.023682285299437972,"[1, 1, 1, 0, 1, 0]"
267,21.072030738316833,10.367666158881407,31.43969689719824,0.07697740151724725,"[1, 1, 1, 1, 0, 0]"
268,20,17.417324897555897,37.4173248975559,0.025697831802535404,"[0, 1, 1, 0, 0, 1]"
269,5,2.0092479640269465,7.0092479640269465,0.003387971379891691,"[0, 0, 1, 0, 1, 1]"
270,0,1,1,0.03359415807010577,"[0, 1, 0, 1, 0, 0]"
271,3,3.0558699310212742,6.055869931021274,0.05631401692523791,"[0, 1, 0, 0, 0, 0]"
272,0,2,2,0.09969622480767515,"[0, 0, 0, 0, 0, 0]"
273,63.2496251808699,29.970339037044134,93.21996421791403,0.07256938519615924,"[1, 1, 1, 0, 0, 1]"
274,0,4,4,0.07807255029918933,"[1, 0, 1, 0, 0, 0]"
275,0,1,1,0.07488528407470327,"[0, 1, 1, 0, 0, 1]"
276,2,3,5,0.07543130177004692,"[1, 0, 0, 1, 1, 1]"
277,3,7.124500673646874,10.124500673646875,0.06764195666936629,"[1, 1, 1, 1, 1, 1]"
278,61.07248732296799,14.52127821797166,75.59376554093964,0.08576446528393905,"[1, 1, 0, 1, 1, 1]"
279,0,4,4,0.09201304707661467,"[1, 1, 0, 1, 0, 1]"
280,45.051362705078795,10.384411020648802,55.4357737257276,0.07349323492120091,"[0, 1, 0, 0, 1, 1]"
281,7,29.593261928626795,36.593261928626795,0.08300474125933838,"[0, 1, 1, 1, 1, 0]"
282,30.16501427592157,28.738970103923858,58.903984379845426,0.08859045474422539,"[1, 1, 0, 0, 1, 1]"
283,0,1,1,0.03274728378919764,"[1, 0, 1, 0, 1, 1]"
284,0,12,12,0.05067060544519991,"[0, 1, 0, 1, 1, 0]"
285,19.015852589065023,26.15631446984681,45.17216705891183,0.09489454276300252,"[1, 0, 1, 1, 1, 0]"
286,12.487933634039667,6.302203858541441,18.79013749258111,0.06344801415900508,"[0, 0, 1, 0, 0, 0]"
287,0,2,2,0.05413199266849894,"[0, 0, 1, 0, 1, 1]"
288,0,9.051283126728178,9.051283126728178,0.05210559603864112,"[1, 1, 0, 1, 1, 0]"
289,19,17.164507386276,36.164507386276,0.01216365516330356,"[1, 0, 0, 1, 1, 1]"
290,0,7,7,0.039403808325798734,"[0, 1, 1, 1, 1, 1]"
291,3.3412116351106094,4.070916552540567,7.4121281876511755,0.044402414052936684,"[0, 0, 1, 0, 0, 1]"
292,0,1,1,0.005483868550871379,"[1, 0, 0, 0, 0, 1]"
293,0,2,2,0.013672402277418422,"[0, 0, 0, 0, 0, 1]"
294,19.03926320436197,15.100188346133393,34.139451550495366,0.008196363313433125,"[1, 0, 0, 0, 1, 0]"
295,0,1,1,0.042286683643955075,"[1, 0, 0, 0, 0, 1]"
296,2,4,6,0.025066393182810814,"[1, 0, 0, 0, 0, 1]"
297,4.022010510533674,9.260345997849194,13.282356508382868,0.08024730794909857,"[1, 1, 0, 0, 1, 0]"
298,1,10,11,0.0548632019812359,"[1, 1, 0, 1, 1, 0]"
299,10.044020196142458,8.076603297291904,18.120623493434362,0.021207341201379043,"[1, 0, 1, 0, 1, 0]"
300,8,23.185312673140405,31.185312673140405,0.03456051911578953,"[0, 1, 0, 1, 0, 1]"
301,2,6,8,0.04923015679614365,"[0, 1, 0, 1, 1, 1]"
302,1,11,12,0.062428439869435415,"[1, 0, 0, 1, 1, 1]"
