from,to,w
1052,333,1.0270882860197157
1052,25,1.0366138965842464
1052,316,1
1052,908,1
1052,3031,1
1052,8560,1
1052,9623,1
1052,9879,1
1053,25,1
1053,1288,1
1054,56,1
1054,2446,1
1054,2868,1
1054,4800,1
1055,226,1
1055,316,1
1056,25,1
1056,153,1
1056,33,1
1056,932,1
1057,30,1
1057,340,1
1058,25,1.2160815125739157
1058,16,1
1058,1003,1
1059,1041,1
1059,40,1
1060,409,1
1060,472,1.0236546572014746
1060,13,1.1100328166471884
1060,36,1.0287489535348688
1060,77,1
1060,1231,1
1060,2034,1
1060,2316,1
1060,2640,1
1060,4549,1
1060,4925,1
1060,6242,1
1060,6649,1
1061,25,1
1061,755,1
1061,2,1
1061,122,1
1061,2145,1
1062,25,1
1062,56,1.0500784059641464
1062,153,1
1062,1155,1
1062,1326,1
1062,3995,1
1062,4061,1
1063,25,1.1138726492225235
1063,5,1
1063,193,1
1063,3567,1
1063,4515,1
1063,6527,1
1064,25,1.0042527457502688
1064,115,1
1064,789,1
1064,1094,1
1064,2144,1
1064,2998,1
1064,5287,1
1065,230,1
1065,25,2.176187370247915
1065,8963,1
1065,9545,1
1066,25,1
1067,331,1
1067,323,1
1068,38,1
1069,25,2.073835731329856
1069,46,1.1170872036749906
1069,13,1.623333916775504
1069,37,1
1069,872,1
1069,1128,1
1069,2435,1
1069,3690,1
1069,6170,1
1069,7550,1
1069,8173,1
1069,9611,1
1070,2,1
1071,449,1.0433452907713925
1071,13,2.273700297316888
1071,84,1.2327699200359106
1071,25,2.973597041806891
1071,32,1
1071,859,1
1071,1757,1.0835665336400129
1071,2292,1
1071,3629,1
1071,4109,1
1071,4499,1
1071,4642,1
1071,5609,1
1071,5851,1
1071,5890,1.0205565553301756
1071,6956,1
1071,7038,1
1071,8210,1
1071,8701,1
1071,9622,1
1072,331,1
1072,316,1
1073,501,1.03972093911793
1073,25,1.6829193408849015
1073,745,1
1073,33,1.0567393755672576
1073,2385,1
1073,3813,1
1073,9874,1
1074,25,1.1379211865415466
1074,385,1
1075,153,1
1075,16,1
1075,4,1
1075,46,1
1075,13,1.079366157091392
1075,4863,1
1076,16,1
1076,414,1
1077,64,1
1077,1033,1
1078,430,1
1079,450,1
1079,25,1
1079,13,1
1079,1033,1
1079,3300,1
1080,581,1
1080,93,1
1080,13,1.1789739939696207
1080,25,1.49539596533006
1080,262,1.0243666846855966
1080,1033,1
1080,2552,1
1080,2857,1
1080,2940,1
1080,3427,1
1080,4499,1
1080,5226,1
1080,6968,1
1080,8791,1
1080,9872,1
1081,2,1
1081,13,1
1081,1073,1
1081,4647,1
1081,7562,1
1082,46,1.0308480394284718
1082,13,1.0426778032218036
1082,1925,1
1082,3509,1
1083,13,1
1083,16,1
1084,430,1
1084,56,1
1084,1340,1
1085,25,1.0514160363006024
1085,61,1
1085,315,1
1085,13,1.055751638360627
1085,3016,1
1085,4297,1
1085,7903,1
1086,753,1
1086,54,1
1086,1,1.0472159867771231
1086,25,1.314923752778069
1086,13,1.2850802460998991
1086,1455,1
1086,6810,1
1086,9913,1
1087,248,1
1087,97,1
1088,13,1.0664825537839484
1088,25,1.6131424544106499
1088,1065,1
1088,1105,1
1088,2146,1
1088,5198,1
1088,6059,1
1088,7428,1
1089,316,1
1090,13,1
1090,2219,1
1091,25,1
1092,605,1
1092,13,1
1092,2220,1
1093,994,1
1093,46,1.0365166241471662
1093,323,1
1094,16,1.0802457760081179
1094,131,1
1094,25,1.8683681751187216
1094,18,1
1094,1438,1
1094,1773,1
1094,2659,1
1094,6265,1
1095,13,1
1095,267,1
1096,56,1
1096,372,1
1097,46,1
1098,25,1
1098,56,1
1098,3460,1
1099,472,1.0443202205807796
1099,25,1.3871318903143353
1099,587,1
1099,451,1.0272608514635841
1099,1208,1
1099,2477,1
1099,2567,1
1099,7688,1
1099,8745,1
1100,25,1.0595423639278823
1100,870,1
1100,1256,1
1100,1572,1
1100,1599,1
1100,1923,1
1101,316,1
1101,25,1.3782264872230714
1101,4545,1
1102,144,1
1103,384,1
1104,25,1
1104,5107,1
1104,6454,1
1105,40,1
1105,25,1
1105,1607,1
1106,12,1
1106,13,1
1106,25,1.0233272167167164
1106,1632,1
1106,1635,1
1106,5228,1
1107,56,1
1107,83,1
1108,135,1
1108,25,1.010527119189522
1108,36,1.0089676363067894
1108,13,1.0343056142764426
1108,77,1
1108,2234,1
1108,2468,1
1108,3874,1
1108,5204,1
1108,7142,1
1109,472,1
1109,805,1
1109,13,1.6580104635838842
1109,9609,1
1110,964,1
1110,36,1
1111,46,1
1112,46,1
1112,390,1
1113,46,1
1113,161,1
1113,89,1.0534145771703871
1113,40,1
1113,1881,1
1113,8779,1
1114,25,1
1114,3322,1
1114,4006,1
1115,176,1
1115,226,1
1115,46,1
1115,115,1
1115,2406,1
1116,12,1
1117,56,1
1118,150,1
1119,0,1
1119,2,1
1120,25,1
1120,56,1
1120,395,1
1120,472,1
1120,7006,1
1120,7011,1
1121,79,1.0614480228883747
1121,18,1
1121,273,1
1121,920,1
1121,679,1
1121,1033,1
1121,724,1
1122,299,1
1122,955,1
1122,25,1
1122,1915,1
1123,25,1
1123,157,1
1123,611,1
1124,2,1
1125,25,1
1126,1,1
1126,268,1
1127,25,1
1127,829,1
1127,3508,1
1128,25,1.1578994156361087
1128,81,1
1128,36,1.1335452781738087
1128,61,1
1128,2,1
1128,18,1
1128,1130,1
1128,1453,1
1128,1572,1
1128,1704,1
1128,2221,1
1128,2596,1
1128,2703,1
1128,3234,1
1128,3482,1
1128,3990,1
1128,4024,1
1128,4366,1
1128,4552,1
1128,4934,1
1128,5289,1
1128,5722,1
1128,5902,1
1128,6160,1
1128,6646,1
1128,6656,1
1128,7784,1
1128,9537,1
1129,286,1
1129,93,1
1129,4,1.0742171957631812
1129,77,1
1130,139,1
1130,25,2.1185633393854166
1130,51,1.0594011269802532
1130,97,1.0473970361055156
1130,1497,1
1130,2177,1
1130,3979,1
1130,5951,1
1130,8786,1
1131,115,1
1131,13,1
1131,25,1
1131,2875,1
1131,3821,1
1132,25,1
1132,46,1
1132,2682,1
1132,4346,1
1132,5031,1
1132,6687,1
1133,491,1
1133,0,1
1134,25,1.245024294380478
1134,13,1.1147848175255761
1134,46,1.0573866732825852
1134,1,1.0313794784809065
1134,2,1
1134,76,1
1134,1398,1
1134,1711,1
1134,1950,1
1134,2131,1
1134,4126,1
1134,4353,1
1134,4462,1
1134,5714,1
1134,6215,1
1134,6702,1
1134,7356,1
1134,8480,1
1134,9289,1
1135,40,1
1135,1,1
1135,36,1
1135,6,1
1135,316,1
1135,1907,1
1135,2590,1
1135,7407,1
1136,6,1
1136,38,1
1136,13,1.086751608800678
1136,2836,1
1136,3480,1
1137,959,1
1138,122,1
1139,25,1
1139,1290,1
1139,6505,1
1140,509,1
1140,380,1
1140,82,1
1140,1,1
1140,36,1.0571323820234348
1140,13,1.1459980316417189
1140,1186,1
1140,7102,1
1140,7458,1
1140,9041,1
1141,829,1
1142,991,1
1143,72,1
1143,28,1
1143,25,1.079727596684192
1143,5893,1
1144,385,1
1145,13,1
1146,1,1
1146,13,1.4358167238270634
1146,315,1
1146,30,1
1146,1772,1
1146,3496,1
1146,3576,1
1146,5765,1
1146,8127,1
1147,616,1
1147,126,1
1148,0,1
1149,0,1
1149,13,1
1150,0,1
1150,1,1
1150,3,1
1151,13,1.164221791456399
1151,33,1
1151,1438,1
1152,37,1
1152,25,1
1152,1888,1
1152,7220,1
1153,675,1
1153,430,1
1154,40,1
1155,36,1.0605115058536867
1155,25,1.2137756317472534
1155,331,1
1155,1043,1
1155,469,1
1155,1862,1
1155,7305,1
1155,9255,1
1156,36,1.0709330207308996
1156,25,1.3374820368523985
1156,1778,1
1156,2160,1
1156,2677,1
1156,4288,1
1156,4691,1
1156,8428,1
1157,882,1
1157,79,1
1157,25,1.077606775879898
1158,176,1
1158,25,1.024265804716696
1158,13,1.026665240930724
1158,1043,1
1158,626,1
1158,1419,1
1158,2425,1
1158,5202,1
1159,616,1
1159,25,1.7775845959093324
1159,639,1.0747810160523694
1159,556,1
1159,13,1.2825540596934384
1159,2288,1
1159,2678,1
1159,6260,1
1160,25,1.0291777928290313
1160,115,1.0205146949027533
1160,826,1
1160,13,1.0958547698659826
1160,2402,1
1160,3222,1
1160,3619,1
1160,5441,1
1160,7040,1
1160,8136,1
1160,9299,1
1161,280,1
1161,323,1
1162,16,1
1162,4,1
1162,3156,1
1163,372,1
1164,0,1
1165,476,1
1165,202,1
1166,13,1.1170231145830583
1166,36,1.0546990919688686
1166,25,1.1074170851805365
1166,1065,1.0201992477017938
1166,30,1
1166,2493,1
1166,5253,1
1166,7149,1
1166,8977,1
1167,25,1.0793975154272688
1167,372,1
1167,36,1
1168,33,1
1168,586,1
1168,1130,1
1169,40,1
1169,25,1.3129087683649778
1169,760,1
1169,531,1
1169,426,1
1169,13,1.3409332856593297
1169,5603,1
1169,6503,1
1170,2,1
1170,390,1
1170,162,1
1170,25,1.2165708009013687
1170,2127,1
1170,2390,1
1170,2479,1
1170,3210,1
1170,9033,1
1171,56,1.0636425788039634
1171,531,1
1171,101,1
1171,1264,1
1172,84,1
1172,25,1.1072510476491462
1172,937,1
1172,36,1
1172,1,1
1172,7093,1
1172,7275,1
1172,8948,1
1172,9514,1
1173,40,1
1174,0,1
1174,1,1
1174,3,1
1175,25,1
1176,40,1
1176,789,1
1177,89,1
1177,13,1
1178,278,1
1179,46,1
1179,13,1.0733193802997927
1179,53,1
1179,25,1.2017770439360997
1179,2779,1
1179,3110,1
1179,3557,1
1179,3582,1
1179,5022,1
1179,9729,1
1180,13,1
1181,449,1
1181,13,1.184082324125508
1181,25,1.224070082069386
1181,0,1.0519067208389277
1181,93,1
1181,1073,1
1181,1224,1
1181,1500,1
1181,1588,1
1181,1993,1
1181,2770,1
1181,4294,1
1181,4419,1
1181,5387,1
1181,8082,1
1182,472,1
1182,773,1
1183,991,1
1183,340,1
1183,1,1.0494783844153814
1183,816,1
1183,1166,1
1184,35,1
1184,25,1.0865529271299792
1184,395,1
1184,33,1.0852920593283648
1184,3622,1
1184,4622,1
1184,8158,1
1185,472,1
1185,202,1
1185,25,1.0613769387688012
1185,6365,1
1185,8364,1
1186,30,1
1186,25,1.1485355556779935
1186,13,1.2020349337451672
1186,853,1
1186,675,1
1186,1003,1
1186,1978,1
1186,2251,1
1186,2948,1
1186,5742,1
1187,822,1
1188,25,1.2367657496543947
1188,13,1.114016446099622
1188,202,1.0182540241788536
1188,2340,1
1188,5035,1
1188,5620,1
1188,7295,1
1188,7801,1
1189,789,1
1189,248,1
1190,13,1.8586768464211771
1190,46,1.1293559834048024
1190,33,1
1190,829,1.055555340168718
1190,805,1
1190,156,1
1190,4411,1
1190,4741,1
1190,8114,1
1191,13,1
1192,25,1.0433302289545046
1192,315,1
1193,285,1
1193,739,1
1194,46,1
1194,36,1
1194,436,1
1195,5,1
1195,13,1
1195,1857,1
1196,13,1
1197,186,1
1198,202,1
1198,0,1.024527315854397
1198,13,1.084703399042183
1198,908,1
1198,5324,1
1198,6379,1
1199,690,1
1199,25,1
1199,1201,1
1199,1547,1
1199,2353,1
1200,79,1
1200,25,1.033989405968838
1200,1159,1
1200,1838,1
1200,2779,1
1200,9668,1
1201,870,1
1201,25,1.0708820017705303
1201,4411,1
1201,5001,1
1202,36,1
1202,262,1
1202,964,1
1202,492,1
1202,501,1.0634120042863011
1202,7609,1
1203,36,1
1203,865,1
1203,286,1
1204,611,1
1205,25,1
1205,1688,1
1206,13,1
1206,573,1
1206,1943,1
1206,5916,1
1207,16,1.0195879567753081
1207,1003,1
1208,493,1
1208,25,1.2642440766750067
1208,451,1
1208,822,1
1208,4041,1
1208,5218,1
1208,8346,1
1209,848,1
1210,0,1
1211,30,1
1211,61,1
1212,13,1.0853824369478433
1212,16,1.0818147479419817
1212,587,1
1212,2,1
1212,3323,1
1213,611,1
1213,781,1
1213,37,1
1214,12,1
1214,2,1
1214,1757,1
1215,56,1
1215,89,1
1216,167,1
1216,126,1
1216,46,1
1217,25,1.1051183758133891
1217,56,1
1217,53,1.0299443314188188
1217,77,1
1217,16,1.0356752087194177
1217,1482,1
1217,1512,1
1217,1543,1
1217,1940,1
1217,2109,1
1217,4857,1
1217,5261,1
1217,6604,1
1217,7012,1
1217,8858,1
1218,79,1.0622126952654922
1218,56,1
1218,36,1.1520365477966887
1218,5562,1
1219,30,1
1219,13,1
1220,4,1
1220,285,1
1221,30,1
1221,754,1
1221,559,1
1221,25,1.7097280176328469
1221,2,1.0518718537900666
1221,472,1
1221,3109,1
1222,285,1
1223,2,1
1223,1065,1
1224,13,1
1224,56,1
1224,53,1
1224,16,1
1225,46,1
1225,390,1
1226,322,1
1227,1049,1
1227,25,1.0213590346488073
1227,13,1
1227,351,1
1227,2789,1
1227,7282,1
1228,135,1
1228,40,1
1229,13,1
1229,16,1
1230,0,1
1230,1,1
1230,3,1
1231,25,1.068771148224813
1231,13,1.1494272594142083
1231,1065,1
1231,33,1
1231,2028,1
1231,2822,1
1231,5196,1
1231,5416,1
1231,5494,1
1231,8340,1
1232,28,1
1232,1,1
1232,13,1.3185005666902108
1233,739,1
1233,546,1
1233,36,1.0463290884061527
1233,25,1
1233,1771,1
1233,8981,1
1234,40,1
1234,25,1.0140857131787753
1234,5188,1
1235,28,1
1235,46,1
1235,2671,1
1236,659,1
1236,25,1.3987559343377012
1236,4053,1
1237,6,1
1238,23,1
1238,13,1
1239,2,1
1239,13,1
1239,615,1
1239,1166,1
1240,25,1
1240,1,1
1240,35,1
1240,7901,1
1241,2,1
1242,25,1
1243,89,1
1243,4,1
1244,25,1
1244,40,1
1244,56,1
1244,1340,1
1244,3843,1
1245,25,1
1245,1678,1
1246,267,1
1247,16,1
1248,586,1
1248,611,1
1248,1,1
1249,654,1
1249,240,1
1250,1,1
1250,920,1
1251,25,1
1251,3950,1
1251,5339,1
1252,25,1.461486629817023
1252,35,1
1252,196,1
1252,36,1.1299852151184084
1252,1619,1
1252,1728,1
1252,1912,1
1252,2657,1
1252,4751,1
1252,4758,1
1252,5074,1
1252,5239,1
1252,5370,1
1252,5415,1
1252,6029,1
1252,6275,1
1252,6949,1
1252,7248,1
1252,8059,1
1252,8098,1
1252,9767,1
1252,9801,1
1253,386,1
1253,766,1
1253,13,1.1089676049524515
1253,25,1.140173095216128
1253,2227,1
1253,2408,1
1253,2766,1
1253,3677,1
1253,4102,1
1253,4615,1
1253,5173,1
1253,5855,1
1253,7279,1
1253,7432,1
1253,9214,1
1253,9739,1
1254,1234,1
1255,430,1
1256,12,1
1256,230,1
1256,25,1.2552686331925995
1256,36,1.0545515862184955
1256,2746,1
1256,4086,1
1256,7731,1
1256,8791,1
1256,9469,1
1257,505,1
1257,78,1
1257,789,1
1258,153,1
1258,315,1
1258,13,1
1258,25,1.1594242044910898
1258,1288,1
1258,1368,1
1258,1914,1
1258,2243,1
1258,2366,1
1258,2853,1
1258,3061,1
1258,4243,1
1258,4513,1
1258,6130,1
1258,6672,1
1258,6918,1
1258,8187,1
1258,9085,1
1259,2,1
1260,13,1
1260,724,1
1260,2911,1
1260,4748,1
1261,16,1
1262,25,1.0306358660217596
1262,16,1
1262,3,1
1262,1100,1
1262,573,1
1262,13,1.0249984546941517
1262,126,1
1262,4026,1
1263,0,1
1264,5,1
1264,12,1
1265,25,1
1265,267,1
1265,33,1
1266,6,1
1266,4,1
1266,679,1
1266,2347,1
1267,33,1
1267,156,1
1267,46,1
1268,991,1
1268,674,1
1269,25,1
1269,1,1
1270,409,1
1270,97,1
1270,4,1
1270,906,1
1270,5135,1
1270,8290,1
1271,219,1
1271,12,1
1272,33,1
1272,13,1.1264803440875413
1272,5370,1
1273,58,1
1273,16,1
1273,5484,1
1274,920,1
1274,46,1.0433268521138306
1274,25,1.0800074382589102
1274,162,1
1274,1909,1
1274,2174,1
1274,3544,1
1274,4167,1
1274,6484,1
1274,7951,1
1275,1134,1
1275,25,1.2274846356250406
1275,335,1
1275,642,1
1275,4991,1
1276,616,1
1277,13,1
1277,1,1
1277,1086,1
1277,25,1
1277,6355,1
1278,46,1
1279,587,1
1279,35,1
1279,538,1
1280,984,1
1281,759,1
1281,942,1
1281,161,1.0673039490105436
1281,46,1.0677909854684078
1281,36,1.208347447162225
1281,2658,1
1281,2963,1
1282,157,1
1283,2,1
1284,0,1
1284,1,1
1284,3,1
1284,5,1
1284,7,1
1285,286,1
1285,30,1
1286,25,1.1646393112584517
1286,4,1
1287,150,1
1288,25,2.0806724488887913
1288,18,1
1288,409,1
1288,316,1.0572297783078752
1288,1179,1
1288,30,1
1288,663,1
1288,1340,1
1288,1631,1
1288,1798,1
1288,1864,1
1288,2033,1
1288,2569,1
1288,3177,1
1288,4778,1
1288,6696,1
1288,8778,1
1289,611,1
1290,51,1
1290,25,1.2807752000919348
1290,13,1.229078988168486
1290,16,1
1290,115,1
1290,1295,1
1290,1676,1
1290,2014,1
1290,2017,1
1290,2148,1
1290,4070,1
1290,4776,1
1290,5333,1
1290,6561,1
1291,36,1
1291,2,1.0605877636458216
1291,25,1.1768217795980096
1291,1370,1
1291,2712,1
1291,2902,1
1291,7742,1
1292,36,1
1293,991,1
1293,25,1
1293,278,1
1293,46,1
1293,501,1
1294,56,1
1294,25,1
1295,2,1
1295,13,1.0396421910943934
1295,56,1.1147895714973672
1295,1905,1
1295,1946,1
1295,2731,1
1295,3206,1
1295,3215,1
1296,115,1
1296,205,1
1296,25,1.8302376468400547
1296,202,1.0580688429650504
1296,161,1
1296,5954,1
1296,6870,1
1297,1,1
1297,189,1
1298,25,1
1298,0,1
1298,7858,1
1298,8380,1
1299,115,1
1299,676,1
1299,13,1
1299,2530,1
1300,84,1.0470646912467194
1300,13,1.10485582808818
1300,331,1
1300,3559,1
1300,4019,1
1301,789,1
1301,639,1
1301,16,1
1301,13,1
1301,1946,1
1301,3374,1
1301,8593,1
1301,8874,1
1302,273,1
1302,33,1
1303,115,1
1303,56,1
1303,30,1.0053293074759169
1303,25,1.0175122198774553
1303,4062,1
1303,7839,1
1304,13,1.2377559175926975
1304,46,1.0438214986099457
1304,323,1
1304,202,1
1304,787,1
1304,2681,1
1304,2750,1
1304,4380,1
1304,4419,1
1304,5718,1
1304,6083,1
1304,6896,1
1304,7598,1
1304,8444,1
1305,36,1
1305,97,1
1305,2554,1
1305,5205,1
1306,331,1
1306,13,1
1306,395,1
1306,587,1
1306,1739,1
1306,2716,1
1306,3089,1
1306,3387,1
1306,5517,1
1307,618,1
1307,478,1
1307,256,1
1307,25,1
1307,1500,1
1307,1948,1
1307,2137,1
1308,6,1
1308,13,1.0531420199819106
1308,559,1
1308,56,1.1028240150787891
1308,40,1
1308,1926,1
1308,4213,1
1308,5067,1
1308,7752,1
1308,8637,1
1308,8790,1
1309,200,1
1309,879,1
1309,13,1.2923832048972217
1309,1620,1
1309,3553,1
1310,40,1.0456910771997783
1310,28,1
1310,25,1.2916809887661873
1310,1633,1
1310,2835,1
1310,4579,1
1310,6020,1
1310,6114,1
1310,6604,1
1310,8807,1
1310,9171,1
1310,9387,1
1311,13,1
1312,377,1
1312,25,1.0957043787275402
1312,36,1.0537084183856045
1312,13,1.0520814810620598
1312,2628,1
1312,2793,1
1312,3228,1
1312,3290,1
1312,4598,1
1312,4656,1
1312,5045,1
1313,1003,1
1313,36,1.0579387971278629
1313,3797,1
1314,0,1
1314,1,1
1315,196,1
1316,25,1.0803188660988419
1316,360,1
1316,6065,1
1317,729,1
1317,477,1
1317,25,1.025446207636696
1317,13,1.027719889324957
1317,3884,1
1317,7803,1
1317,7901,1
1317,8210,1
1318,111,1
1318,521,1
1319,13,1
1320,611,1
1320,642,1
1320,13,1
1320,2817,1
1321,36,1
1321,1004,1
1322,0,1
1323,36,1
1323,25,1.0613361913100459
1323,316,1
1324,25,1
1324,1551,1
1324,4037,1
1324,5680,1
1324,6761,1
1324,8171,1
1324,9938,1
1325,13,1
1325,1,1
1326,25,1
1326,930,1
1326,12,1
1326,6180,1
1327,641,1
1327,13,1
1327,789,1
1327,984,1
1327,3335,1
1328,611,1
1328,2,1
1329,5,1
1329,434,1
1330,679,1
1331,97,1
1331,13,1.007194391909033
1331,2436,1
1331,2911,1
1331,5799,1
1332,1253,1
1332,33,1
1333,205,1
1333,56,1
1333,472,1
1333,2197,1
1334,16,1.1622108670480693
1334,296,1
1334,351,1
1334,56,1.1095504326989842
1334,25,1.4730722528040858
1334,1739,1
1334,1745,1
1334,1928,1
1334,2116,1
1334,2137,1.0157715313400983
1334,2294,1
1334,2817,1
1334,3583,1
1334,3625,1
1334,4689,1
1334,7066,1
1334,7674,1
1334,7780,1
1334,7891,1
1334,8338,1
1334,9247,1
1335,0,1
1336,171,1
1337,9,1
1337,13,1
1337,77,1
1337,1626,1
1337,2016,1
1337,4298,1
1337,5111,1
1337,5170,1
1337,6492,1
1338,829,1
1339,245,1
1339,61,1
1339,16,1
1339,1431,1
1339,2846,1
1339,3041,1
1339,8364,1
1339,8786,1
1339,9967,1
1340,16,1
1340,82,1
1340,25,1.1126335658261077
1340,56,1
1340,385,1
1340,610,1
1340,6,1.0551382688605286
1340,1421,1
1340,2133,1
1340,3411,1
1340,6074,1
1340,6087,1
1340,6177,1
1341,25,1
1341,5210,1
1342,586,1
1342,6,1
1342,25,1.1055532731356728
1342,2677,1
1342,2920,1
1342,3330,1
1342,3669,1
1342,4598,1
1343,1159,1
1343,472,1
1344,13,1
1344,914,1
1345,1108,1
1345,739,1
1346,1200,1
1347,16,1.0543960836361534
1347,262,1.015660002389085
1347,13,1.2000868417415596
1347,25,1.3934330885604995
1347,469,1
1347,1703,1
1347,2162,1
1347,2504,1
1347,3403,1
1347,4017,1
1347,4087,1
1347,4468,1
1347,4933,1
1347,5061,1
1347,5112,1
1347,5301,1
1347,6086,1
1347,6552,1
1347,6574,1
1347,6589,1
1347,6843,1
1347,7243,1
1347,7299,1
1347,7841,1
1347,7875,1
1347,7957,1
1348,309,1
1349,395,1
1350,56,1
1350,169,1
1350,936,1
1351,61,1.0784350792738675
1351,78,1
1351,171,1
1351,246,1
1351,315,1
1352,881,1
1352,25,1.0467224273559361
1352,1708,1
1352,2848,1
1353,13,1.1157262570461435
1353,25,1
1353,16,1
1353,1414,1
1353,1548,1
1353,1862,1
1353,2198,1
1353,2422,1
1353,2793,1
1353,4906,1
1353,5112,1
1353,7354,1
1353,7396,1
1354,25,1.1149119278925317
1354,13,1.1246985068326703
1354,64,1
1354,1420,1
1354,5112,1
1354,7694,1
1355,2,1
1356,25,1
1356,2,1
1357,46,1
1357,616,1
1358,13,1.0334331878001228
1358,36,1.0065018077537156
1358,9936,1
1359,56,1
1360,25,1
1360,56,1
1360,4258,1
1361,13,1
1362,289,1
1363,25,1
1363,161,1
1363,176,1
1363,13,1.005425037201847
1363,56,1
1363,7034,1
1364,25,1.1891301128223086
1364,13,1.1549408837644302
1364,1614,1
1364,4532,1
1364,6655,1
1364,7083,1
1364,8392,1
1365,25,1.275914182976539
1365,476,1
1365,13,1.3623016349318766
1365,888,1
1365,79,1.0356279394929193
1365,1426,1
1365,1528,1
1365,1600,1
1365,2510,1
1365,3525,1
1365,4794,1
1365,5207,1
1365,5390,1
1365,5550,1
1365,5608,1
1365,5827,1
1365,7036,1
1365,7796,1
1365,8219,1
1365,8331,1
1366,13,1
1366,6825,1
1367,36,1
1368,13,1.058382082680918
1368,152,1
1368,35,1
1368,6074,1
1369,46,1
1370,285,1
1370,25,1
1371,1317,1
1371,13,1
1371,1862,1
1372,40,1
1373,36,1.0121181766358711
1373,13,1.015605510335272
1373,472,1
1373,1,1.0128754663977158
1373,1895,1
1373,2285,1
1373,4004,1
1373,9252,1
1374,1129,1
1374,1063,1
1375,882,1
1375,25,2.0434869467534154
1375,4,1.0664005434861143
1375,40,1
1375,13,1.151664219388274
1375,12,1.062471183694186
1375,1629,1
1375,1857,1
1375,4940,1
1375,5550,1
1375,8434,1
1376,13,1
1376,25,1
1377,52,1
1378,101,1
1378,46,1
1378,144,1
1378,13,1.0070473226720933
1378,1426,1
1378,1792,1
1378,3242,1
1378,3300,1
1378,7404,1
1379,33,1
1379,466,1
1379,13,1.0679340998386246
1379,56,1.0636837852638341
1379,1692,1
1379,7837,1
1380,472,1
1380,1295,1
1381,25,1.0131796561231445
1381,585,1
1381,1221,1
1381,13,1.0071538735024408
1381,115,1
1381,3441,1
1381,6334,1
1382,149,1
1382,984,1
1383,25,1
1383,1527,1
1383,2399,1
1383,4244,1
1383,4508,1
1384,385,1
1384,53,1
1385,13,1
1385,35,1
1385,1693,1
1385,5736,1
1386,663,1
1387,36,1
1387,18,1
1387,13,1
1387,892,1
1387,1400,1
1388,25,1
1389,1030,1
1390,156,1
1390,25,1.090193635194845
1390,13,1.0982114731946566
1390,1169,1
1390,37,1
1390,56,1
1390,1933,1
1390,6171,1
1391,863,1
1391,25,1.2636779584956184
1391,13,1.1917693005758982
1391,1088,1
1391,1493,1
1391,5506,1
1392,1128,1
1393,25,1
1393,409,1
1393,3124,1
1394,992,1
1395,157,1
1395,61,1
1396,501,1
1396,3,1
1396,4,1
1396,16,1
1396,56,1.0577409581954296
1396,2782,1
1396,3052,1
1396,3826,1
1397,16,1
1397,131,1
1397,456,1
1398,0,1
1398,870,1
1398,906,1
1398,1462,1
1398,1549,1
1398,1717,1
1398,1864,1
1398,2783,1
1398,2922,1
1398,2991,1
1398,3212,1
1398,3411,1
1398,3567,1
1398,4359,1
1398,4459,1
1398,5789,1
1398,7345,1
1398,7501,1
1398,8382,1
1398,8559,1
1398,8990,1
1399,25,1.1121043226743887
1399,56,1.118730152462116
1399,1166,1
1399,930,1
1399,4210,1
1400,12,1.073303113815871
1400,25,1.2583591057812604
1400,309,1
1400,13,1.2800774907872676
1400,1756,1
1400,2961,1
1401,865,1
1402,13,1
1402,395,1
1403,1181,1
1403,25,1.1719419611756337
1403,5433,1
1403,8880,1
1403,8896,1
1404,573,1
1405,25,1.0187611683590951
1405,273,1
1406,1155,1
1406,2,1.0327752385843758
1406,56,1.1527992199426238
1406,25,1.5383859774869624
1406,196,1
1406,1964,1
1406,2248,1
1406,2359,1
1406,3636,1
1406,3833,1
1406,3875,1
1406,4061,1
1406,6378,1
1406,7131,1
1406,7427,1
1406,7569,1
1407,25,1
1408,51,1
1408,36,1
1408,2,1
1408,13,1
1408,3970,1
1408,4015,1
1408,4069,1
1408,4925,1
1408,7734,1
1409,33,1
1409,56,1
1410,13,1
1411,169,1
1411,13,1
1411,7,1
1412,1064,1
1412,40,1
1412,25,1
1412,1631,1
1413,829,1
1414,461,1
1414,13,1
1414,5726,1
1415,16,1
1415,56,1
1415,4,1
1415,229,1
1416,1130,1
1417,149,1
1417,77,1
1417,25,1
1417,2834,1
1417,3228,1
1418,461,1
1418,25,1.2807287232534899
1418,226,1
1418,323,1
1418,5907,1
1419,16,1
1419,982,1
1419,780,1
1419,13,1.284814616873006
1419,1334,1
1419,1497,1
1419,1498,1
1419,2315,1
1419,2690,1
1419,4177,1
1419,4371,1
1419,5916,1
1419,9272,1
1420,306,1
1420,387,1
1420,13,1
1420,6241,1
1421,6,1
1421,4,1
1421,642,1
1421,28,1
1421,157,1
1421,1997,1
1422,1130,1
1422,745,1
1422,25,1.01633996944752
1422,13,1.0178294124857912
1422,2059,1
1422,2174,1
1422,3356,1
1422,3465,1
1422,3699,1
1422,3797,1
1422,5560,1
1422,5960,1
1422,6215,1
1422,7382,1
1422,7515,1
1422,8543,1
1422,9931,1
1423,219,1
1423,33,1
1424,23,1
1424,13,1.0779357071387718
1425,25,2.8098989734675874
1425,639,1
1425,13,1.983324004723367
1425,335,1
1425,202,1.05220326232782
1425,4,1
1425,611,1
1425,2122,1
1425,2486,1
1425,3181,1
