from,to,w
664,1674,1
665,483,1
666,182,1
666,181,1.057370468692546
666,180,1.066664343274202
667,225,1
667,204,2.7769704669367603
667,1656,1
667,2116,1
667,2435,1
668,323,1
669,308,1
669,1464,1
670,3,1
671,506,1
672,274,1
672,109,1
672,4626,1
673,2,1
673,431,1
674,204,1
674,2857,1
675,231,1
675,232,1.0828912949903513
675,238,1.2647865075260494
675,913,1
675,1045,1
675,1240,1
675,1618,1
675,1712,1
675,3718,1
675,4179,1
676,11,1
676,223,1
677,415,1
677,314,1
677,204,1.1190779580751617
677,1300,1
677,1452,1
678,558,1
679,314,1
680,109,1
681,289,1
682,14,1
682,196,1
683,42,1
683,43,1
684,204,1
684,238,1
684,1141,1
684,2244,1
684,4354,1
685,204,1
685,3791,1
686,503,1.2203290575485952
686,238,2.9621939406891795
686,46,1.4119257055374634
686,603,1
686,4152,1
686,4914,1
687,163,1
687,164,1
687,161,1.7299271454217962
687,223,1.3201658778958643
687,3037,1
688,115,1
688,204,2.0551317166765837
688,222,1
688,306,1
688,1520,1
688,2558,1
688,3523,1
689,22,1
690,133,1
691,129,1
692,325,1.1466572531381587
692,129,1
693,54,1
693,590,1
694,193,1
694,161,1
695,558,1
695,204,1.9320324259616155
695,9,1
695,4855,1
696,190,1
696,411,1
697,477,1.1049109157295478
697,103,1
697,114,1.2135769180674658
697,1583,1
698,666,1
698,230,1
698,91,1
698,204,2.63814796102737
698,823,1
698,956,1
698,3588,1
698,3794,1
698,4520,1
698,4564,1
699,314,1
700,204,1
700,64,1
700,260,1
700,345,1
700,1397,1
700,1601,1
700,1711,1
700,1789,1
700,2258,1
700,3972,1
700,4141,1
700,4460,1
701,204,1
701,1699,1
702,108,1
703,0,1
703,384,1
704,203,1
705,135,1
705,136,1
705,2158,1
706,251,1.1623456063140614
706,441,1
706,3035,1
707,421,1
707,1635,1
708,393,1
709,289,1
709,50,1
710,663,1
710,345,1.0242581495387335
710,204,1.1676118278636498
710,2041,1
710,2224,1
711,306,2.776688010250867
711,23,1
711,651,1
711,202,1.3631465560117082
711,242,1
711,1814,1
711,1841,1
711,2338,1
711,2453,1
711,2467,1
711,2604,1
711,2923,1
711,4392,1
712,264,1.2536821066448627
712,577,1
712,616,1
712,25,1
712,867,1
712,1117,1
713,185,1
713,186,1
714,202,1
715,204,1
715,927,1
715,3438,1
716,121,1
716,122,1
716,123,1
716,120,1.469301567832438
717,2,1
717,197,1
718,225,1
718,4118,1
719,122,1
719,645,1
720,107,1
721,523,1
721,6,1
721,1444,1
722,151,1
722,300,1
722,150,1
722,38,1
722,774,1
722,1334,1
723,32,1
723,46,1
724,171,1
725,710,1
725,204,1.0084526986410918
726,204,1
727,223,1
727,204,1.157300990658023
727,1402,1
727,2066,1
727,2763,1
727,2866,1
728,3,1
728,4,1
728,204,2.7570048193788637
728,225,1.371298179887164
728,929,1
728,986,1
728,1279,1
728,1582,1
728,1974,1
728,3031,1
728,4813,1
729,150,1
730,225,1
730,113,1
731,712,1
731,576,1
731,231,1
731,1216,1
731,2268,1
732,91,1
732,189,1
732,317,1
732,231,1.3713860364365003
732,4898,1
733,57,1
733,58,1.3986206093271143
733,225,2.6262719636048737
733,345,1
733,180,1.4720661907705535
733,1405,1
733,1407,1
733,1555,1
733,2381,1
733,2708,1
733,2759,1
733,4476,1
734,433,1.241449664225538
734,324,1.3357101725286127
734,193,1
734,204,3.026938854518377
734,934,1
734,1434,1
734,1545,1
734,1881,1
734,1970,1
734,2247,1
734,2979,1
734,3334,1
734,4742,1
735,204,1
736,289,1
737,461,1
737,257,1
737,25,1
737,238,1
737,523,1
737,4743,1
738,248,1
738,11,1
739,115,1
739,308,1.5244186879612054
739,114,1
739,808,1
739,1691,1
739,1707,1
739,4633,1
740,314,1
740,68,1
741,19,1
741,210,1
741,1627,1
742,169,1
743,222,1
744,153,1.1926823782353007
744,268,2.3764220269747556
745,17,1
746,577,1
746,164,1
747,238,1
747,231,1
748,204,1.0795611091527029
748,419,1
748,2792,1
748,3301,1
748,4257,1
749,204,1
750,52,1
751,26,1
752,323,1
752,506,1
752,850,1
753,331,1
754,158,1
755,539,1
756,204,1
757,40,1
758,225,1.7414339503991905
758,36,1.2794506370952405
758,98,1
758,345,1.2598445897080195
758,509,1
758,1044,1
759,196,1
760,289,1
760,42,1
760,433,1
760,980,1
761,716,1
761,87,1
762,306,2.12687707660306
762,314,1.3796444354276298
762,311,1
762,204,3.5279419656534747
762,804,1
762,816,1
762,988,1
762,1135,1
762,1159,1
762,1368,1
762,1633,1
762,1729,1
762,2050,1
762,2743,1
762,3226,1
762,3235,1
762,3368,1
762,3566,1
762,3668,1
762,3896,1
762,4095,1
762,4112,1
763,576,1
763,238,2.1525900122420674
763,222,1.4614272330458165
763,686,1
764,31,1
765,603,1
766,204,1
766,802,1
766,3993,1
767,231,1
767,204,1
767,645,1
767,483,1
767,936,1
768,58,1
768,204,1.3167531594400317
768,1003,1
768,1332,1
768,1410,1
768,2297,1
768,2383,1
768,2998,1
768,4455,1
768,4534,1
769,196,1
769,314,1
769,204,2.4359869437791115
769,1669,1
770,308,1.7934000189777501
770,94,1
770,466,1.2012392677519743
770,407,1
770,954,1
770,1259,1.203406246975988
770,1263,1.2174991800594512
770,1443,1
770,1464,1.1422336502046322
770,3134,1
770,3451,1
770,3762,1
770,4903,1
771,152,1
771,268,1
771,1334,1
772,169,1
772,99,1
772,98,1
772,306,2.9183766075788404
772,43,1.3390632664340547
772,899,1
772,1970,1
772,2025,1
773,204,1
773,4862,1
774,152,1.0116700396227898
774,300,1.0087005861255811
775,191,1
776,238,1
777,1,1
778,308,1
778,841,1
778,1654,1
779,486,1
779,215,1
780,204,1
780,619,1
781,285,1
782,6,1.060894943130582
782,315,1
782,5,1
782,673,1
782,878,1
783,222,1
783,943,1
784,686,1
784,238,1.1414094354682258
784,202,1.3320602975800875
785,152,1
786,314,1
786,518,1
787,204,1
788,306,1
789,744,1
789,192,1
790,406,1
790,202,1.8668585912135367
790,114,1
790,308,1
790,3535,1
791,189,1
792,204,1
792,2592,1
793,238,1
793,4,1
794,345,1
794,204,1
794,220,1
795,148,1
796,383,1
796,192,1
796,74,1
796,325,1
797,43,1
797,204,1
797,30,1
797,1211,1
797,1283,1
797,1447,1
797,3180,1
798,192,1.3763489669226534
798,308,1.4602024483591824
798,242,1
798,631,1
798,1032,1
798,1199,1
798,1203,1
799,204,1
800,204,1
801,65,1
801,64,1
802,204,1
802,266,1
802,889,1
802,3478,1
802,3653,1
802,3928,1
803,243,1
803,270,1
803,222,2.0017642346140345
803,238,1.3923409894777876
803,1284,1
803,1575,1
803,2541,1
803,2615,1
803,2767,1
803,3250,1
803,3772,1
803,3795,1
803,4130,1
803,4610,1
803,4764,1
804,204,4.6655685601695005
804,220,1
804,194,1
804,314,1.6617383596920865
804,948,1
804,998,1
804,1085,1
804,1118,1
804,3713,1
804,4912,1
805,190,1
806,204,1
806,1207,1
806,3109,1
807,744,1
807,12,1
807,518,1
808,308,1
808,323,1
809,323,1
809,308,1
809,859,1
809,2177,1
810,663,1
811,124,1
812,345,1
813,237,1
813,203,1
813,204,2.355185764744119
813,202,1
813,1518,1
813,1989,1
813,2321,1
814,744,1
814,268,1
815,661,1
815,204,3.385585220182681
815,149,1
815,461,1
815,306,2.0892706401363013
815,860,1
815,2441,1
815,2796,1
815,3295,1
816,317,1
816,204,1.0888375192704935
816,41,1
816,1495,1
816,1770,1
816,2712,1
817,192,1
817,237,1.279053515751797
817,191,1.1118597133613766
818,231,1
819,257,1
819,136,1
820,286,1
821,698,1
822,225,1.346993915303705
822,323,1
822,204,4.4440917147620045
822,589,1
822,1850,1
822,2971,1
822,3162,1
822,4404,1
822,4429,1
823,204,1.1528152247997063
823,314,1
823,1934,1
824,588,1
824,345,1
825,306,3.9822274046861184
825,89,1
825,289,1
825,927,1
825,1028,1
825,1319,1
825,1433,1
825,1548,1
825,1969,1
825,2251,1
825,2421,1
825,2673,1
825,3945,1
825,4028,1
825,4465,1
826,666,1
826,193,1.4089017808015416
826,204,4.443693515661284
826,255,1
826,1419,1
826,2130,1
826,2431,1
826,2447,1
826,2573,1
826,2611,1
826,3051,1
826,3599,1
826,3825,1
826,4458,1
827,651,1
827,204,1
828,18,1
828,17,2.3664828222434315
828,20,1
828,644,1
828,1811,1
829,193,1
830,203,1
831,204,1
831,2780,1
831,3454,1
831,4944,1
832,826,1
833,58,1
834,317,1
835,826,1
835,204,1.0991866312389036
835,294,1
835,998,1
835,1179,1
835,1284,1
835,3931,1
835,4754,1
835,4907,1
836,716,1
837,2,1
837,36,1
837,643,1
837,1106,1
837,1891,1
837,2916,1
838,308,1
838,631,1
839,469,1
839,270,1
840,67,1
841,114,1.4274047588507484
841,308,4.513824014074296
841,232,1.5657830667671577
841,202,2.1805633121173598
841,905,1.354566660038965
841,954,1.2485684354679243
841,1137,1.2776292117374555
841,1162,1
841,1222,1
841,1399,1
841,1464,1.3329406906967916
841,1712,1
841,3428,1
841,4008,1
841,4440,1
842,0,1
842,384,1
842,3,1
842,2,1
842,5,1
843,460,1
844,204,1
844,4144,1
845,193,1
846,323,1
846,306,1
846,289,1
846,1137,1
846,2490,1
846,2782,1
846,3048,1
846,3518,1
847,83,1
847,220,1
847,204,1
848,265,1
849,289,1
850,841,1
850,202,1
850,114,1
850,323,1
850,3099,1
850,4226,1
851,82,1
851,23,1
852,238,1
853,201,1
853,424,1
853,4609,1
854,825,1
854,306,2.4746695405555807
854,605,1
854,314,1.9941920860035984
854,874,1
854,1403,1.2103841435054046
854,2572,1
854,2818,1
854,3350,1
855,45,1
855,314,1
855,40,1
855,1195,1
856,101,1
856,102,1
857,9,1
858,260,1
859,231,1
859,503,1
860,204,1.8190665297719457
860,377,1
860,1400,1
860,2120,1
861,588,1
862,506,1
863,189,1
863,204,1
863,2106,1
863,2216,1
864,311,1
865,233,1
865,193,1
866,24,1
866,23,1
867,264,1
867,139,1
868,223,1
868,216,1
869,314,1
870,204,1
870,1035,1
870,2219,1
870,3928,1
870,4736,1
871,204,1.4513982280328508
871,306,1
871,238,1
871,1158,1
871,2532,1
871,3553,1
872,82,1
872,61,1
872,2434,1
873,114,1
874,294,1
874,306,1
874,223,1
874,189,1.2553216704785706
874,1467,1
874,1653,1
874,2774,1
875,345,1
875,319,1
875,2026,1
876,18,1
877,308,2.4773477350151314
877,112,1.4412244879132134
877,323,1
877,238,1.8717131600337904
877,1054,1
877,1286,1
877,2372,1
877,4807,1
878,5,1.0654376745071792
878,6,1
879,734,1
879,421,1.3892167690631145
879,204,1.4063930046630442
879,2120,1
879,3952,1
880,211,1
880,306,1
880,204,1
880,231,1
880,2055,1
881,202,1
881,539,1
881,225,1.2408877890123875
881,1547,1
881,1919,1
881,1980,1
881,2027,1
881,3076,1
881,4402,1
882,314,1
882,204,1
882,306,1
883,238,2.250573353024869
883,222,3.095463660925867
883,231,1.7306979023628977
883,52,1
883,616,1
883,2071,1
883,2581,1
883,2660,1
883,2685,1
883,2794,1
883,3836,1
883,3885,1
884,487,1
885,223,1
885,204,1
885,345,1
886,286,1.1785797618836051
886,11,1.0508154021896887
887,83,1
888,434,1
889,204,1.4501752797263305
889,255,1
889,84,1
889,1695,1
890,202,1
890,47,1
890,222,1
890,4329,1
891,204,1
891,222,1
891,211,1
891,3335,1
892,333,1
893,666,1
893,222,1
893,270,1
894,576,1
895,204,2.9520304732742906
895,314,1.2969737905732015
895,343,1
895,153,1
895,951,1
895,1704,1
895,1925,1
895,3360,1
895,3526,1
895,3755,1
896,191,1
896,225,1
896,1675,1
896,3776,1
897,314,1
897,323,1
897,126,1
897,1739,1
897,1831,1
898,306,1
898,202,1
898,238,1
898,2477,1
898,4044,1
899,169,1
899,168,1.3916990023023526
899,172,1
899,306,5.013454876810333
899,1158,1
899,1864,1
899,2407,1
899,2723,1
899,3964,1
900,72,1
901,582,1
901,3,1
901,314,1
902,222,8.653263505462737
902,260,1.9398444268724295
902,47,1
902,52,1.9181050521124035
902,1111,1
902,1130,1
902,1289,1
902,1347,1
902,2024,1
902,2800,1
902,3276,1
902,4082,1
902,4178,1
902,4529,1
902,4575,1
902,4864,1
903,95,1.0820200949009666
903,94,1.0688522367371314
904,882,1
904,194,1
904,433,1
904,1921,1
905,251,1.4879474633788177
905,202,1.3866429317341464
905,503,1.2968115690187925
905,238,2.614699283144974
905,1251,1
905,1948,1
905,3584,1
905,3711,1
905,4244,1
905,4555,1
906,103,1
906,237,1
906,204,1.4523336398761284
906,944,1
906,1193,1
906,3441,1
907,760,1
908,883,1
909,905,1.2008619222845656
909,202,1.9171867939320855
909,242,1.2592622832917668
910,311,1.1265829697359566
910,306,2.850637351202867
910,651,1.1091612804919813
910,204,2.322245784025611
910,1321,1
910,1364,1
910,2260,1
910,3045,1
910,3223,1
910,3319,1
910,3398,1
910,3399,1.079452036312429
910,3687,1
910,4386,1
910,4623,1
910,4725,1
910,4745,1
911,238,1
912,50,1
912,204,1
913,231,1
913,643,1
913,311,1
913,306,1
913,1235,1
913,3577,1
914,204,1
914,2102,1
915,734,1
915,460,1
916,52,1
916,53,1
917,0,1
917,2,1
917,384,1
917,3,1
918,902,1
918,222,1.4277505797922792
918,238,2.090817385303849
918,52,1.4426385393890184
918,2445,1
918,4637,1
919,289,1
920,53,1
921,50,1
922,590,1
922,81,1
922,4470,1
923,52,1
923,5,1
923,519,1
923,964,1
924,189,1
924,874,1
924,141,1
925,221,1
926,43,1
926,76,1
926,204,1
927,160,1
927,204,2.7872945292883116
927,558,1
927,306,1
927,2195,1
927,3526,1
928,411,1
928,710,1
928,204,3.45288319950044
928,506,1.3506471337081516
928,3676,1
928,3928,1
928,4343,1
928,4384,1
929,3,1
929,355,1
930,179,1
930,121,1
930,38,1
930,1913,1
931,222,1.8621589578511646
931,128,1
931,65,1
931,238,1.3696441454547095
931,995,1
931,1107,1
931,1616,1
931,2402,1
931,2688,1
931,3012,1
931,3437,1
931,3452,1
931,4148,1
931,4269,1
931,4307,1
932,325,1
932,47,1
932,215,1
932,763,1
932,710,1
932,1172,1
932,2484,1
932,3801,1
932,4703,1
933,194,1
934,804,1
934,314,1.2406105688617923
934,536,1
934,470,1
934,2449,1
934,2799,1
935,314,1
936,204,1
936,314,1
936,2087,1
937,54,1
937,943,1
938,15,1
939,202,1
940,31,1
941,308,1
941,1721,1
942,94,1
943,54,1.4978799080929321
943,406,1
943,222,1
943,218,1
943,203,1
944,192,1.077616368828947
944,203,1
945,616,1
945,308,1
945,202,1
946,225,1
947,609,1
947,306,1.8684784872793354
947,289,1.1506800553073555
948,217,1.2513709500590537
948,129,1.3253660449344535
948,194,1
948,193,1
948,1040,1
949,122,1
949,204,1.4449861583478858
949,883,1
949,958,1
949,1707,1
949,4447,1
950,644,1
950,466,1
951,733,1
951,835,1
951,289,1
951,204,3.189381280177011
951,932,1
951,1113,1
951,1911,1
951,2396,1
951,2740,1
951,3330,1
951,3794,1
951,3916,1
951,3967,1
952,127,1
953,204,1
953,436,1
954,114,1.4731144407169035
954,308,2.3285179867485675
954,697,1
954,115,1.4785943311905048
954,477,1
954,1249,1
954,2599,1
954,2738,1
955,274,1
956,91,1
956,248,1
957,284,1
958,725,1
958,204,1.47518906994151
958,951,1
958,434,1.2813655791620906
958,211,1
958,1097,1
958,1858,1
958,1891,1
958,2073,1
958,2148,1
958,2951,1
958,3161,1
959,816,1
959,9,1
959,238,1
960,333,1
960,355,1
961,231,1
962,62,1
962,251,1.0967171188772784
962,976,1
963,13,1
964,51,1
964,52,1
964,270,1
964,238,1.3086976394573893
964,603,1
964,1045,1
964,1289,1
965,223,1
965,835,1
965,268,1
966,152,1
966,130,1
967,35,1
967,36,1
967,980,1
968,49,1
969,67,1
969,231,1
969,238,1
970,354,1
971,161,1
971,651,1
971,306,1
971,4819,1
972,223,1
973,115,1
973,193,1
973,2,1
974,161,1
974,192,1
974,687,1
975,16,1
975,320,1
976,59,1
976,60,1
977,311,1
978,204,1.1618126861758438
978,315,1
978,51,1
978,1056,1
978,1124,1
978,2460,1
978,2843,1
978,2909,1
978,3057,1
978,3856,1
979,182,1
980,324,1.40724898180662
980,36,1
980,433,1
980,193,1
980,899,1
980,1152,1
981,114,1
982,279,1
983,306,1
983,314,1
983,918,1
983,661,1
983,1260,1
983,1265,1
983,4928,1
984,204,1
985,308,1
985,222,1
986,204,1
986,483,1
987,722,1
987,486,1
987,2080,1
987,2873,1
988,466,1.1004837840482198
988,41,1
988,306,1
989,469,1
990,345,1
990,204,1
990,558,1
990,1292,1
990,1992,1
990,2116,1
990,4142,1
991,466,1
992,803,1
993,248,1
993,11,1.1481071900294262
993,315,1
994,589,1
995,222,1
995,9,1
995,204,1.4881205819908319
995,616,1
995,1283,1
996,744,1
996,268,1
997,204,1
997,264,1
997,123,1
997,1007,1
997,1082,1
997,1737,1
997,1810,1
997,3117,1
998,251,1
998,947,1
998,928,1
998,204,2.7528173669580367
998,306,1.2770972792917976
998,1555,1
998,1597,1
998,2285,1
998,2643,1
998,2963,1
998,3303,1
998,3609,1
998,4833,1
998,4944,1
998,4951,1
999,306,1
999,450,1
1000,886,1
1000,11,1
1000,4880,1
1001,421,1
1001,204,1
1002,617,1
1003,58,1
1003,733,1
1003,204,1.1241937075158734
1003,1179,1
1003,1261,1
1003,1403,1
1003,3966,1
1003,4819,1
1004,568,1
1005,320,1
1006,204,1
1007,431,1
1007,264,1.0274346966838621
1008,149,1
1009,190,1
1009,266,1
1009,285,1
1009,306,1.425223342569061
1009,1726,1
1009,2050,1
1009,2287,1
1009,2429,1
1009,3518,1
1009,4118,1
1010,189,1
1010,317,1
1010,964,1
1011,216,1
1011,428,1
1012,68,1
1013,43,1
1014,77,1
1014,76,1
1014,204,1.1355617629281967
1014,203,1
1014,2742,1
1015,13,1
1016,474,1
1016,190,1.369250311051341
1016,524,1
1017,314,1
1017,204,1
1018,23,1
1019,223,1
1019,314,1
1019,826,1
1020,333,1
1020,222,1.5274269196869803
1020,931,1
1020,1561,1
1020,2008,1.246557603596741
1020,2110,1
1020,2158,1
1020,2345,1
1021,202,1
1021,268,1
1022,202,1.2866184864731431
1022,815,1
1022,204,2.5875622375170155
1022,1472,1
1022,1525,1
1022,1924,1
1022,2265,1
1022,3154,1
1022,4562,1
1022,4724,1
1023,666,1
1024,530,1
1024,237,1
1024,31,1
1025,204,1
1025,251,1
1025,3370,1
1026,231,1
1027,69,1
1027,98,1
1028,905,1
1028,306,1.5328578652521552
1028,910,1
1028,466,1
1028,1494,1
1028,1668,1
1029,222,1
1029,2344,1
1030,345,1
1031,928,1
1032,739,1
1032,251,1.2294469656348275
1032,308,1
1033,722,1
1033,26,1
1034,355,1.914318549263484
1034,314,1.3813795092789263
1034,204,1.9700484444535198
1034,225,2.2129625881211905
1034,160,1
1034,1233,1
1034,1520,1
1034,2243,1
1034,2257,1
1034,3587,1
1034,4775,1
1035,320,1
1035,204,2.148018010698663
1035,223,1
1035,190,1
1035,1169,1
1035,1756,1
1035,3129,1
1036,204,1
1037,306,1.361116429725194
1037,289,1.2712207539802858
1037,2835,1
1037,3840,1
1038,314,1
1039,63,1
1040,325,1
1040,129,1
1040,47,1
1040,222,1.2938833151628426
1041,603,1
1042,17,1
1042,223,1
1042,1406,1
1043,473,1
1044,35,1
1044,36,1
1045,222,1.3381436593787586
1045,270,1
1045,622,1
1045,238,1.2805632281016854
1045,1657,1
1045,2029,1
1045,2506,1
1045,3033,1
1045,4318,1
1046,204,1
1046,222,1
1047,202,1
1048,306,1
1049,686,1
1049,323,1
1049,300,1
1050,90,1
1051,306,1
1051,372,1
1051,204,1.0760466292740662
1051,2525,1
1051,2805,1
1052,9,1
1052,808,1
1053,835,1
1053,216,1
1054,231,1.4615993679051973
1054,883,1.2067449953266554
1054,238,1.9965290106713365
1054,1288,1
1054,1819,1
1054,1910,1
1054,4534,1
1055,686,1
1056,910,1
1056,204,4.387017488368574
1056,769,1
1056,306,1.9373462329146147
1056,308,1
1056,2121,1
1056,2667,1
1056,2670,1
1056,3730,1
1056,3989,1
1056,4336,1
1056,4902,1
1057,204,1
1057,85,1
1057,297,1
1057,1954,1
1058,784,1
1058,238,1
1058,2362,1
1059,466,1
1059,639,1
1059,166,1.1814462661794412
1059,289,1
1059,1116,1
1059,1519,1
1059,2860,1
1060,92,1
1061,988,1
1061,466,1
1062,204,1
1063,204,1
1063,1696,1
1064,124,1
1064,125,1
1064,355,1
1064,126,1
1065,144,1.1795318832691204
1065,143,1
1066,860,1
1066,238,1
1067,320,1
1067,225,1
1068,306,1
1069,434,1
1069,91,1
1069,204,1
1070,324,1
1071,255,1
1071,306,1
1071,1265,1
1071,3678,1
1072,466,1
1073,958,1
1073,815,1
1073,289,1
1073,536,1
1073,2084,1
1073,3648,1
1074,202,1
1075,136,1
1075,251,1
1076,248,1
1076,902,1
1076,314,1
1077,117,1
1077,38,1
1077,231,1
1078,576,1
1079,1034,1
1079,954,1
1079,308,1.4141288336332358
1079,558,1
1079,1263,1
1079,2898,1
1079,3539,1
1079,3643,1
1079,4633,1
1080,223,1
1080,1733,1
1081,841,1
1082,204,1
1082,324,1
1082,203,1
1082,1180,1
1083,231,1
1084,42,1
1085,204,1.05105536143504
1085,225,1.0139391422567918
1085,317,1
1085,314,1
1085,1140,1
1085,1766,1
1085,3755,1
1086,577,1
1087,798,1
1088,197,1
1088,314,1
1089,127,1
1090,238,1.2949231262187952
1090,202,1.307273552364575
1091,204,1
1092,18,1
1092,222,1
1093,314,1.1861798915507227
1093,636,1
1093,588,1
1094,238,1
1094,231,1
1095,204,1
1096,434,1
1096,306,1
1096,124,1
1096,3161,1
1096,4898,1
1097,204,3.0898760841796915
1097,197,1
1097,225,1.441583709587109
1097,434,1
1097,289,1
1097,4446,1
1098,201,1
1099,308,1
1099,46,1
1099,238,1.09515613935433
1099,1203,1
1099,1620,1
1099,4408,1
1100,35,1
1101,238,1
1102,215,1
1103,539,1
1104,115,1
1105,835,1
1106,582,1
1106,461,1
1106,2,1
1106,3,1
1107,918,1
1107,238,1.2606434048741348
1107,905,1
1107,686,1
1107,1216,1
1107,1892,1
1108,558,1
1108,314,1
1109,204,2.36272679709249
1109,114,1
1109,314,1
1109,39,1
1109,506,1
1109,1435,1
1109,2965,1
1110,83,1
1111,664,1
1111,222,1
1111,115,1
1111,202,1.465147927098923
1111,918,1.3521652337575925
1111,1143,1
1111,1170,1
1111,1187,1
1111,1384,1
1111,1395,1
1111,1595,1
1111,1616,1
1111,2118,1
1111,2232,1.2783705346958538
1111,2369,1
1111,2400,1
1111,2445,1
1111,2577,1
1111,3471,1
1111,3615,1
1111,3944,1
1111,4081,1
1111,4442,1
1111,4690,1
1112,81,1
1112,883,1
1112,204,1.8323981154176043
1112,1226,1
1112,2502,1
1112,2664,1
1112,4650,1
1113,323,1
1113,306,3.2164433159098276
1113,204,1.4898879001705385
1113,289,1
1113,1274,1
1113,2219,1
1113,2287,1
1113,2376,1
1113,3493,1
1113,3721,1
1113,3753,1
1113,3874,1
1113,4052,1
1113,4371,1
1113,4623,1
1113,4684,1
1114,268,1
1114,23,1
1115,35,1
1115,631,1
1116,466,1
1116,306,1
1117,431,1.099087368371947
1117,577,1.1113775748699743
1117,264,1.1446341356391347
1117,3208,1
1117,4897,1
1118,314,1
1118,503,1
1118,204,1
1119,153,1
1120,222,1
1120,686,1
1121,769,1
1121,376,1
1121,204,1
1121,576,1
1121,2171,1
1122,204,1
1123,225,1
1124,315,1
1124,11,1
1125,577,1
1126,222,1
1126,27,1
1126,2206,1
1126,2878,1
1126,3969,1
1127,306,1.500067593445849
1127,841,1
1127,294,1
1127,487,1
1128,622,1
1128,944,1
1128,222,3.7027182430398744
1128,204,6.064416202195124
1128,1140,1
1128,1486,1.2813094693472533
1128,2458,1
1128,2939,1
1128,3110,1
1128,3211,1
1128,3644,1
1128,3901,1
1128,4444,1
1129,737,1
1130,238,1
1130,49,1
1130,1384,1
1131,204,1
1132,204,1.243732840587057
1132,345,1
1132,9,1
1132,1303,1
1132,1784,1
1132,3776,1
1133,306,1
1133,1340,1
1134,311,1
1135,306,1
1135,311,1
1135,998,1
1135,1113,1
1135,1965,1
1136,306,1
1136,466,1
1136,1056,1
1136,616,1
1136,483,1
1136,2355,1
1136,2763,1
1136,3852,1
1136,4360,1
1137,112,1
1137,308,1.9360107433522429
1137,323,1
1137,238,1.4077329490657782
1137,1,1
1137,2845,1
1138,180,1
1138,204,1
1138,3526,1
1138,4119,1
1139,266,1
1139,68,1.0407937711894613
1139,202,1
1139,1292,1
1139,1924,1
1139,2420,1
1139,2635,1
1139,3051,1
1139,3306,1
1139,3400,1
1139,4240,1
1140,558,1
1140,289,1
1140,204,1
1140,194,1
1140,314,1
1140,1474,1
1141,204,1
1141,314,1
1142,16,1
1143,319,1
1143,120,1.3591688922414336
1143,222,1.5019667260045577
1143,121,1
1143,1315,1
1143,1384,1
1144,47,1
1144,223,1
1145,214,1
1146,204,1
1146,4309,1
1147,16,1
1147,17,1
1148,166,1
1148,1059,1
1148,204,1.402462736360042
1148,1704,1
1149,306,1
1149,368,1
1150,204,1.2574862017184203
1150,311,1.1878773982653628
1150,1056,1
1151,289,1
1151,196,1
1151,204,1.304551803430389
1151,306,1
1151,651,1
1151,1252,1
1151,1947,1
1151,2446,1
1151,3934,1
1152,36,1.444293325504067
1152,758,1
1152,225,1.3840448020961806
1152,191,1
1152,1927,1
1152,2007,1
1152,2260,1
1152,3278,1
1152,3452,1
1152,4088,1
1152,4813,1
1153,355,1
1154,204,1.5312004946206823
1154,3,1
1154,530,1
1154,1456,1
1154,1851,1
1154,2745,1
1155,5,1
1155,424,1
1155,3669,1
1156,314,1
1156,355,1
1156,238,1
1156,3016,1
1156,3697,1
1157,13,1
1157,204,1
1158,324,1.4333550288779489
1158,433,1
1158,415,1
1158,306,3.5692524009003406
1158,2055,1
1158,2560,1
1158,3551,1
1159,204,1
1159,434,1
1159,127,1
1159,1375,1
1160,306,1
1160,27,1
1160,372,1
1160,1686,1
1161,231,1
1161,238,1.131414453732586
1162,308,1
1162,323,1
1163,204,1
1164,651,1
1164,306,1
1165,77,1
1165,76,1.3470260813971262
1165,204,2.560845941750672
1165,1279,1
1165,1405,1
1165,2381,1
1165,3668,1
1165,4759,1
1166,204,1
1167,204,1
1168,222,1
1169,998,1
1169,204,1.031487548169096
1170,909,1
1170,202,1
1171,619,1
1172,501,1
1172,289,1
1172,204,6.517971188681836
1172,238,2.18273937531572
1173,504,1
1174,222,1
1175,436,1
1175,355,1
1176,204,1
1176,4266,1
1177,518,1
1178,948,1
1178,217,1
1178,204,1
1178,260,1
1178,1400,1
1178,1750,1
1179,308,1
1179,725,1
1179,204,1.6308593634148825
1179,112,1
1179,1208,1
1179,1589,1
1179,1620,1
1179,1634,1
1179,2544,1
1179,3253,1
1179,3264,1
1179,4534,1
1180,204,1.2649132513293941
1180,769,1
1180,211,1
1180,323,1
1180,1540,1
1180,2658,1
1180,3175,1
1180,3259,1
1180,3921,1
1180,4064,1
1180,4119,1
1181,115,1
1181,481,1
1181,238,1
1181,3553,1
1182,306,1
1182,518,1
1182,11,1
1182,1606,1
1182,2583,1
1182,2839,1
1182,4100,1
1183,168,1
1183,772,1
1183,238,1
1183,467,1
1184,76,1
1185,225,1
1185,222,1
1186,238,1
1187,231,1
1187,296,1.1422580328424201
1187,487,1
1188,189,1
1188,204,1
1188,52,1
1188,1589,1
1189,289,1
1189,531,1
1189,372,1
1190,18,1
1191,52,1
1191,222,1
1192,223,1
1193,204,1
1193,1128,1
1193,3207,1
1193,4258,1
1194,238,1
1194,1240,1
1195,526,1
1195,314,1
1195,204,1
1196,91,1
1196,722,1
1196,264,1
1197,153,1
1197,2748,1
1198,460,1
1199,114,1
