from,to,w
1850,178,1
1851,354,1
1851,480,1
1852,1535,1
1852,229,1
1852,382,2.8628554139556472
1852,465,1.3452069360908556
1852,3733,1
1852,3914,1
1853,1392,1
1854,382,1
1854,1670,1
1854,4806,1
1855,442,1
1855,354,1
1855,356,1
1855,1923,1
1855,2126,1
1855,3125,1
1856,1246,1
1857,413,1
1857,141,1
1857,446,1
1858,382,1
1858,354,1
1858,1144,1
1859,113,1
1860,382,1.0457587556239594
1860,1125,1
1861,398,1
1861,497,1.0151489995348035
1861,1749,1
1862,119,1
1863,1178,1
1863,1750,1
1863,2395,1
1864,779,1
1865,548,1.0722326166410514
1865,465,1
1866,954,1
1866,413,1
1866,2810,1
1867,556,1
1867,160,1
1868,1657,1
1868,382,1
1868,853,1
1868,86,1
1868,3304,1
1868,4734,1
1869,382,1
1870,1442,1
1870,45,1
1870,382,1
1871,279,1
1871,476,1
1871,352,1
1871,2999,1
1872,1667,1
1872,936,1
1872,12,1
1872,688,1
1872,356,1
1873,279,1
1874,137,1.4021006579703637
1874,332,1
1874,675,1
1874,1418,1
1874,773,1
1874,3748,1
1875,511,1.2273200588206576
1875,377,1.0921871385201114
1875,556,1
1876,1559,1
1876,354,2.516602504411173
1876,591,1
1876,936,1
1876,4089,1
1876,4369,1
1876,4775,1
1877,2,1
1877,329,1.427758090196022
1877,195,1
1877,476,1
1877,160,1
1877,2590,1
1877,2626,1
1877,3058,1
1877,3850,1
1878,1599,1
1878,289,1
1878,2127,1
1879,302,1
1880,1,1
1881,475,1
1882,329,1
1882,182,1
1883,280,1
1884,310,1
1884,548,1
1884,139,1
1885,1059,1
1886,423,1
1886,163,1
1886,325,1
1886,161,1.6391888764021707
1886,3846,1
1887,354,1
1887,556,1
1887,1256,1
1887,2022,1
1887,2442,1
1888,487,1
1888,352,1
1889,218,1
1890,413,1
1890,2678,1
1891,382,1
1892,317,1
1893,594,1
1894,382,1
1895,1003,1
1895,58,1
1895,382,1.0272275125495347
1896,100,1
1897,327,1.63205070785615
1897,47,1
1897,382,1
1897,1375,1
1897,2378,1
1897,3162,1
1897,3407,1
1897,3844,1
1898,548,1
1899,317,1
1900,110,1
1900,109,1
1901,1493,1
1902,0,1
1902,211,1
1902,407,1
1902,86,1
1903,413,1
1903,425,1
1903,2919,1
1903,3540,1
1904,149,1
1904,17,1
1905,556,1
1906,489,1
1907,148,1
1907,413,1
1908,920,1
1909,382,1
1910,279,1
1910,480,1
1910,526,1
1911,1132,1
1911,772,1
1911,548,1.329967259203809
1911,2110,1
1911,2249,1
1911,2646,1
1911,3236,1
1911,3536,1
1912,317,1.1947094894929016
1912,207,1
1912,2982,1
1913,96,1
1913,997,1
1913,656,1
1914,155,1
1914,125,1
1914,302,1.1804025787000296
1914,3975,1
1915,921,1
1915,1042,1
1915,59,1
1915,383,1
1916,511,1
1916,150,1
1916,345,1
1916,337,1
1916,2012,1
1917,325,1
1918,382,1
1918,1445,1
1918,4614,1
1919,179,1
1919,180,1
1919,168,1
1920,583,1
1920,378,1
1921,704,1
1922,610,1
1923,1359,1
1923,356,1.4926231479153436
1923,583,1.4190294345783963
1923,442,1
1923,2444,1
1923,2609,1
1923,4086,1
1923,4352,1
1923,4811,1
1924,337,1
1925,560,1
1926,58,1
1927,0,1
1927,2,1
1927,1,1
1928,74,1
1929,64,1
1929,65,1
1929,66,1
1930,317,1.750449604436307
1930,1256,1
1930,1234,1
1930,1143,1
1930,2443,1
1930,2847,1
1930,3117,1
1930,3651,1
1930,4608,1
1931,403,1
1932,34,1
1932,749,1
1933,160,1
1933,258,1
1933,572,1
1933,465,1
1933,3009,1
1933,3831,1
1934,930,1
1934,1480,1
1934,403,1.4569439754492277
1934,866,1
1935,382,1
1936,927,1
1937,1116,1
1938,1127,1
1939,161,1
1940,302,1
1941,511,1
1942,281,1
1942,1954,1
1942,2858,1
1943,12,1
1944,68,1
1944,610,1
1945,1003,1
1945,382,1.2228041453048915
1946,720,1.8554734399785628
1946,880,1
1946,704,1
1946,1145,1
1946,689,1.948503354735128
1946,2150,1
1946,4040,1
1946,4132,1
1946,4235,1
1947,511,1.4052020698838699
1947,818,1.269341418480435
1947,413,1
1947,1642,1
1947,2933,1
1947,3008,1
1947,3125,1
1947,3681,1
1948,623,1
1948,600,1
1949,1178,1
1949,3674,1
1950,1754,1
1951,1603,1
1951,510,1
1951,1774,1
1951,4164,1
1951,4314,1
1952,327,1
1953,1144,1
1954,281,1
1954,282,1
1954,605,1
1954,86,1
1954,272,1
1955,317,1
1956,572,1
1956,1723,1
1956,116,1
1956,2566,1
1957,320,1
1958,317,1.777480795965663
1958,1930,1
1958,1442,1
1958,382,1.7568274926358167
1958,2252,1
1958,3609,1
1958,3869,1
1958,3885,1
1958,4011,1
1958,4085,1
1958,4225,1
1959,674,1
1960,11,1.4511171310425794
1960,1599,1
1960,1507,1
1961,407,1
1962,413,1
1963,354,1
1964,1772,1
1964,475,1
1965,1530,1
1965,1139,1
1966,367,1
1967,382,1
1968,1508,1
1968,73,1
1968,115,1
1968,382,1
1969,726,1
1970,71,1
1971,280,1
1971,43,1
1971,531,1
1971,2105,1
1972,951,1
1972,428,1
1972,1216,1
1972,59,1
1972,2089,1
1973,71,1
1974,327,1.4581118090952936
1974,574,1
1974,1109,1
1974,726,1
1974,2462,1
1974,4001,1
1974,4454,1
1975,252,1
1975,210,1
1975,211,1
1975,380,1
1975,317,1
1975,2239,1
1975,2257,1
1975,2267,1
1976,74,1
1976,352,1.2607335007743774
1976,327,1.3137928428248622
1976,4764,1
1977,327,1
1977,489,1
1977,1377,1
1977,4094,1
1978,1080,1
1979,73,1
1979,407,1
1979,412,1
1980,73,1
1980,320,1.3603341497502308
1980,382,2.05788486411101
1980,675,1
1980,1999,1
1980,2478,1
1981,317,1
1982,749,1
1982,317,1
1982,1234,1.3111379935988556
1982,2547,1
1982,3382,1
1983,236,1
1983,352,1
1983,185,1
1983,2658,1
1984,282,1
1985,688,1
1985,959,1
1986,382,1
1987,59,1
1988,480,1
1988,920,1
1988,3355,1
1989,749,1
1990,747,1
1990,367,1
1991,1337,1
1991,259,1
1991,354,1.3395293923894003
1991,3641,1
1991,3905,1
1992,563,1
1992,247,1
1992,327,2.0619073295853485
1992,465,1.4710318811956733
1992,2768,1
1992,4285,1
1993,665,1
1994,13,1
1994,14,1
1995,1642,1
1995,978,1
1995,556,1
1996,382,1
1996,1369,1
1996,610,1
1997,953,1
1998,278,1
1999,320,1.7852269811707213
1999,493,1.2990420162015845
1999,1191,1
1999,382,1
1999,688,1.322328357611002
1999,2390,1
1999,2937,1
1999,4453,1
1999,4734,1
2000,35,1
2001,320,1
2002,1132,1
2003,720,1
2003,704,1.2116834298315722
2004,1029,1
2004,327,1
2005,296,1.3654085334468853
2005,414,1.6605358789833096
2005,436,1
2005,1006,1
2005,789,1
2005,2486,1
2005,2756,1
2005,4470,1
2006,680,1
2006,548,1
2007,382,1
2007,354,1
2007,2800,1
2008,1133,1
2009,727,1
2009,1654,1
2010,144,1
2011,497,1
2011,595,1
2011,3750,1
2012,556,1
2012,511,1
2013,531,1
2014,1449,1
2015,24,1
2015,327,1
2015,720,1
2015,2043,1
2015,2365,1
2016,317,1.584836109994242
2016,320,1
2016,688,1
2016,4603,1
2017,875,1
2018,1137,1
2018,354,1
2019,382,1
2019,103,1
2019,3044,1
2020,58,1
2020,1493,1
2020,1960,1
2020,2399,1
2021,510,1
2022,356,1.4310795357948227
2022,78,1
2022,354,1.3942736191094953
2022,394,1
2022,382,1.8116272600829388
2022,2081,1
2022,3209,1
2022,3531,1
2022,3624,1
2023,21,1
2024,1572,1
2025,700,1
2025,383,1
2026,413,1.2104767681721562
2026,383,1
2026,41,1
2026,4439,1
2027,460,1
2027,1361,1
2027,943,1
2028,82,1
2028,382,1
2028,413,1.0981885517053704
2029,144,1
2029,58,1
2030,1077,1
2031,785,1
2032,39,1
2033,29,1
2034,493,1
2035,924,1
2035,548,1.3182810527559226
2035,465,1
2035,2348,1
2036,1560,1
2037,208,1
2037,354,1
2037,272,1
2037,382,1
2037,4698,1
2037,4720,1
2038,1861,1
2038,497,1.2067320638572936
2038,356,1.4749176831178292
2038,2562,1
2038,3657,1
2039,582,1
2039,299,1
2039,583,1
2039,382,1
2039,2330,1
2040,333,1
2041,356,1
2041,1441,1
2042,352,1
2043,1510,1
2043,1109,1
2043,327,1.6616389870722628
2043,1530,1
2044,595,1
2045,76,1
2045,3085,1
2046,356,1
2046,466,1
2046,922,1
2046,4572,1
2047,1092,1
2047,11,1
2048,475,1
2049,1788,1
2049,853,1
2049,354,1
2049,610,1
2050,126,1
2051,352,1.0753252094199965
2051,465,1
2051,804,1
2052,167,1
2052,511,1
2052,744,1
2053,172,1
2053,1828,1
2053,920,1
2053,327,1.0461763071988808
2053,3892,1
2054,1411,1
2055,107,1
2055,327,1
2055,2957,1
2056,302,1
2057,250,1
2057,327,1
2057,526,1
2057,2416,1
2058,310,1
2058,1351,1
2059,352,1
2059,465,1.2353926078382018
2059,548,1.2985502470977464
2060,377,1
2060,1441,1
2060,354,1
2060,2747,1
2060,4008,1
2061,0,1
2061,403,1
2061,749,1
2061,3856,1
2061,3932,1
2062,511,1
2063,97,1
2063,302,1
2063,1486,1
2063,258,1
2064,382,1
2064,317,1
2064,2235,1
2065,63,1
2066,747,1
2066,927,1
2066,3260,1
2067,423,1.1745317803520252
2067,1006,1
2067,749,1.2093472896677573
2068,465,1
2069,1073,1
2070,1137,1
2070,382,1
2071,607,1
2071,1150,1
2072,885,1
2072,691,1
2073,368,1
2073,187,1
2074,1493,1
2075,1175,1
2075,2028,1
2076,34,1
2077,329,1
2077,548,1.901953622271708
2077,1865,1
2077,704,1
2077,3587,1
2077,4193,1
2077,4472,1
2078,683,1
2078,208,1
2078,317,1.0206839798239278
2078,2251,1
2078,3524,1
2079,749,1
2079,3358,1
2080,104,1
2080,694,1
2080,1670,1
2080,382,1
2080,383,1
2080,3461,1
2080,4632,1
2081,244,1.2540458171776936
2081,789,1
2081,382,1
2082,907,1
2082,185,1
2082,428,1
2082,3449,1
2083,407,1
2084,345,1
2084,556,1
2084,511,1.1374368293264054
2084,4289,1
2085,531,1
2085,413,1.45570319271974
2085,786,1
2085,1677,1
2085,3246,1
2086,320,1
2086,1510,1
2086,875,1
2087,236,1
2088,288,1
2089,428,1.2959762383718285
2089,59,1
2089,510,1
2089,1124,1
2089,2331,1
2089,2550,1
2089,3324,1
2089,3334,1
2089,4276,1
2090,229,1
2091,174,1
2091,175,1
2091,117,1
2091,1156,1
2091,583,1.4150850760315776
2091,2518,1
2091,4316,1
2092,1413,1
2092,354,1.260247981943508
2092,1116,1
2092,4341,1
2093,157,1
2093,236,1
2093,1540,1
2093,4984,1
2094,41,1
2095,1930,1
2095,317,1
2096,259,1
2097,1174,1
2097,718,1
2097,4651,1
2098,412,1
2098,1035,1
2098,94,1
2098,327,1
2099,1530,1
2099,264,1
2099,327,2.1921775377491524
2099,875,1
2099,2461,1
2099,2549,1
2099,2638,1
2099,2820,1
2099,3417,1
2100,1042,1
2101,1399,1
2101,45,1
2101,1353,1
2102,1721,1
2102,374,1
2102,51,1
2103,2093,1
2103,367,1
2103,3696,1
2104,1776,1
2104,428,1
2105,248,1
2105,531,1
2105,413,1.4765033176764342
2105,576,1
2105,3178,1
2105,3927,1
2105,4137,1
2105,4315,1
2106,577,1
2107,819,1
2108,171,1
2108,319,1
2109,736,1
2110,465,1
2110,881,1
2110,1848,1
2110,149,1
2110,1077,1
2111,2016,1
2112,382,1.0291673651630104
2112,548,1
2112,2114,1
2112,3104,1
2112,4357,1
2113,927,1
2113,423,1
2113,497,1
2113,160,1
2113,747,1
2114,1442,1
2114,382,2.9356480646853043
2114,1109,1
2114,1337,1
2114,2568,1
2114,3732,1
2114,4073,1
2115,1531,1
2115,489,1
2116,291,1.3519644011042018
2116,1376,1
2116,337,1
2116,3605,1
2117,455,1
2117,442,1
2117,367,1
2118,1992,1
2119,382,1
2120,583,1.0684211545856421
2120,354,1
2120,2525,1
2121,800,1
2121,511,1.389629288688855
2121,5,1
2122,163,1
2123,1042,1
2123,1785,1
2123,413,1
2123,2253,1
2123,3038,1
2124,265,1
2124,1826,1
2125,1934,1
2125,403,1
2126,74,1
2126,356,1
2126,1529,1
2127,289,1
2127,288,1
2128,79,1
2128,382,1
2128,1125,1
2128,465,1
2128,2947,1
2129,214,1
2130,1667,1
2130,1683,1
2131,382,1
2131,2430,1
2132,798,1
2133,145,1
2133,310,1
2133,583,1
2133,382,1
2133,3466,1
2133,3662,1
2133,3782,1
2134,577,1
2134,1301,1
2134,125,1
2135,511,1.0301275341327887
2135,641,1
2136,370,1
2136,166,1
2136,575,1
2137,327,2.3560405180924575
2137,378,1.4103239930263627
2137,297,1
2137,1051,1
2137,3247,1
2138,61,1
2138,60,1
2138,58,1.3455386453991498
2138,4431,1
2139,250,1
2139,413,1
2139,3687,1
2139,4747,1
2140,1588,1
2141,302,1
2141,773,1
2141,2412,1
2142,356,1
2142,2,1
2142,455,1
2143,1413,1
2144,2091,1
2144,403,1
2144,354,1
2144,4422,1
2145,583,1
2146,130,1
2147,607,1
2147,1047,1
2147,465,1
2147,2348,1
2148,886,1
2148,816,1
2148,373,1
2148,413,1
2148,2005,1
2149,231,1
2150,93,1
2150,749,1
2150,1145,1
2150,368,1
2150,2543,1
2150,3965,1
2151,954,1
2152,440,1
2153,227,1
2153,2443,1
2154,1275,1
2155,174,1
2156,59,1
2156,84,1
2157,920,1
2158,582,1
2159,61,1
2160,753,1
2160,566,1
2160,382,1
2160,4180,1
2161,0,1
2162,1572,1
2163,1968,1
2164,222,1
2165,856,1.2252332281140186
2165,0,1
2165,866,1
2165,121,1
2166,413,1
2167,171,1
2167,1871,1
2168,1273,1
2168,327,1.0469247299048394
2168,2354,1
2168,2623,1
2168,4985,1
2169,1059,1
2170,1143,1
2170,327,1.7630142178076176
2170,1375,1
2170,920,1
2170,4777,1
2171,333,1
2172,126,1
2172,688,1
2172,114,1
2172,141,1
2172,3674,1
2172,4838,1
2172,4870,1
2173,893,1
2173,480,1
2174,382,1.4938769799276324
2174,510,1.4824602894348753
2174,1473,1
2174,428,1
2174,2344,1
2174,3107,1
2174,3383,1
2174,3538,1
2174,4146,1
2175,1530,1
2175,413,1
2176,2108,1
2177,413,1
2178,1432,1
2178,893,1
2178,327,1.4920182798650259
2178,2461,1
2179,69,1
2179,327,1
2179,377,1
2180,2116,1
2180,291,1
2181,270,1
2182,90,1
2182,1410,1
2183,354,1.4506111577621954
2183,382,2.390660938624203
2183,11,1
2183,4444,1
2183,4565,1
2184,352,1.2170082929950743
2184,74,1
2184,966,1
2184,1132,1
2184,4606,1
2185,1208,1
2186,247,1
2186,1109,1
2186,953,1
2187,492,1
2187,749,1
2187,0,1.0720965738720067
2187,3726,1
2188,511,1
2188,96,1
2188,208,1
2189,939,1
2189,589,1
2190,1042,1
2190,327,1.0658180639934158
2191,1072,1
2191,119,1
2192,327,1
2192,563,1
2192,2423,1
2193,1305,1
2193,3719,1
2194,320,1
2194,48,1
2194,3013,1
2195,1178,1
2195,413,1
2196,720,1
2196,442,1
2197,1539,1
2197,1231,1
2197,1823,1
2197,327,1.45203841922689
2197,47,1
2197,4257,1
2198,407,1
2199,1371,1
2199,511,1
2200,327,1
2200,374,1
2200,460,1
2201,466,1
2201,18,1
2201,104,1.4160571555059263
2202,403,1
2203,320,1
2204,589,1
2205,29,1
2206,46,1
2207,272,1
2207,570,1
2208,1446,1
2208,2,1
2209,236,1
2209,367,1.7335543859578602
2209,11,1.9743455484569328
2209,10,1
2209,2666,1
2209,3746,1
2210,1362,1
2211,162,1
2211,1250,1
2211,45,1
2211,1723,1
2211,1,1
2212,93,1
2213,332,1
2214,272,1
2214,273,1
2214,875,1
2214,1875,1
2215,413,1
2215,1497,1
2216,462,1
2216,320,1
2217,383,1
2217,1498,1
2218,407,1.0410143505888882
2218,1105,1
2218,354,1.0359403113476136
2218,866,1
2218,2262,1
2218,2502,1
2218,3661,1
2218,4259,1
2219,1677,1
2220,840,1
2221,352,1
2221,226,1
2221,327,2.9816842089577555
2221,1042,1
2221,3785,1
2221,4251,1
2221,4461,1
2221,4462,1
2222,356,1
2223,1593,1
2224,100,1
2224,107,1
2225,610,1
2225,65,1
2226,1171,1
2226,1648,1
2226,138,1
2227,354,1
2227,428,1
2228,59,1
2229,607,1
2229,94,1
2229,327,1
2229,1171,1
2229,844,1
2230,1377,1
2230,73,1
2230,497,1
2231,72,1
2231,352,1
2231,2559,1
2232,1371,1
2232,492,1
2233,116,1
2234,1754,1
2234,208,1
2234,382,1
2235,378,1
2235,382,1
2235,1393,1
2235,4267,1
2236,382,1
2236,3489,1
2237,1234,1
2237,1533,1
2237,548,1
2237,356,1
2237,3298,1
2238,249,1
2238,446,1
2238,480,1.4509279168834832
2238,1384,1
2238,413,1.4127992816892645
2239,317,1.7935800471583236
2239,2003,1
2239,1186,1
2239,1047,1
2240,866,1
2240,2170,1
2241,382,1
2241,511,1
2241,2364,1
2241,2643,1
2241,4788,1
2242,382,1
2243,1137,1
2243,721,1
2243,354,1
2243,2794,1
2244,206,1
2245,413,1
2245,116,1
2245,3809,1
2246,1208,1
2246,356,1
2247,786,1
2247,320,1
2247,226,1
2247,3239,1
2248,1109,1
2248,1449,1
2249,334,1
2249,207,1
2249,352,1
2249,329,1
2249,881,1
2250,1331,1
2250,1374,1
2251,317,1.277806474886384
2251,683,1
2251,2016,1
2252,320,1.2688193431111563
2252,1240,1
2252,1441,1
2252,1401,1
2252,3013,1
2252,3138,1
2252,4372,1
2253,413,1.0649003057171396
2253,1265,1
2253,737,1
2254,1571,1
2255,1621,1
2256,1180,1
2257,1543,1
2257,380,1
2257,42,1
2257,12,1
2257,531,1
2257,2620,1
2257,3379,1
2257,3597,1
2258,1182,1
2258,673,1
2258,480,1
2259,356,1
2260,1394,1
2260,548,1
2261,818,1
2262,345,1.1603398852598479
2262,556,1
2262,354,1.186906654107179
2262,356,1
2262,3454,1
2262,3795,1
2262,4102,1
2263,380,1
2263,1331,1.1320662893594788
2263,189,1
2263,2592,1.1203888741693715
2264,354,1
2264,723,1.059947959203988
2264,81,1
2265,139,1
2265,548,1
2265,526,1
2266,994,1
2266,478,1
2267,317,1.4553639755617958
2267,683,1
2267,3565,1
2267,4009,1
2267,4131,1
2268,944,1
2268,382,1.4129557839668283
2268,1337,1
2268,354,1
2268,161,1
2268,4680,1
2269,924,1
2269,548,1.153881250483491
2270,700,1
2271,367,1
2271,1454,1
2272,511,1
2272,466,1
2272,356,1
2273,1740,1
2273,1540,1
2274,412,1
2274,320,1
2275,413,1
2276,1105,1
2276,302,1
2276,2097,1
2276,531,1
2276,3810,1
2277,367,1
2277,1337,1
2277,2975,1
2278,333,1
2279,1137,1
2280,1042,1
2281,838,1
2281,680,1
2281,548,1
2282,1006,1
2282,84,1
2283,480,1
2283,1493,1
2283,86,1
2284,1458,1
2284,510,1
2284,1326,1
2284,1533,1
2284,2331,1
2285,1429,1
2285,378,1
2285,382,1.2949092164756493
2286,356,1
2286,382,1
2286,2411,1
2286,2853,1
2287,1391,1
2287,382,1
2287,2344,1
2287,2525,1
2288,382,1
2288,4709,1
2289,352,1
2289,1976,1
2290,747,1
2291,688,1
2292,749,1
2292,480,1.153353490745953
2292,3,1
2293,327,1
2293,106,1
2294,382,1
2295,382,1
2295,1042,1
2295,2384,1
2295,2418,1
2295,2503,1
2296,1137,1
2296,442,1
2297,0,1
2297,2,1
2297,1,1
2298,893,1
2299,700,1
2300,0,1
2300,2,1
2300,4,1
2301,42,1
2301,307,1.061956413820022
2301,531,1.1111771139871525
2301,2473,1
2302,1399,1
2302,382,1
2302,356,1
2303,418,1
2304,403,1
2304,167,1
2304,1871,1
2305,119,1
2306,465,1
2306,382,1.2523085502530689
2306,354,1
2306,779,1
2306,2665,1
2306,3330,1
2306,3779,1
2306,4485,1
2307,394,1
2307,84,1
2307,354,1
2307,3096,1
2308,1051,1
2309,413,1
2310,0,1
2310,1,1
2310,3,1
2311,1876,1
2311,354,1
2311,382,1
2312,673,1
2312,4,1
2313,694,1
2314,382,1.122972063331756
2314,556,1
2314,378,1
2314,1655,1
2314,3251,1
2314,3973,1
2314,4592,1
2315,446,1
2315,818,1.2706537480051283
2316,403,1
2316,930,1
2316,735,1
2316,0,1
2316,3826,1
2317,382,1
2317,531,1
2318,1376,1
2318,291,1
2319,1754,1
2320,25,1
2321,973,1
2322,2114,1
2322,160,1
2322,977,1
2323,126,1
2324,12,1
2324,11,1.1059407496323945
2324,893,1
2324,4006,1
2324,4733,1
2325,425,1
2326,374,1
2326,1721,1
2327,720,1
2328,398,1
2329,2022,1
2330,378,1
2330,354,1
2330,382,1.2970670187717501
2330,3887,1
2330,3931,1
2330,4294,1
2330,4333,1
2331,418,1
2331,510,1.3861032400040865
2331,1972,1.2204549517816932
2331,356,1.4359239130325938
2332,1029,1
2333,1860,1
2334,55,1
2335,231,1
2335,688,1
2335,413,1
2335,576,1
2336,413,1
2336,42,1
2337,1305,1
2338,1945,1
2338,582,1
2338,382,1.3090220546324485
2338,1514,1
2339,104,1
2340,1946,1
2341,141,1
2341,2818,1
2342,840,1
2343,47,1
2343,953,1
2344,1514,1
2344,333,1
2344,382,1.3476584370136357
2344,1469,1
2344,4464,1
2344,4552,1
2345,1059,1
2345,8,1
2345,367,1
2345,2184,1
2345,428,1
2345,2346,1
2345,3909,1
2346,367,1
2346,118,1
2347,94,1
2347,1028,1
2347,327,1.6592519663872238
2347,3069,1
2348,2059,1
2348,465,1
2348,1377,1
2348,548,1
2349,1171,1
2349,316,1
2350,51,1
2350,689,1
2350,310,1.3117138264601613
2350,320,1.3514900481848175
2350,2477,1
2350,4402,1
2350,4838,1
2351,327,1
2351,2396,1
2352,480,1.474360749329187
2352,893,1
2352,327,1.5096857937362578
2352,1339,1
2352,3372,1
2352,4586,1
2353,320,1
2354,327,1
2354,526,1
2355,1372,1
2355,1700,1
2355,354,1.414849383586935
2355,569,1.4037238657461022
2355,2779,1
2355,3320,1
2355,4575,1
2356,352,1
2357,377,1
2357,382,1
2357,205,1
2358,40,1
2359,548,1
2360,531,1
2361,327,1
2361,3247,1
2362,1861,1
2362,317,1.0696749239730556
2362,1442,1
2363,749,1
2364,1484,1
2364,833,1
2364,518,1
2364,382,1
2364,3167,1
2364,3966,1
2365,974,1.4185001536856907
2365,24,1.1286288574790697
2366,327,1
2366,289,1
2366,4960,1
2367,71,1.1894729192455833
2367,1350,1
2367,4074,1
2368,556,1.3755457553292714
2368,1231,1
2368,1107,1
2368,4081,1
2368,4884,1
2369,521,1
2369,2448,1
2370,423,1
2370,298,1
2371,320,1
2372,193,1
2373,653,1
2373,183,1
2374,1029,1
2374,1361,1
2375,7,1.4565294810758722
2375,695,1
2376,582,1
2376,493,1
2377,354,1
2378,413,1
2378,2314,1
2378,382,1
2378,1130,1
2378,1174,1
2378,3933,1
2379,1493,1
2379,749,1
2380,249,1
2381,1132,1
2381,465,1
2381,683,1
2382,2006,1
2382,510,1
2382,4958,1
2383,1042,1
2383,531,1
2383,4985,1
2384,2373,1
2384,1442,1
2384,382,1.2569452251667066
2384,3847,1
2385,1483,1
2385,1006,1
2386,875,1
2386,274,1
2387,813,1
2388,493,1
2388,124,1
2389,161,1
2389,1178,1
2389,809,1
2389,4069,1
2390,354,1.172298318112937
2390,382,1
2390,1351,1
2390,3732,1
2391,408,1
2391,105,1
2391,307,1
2392,141,1
2393,1664,1
2393,548,1
2394,1381,1.1988754567610538
2394,840,1
2394,356,1
2394,2493,1
2394,2701,1
2395,356,1
2395,354,1
2395,82,1
2395,3220,1
2396,563,1
2396,327,1
2396,316,1
2397,356,1
2398,978,1
2399,59,1.480369694128003
2399,1599,1.3395822293943918
2399,510,1.434044019585648
2399,58,1
2399,352,1
2399,2946,1
2400,1001,1
2401,407,1
2402,526,1
2403,207,1
2403,2,1
2403,317,1
2403,59,1
2404,11,1
2404,1540,1
2404,53,1
2404,492,1
2404,3516,1
2404,4002,1
2405,39,1
2405,40,1
2406,1175,1
2406,607,1.0243929140066863
2406,466,1
2407,368,1
2408,382,1
2409,873,1
2409,531,1
2409,3362,1
2410,161,1
2411,316,1
2411,354,1
2411,267,1
2411,356,1
2411,3342,1
2412,1101,1
2412,302,1.0735654172377775
2413,597,1
2414,378,1
2415,893,1
2416,1530,1
2416,327,2.0186062726919296
2416,1510,1
2416,1723,1
2416,875,1
2416,2476,1
2416,2602,1
2416,2942,1
2416,3853,1
2416,4449,1
2417,1301,1
2417,398,1
2418,1670,1
2418,382,1
2418,354,1
2419,307,1
2419,43,1
2419,954,1
2419,413,1
2420,689,1
2420,777,1
2420,356,1
2421,113,1
2421,548,1
2422,327,1
2422,1351,1
2422,374,1
2422,3724,1
2423,1203,1
2423,526,1
2423,1345,1
2424,1216,1
2425,163,1
2426,53,1.0949210602296755
2426,537,1.1030618744628795
2427,354,1
2427,582,1
2427,510,1.2564014906687975
2427,418,1
2427,2665,1
2427,3188,1
2427,3523,1
2427,4092,1
2427,4274,1
2427,4882,1
2428,302,1
2429,207,1
2429,656,1
2430,382,1.3283968488550355
2430,130,1
2430,354,1
2430,2355,1
2431,149,1.0752563966818953
2431,1449,1
2432,697,1
2432,403,1.4128723813288948
2432,2116,1
2432,17,1
2432,1,1
2432,3097,1
2432,4545,1
2433,1256,1
2434,1664,1
2435,352,1
2435,329,1.3237708276898046
2435,994,1.229329440750384
2435,4784,1
2436,354,1
2436,394,1
2436,165,1
2436,4720,1
2437,1530,1
2438,360,1
2438,893,1
2438,480,1.2880572905849033
2439,407,1
2440,320,1
2441,407,1
2442,382,1
2442,354,1
2443,228,1
2443,227,1
2443,356,1
2443,354,1
2444,356,1
2444,337,1
2444,539,1
2444,694,1
2444,3848,1
2445,489,1
2446,425,1
2446,135,1
2446,631,1
2446,595,1
2447,978,1
2447,994,1
2447,718,1
2448,521,1
2448,186,1
2448,185,1
2448,2632,1
2449,1231,1
2450,1446,1
2450,327,1.1371269216626703
2450,489,1
2451,403,1
2452,319,1
2453,160,1
2453,354,1
2454,548,1
2454,1715,1
2455,465,1
2456,744,1
2456,93,1
2456,3269,1
2457,597,1
2458,1109,1
2458,327,1
2459,327,1
2459,4184,1
2460,2430,1
2460,1235,1
2460,382,1
2460,3733,1
2461,1530,1
2461,1763,1
2461,327,1
2462,50,1
2462,374,1
2462,327,1
2463,2114,1
2464,1852,1
2465,2331,1
2465,510,1
2465,1972,1
2465,813,1
2466,414,1
2466,403,1
2467,1129,1
2467,492,1
2467,126,1
2467,3160,1
2468,333,1
2469,1801,1
2469,327,1.598885798117021
2469,2190,1
2469,2170,1.2023383734704411
2469,2522,1
2470,492,2.4568569238843105
2470,58,1
2470,521,1
2470,811,1
2470,510,1.9755529619893972
2471,425,1
2471,42,1
2471,43,1
2471,531,1
2472,3,1
2473,531,1
2473,42,1
2473,595,1
2473,446,1.4208636343796077
2473,1179,1
2473,4370,1
2473,4429,1
2474,720,1
2475,747,1
2475,94,1
2476,1798,1
2476,1042,1.3266758656668967
2477,310,1
2477,493,1
2478,465,1
2478,569,1
2479,600,1
2480,1852,1
2480,327,1
2480,777,1
2480,1996,1
2481,2350,1
2481,378,1
2481,1256,1
2482,74,1
2483,2,1.0413713082445626
2483,1105,1
2484,418,1
2485,329,1
2485,1411,1
2486,1483,1
2486,407,1
2486,403,1
2486,1006,1
2487,920,1
2488,749,1
2488,327,1.176685621334164
2488,1823,1
2488,94,1
2489,510,1
2490,576,1
2490,42,1
2490,382,1
2491,356,1
2491,354,1
2492,510,1
2492,936,1
2492,378,1
2492,3109,1
2493,1060,1
2493,840,1.0900054734427453
2493,563,1
2493,1381,1
2494,317,1
2494,1446,1
