from,to,w
2781,422,1.3691939417698307
2781,282,2.751296940979909
2781,317,1
2781,262,2.504645376689435
2781,3236,1
2781,4083,1
2781,5613,1
2781,5842,1
2781,7234,1
2782,914,1
2782,348,1
2782,1033,1
2782,8929,1
2783,282,1
2783,262,1
2783,815,1
2783,4797,1
2784,196,1
2785,384,1
2786,262,1
2786,238,1
2786,152,1
2786,1451,1
2786,6340,1
2787,1097,1
2788,262,1
2789,228,1
2789,215,1
2789,3564,1
2789,6877,1
2789,7550,1
2790,262,1
2791,53,1
2791,157,1
2791,204,1
2791,6062,1
2792,34,1
2793,262,1
2794,370,1
2794,215,1
2795,2346,1
2796,390,1
2796,831,1
2796,215,1
2796,4823,1
2797,405,1
2797,370,1
2797,215,1
2798,439,1
2799,282,1
2799,760,1
2800,188,1
2800,761,1
2801,262,1
2801,1244,1
2802,262,1
2803,238,1
2804,2505,1
2805,1029,1
2806,1606,1
2806,422,1
2806,1942,1
2806,282,1
2806,7069,1
2806,8413,1
2807,819,1
2807,13,1
2807,229,1
2807,1170,1
2807,370,1.41549650807563
2807,3102,1
2807,3630,1
2807,3666,1
2807,3672,1
2807,4424,1
2807,6028,1
2807,7524,1
2808,380,1
2808,390,1
2808,1619,1
2809,1690,1
2810,254,1
2810,2274,1
2810,389,1
2810,4552,1
2810,9512,1
2811,2758,1
2811,218,1
2812,2760,1
2812,215,1.4788047319116633
2812,1357,1
2812,282,1.9545172662124282
2812,5454,1
2813,2196,1
2813,348,1.066135227921025
2814,374,1
2814,1228,1
2814,389,1
2814,2911,1
2815,38,1
2816,215,1
2817,604,1
2818,1593,1
2818,699,1
2818,262,1
2819,1244,1
2819,82,1
2819,83,1
2819,340,1
2820,215,1
2821,2382,1
2821,144,1
2821,305,1
2822,348,1
2823,390,1
2823,370,1
2823,2880,1
2823,3541,1
2823,8188,1
2824,647,1
2824,52,1
2824,218,1
2824,370,1.3974862495969178
2824,5511,1
2824,5654,1
2825,262,1.4861771397004144
2825,1370,1
2825,422,2.0670700948505565
2825,215,2.256347267531623
2825,3807,1
2825,3940,1
2825,4159,1
2825,4483,1
2825,5118,1
2825,5392,1
2825,5776,1
2825,6393,1
2825,7290,1
2825,7359,1
2825,7781,1
2826,262,1
2826,8,1
2826,710,1
2827,1198,1
2828,262,1
2828,298,1
2828,259,1
2828,422,1.311295692513063
2828,340,1
2828,8666,1
2829,2509,1
2830,63,1
2830,238,1
2831,2290,1
2831,262,1
2832,0,1
2833,32,1
2834,9,1
2835,282,1
2836,1578,1
2836,262,1
2836,6052,1
2837,0,1
2837,1,1
2837,3,1
2837,512,1
2838,389,1
2838,262,1.544439142922391
2838,422,1
2838,4632,1
2838,5180,1
2838,6663,1
2838,9764,1
2839,474,1
2839,840,1
2839,1097,1
2839,254,1
2839,370,1.4683659637850983
2839,3214,1
2839,4247,1
2839,4870,1
2840,262,1
2840,6683,1
2840,7741,1
2841,1026,1
2841,228,1.0762992793929533
2841,295,1
2842,422,1
2842,1054,1
2842,262,1
2842,588,1
2842,282,1
2842,8677,1
2843,464,1
2843,254,1
2843,282,1
2844,2115,1
2844,238,1
2845,914,1
2846,282,1.0749607721718162
2846,1,1
2846,7322,1
2847,262,1
2847,512,1
2848,262,1.0359097672157553
2848,662,1
2848,8914,1
2849,589,1
2850,859,1
2851,370,1.2998755844664767
2851,1030,1
2851,262,1.3746900234082533
2851,229,1
2851,2433,1
2851,5837,1
2851,6017,1
2851,6249,1
2851,8297,1
2851,9048,1
2852,803,1
2852,380,1
2853,229,1
2854,422,1
2855,340,1
2855,262,1
2856,457,1
2857,601,1
2857,172,1
2858,348,1
2858,228,1
2859,508,1
2860,228,1
2860,336,1
2860,9792,1
2861,422,1.3427085349033097
2861,1211,1
2861,1588,1
2861,662,1
2861,3334,1
2862,348,1.469062392449024
2862,228,1
2862,2496,1
2862,1097,1
2862,3236,1
2862,4542,1
2862,7869,1
2863,646,1
2864,422,1
2864,374,1
2864,3878,1
2865,261,1.3212800965671825
2865,822,1
2865,719,1
2865,229,1
2865,3703,1
2866,2086,1
2866,229,1.6334228547926228
2866,2053,1
2866,228,1.4421337856554595
2866,3496,1
2866,3729,1
2866,3855,1
2866,4872,1
2866,5152,1
2866,5839,1
2866,6108,1
2866,6891,1
2866,9036,1
2866,9121,1
2867,390,1
2868,604,1
2869,1122,1
2870,262,1
2870,563,1
2871,1026,1
2871,619,1
2871,370,1
2871,8729,1
2872,1670,1
2872,1584,1
2873,111,1.0459007942357503
2873,1799,1
2873,262,1.155483730050049
2873,3204,1
2873,4160,1.030489295517366
2873,7251,1
2873,8329,1
2874,363,1
2874,926,1
2875,243,1
2875,1044,1
2875,373,1
2876,422,1
2876,305,1.416940720294601
2876,413,1
2876,662,1
2877,2043,1
2877,262,1.3828957294363604
2877,384,1
2877,2906,1
2877,4096,1
2877,4556,1
2877,5993,1
2877,7826,1
2877,8438,1
2877,8877,1
2878,859,1.6959790457885888
2878,1408,1
2878,422,1
2878,7440,1
2879,422,1
2880,390,1
2880,1408,1
2881,1573,1
2882,390,1.8478474282261286
2882,370,1
2882,1173,1
2882,254,1
2882,8366,1
2883,201,1
2884,262,1
2884,282,1
2885,305,1
2885,228,1
2885,6153,1
2886,228,1
2886,229,1
2886,1691,1
2886,218,1
2887,1213,1
2887,228,1
2887,215,1
2887,3108,1
2887,9111,1
2888,282,1
2888,262,1
2888,229,1
2888,3209,1
2889,994,1
2890,2814,1
2890,390,1
2891,443,1
2891,83,1
2891,390,1.1044499520903601
2891,2866,1
2892,893,1
2893,1835,1
2893,1,1
2893,282,1
2894,596,1
2895,2770,1
2895,216,1
2895,282,1
2895,262,1.5706068651629184
2895,422,1
2895,4365,1
2895,5600,1
2896,1499,1
2896,282,1
2897,1,1
2898,305,1
2898,215,1
2898,1560,1
2898,831,1
2898,2513,1
2898,8667,1
2899,228,1
2899,370,1
2899,422,1
2900,2284,1
2900,826,1
2900,2166,1
2901,282,1.4244573743652227
2901,1402,1
2901,1776,1
2901,3775,1
2902,604,1
2902,422,1
2902,7856,1
2903,282,2.1089432767622633
2903,464,1
2903,422,1
2903,3035,1
2903,4824,1
2903,5234,1
2903,5866,1
2903,6830,1
2904,112,1
2904,373,1
2905,405,1
2905,390,1.2525245229019975
2905,215,1.2458859639237023
2906,374,1
2906,833,1
2906,262,1.7054271504272074
2906,422,1.2542217087655008
2906,576,1
2906,7011,1
2906,9458,1
2907,390,1
2907,370,1
2908,0,1
2909,373,1.2914480806725506
2909,238,1.376700942107651
2909,228,2.4038140512575814
2909,331,1
2909,3461,1
2910,304,1
2910,1655,1
2911,86,1
2911,1433,1
2911,752,1.2778484825866059
2911,390,2.446133441799649
2911,5758,1
2912,41,1
2912,262,1
2912,7541,1
2913,228,1
2913,390,1
2914,1211,1
2914,301,1
2915,977,1
2915,2806,1
2916,100,1
2916,728,1
2917,443,1
2917,2115,1
2918,123,1
2919,42,1
2919,1593,1
2920,262,1
2920,2513,1
2920,605,1
2920,3186,1
2921,261,1
2922,859,1.0759547098619346
2922,2238,1
2923,511,1
2923,833,1
2924,413,1
2924,838,1
2924,218,1
2924,588,1
2925,2242,1
2925,229,1.7008688270114716
2925,390,1.975000197966164
2925,107,1
2925,9216,1
2926,422,1
2926,262,1
2926,215,1
2926,1451,1
2926,6179,1
2927,282,2.2698616701588477
2927,1107,1
2927,262,3.4195349189571473
2927,1019,1
2927,8175,1
2927,9560,1
2927,9566,1
2928,815,1
2929,282,1
2930,262,1
2930,229,1
2930,215,1
2930,370,1
2930,2641,1
2930,5033,1
2930,5313,1
2930,7098,1
2930,7147,1
2930,8906,1
2931,2081,1
2932,1029,1
2932,2907,1
2932,228,1
2932,4631,1
2933,45,1
2934,443,1
2935,2510,1
2936,422,1
2937,316,1.1168820545225941
2937,10,1
2937,152,1
2937,441,1
2937,4448,1
2937,4742,1
2938,2873,1
2938,5,1
2938,786,1
2938,819,1
2938,4269,1
2939,389,2.0150625504797235
2939,229,1.3589792368598528
2939,348,1.4340972633039906
2939,370,1.8631009216292636
2939,3307,1
2939,6671,1
2939,8187,1
2939,8836,1
2940,422,1
2940,4610,1
2940,8719,1
2941,102,1
2942,2212,1
2942,84,1
2943,262,1
2944,94,1
2944,267,1
2945,112,1
2946,1606,1
2946,2272,1
2946,262,1
2947,422,1
2948,605,1
2949,362,1
2950,1893,1
2950,2814,1
2950,1033,1
2951,261,1
2952,390,1
2953,443,1
2953,1453,1
2953,1092,1
2953,464,1
2953,229,1
2953,4904,1
2954,1941,1
2954,2560,1
2954,282,1
2954,215,1
2954,3021,1
2954,3175,1
2955,262,1
2955,5393,1
2956,238,1
2956,1820,1
2956,3966,1
2957,42,1
2957,2372,1
2957,658,1
2958,120,1
2959,282,1
2960,229,1
2960,859,1
2961,2238,1
2961,390,1.4744113236247685
2961,1738,1
2961,2129,1
2961,370,1.4304496287583424
2961,3889,1
2962,336,1
2962,337,1
2963,2626,1
2963,262,1
2963,2319,1
2963,1029,1
2964,920,1
2965,601,1
2965,348,1
2966,229,1
2966,405,1
2966,262,1
2967,22,1
2968,1119,1
2968,215,1
2969,760,1
2970,228,1
2971,215,1
2971,370,1
2971,3129,1
2971,6949,1
2972,348,1
2973,1996,1
2974,1376,1
2974,262,1
2974,1174,1
2975,646,1
2975,14,1
2975,262,1
2975,370,1
2975,390,1.4137341947435536
2975,3836,1
2975,9080,1
2976,1072,1
2976,422,1
2976,5089,1
2977,304,1
2978,2136,1.3126172129144313
2978,0,1
2978,229,1
2979,2201,1
2980,262,2.6465055026216096
2980,1201,1
2980,282,1.480981301059595
2980,422,1
2980,4452,1
2980,5072,1
2980,5262,1
2980,8033,1
2981,370,1
2981,390,1.2234424749847173
2981,262,1
2981,304,1
2981,7745,1
2982,228,1
2983,439,1
2983,243,1
2983,165,1
2984,227,1
2984,228,1
2985,577,1
2985,282,1
2985,4537,1
2986,389,1
2986,229,1
2987,1606,1
2988,0,1
2988,2,1
2989,94,1
2989,1329,1
2990,86,1
2991,1165,1
2991,228,1
2992,2498,1
2992,389,1
2993,228,1
2993,1106,1
2993,1097,1
2993,348,1
2994,2319,1
2994,1657,1
2995,1140,1
2996,1016,1
2996,2200,1
2997,218,1
2997,238,1
2997,1402,1
2997,305,1
2997,5042,1
2998,238,1
2999,1612,1
3000,122,1
3001,282,1
3002,1962,1
3002,282,1
3002,370,1
3002,988,1
3002,8375,1
3003,228,1
3004,262,1
3004,422,1
3005,94,1
3005,464,1
3005,259,1
3005,849,1
3006,238,1
3006,9657,1
3007,262,1
3008,316,1
3009,262,1
3010,215,1
3010,3224,1
3011,216,1
3011,348,1
3012,373,1
3012,422,1.3665173583865817
3012,1548,1
3012,1211,1
3012,215,1.868960730869235
3012,6767,1
3013,574,1
3014,630,1
3014,305,1
3015,849,1
3016,405,1
3017,2639,1
3018,229,1
3018,261,1
3019,630,1
3019,215,1.4458012996031928
3019,282,1.9038799297587163
3019,8205,1
3019,8604,1
3020,1593,1
3020,228,1.0048753385586082
3020,203,1
3020,4142,1
3020,5933,1
3021,2166,1
3021,18,1
3021,282,1
3022,2072,1
3023,2466,1
3023,978,1
3023,229,1
3023,390,1.225237950821902
3024,2260,1
3024,2812,1
3025,474,1
3025,229,1.2244562758047792
3025,370,1
3025,5349,1
3025,9799,1
3026,588,1
3027,222,1
3027,235,1
3028,215,1
3028,46,1
3029,604,1
3030,282,1
3031,348,1
3032,2703,1
3033,305,1
3034,390,1
3035,148,1
3035,282,1
3035,1680,1
3035,3511,1
3035,3765,1
3036,2196,1
3037,1157,1
3037,6,1
3038,422,1
3039,922,1
3039,422,1
3039,604,1
3039,7277,1
3040,422,1
3041,59,1
3041,390,1
3041,1059,1
3041,262,1
3041,5099,1
3041,6060,1
3041,6303,1
3041,8446,1
3042,810,1
3043,322,1
3043,805,1
3043,803,1
3043,262,1.4477792967119854
3043,422,1
3043,3532,1
3043,4076,1
3043,4711,1
3043,4968,1
3043,5065,1
3043,5142,1
3043,5523,1
3043,9907,1
3044,49,1
3044,83,1
3044,389,1
3044,370,1
3044,6256,1
3044,7893,1
3045,2711,1
3045,540,1
3045,859,1
3046,658,1
3046,370,1.1984429490975568
3047,262,1
3047,390,1
3047,4725,1
3047,4759,1
3048,216,1
3048,2024,1
3048,239,1
3048,7216,1
3049,252,1
3049,428,1
3049,162,1
3049,215,1
3050,4,1
3051,786,1
3052,1323,1
3053,2925,1
3053,363,1
3054,176,1
3054,175,1
3054,1283,1
3054,370,1
3054,5565,1
3054,6500,1
3054,8851,1
3055,1585,1
3055,229,1
3056,215,1
3056,870,1
3056,833,1
3056,1211,1.0377778763546412
3056,8603,1
3057,422,1
3057,859,1
3057,4441,1
3058,390,1
3059,259,1
3060,300,1
3061,228,1
3061,261,1
3061,6270,1
3062,111,1
3063,316,1
3063,779,1.2994575407835784
3063,516,1
3063,531,1
3064,262,1.0883779130153197
3064,2492,1
3064,3329,1
3064,4866,1
3065,101,1
3066,389,1
3066,229,1
3066,1584,1
3066,4471,1
3066,7279,1
3066,9565,1
3067,215,1
3067,19,1
3067,3629,1
3068,282,1
3068,422,1
3069,389,1
3069,229,1
3070,1475,1
3071,870,1
3072,262,1
3072,254,1.0779990258713095
3072,1031,1
3072,6431,1
3073,282,1
3074,422,1
3074,1422,1
3074,262,1
3074,215,1
3074,3483,1
3074,5365,1
3074,6222,1
3075,2721,1
3075,373,1
3075,377,1
3076,2571,1
3076,370,1.7891006475811682
3076,282,2.294481108228498
3076,589,1
3076,422,1.7288787106151422
3076,3886,1
3076,4007,1
3076,4178,1
3076,4331,1
3076,7104,1
3076,7305,1
3076,8128,1
3077,2626,1
3078,208,1
3078,914,1
3079,9,1
3080,859,1.371768444166152
3080,166,1
3080,390,1
3080,457,1
3080,1283,1
3081,51,1
3081,229,1
3082,3041,1
3083,2662,1
3083,215,1
3083,428,1
3084,262,1
3084,130,1
3084,3132,1
3085,409,1
3085,363,1
3086,555,1
3086,2649,1
3087,802,1
3087,1781,1
3087,186,1
3088,122,1
3088,215,1.3046279515567236
3088,311,1
3088,4856,1
3089,1132,1
3090,2823,1
3091,2531,1
3092,234,1
3093,262,1
3093,2703,1
3093,1203,1
3094,215,1.1019789569885354
3094,1526,1
3094,422,1.1295142425301423
3094,6277,1
3095,49,1
3095,826,1
3096,215,1.3009160226401506
3096,2986,1
3096,261,1
3096,422,1
3096,6622,1
3097,3046,1
3097,370,1
3097,300,1
3097,4932,1
3097,5983,1
3098,1531,1
3099,229,1.3688155796410588
3099,370,1.4482489931682945
3099,42,1
3099,1072,1
3100,422,1
3100,23,1
3101,2513,1
3102,390,1
3102,216,1
3102,370,1
3102,1765,1
3103,305,1
3104,262,1
3105,53,1
3105,218,1
3105,859,1.3058350886007817
3105,3739,1
3105,4152,1
3106,111,1
3107,1063,1
3107,1323,1
3107,24,1
3108,348,1
3108,228,1
3108,1483,1
3109,171,1
3110,2,1
3111,2738,1
3111,282,1
3111,203,1
3112,282,1.5907565229407599
3112,262,1.6620901581559253
3112,104,1
3112,604,1
3113,439,1
3114,348,1
3114,228,1
3115,1954,1
3115,229,1
3115,370,1
3116,215,1
3117,796,1
3117,422,1
3117,262,1
3118,390,1
3119,282,1
3119,262,1
3120,259,1
3120,862,1
3120,3099,1
3121,422,1
3122,97,1
3122,235,1
3122,254,1
3122,340,1
3122,3653,1
3122,6095,1
3122,8401,1
3123,282,1
3123,51,1
3123,262,1.4948782494497475
3123,5910,1
3123,6929,1
3123,9806,1
3124,68,1
3125,767,1
3126,1033,1
3126,262,4.602779553723123
3126,215,1.4442211161417946
3126,422,1.7485781116569685
3126,3712,1
3126,7063,1
3126,7613,1
3126,7736,1
3127,1958,1
3127,390,1
3127,262,1
3128,598,1
3129,567,1
3129,172,1
3129,215,1
3129,422,1
3129,262,1
3129,4699,1
3129,5626,1
3129,8132,1
3130,1795,1
3130,422,2.1897825277321714
3130,262,1
3130,215,1.4752010216449447
3130,1165,1
3130,3293,1
3130,3526,1
3130,4673,1
3130,6335,1
3130,6367,1
3130,6688,1
3130,7296,1
3130,7455,1
3130,9158,1
3130,9651,1
3131,589,1
3132,1680,1
3132,262,1.7444236413941134
3132,464,1.1970888480644686
3132,282,1
3132,6764,1
3133,337,1
3133,370,1.9091771435593468
3133,215,1.4899651419420492
3133,218,1
3133,7874,1
3134,228,1
3134,422,1
3134,1067,1
3134,4115,1
3135,1733,1
3135,370,1.3335968789749963
3135,262,1.8224550908951613
3135,282,1.3480820218115472
3135,3707,1
3135,4051,1
3135,6423,1
3135,6830,1
3136,2466,1
3136,262,1.1276799128552928
3136,604,1
3136,4169,1
3137,2208,1
3138,340,1
3138,262,1.4695365919895647
3138,370,1
3138,3906,1
3138,7590,1
3139,295,1
3140,262,1
3141,86,1
3141,229,1
3142,1716,1
3143,204,1
3143,1490,1
3144,2719,1
3144,3023,1
3144,390,1
3144,4548,1
3144,6304,1
3145,2288,1
3146,370,1.154269496898553
3146,229,1
3146,201,1.1777574876980792
3146,598,1
3146,4735,1
3146,6358,1
3146,9439,1
3147,859,1
3147,508,1
3148,262,1
3149,340,1
3150,1029,1.0838905959463854
3150,260,1
3150,88,1
3151,262,1.0209374087525542
3151,112,1
3152,282,1
3152,1596,1
3153,845,1
3154,389,1
3155,262,1
3155,390,1
3155,4124,1
3156,1765,1
3157,165,1
3157,243,1
3157,2821,1
3157,215,1
3157,390,1
3158,390,1
3159,215,1
3160,813,1
3160,215,1
3160,422,1
3161,312,1
3161,186,1
3162,453,1
3163,53,1
3163,215,1
3163,888,1
3163,9549,1
3164,262,1
3165,0,1
3166,2194,1
3166,216,1.3023608287577548
3166,228,1.2650337609387923
3166,859,1
3166,4176,1
3166,5998,1
3166,6279,1
3166,7933,1
3167,229,1
3167,2,1
3168,215,1
3168,953,1
3168,631,1
3168,6241,1
3169,348,1
3170,229,1
3170,259,1
3170,422,1
3170,5753,1
3171,1647,1
3171,282,1
3172,3,1
3172,4,1
3173,1565,1
3173,474,1
3173,1584,1
3173,2183,1
3173,262,1.6835831674080977
3173,3179,1
3173,5226,1
3173,5613,1
3173,6127,1
3173,6563,1
3173,7615,1
3173,8157,1
3173,8213,1
3174,166,1
3174,165,1
3174,2597,1.2676258302364292
3175,123,1
3175,631,1
3175,215,1
3175,216,1
3175,68,1
3176,389,1
3177,1606,1
3178,1776,1
3178,390,2.283024393331222
3178,370,1.7579544180178819
3178,282,1
3178,3371,1
3178,5377,1
3178,5954,1
3178,7126,1
3178,7471,1
3178,8445,1
3179,474,1
3179,914,1
3179,229,1
3180,969,1
3180,2907,1
3180,588,1
3181,1142,1
3181,262,1
3181,8076,1
3182,604,1
3183,2770,1
3183,859,1
3183,340,1
3184,229,1
3185,422,1
3186,1107,1
3186,262,1
3187,203,1
3187,2206,1
3188,1411,1
3189,1593,1
3190,370,1
3190,298,1
3191,405,1
3192,525,1
3193,363,1
3193,1159,1
3194,216,1
3194,4680,1
3195,373,1
3195,295,1
3195,262,1.46211588132526
3196,2438,1
3196,215,1
3197,103,1
3197,241,1
3197,215,1
3197,340,1
3197,1646,1
3197,5461,1
3198,588,1
3199,129,1
3200,461,1
3201,1372,1
3201,262,1.5119421518519705
3201,148,1
3202,370,1
3202,206,1
3202,262,1
3203,422,1
3203,3462,1
3204,1482,1
3204,262,1.1932097119517764
3204,981,1
3204,422,1
3204,7398,1
3204,9585,1
3205,428,1
3206,196,1
3206,3753,1
3207,422,1.0673971920877126
3207,262,1.0921586922954187
3207,3795,1
3207,6697,1
3208,252,1
3209,51,1
3209,229,1
3209,630,1
3210,1,1
3210,0,1
3210,282,1.001204091088498
3211,1756,1
3212,390,1
3212,877,1
3212,370,1.225904648016098
3212,304,1
3212,3428,1
3212,3657,1
3212,4469,1
3212,5007,1
3212,7058,1
3212,7297,1
3212,8631,1
3213,1585,1
3213,228,1
3214,254,1.902583296681993
3214,2184,1
3214,229,1
3215,204,1
3215,216,1
3216,49,1
3216,218,1
3216,389,1
3217,147,1
3218,229,1
3219,0,1
3219,1,1
3219,3,1
3220,103,1
3220,1475,1
3221,2284,1
3221,604,1
3221,32,1
3222,215,1
3222,823,1
3223,282,1
3224,409,1
3224,215,1
3225,370,1.3020132292753925
3225,229,1.4974155820222679
3225,1912,1
3225,5103,1
3225,5797,1
3225,6064,1
3225,7429,1
3225,9175,1
3226,174,1
3226,902,1
3226,8938,1
3227,1044,1
3227,432,1
3228,238,1
3228,370,1
3229,2158,1.0031124177349087
3229,381,1
3230,262,1.2625514171414287
3230,1411,1
3230,215,1.4524761962010764
3230,4078,1
3230,4714,1
3230,5785,1
3230,6447,1
3230,7001,1
3230,7539,1
3230,8159,1
3231,216,1
3232,282,1
3233,316,1
3234,53,1
3234,692,1
3234,5170,1
3235,229,1
3235,3534,1
3236,262,1
3236,422,1
3236,2664,1
3236,815,1
3237,340,1
3238,218,1
3238,953,1
3238,2238,1
3239,1958,1
3239,1,1
3239,922,1
3239,2511,1
3240,262,1
3240,9172,1
3241,38,1
3242,282,1
3242,5957,1
3243,487,1
3244,348,1.4800246446896894
3244,1458,1
3244,1299,1
3244,262,2.6646006883178983
3244,4102,1
3244,4203,1
3244,5923,1
3244,6325,1
3245,2511,1
3245,282,1
3246,859,1
3246,861,1
3246,1845,1
3246,262,1
3246,3866,1
3246,5861,1
3246,9099,1
3247,1820,1
3247,348,1
3248,370,1
3248,390,1
3249,34,1
3249,228,1
3249,2242,1
3250,370,1
3250,262,1
3250,1299,1
3251,97,1
3251,2906,1
3252,786,1
3252,282,1.3790686288267489
3252,215,1.1810567649914963
3252,370,1.3408442402989693
3252,8404,1
3253,662,1
3254,215,1
3254,604,1
3254,282,1
3254,422,1.3133966021669672
3254,6488,1
3254,9616,1
3255,119,1
3256,2939,1
3256,389,1.0854019955234062
3256,348,1
3256,4387,1
3257,255,1
3257,567,1
3257,384,1
3257,7590,1
3257,7706,1
3258,390,1
3258,443,1
3259,262,1.257842445882733
3259,422,1.092047847102185
3259,604,1
3259,5674,1
3259,7083,1
3260,262,1.4810523059827403
3260,304,1
3260,282,1
3260,9485,1
3261,1471,1
3262,204,1
3263,3056,1
3263,229,1
3263,422,1
3264,2136,1
3264,1603,1
3265,1672,1
3265,259,1
3265,262,1
3265,282,1.2488135073701059
3265,4183,1
3266,422,1
3266,3419,1
3267,282,1
3267,262,1
3267,5153,1
3268,229,1
3269,145,1
3269,1142,1
3269,370,1
3270,295,1
3270,370,1
3270,229,1
3270,228,1
3270,5261,1
3271,262,1
3272,262,1
3273,1381,1
3274,2911,1
3274,752,1
3275,662,1
3276,1923,1
3277,3214,1
3278,282,1
3278,6509,1
3279,203,1
3279,5208,1
3280,2938,1
3280,370,1
3280,7140,1
3280,8327,1
3281,1210,1
3282,370,1
3282,390,1
3282,4524,1
3282,5234,1
3283,262,1
3283,2597,1
3283,422,1
3283,4377,1
3283,6196,1
3284,254,1
3284,3214,1
3284,1155,1
3284,5894,1
3285,515,1
3285,262,1
3286,262,1
3286,1173,1
3286,390,1
3286,2234,1
3286,380,1
3286,4391,1
3287,374,1
3288,215,1
3289,168,1
3289,8897,1
3290,201,1
3290,443,1
3290,370,1
3290,4025,1
3291,282,1
3291,2922,1
3291,363,1
3292,439,1
3292,215,1
3292,3424,1
3293,262,1
3293,764,1
3293,422,1
3293,1813,1
3293,5068,1
3294,282,1
3294,1870,1
3295,1585,1
3295,380,1
3295,2190,1
3295,397,1
3296,1670,1
3297,262,1
3298,215,1
3298,409,1
3298,229,1
3299,149,1
3299,252,1
3299,786,1
3300,262,1
3300,5677,1
3301,363,1
3301,128,1
3301,1191,1
3302,286,1
3302,216,1.358686473996429
3302,1828,1
3303,262,1
3304,262,1
3305,818,1
3305,422,1
3306,291,1
3306,348,1
3306,441,1
3306,422,1
3307,1584,1
3307,229,1
3308,33,1
3308,348,1
3308,1334,1
3309,373,1
3309,2290,1
3309,40,1
3309,282,1
3309,1299,1
3309,8772,1
3310,390,1
3311,370,1
3311,254,1
3311,1142,1
3311,1765,1
3312,282,1
3313,348,1.4441898913959332
3313,228,1
3313,3054,1
3313,389,1
3313,8435,1
3314,68,1
3314,1870,1
3314,711,1
3314,2272,1
3315,348,1
3315,914,1
3316,262,1
3317,11,1
3318,1370,1
3319,262,1.9038401130941738
3319,1690,1
3319,215,1.26358145570159
3319,3459,1
3319,4212,1
3319,9410,1
3320,1710,1
3321,229,1
3321,1029,1
3321,422,1
3321,262,1.4369188347759434
3321,4446,1
3321,5705,1
3321,5906,1
3321,7275,1
3321,8053,1
3322,238,1
3322,59,1
3323,262,1
3324,1029,1
3324,229,1
3324,348,1
3324,2328,1
3324,262,1.2979781804489572
3324,8202,1
3325,1148,1
3326,73,1
3327,370,1
3328,601,1
3328,474,1
3328,422,1
3328,2495,1
3328,582,1
3328,5706,1
3328,5761,1
3328,6721,1
3328,7539,1
3328,8344,1
3328,8487,1
3328,8623,1
3329,157,1
3329,204,1
3329,1072,1
3329,422,1
3329,262,1
3330,370,1
3330,2081,1
3330,390,1
3331,370,1.2634328375798836
3331,389,1.3200374120225915
3331,390,1
3331,6638,1
3331,9314,1
3331,9913,1
3332,859,1
3332,228,1.5023076623085876
3332,262,2.122443829216917
3332,1067,1
3332,215,1
3332,4968,1
3332,5133,1
3332,5462,1
3332,6079,1
3332,6414,1
3332,6483,1
3332,6910,1
3332,7749,1
3332,7952,1
3332,8497,1
3332,8611,1
3332,8913,1
3332,9410,1
3332,9708,1
3332,9877,1
3332,9927,1
3333,370,1
3334,3150,1
3334,1029,1
3334,262,1.9537436261393528
3334,282,1.4089922684040441
3334,1989,1
3334,3996,1
3334,9434,1
3335,229,1
3336,464,1
3336,88,1
3337,238,1
3337,588,1
3338,262,1
3338,188,1
3339,72,1
3339,4545,1
3340,215,1.8507795461609322
3340,260,1
3340,1107,1
3340,238,1
3340,6282,1
3341,457,1
3341,370,1.3506591938009564
3341,1732,1
3341,5371,1
3342,1754,1
3343,604,1
3343,786,1
3343,716,1
3344,215,1.3052168229591865
3344,422,1.2542738350106009
3344,3595,1
3344,4622,1
3344,5425,1
3344,7454,1
3344,9495,1
3344,9541,1
3344,9953,1
3345,1593,1
3345,227,1
3346,1955,1
3346,33,1
3347,262,1
3348,474,1
3348,215,1
3349,1498,1
3350,422,1
3350,912,1
3350,2841,1
3350,374,1
3351,2571,1
3351,175,1
3352,422,1
3352,112,1
3352,262,1.5116516353431284
3352,888,1
3352,604,1
3353,1038,1
3353,363,1
3353,1526,1
3354,1339,1
3355,764,1
3356,137,1.2864877786153643
3356,136,1
3356,262,2.7108391078485066
3356,282,1.7690245189052127
3356,3716,1
3356,8490,1
3357,305,1
3358,238,1
3358,1328,1
3359,2017,1
3359,41,1
3360,370,1
3360,728,1
3360,229,1
3361,215,1
3362,229,1
3362,390,1.9423580437591026
3362,6315,1
3362,6988,1
3362,9886,1
3363,218,1
3363,227,1
3363,228,1
3363,1319,1
3363,4587,1
3364,216,1
3365,228,1
3365,432,1
3365,348,1
3366,466,1
3367,1122,1
3368,1976,1
3369,390,1.0517843342883444
3369,18,1
3369,859,1.0424894295476288
3369,5029,1
3370,1228,1
3371,215,1
3371,422,1.3826718654188725
3371,389,1
3371,229,1
3371,5904,1
3371,8210,1
3372,413,1
3373,304,1
3373,262,1
3373,254,1
3373,2407,1
3373,6274,1
3374,215,1
3374,3765,1
3375,262,1
3376,1143,1
3376,305,1
3377,262,1
3377,1339,1
3377,259,1
3377,3382,1
3377,3942,1
3377,3973,1
3377,7402,1
3377,8153,1
3378,629,1
3378,282,1.2922776876592685
3378,3135,1
3378,259,1
3378,3566,1
3378,8361,1
3379,5,1
3380,859,1
3381,215,1.2227818029883153
3381,601,1
3381,172,1
3381,3751,1
3381,5131,1
3381,6457,1
3382,1942,1
3382,711,1
3382,262,1.7534386291288397
3382,370,1.293927628292439
