from,to,w
492,413,1
492,148,1.4548270900706715
493,146,1.2607419265771551
493,142,1
493,143,1.2639390222855862
493,617,1
493,1508,1
494,15,1
494,183,1
495,206,1
496,15,1
497,127,1.1670528735025463
497,126,1.0650287522102184
498,118,1
498,184,1.1589474544802556
498,241,2.6975911670184676
498,710,1.2746198538020088
498,961,1
498,1285,1
498,1876,1
498,2215,1
498,2725,1
498,2940,1
498,3082,1
498,3150,1
498,3473,1
498,3577,1
498,3719,1
498,4077,1
498,4582,1
498,7337,1
498,8446,1
498,8504,1
498,8637,1
498,9022,1
499,29,1
499,326,1
499,32,1
499,30,1
500,246,1
501,226,1
502,12,1
503,231,1
504,261,1.3455328057155624
504,413,1
504,1320,1
504,2195,1
504,5186,1
505,31,1
506,143,1
506,192,1
507,45,1.3995988456858022
507,364,2.51550854733908
507,12,1
507,131,1
507,564,1
507,1434,1
507,3396,1
507,4104,1
508,322,1
508,2246,1
509,214,1
510,263,1.2648318718231666
510,193,1
510,137,1
510,1071,1
510,1266,1
510,2182,1
510,2849,1
510,4570,1
510,6369,1
510,7384,1
511,64,1
511,258,1.7846379148168483
511,138,1
511,699,1
511,2645,1
511,8457,1
512,154,1
513,106,1
514,438,1
515,120,1
515,190,1
515,9658,1
516,101,1
516,327,1.1319246810232544
516,134,1
516,699,1
517,325,1
517,483,1
517,206,1
517,140,1
517,5186,1
518,246,1.0904257539986242
518,241,1.1295724025107292
518,263,1
518,2470,1
518,4050,1
519,160,1
520,194,1.8481723824729683
520,346,1
520,250,8.550227664127817
520,192,2.371624411315192
520,1056,1
520,1120,1
520,1563,1
520,1861,1
520,1873,1.2175577834079983
520,2254,1
520,2352,1
520,2480,1
520,2573,1.2030539311807984
520,2617,1.2674662690454241
520,3030,1
520,3225,1.2900770445439977
520,3470,1
520,4124,1
520,4305,1
520,4704,1
520,4967,1
520,6244,1
520,6330,1
520,6676,1
520,7031,1
520,7311,1
520,7552,1
520,7672,1
520,7725,1
520,7877,1
520,7940,1
520,8156,1
520,8433,1
520,8562,1
520,8589,1
520,8819,1
520,9027,1
520,9342,1
520,9781,1
521,241,2.644525288156811
521,186,1
521,480,1
521,185,1
521,995,1
521,1285,1
521,1658,1
521,1902,1
521,5283,1
521,6601,1
522,34,1
522,241,1
523,36,1
523,750,1
524,54,1.077895539799289
524,250,1.41075358871461
524,2199,1
524,3525,1
524,3940,1
525,101,1.3348520762196052
525,485,1
525,206,1.4339935803438197
525,627,1
525,861,1
525,2201,1
525,3411,1
525,3426,1
525,3760,1
525,3827,1
525,4097,1
525,5085,1
525,5192,1
525,5502,1
525,5931,1
525,6107,1
525,8114,1
525,8133,1
525,9448,1
525,9750,1
525,9755,1
525,9816,1
526,474,1
527,498,1
528,251,1
528,119,1
528,75,1.3243412227997657
529,113,1
529,241,1.3902047827108022
529,1,1
529,1261,1
529,1395,1
529,1708,1
529,1893,1
529,2102,1
529,2292,1
529,3294,1
529,4512,1
529,8264,1
530,125,1.4085788679592017
530,231,1
530,399,1.3718801928438598
530,264,5.310449610566595
530,250,6.788188665667826
530,1200,1
530,1224,1
530,1611,1
530,2138,1
530,2778,1
530,3289,1.1378135246605638
530,3841,1
530,3966,1
530,4073,1
530,4440,1
530,4759,1
530,4895,1
530,5465,1
530,6360,1
530,6573,1
530,6728,1
530,6788,1
530,6796,1
530,6932,1
530,7758,1
530,8137,1
530,8280,1
530,8433,1
530,8537,1
530,8938,1
531,461,2.422631760622619
531,183,2.310245062034729
531,184,2.4087325856409194
531,712,1
531,729,1
531,1368,1
531,5016,1
531,6086,1
531,6350,1
531,7579,1
531,9626,1
532,25,1.3913703829897297
532,374,1.2429822350778157
532,26,1.7626397587949523
532,263,1.826152555463391
532,692,1
532,762,1.2375796006141757
532,4609,1
532,7417,1
533,116,1
533,276,1
534,239,1
534,303,1
534,283,1
535,261,3.6082329870414975
535,413,1.9689180465674876
535,497,1.4162646482444976
535,476,1
535,126,1
535,811,4.380450271098645
535,2195,1
535,2425,1.2597510281656004
535,3539,1
535,4433,1
535,6186,1
535,6968,1
535,9886,1
536,62,1
537,453,1
537,54,1
538,146,1
538,195,1
538,147,1
538,1629,1
539,60,1
539,232,1.0287260478959155
540,96,1
541,271,1
542,193,1
542,192,1
542,271,1.3252030193430333
542,594,1
542,1586,1
542,2000,1
542,7217,1
543,286,1
543,147,1.0345406914988182
543,263,1.2211146076121284
543,553,1
543,639,1.0838161161032687
543,653,1
543,1141,1
543,1224,1
543,1438,1
543,1537,1.0250679453622538
543,1647,1
543,1725,1
543,1772,1
543,1951,1
543,2103,1
543,2440,1
543,3104,1
543,3251,1
543,3983,1
543,4167,1
543,4779,1
543,5332,1
543,5349,1
543,5461,1
543,6110,1
543,6461,1
543,8214,1
543,8426,1
543,8758,1
543,8835,1
543,8881,1
543,8939,1
544,397,1
545,456,1
546,122,1
546,271,1
547,464,1
548,142,1
549,246,1
550,180,1
550,461,1.4433764048430213
550,263,1.5411642619059462
550,241,3.140736775552567
550,581,1
550,607,1
550,648,1.0966895599782143
550,690,1.175963237124979
550,1442,1
550,2267,1
550,2897,1.1400405962205684
550,2961,1
550,3005,1
550,3388,1
550,3966,1
550,6523,1
550,7888,1.1115893807389807
550,8913,1
551,136,1
552,171,1
553,147,1
553,456,1.0340901032056669
554,137,1
554,96,1
555,332,1
555,222,1
555,183,1
556,119,1
557,42,1
558,64,1
559,17,1
559,101,1
559,772,1
560,187,1
561,194,1
561,263,1
561,176,1
561,654,1
561,2638,1
561,3889,1
562,144,1.197726059437278
562,273,1.2822814498719484
563,12,1
564,226,1.1705321995232731
564,45,1.3530596106958646
564,474,1.1268387612049953
564,442,1
564,634,1
564,682,1.1061650811140078
564,987,1
564,1638,1
564,4347,1
564,5142,1
564,6138,1
565,139,1
565,1653,1
566,48,1
566,47,1
567,171,1
567,743,1
568,258,1
568,94,1
568,303,1
569,273,1.3166879196466919
569,144,1
569,306,1
569,193,2.041293382636416
569,539,1.3365496637376344
569,854,1.3118895392941052
569,1159,1
569,1392,1
569,2299,1
569,2641,1
569,2722,1
569,3211,1.3760924578773452
569,4416,1
569,4572,1
569,4841,1
569,6103,1
569,7178,1
569,7697,1
569,9974,1
570,258,1
570,193,1
570,1373,1
571,185,1
572,185,1
573,105,1
574,241,1
574,2986,1
574,9091,1
575,89,1
575,74,1
575,88,1
575,258,1.3836312285273304
575,1667,1
576,364,1
577,412,1
577,250,2.239610671747761
577,246,1
577,1135,1
577,5268,1
577,5789,1
577,8058,1
578,144,1
578,206,1.0779092697751878
578,376,1
578,263,1.2486805620092147
578,925,1
578,1039,1
579,341,1.447813334140208
579,163,1.4246040057659948
579,206,8.073816059943418
579,194,2.489346966297382
579,241,10.914112534841749
579,601,1
579,899,1
579,1152,1.337589077222964
579,1541,1
579,1544,1
579,1715,1
579,1721,1
579,1766,1
579,1895,1
579,1968,1
579,2345,1
579,2379,1
579,2386,1.1125296924076546
579,2511,1.2095810518583217
579,2968,1
579,3074,1.2813242310191366
579,3103,1
579,3165,1
579,3242,1.291693961393737
579,3277,1
579,3506,1.375098974692182
579,3516,1
579,3548,1
579,3591,1
579,3833,1
579,3982,1
579,4046,1
579,4113,1
579,4615,1
579,4698,1
579,4969,1
579,5060,1
579,5245,1
579,5415,1
579,5907,1
579,5908,1
579,5942,1
579,6085,1
579,6218,1
579,6409,1
579,6482,1
579,6541,1
579,7008,1
579,7252,1
579,7600,1
579,7985,1
579,8144,1
579,8262,1
579,8762,1
579,9027,1
579,9131,1
579,9138,1
579,9930,1
579,9977,1
580,53,1
580,188,1
580,189,1.3689941394799732
580,54,1
580,1199,1
580,1399,1
581,543,1.1857235723807231
581,250,10.857750269507978
581,263,7.543539641003035
581,193,2.91992912475413
581,1225,1
581,1548,1
581,2031,1
581,2468,1
581,2473,1
581,2600,1
581,3232,1
581,5473,1
581,6710,1
581,6741,1
581,7437,1
581,8161,1
581,9019,1
581,9103,1
581,9224,1
581,9571,1
582,0,1
583,157,1
584,226,1
585,322,1
586,326,1
586,438,1
586,4120,1
587,142,1
587,412,2.248274183833965
587,120,1.4736299965803314
587,273,1.3390426611448887
587,1333,1
587,4833,1
587,6513,1
588,510,1
589,175,1
589,322,1.1328223237776198
589,1481,1
589,1906,1
590,115,1
591,206,1.1348118890801064
591,100,1
591,1497,1
591,2456,1
591,3207,1
591,9639,1
592,146,1.4366813388987525
592,456,1.141990170381506
592,33,1
592,3586,1
593,96,1
593,477,1
593,569,1
593,909,1
593,1518,1
594,125,1
594,264,6.083702098403288
594,276,2.550293021397673
594,271,2.3773801268031507
594,734,1.505176683334653
594,854,1.2014079786398963
594,1085,1
594,1091,1.2347700710653196
594,1221,1
594,1406,1
594,1973,1.2311147818806436
594,1999,1.1611263829119172
594,2019,1
594,2722,1
594,2808,1
594,3306,1
594,3371,1
594,3412,1
594,3619,1.2369832313409725
594,3624,1
594,3666,1
594,4111,1
594,4266,1
594,4304,1
594,4888,1
594,4899,1
594,5269,1
594,5754,1
594,5767,1
594,6068,1
594,6204,1
594,6755,1.1510559839799221
594,6757,1
594,6850,1
594,6966,1
594,7011,1
594,7705,1
594,7709,1
594,8321,1
594,8881,1
594,8997,1
594,9129,1
594,9463,1
594,9970,1
595,146,1
595,322,1.7818451969497462
595,1517,1
595,2287,1
595,3580,1
595,3691,1
595,6478,1
595,7735,1
596,146,1
596,264,1
596,629,1
596,3035,1
597,69,1.749788049502726
597,70,1.2091938763072845
597,72,1.6026244424190126
597,885,1
597,1197,1.3690288030934112
597,3793,1
598,193,1.073917521962989
598,250,1
598,1085,1
598,2523,1
598,2872,1
598,4261,1
598,4550,1
598,5728,1
599,430,1
599,114,1
600,461,1
600,474,1
600,183,1
600,264,1
601,403,1
601,206,1.3463558468352907
601,45,1
601,226,1.4614156406532346
601,648,1
601,738,1
601,1165,1
601,1378,1
601,1520,1
601,2536,1
601,2664,1
601,4013,1
601,4618,1
601,4705,1
602,385,1
603,194,1
604,286,1
604,412,3.014024990446175
604,87,1
604,8941,1
604,9741,1
605,385,1
605,376,1
606,252,1
606,189,1
606,438,1
606,4771,1
607,180,1
607,181,1
608,101,1.2659355830868961
608,250,1.7615115251284432
608,206,1.6071337948584783
608,1438,1.0919926536281546
608,1618,1
608,2100,1
608,2839,1
608,2940,1
608,3078,1
608,6275,1
608,7058,1
608,7333,1
608,7504,1
608,9489,1
608,9840,1
609,190,1
609,241,1
609,292,1
609,786,1
609,1700,1
609,4535,1
609,4642,1
609,6203,1
609,8446,1
610,569,1
610,143,1
611,27,1
612,246,1
612,142,1
612,263,1
612,261,1
612,87,1
612,715,1
612,1464,1
613,261,1
613,136,1.0554690221693321
613,711,1
613,811,1
613,979,1
613,1315,1
613,1732,1
613,2263,1
613,2402,1
613,2425,1
613,5301,1
613,6245,1
613,6968,1
614,14,1
614,193,1
615,430,1
616,29,1
617,326,1.288909288803595
617,140,1
617,147,1
617,146,1
617,4531,1
618,99,1
618,403,1
618,101,1.89339893077583
619,518,1
619,246,1.9798015860998521
619,87,1.3435007171889393
619,119,1
619,241,4.059564166288009
619,1544,1
619,3036,1
619,3867,1
619,6203,1
620,402,1.5381697087836947
620,440,1
620,258,2.5712805945420074
620,63,1
620,740,1
620,817,1
620,890,1
620,1171,1
620,1180,1
620,1684,1
620,2353,1
620,3101,1
620,3444,1
620,3449,1
620,3787,1
620,4179,1
620,5418,1
620,6341,1
620,6468,1
620,7961,1
620,7967,1
620,8020,1
620,8953,1
621,183,1
621,8,1
621,800,1
622,458,1
623,71,1
623,461,1
624,149,1
624,264,1
624,250,1
624,581,1
624,1198,1
625,124,1
626,580,1
626,239,7.253984562144219
626,322,7.685300738143274
626,136,1.904281414345885
626,2591,1
626,3580,1
626,3773,1
626,5174,1
626,5205,1
626,5406,1
626,5476,1
626,5733,1
626,5970,1
626,6171,1
626,8094,1
627,414,1
627,206,1.1634757576559545
627,881,1.0942984461559129
627,887,1
627,1041,1
627,2217,1
628,11,1
628,193,1
628,4674,1
629,491,1
629,264,2.101958342895434
629,250,2.419484219635666
629,1474,1.1681882584814924
630,594,1.1892089166718613
630,250,1.713566553973144
631,0,1
632,271,1
632,1117,1
633,197,1
633,196,1.0504361825383814
634,46,1
634,45,1
634,226,1.4658747718546692
635,258,1
635,234,1
635,206,1
636,85,1
637,231,1
638,491,1
639,120,1.5825879003899708
639,412,2.2310892789848147
639,263,5.95427042766895
639,723,1
639,854,1.2121563108024322
639,1150,1.1395084437654976
639,1451,1
639,2254,1.173843044825661
639,2320,1.173843044825661
639,2400,1
639,2471,1
639,3434,1
639,3608,1
639,4562,1
639,4779,1
639,6456,1
639,6883,1
640,258,1
641,183,1
641,447,1
641,485,1
641,770,1
642,241,1
642,264,1
642,744,1
642,1599,1
642,9603,1
643,180,1
644,380,1
645,68,1.1958513609347268
645,67,1
645,9420,1
646,449,1
647,99,1
647,258,1
647,241,1
647,2932,1
647,6922,1
647,7425,1
648,241,1.9533957123862118
648,86,1.2708816745745954
648,438,1.1416100529102837
648,87,1
648,843,1
648,961,1
648,1064,1
648,1715,1
648,2725,1
648,2820,1
648,3082,1
648,3276,1
648,4729,1
648,5449,1
648,5907,1
648,6203,1
648,7468,1
648,8861,1
648,9045,1
648,9814,1
649,412,1
650,520,1
651,346,1
651,51,1
652,8,1
652,67,1
652,7,1
652,246,3.4877085053695756
652,412,3.7250282344939927
652,878,1
652,1059,1.2723743450975469
652,1133,1
652,1944,1.8000212629707264
652,1948,1.2807326854677568
652,2622,1
652,3488,1.2499997246946164
652,3874,1
652,5438,1
652,6382,1
652,8911,1
652,9868,1
653,175,1
653,577,1
653,263,1
653,5627,1
654,263,12.209671496833874
654,639,1
654,41,1.435419639371872
654,246,4.999408586821076
654,190,2.0205286304145518
654,838,2.186881929624405
654,858,1
654,861,2.322243620552373
654,901,1
654,983,1
654,1133,1
654,1171,2.575052602463944
654,1191,1.2384287432698393
654,1337,1
654,1451,1
654,1662,1
654,1733,1
654,1824,1
654,1851,1
654,1876,1.2462996969971412
654,2005,1
654,2077,1
654,2108,1
654,2560,1
654,2596,1
654,2654,1
654,2696,1.2384287432698393
654,2776,1
654,2795,1
654,3049,1
654,3069,1.3246616088075853
654,3132,1
654,3144,1
654,3161,1
654,3194,1
654,3241,1
654,3298,1
654,3305,1
654,3309,1
654,3379,1
654,3612,1
654,3627,1
654,3680,1
654,3754,1
654,3763,1.1280299918246646
654,3908,1
654,3979,1
654,4077,1
654,4102,1
654,4337,1
654,4702,1
654,4793,1
654,4831,1
654,5105,1
654,5187,1
654,5276,1
654,5300,1
654,5411,1
654,5519,1
654,5567,1
654,5751,1.2781668671481459
654,6364,1
654,6639,1
654,7183,1.2086251503611094
654,7261,1
654,7615,1
654,7980,1
654,8289,1
654,8364,1
654,8396,1
654,8577,1
654,8585,1
654,8944,1
654,8971,1
654,9162,1
654,9302,1
654,9502,1
654,9743,1
655,412,1
656,385,1
657,258,1
657,64,1
657,2283,1
658,76,1.3754985085334133
658,77,1.438997970744976
658,486,1.3566258132816016
658,263,3.267399498882723
658,489,1.694912421683349
658,842,1
658,1044,1
658,1058,1
658,1338,1
658,1403,1
658,1504,1
658,2597,1
658,2879,1
658,2955,1
658,3208,1
658,4019,1
658,4635,1
658,4801,1
658,4825,1
658,5627,1
658,6680,1
658,7285,1
658,7309,1
658,8794,1
659,639,1
660,258,1
661,123,1
661,438,1
661,234,1
661,2218,1
662,639,1
663,146,1
664,36,1
664,63,1
664,208,1
665,250,1.6821399092052913
665,264,1.1459273530689127
665,180,1
665,676,1
665,829,1
665,1299,1.1981477509640803
665,1403,1
665,1693,1
665,1840,1
665,2067,1
665,2522,1
665,2733,1
665,3271,1
665,4043,1
665,4102,1
665,4679,1
665,4891,1
665,4895,1
665,4973,1
665,5317,1
665,5442,1
665,5470,1
665,5921,1
665,6263,1
665,6658,1
665,7217,1
665,8388,1
665,8399,1
665,8561,1
665,8562,1
665,8914,1
666,69,1
666,241,1
667,185,1
667,405,1
667,252,1.265796919744445
667,1323,1
667,1578,1
667,3029,1
667,3385,1
667,4454,1
667,5073,1
667,5509,1
667,5689,1
667,6326,1
667,7281,1.352463061846112
667,9686,1
668,128,1
668,127,1
668,959,1
668,1014,1
669,143,1
669,430,1
669,879,1
670,283,1
670,137,1
670,264,1
670,1272,1
670,2096,1
670,5638,1
671,222,2.7187927218840056
671,183,1.2529406262631813
671,252,1.2910426223127371
671,840,1.1353582999097622
671,1549,1
671,1576,1
672,86,1
672,87,1
672,1696,1
673,184,1.2923599914328447
673,183,1.465139192087143
673,182,1.4118791449191825
673,461,1.6838270880711625
673,173,1.3852740924873466
673,744,1
673,838,1.363837169036955
673,1295,1
673,1760,1
673,1811,1
673,1983,1.2543410410351594
673,2310,1
673,2470,1
673,4066,1
673,4867,1
673,7760,1
674,489,1
675,195,1
676,264,1
676,542,1
676,250,1.1848205573409105
676,956,1
676,1120,1
676,1161,1
676,1813,1
676,2135,1
676,6816,1
677,159,1
677,158,1.1045430128608347
678,13,1
678,258,2.1121141799144714
678,206,2.8303079426443074
678,271,2.4026648230922008
678,1700,1
678,1745,1
678,3169,1
678,3274,1
678,4017,1
678,4135,1
678,5302,1
678,7023,1
678,8056,1
679,648,1
679,182,1
680,263,1
680,1303,1
681,407,1
682,226,1.502571377712028
682,2,1
682,115,1
682,1,1
682,1430,1
682,3664,1
682,8694,1
683,71,1
683,72,1
683,597,1
684,566,1
685,120,1
686,264,1
686,5585,1
687,54,1
688,568,1
688,322,1
689,35,1
689,193,1.0582168658421454
689,128,1
689,3852,1
690,241,1.389436773398252
690,184,1
690,543,1
690,1902,1
690,2123,1
691,241,1
692,263,1.0927142732934927
692,193,1
693,73,1
694,234,1
695,183,1
696,231,1
697,2,1
698,239,1.6999831578070619
698,109,1.3236054931828254
698,322,1.3333742863754021
698,442,1
698,1322,1
698,2945,1
698,2982,1
698,3368,1
698,4474,1
698,4663,1
698,4944,1
698,5427,1
698,5576,1
698,6626,1
698,6834,1
699,123,1
699,206,1
699,678,1
699,62,1
699,720,1
699,1371,1
699,2105,1
699,6391,1
700,276,1
701,200,1
702,250,1
702,9332,1
703,0,1
703,1,1
703,3,1
703,261,1
704,197,1
704,32,1
705,26,1
706,250,1.1170889870440108
706,465,1
706,5795,1
706,6358,1
706,8555,1
706,9335,1
707,306,1
708,74,1.2212799955349152
708,128,1.217965238256872
708,73,1.2723441794264871
709,101,3.478323163682245
709,195,1.4125472672626471
709,525,1
709,206,14.240132720468212
709,258,13.402561150655837
709,756,1.7260711014401937
709,937,1.6064537363828997
709,988,1.200374061214009
709,1473,1
709,1551,1
709,2052,1
709,2072,1
709,2111,1.8314125939531682
709,2498,1
709,2814,1.2678360927975578
709,2830,1
709,3084,1.2576237929894403
709,3916,1
709,4113,1
709,4524,1
709,5050,1
709,5456,1
709,5610,1
709,5706,1
709,5962,1
709,5964,1
709,6087,1
709,6177,1
709,6218,1
709,6400,1
709,6654,1.1932178447420803
709,6665,1
709,6670,1
709,7528,1
709,7589,1
709,7676,1
709,7787,1
709,8343,1.2208203939909488
709,8756,1
709,8814,1
709,8948,1
709,9012,1
709,9066,1
709,9444,1
709,9524,1
709,9984,1
710,85,1.7597620312524838
710,86,3.115810620529607
710,648,1.5057624478427378
710,190,2.393670704872428
710,673,1
710,1001,1
710,3016,1.1514960077077645
710,3381,1
710,6945,1
710,7453,1
710,8078,1
710,9124,1
711,261,1.2191449515156043
711,3,1
711,136,1
712,222,1.3535458689950497
712,306,1
712,671,1
712,179,1
712,860,1
712,1202,1
712,1982,1
712,3211,1
712,3861,1
712,4039,1
712,9538,1
713,206,1
713,146,1
713,1112,1
713,2055,1
713,3098,1
713,3805,1
713,4448,1
714,196,1
714,578,1
714,528,1
714,1432,1
715,263,2.621398075497315
715,250,4.838381405528094
715,54,2.3281465964452503
715,4182,1
715,8450,1
715,9991,1
716,174,1
717,231,1
717,550,1
717,595,1
718,119,1
719,181,1
720,271,1.4938350959492654
720,179,1
720,678,1
721,65,1
722,73,1.0598793098276797
722,485,1
722,1828,1
723,246,1.86926609870794
723,263,2.656885819497699
723,190,1.4676598581637754
723,364,1.675847890666222
723,1479,1
723,4108,1
723,5802,1
724,364,1
724,222,1
725,57,1
725,56,1
725,818,1
726,159,1
726,412,1
727,13,1
727,264,1
727,17,1
728,3,1
729,671,1
729,222,1
730,19,1
731,326,1
731,296,1
731,322,1.8279396509724204
732,442,1
733,246,1.0270307853337257
733,263,1.0421124168168825
733,2439,1
734,412,2.0082389071354116
734,87,1.509676762295746
734,54,1.2490385867756564
734,941,2.1692772034304415
734,1012,1
734,1071,1.2731179048574914
734,1200,1
734,1545,1
734,1678,1
734,1696,1
734,1948,1.1472376397545878
734,2113,1
734,2655,1
734,2772,1
734,2976,1
734,4160,1
734,4500,1
734,4778,1
734,5746,1
734,5837,1.1045172595905124
734,5911,1
734,6018,1
734,6438,1
734,7491,1
734,7736,1
734,8227,1
734,8279,1
734,8642,1
734,9347,1
734,9560,1
735,143,1.1010841530727296
735,273,1
736,314,1.7243055253371198
736,35,1
736,193,1.6595615695783148
736,1042,1.257236300442053
736,1542,1
736,3530,1
736,6776,1
737,0,1
737,1,1
738,206,1
738,261,1
738,504,1
739,39,1
739,322,1
739,1384,1
739,2668,1
739,9150,1
740,451,1
740,258,1.0457148064920667
740,1196,1.029112000266557
740,1520,1.0334215128764441
740,2378,1
740,8166,1
741,364,1
741,1060,1
742,239,1
742,1048,1
742,1206,1
742,1481,1
743,172,1
743,171,1.6722404080089335
743,173,1
744,461,1
744,241,3.2733251345316803
744,252,1
744,405,1
744,190,1
744,1324,1
744,2302,1
744,2897,1
744,4761,1
744,5567,1
744,5714,1
744,7167,1
744,8261,1
745,145,1
746,139,1
747,263,1
747,241,1.0756561575359669
747,4998,1
748,241,7.340142583789687
748,106,1.4611249512685385
748,710,1.4793466797357253
748,252,1
748,405,1
748,1179,1
748,1708,1
748,3052,1
748,7399,1
748,7506,1
748,8465,1
749,405,1
750,36,1
750,278,1
750,499,1
750,2174,1
751,77,1.4565554099096731
751,75,1.720441124910769
751,126,1.4157376126308194
751,76,1
751,1024,1.8212009568393464
751,1227,1
751,9106,1
752,36,1
752,194,1.6497590662453674
752,520,1
752,6711,1
753,639,1
754,246,1
755,183,1
756,181,1.2700929307183892
756,222,2.8800905831331276
756,178,1
756,1982,1.216266264563289
756,3682,1
757,485,1
757,145,1
757,146,1
757,364,1
757,5040,1
758,412,4.399879601988625
758,246,2.533366405413471
758,963,1
758,1084,1
758,1775,1
758,2346,1
758,3009,1
758,3567,1
758,3843,1
758,7196,1
759,196,1
759,195,1
760,341,1
760,222,1
760,1557,1
760,6423,1
761,314,1
761,1042,1
762,581,1.5894299018151559
762,491,1.3200658179746756
762,250,3.1669201190239193
762,263,1.7705502928882502
762,1031,1
762,1237,1
762,1726,1
762,1787,1.2492406546756105
762,2629,1
762,2925,1
762,3982,1
762,4412,1
762,4555,1
762,4610,1
762,6103,1
762,6389,1
762,6652,1
762,6865,1
762,6941,1
762,7887,1
762,8819,1
762,9128,1
763,258,1
763,322,1
764,182,1
765,250,1.6123289342781357
765,263,1.3533727988968078
765,734,1.0244428893434323
765,1979,1
765,2235,1
765,2279,1
765,2308,1
765,2694,1
765,2777,1
765,6755,1
765,9960,1
766,264,1.424674266462443
766,276,1.2605448897941596
766,1117,1
766,2364,1
766,3295,1
766,5412,1
766,7449,1
767,325,1
767,521,1
768,184,1
769,7,1
769,453,1
769,54,1
769,208,1.169101897352589
769,1591,1
769,1647,1
769,2657,1
769,3003,1
769,3915,1
769,7056,1
769,9380,1
770,709,1.3810880475756027
770,183,1
770,531,1.3109345781546446
771,161,1
771,146,1
772,17,1.06011400714573
772,18,1
773,385,1
773,192,1
774,264,1
774,594,1
774,1155,1
774,2670,1
775,715,1
776,276,1
777,137,1
777,239,1
778,161,1
778,72,1.9768217580391543
778,73,1
778,71,1
778,3185,1
779,185,1
779,161,1
779,125,1
779,1312,1
780,258,1
781,192,1
782,101,1
783,234,1
784,72,1.0838669283755358
784,339,1
784,709,1.1321265980851076
785,463,1
786,468,1.0082897644762236
786,258,1
786,241,1
786,2732,1
786,3187,1
786,6848,1
787,41,1
788,581,1
788,263,1
788,193,1.3620078103839999
788,1787,1
788,2639,1
788,8642,1
789,491,1
790,119,1
790,140,1
790,129,1
791,766,1
792,87,1
792,63,1
792,206,1
792,413,1
792,1280,1
792,1445,1
792,2255,1
792,2991,1
792,4285,1
792,6325,1
793,250,1
793,38,1
793,941,1
793,1663,1
793,1826,1
793,3968,1
794,414,1
794,276,1
794,193,1
795,316,1
795,314,1
796,468,1
797,99,1
798,278,1.3294955272357447
798,461,2.067734089338195
798,241,3.4190391576234016
798,710,1.4439851655323301
798,654,1.8129286056323977
798,992,1
798,1631,1.3888061359046442
798,2435,1
798,3120,1
798,3595,1
798,4095,1
798,5016,1
798,5293,1
798,6480,1
798,6482,1
799,241,18.88941899187736
799,186,1.5188798022919383
799,194,5.478726420807387
799,190,2.723106345521609
799,193,4.398057629702539
799,847,1
799,1267,1.1726831717025228
799,1385,1.2675754730745186
799,1470,1
799,1779,1
799,2331,1
799,2851,1
799,3700,1
799,3796,1
799,3871,1
799,4615,1
799,5251,1
799,5498,1
799,5937,1
799,6076,1
799,6714,1
799,6820,1
799,6883,1
799,6966,1
799,7170,1
799,7418,1
799,7472,1
799,7657,1
799,7799,1
799,8975,1
799,9333,1
799,9404,1
799,9686,1
799,9812,1
799,9910,1
800,182,1.2853109783481358
800,183,1.4167272951556638
800,100,1
801,709,1
802,206,1
803,335,1.0703394859054687
803,198,1
804,442,1
805,258,1
806,454,1
806,206,1.407634746855414
806,2892,1
807,128,1
807,959,1
808,136,1.122987571966017
808,239,2.193629065280434
808,989,1
808,1048,1.0941161529302168
808,2853,1
808,9968,1
809,194,1
810,50,1
811,115,1
811,261,4.325114074250154
811,12,4.176539415058666
811,364,8.751129759515269
811,820,1.724788985766363
811,1084,1.524259438275299
811,2388,1
811,2799,1.336620269975485
811,3176,1
811,3930,1.2574528385150823
811,5072,1
811,5076,1
811,5339,1
811,5438,1
811,5553,1
811,7428,1
811,9914,1
812,264,1
812,433,1
812,1966,1
812,2777,1
812,8919,1
813,12,1
813,263,1
814,250,1
815,53,1
815,182,1
816,438,1
816,12,1
816,1729,1
817,101,1
817,206,1
817,7126,1
818,57,1
818,56,1
818,403,1
818,263,1.3762822500996648
818,1222,1
818,1303,1
818,1543,1
818,5302,1
818,7954,1
818,9601,1
819,184,1
819,38,1
819,72,1
819,261,1
820,333,1.2176955147719288
820,261,1.1687922436556337
820,972,1.0475178664982925
820,1320,1.4102293003876616
820,1661,1
820,2708,1
820,2785,1
820,3944,1
820,5983,1
821,485,1
821,62,1
822,364,1
823,234,1
824,171,1.0756058732620988
824,743,1
825,0,1
825,2,1
826,399,1
826,208,1
826,64,1
827,69,1
827,597,1.2111530334265581
827,1659,1
828,735,1
829,122,1
829,271,1.1544159795826718
829,19,1
830,652,1
831,241,1
831,161,1
831,710,1
831,6475,1
831,8856,1
832,87,1
832,579,1
833,521,1
834,183,1
835,765,1
835,250,1
835,858,1
835,2655,1
835,4960,1
835,8153,1
836,402,1
836,283,1.0355604271444432
837,461,1.0173047776115456
837,184,1.0314620290471606
838,189,1
838,241,6.899905072216443
838,580,1.2620899013123457
838,843,1
838,2085,1
838,7004,1
839,194,1
840,222,1.0521904226678611
840,179,1
840,180,1
840,2171,1
841,453,1
841,1,1
841,231,1
841,2,1
842,263,5.849507791217116
842,550,1.2232995167092047
842,706,1
842,4080,1
842,4575,1
843,468,1
843,438,1.7625962092415774
843,241,2.019685486641843
843,908,1
843,983,1
843,1139,1
843,1399,1.3768540554748299
843,1407,1
843,2580,1
843,5455,1
844,485,1
845,36,1
846,458,1
847,652,1
