from,to,w
968,94,1
968,3747,1
969,200,1
970,658,1
971,133,1
971,91,1
972,42,1
973,443,1
973,273,1
973,2658,1
974,93,1
975,408,1
975,202,1
976,95,1
977,627,1
978,627,1
978,132,1
978,3307,1
979,953,1
980,96,1.0595476222729374
980,97,1
980,7152,1
981,200,1
981,2276,1
982,172,1
983,264,2.451551193089094
983,539,1
983,165,1
983,1142,1
983,2014,1
983,5034,1
984,127,1
984,126,2.680993125457718
984,558,2.107681376340027
984,5239,1
985,93,1.3447351662773825
985,244,1
985,150,1.3040791461623913
986,147,1
987,829,1
987,284,1
987,178,1.9312102235093827
988,71,1
989,737,1
989,200,1.5765405139493032
989,4013,1
989,7254,1
990,210,1
991,252,1
991,39,1
992,46,2.686057388152562
992,842,1.6708758676459923
992,4626,1
993,160,1
994,95,1
994,107,1
994,316,1
994,2064,1
995,200,1.5798227902026374
995,285,1
995,97,1
995,1438,1
995,3096,1
995,3881,1
995,6303,1
996,179,1
996,10,1
997,953,1
998,94,1
999,10,1
999,142,1
999,33,1
999,2660,1
1000,198,1
1000,3078,1
1001,210,1
1001,200,1
1001,1459,1
1001,2235,1
1001,5326,1
1002,22,1
1002,5142,1
1003,134,1
1004,168,1
1005,140,1
1005,640,1
1006,39,1
1006,252,1.4854312464836599
1006,355,1
1007,3,1
1008,841,2.293076057022038
1008,303,1.918048703266478
1008,94,2.164735533475025
1008,1669,1.2043253605837936
1008,1826,1
1008,2042,1
1008,3527,1
1008,3710,1
1008,4096,1.21273992385376
1008,4576,1
1008,4759,1
1008,4838,1
1008,5050,1.21273992385376
1008,6529,1
1008,7156,1
1008,7720,1
1009,22,1
1010,75,1
1010,74,1
1010,3687,1
1011,363,1
1011,94,1
1011,33,1.2397434379286036
1012,749,1
1013,105,1
1014,64,1
1014,65,1.8252066023574949
1014,46,1.491748474313593
1014,1477,1
1014,5847,1
1015,200,1
1015,507,1
1015,77,1
1015,3830,1
1015,6653,1
1016,202,1
1017,97,1
1018,303,1.3800203143703036
1018,46,1.5340335374166725
1018,749,1
1018,3770,1
1019,209,1
1019,352,1
1019,942,1
1020,38,1
1020,252,2.061963048992453
1020,39,1.620107308990523
1020,4028,1
1020,5904,1
1020,9940,1
1021,253,1
1022,558,1
1022,289,1
1022,793,1
1022,3206,1
1022,6916,1
1023,141,1
1023,119,1
1024,93,1
1024,763,1
1025,264,2.634587148402115
1025,164,1
1025,142,2.0470296555769854
1026,25,1
1027,223,1
1027,547,1
1027,1991,1
1027,2726,1
1027,2750,1
1027,5824,1
1028,596,1
1028,942,1
1028,6641,1
1029,160,1
1029,55,1
1030,270,1
1030,43,1
1031,53,1
1031,52,1
1031,917,1
1032,98,1
1032,202,1.5142618937466104
1032,200,1
1032,1110,1
1032,1497,1
1032,2404,1
1032,2694,1
1032,3117,1
1032,9749,1
1033,477,1
1034,28,1
1034,3022,1
1035,197,1
1036,36,1
1036,200,1
1036,1119,1
1036,1725,1
1036,3510,1
1036,3718,1
1036,6700,1
1036,7707,1
1036,8324,1
1036,8810,1
1036,9249,1
1036,9460,1
1036,9677,1
1037,558,1
1037,125,1
1037,984,1
1038,123,1
1039,98,1
1039,749,1
1039,5530,1
1040,209,2.1228241091813485
1040,834,2.255680805556291
1040,14,1.547568185056003
1040,1795,1
1040,3343,1
1040,5064,1
1040,5392,1
1040,8402,1
1041,91,1
1042,587,1
1043,210,1.7833349295073961
1043,52,1.2615157786915594
1043,1193,1
1044,202,5.094122403081449
1044,276,4.046238152632558
1044,691,1
1044,3871,1.178364891143573
1044,4335,1
1044,6439,1
1044,7611,1
1044,8066,1
1044,9289,1
1045,468,1
1046,1044,1
1046,284,1
1047,331,1.9149487984742466
1047,177,2.8440664137924556
1047,570,2.8658470051217813
1047,7027,1
1047,8513,1
1048,116,1
1048,157,1
1049,143,1
1049,323,1
1049,1739,1
1050,95,1
1051,129,1
1052,75,1
1052,942,1.153573872597809
1052,6467,1
1053,45,2.381873402004266
1053,303,3.751382019181437
1053,95,1.500635573433533
1053,2034,1.3174628772155654
1053,3254,1
1054,263,1
1054,107,1
1055,80,1
1055,79,1
1055,94,1
1056,90,1
1057,767,1
1057,681,1
1058,113,1
1058,984,1
1059,202,1
1059,200,1.7294417835058633
1059,1599,1
1059,4058,1
1059,4565,1
1060,25,1
1061,507,1
1062,767,1
1063,136,1
1064,15,1
1065,200,1.7226175709511558
1065,202,1.5831530764333799
1065,127,1
1065,9154,1
1066,284,1
1066,3402,1
1067,225,1
1067,202,1
1067,186,1
1067,1675,1
1068,273,2.3186247899257326
1068,209,1.9572099741284124
1068,800,1.3636901433782882
1068,1206,1.3954761776278668
1068,1313,1
1068,1429,1
1068,2627,1
1068,5343,1
1068,6397,1
1069,118,1
1069,272,1.4420518489170404
1069,2087,1
1069,7048,1
1069,9741,1
1070,200,1
1070,264,1
1070,5360,1
1070,7014,1
1070,9288,1
1071,449,1.0572420632046298
1071,420,1.2136103033730246
1071,4899,1
1072,501,1
1073,136,1
1073,135,1
1074,117,1
1074,153,1
1074,118,1
1075,131,1
1075,164,1
1076,985,1.2050157235276278
1076,827,1
1076,366,1.1457412815458576
1076,1261,1
1076,3392,1
1076,5312,1
1076,5579,1
1077,113,1
1078,1047,1
1078,103,1
1078,178,1
1078,5961,1
1079,507,1.2802505337810823
1079,94,1.3101608747065703
1079,289,2.1274201229050917
1079,2932,1
1079,3603,1
1080,303,1
1080,917,1
1080,3455,1
1080,4715,1
1081,214,1
1081,3043,1
1082,125,1
1082,126,1.2214942616536781
1083,200,1
1084,366,1
1085,90,1
1085,606,1
1086,13,1
1087,627,1
1088,214,1
1088,633,1.1504433404683434
1088,134,1
1088,2561,1
1088,6694,1
1089,105,1
1089,631,1
1089,695,1
1090,0,1
1091,388,1
1092,749,1
1092,985,1
1092,95,1
1093,223,1
1093,6097,1
1094,93,1
1094,285,1
1094,6792,1
1095,89,1
1095,90,1
1095,108,1
1095,2296,1
1096,547,1
1097,649,1
1097,202,1
1097,464,1
1097,1957,1
1097,3302,1
1097,3638,1
1097,4561,1
1097,5950,1
1097,6330,1
1097,7450,1
1097,8694,1
1098,202,1
1098,200,1
1098,1786,1
1098,6374,1
1098,8332,1
1099,160,1
1100,45,1
1100,44,1.4478237507418281
1101,225,1
1102,80,1
1103,1053,1
1104,200,1.2302686725422958
1104,202,1
1105,67,1
1106,109,1.497013478641887
1106,108,1.173491481026192
1107,139,1.629702763083704
1107,267,1
1107,8759,1
1108,841,1
1109,252,1
1109,147,1
1109,177,1
1109,1530,1
1110,200,1.6077856690180512
1110,524,1
1110,800,1
1110,6913,1
1111,179,1
1111,180,1
1112,61,1
1113,191,2.177482792018521
1113,192,1
1114,368,1
1115,200,7.202123328880516
1115,524,1
1115,202,1.6580912029312094
1115,1569,1
1116,420,1
1117,200,1
1117,1559,1
1117,1973,1
1117,2596,1
1117,2895,1
1117,5492,1
1117,6007,1
1117,9863,1
1118,175,1
1119,200,1.4675001931563099
1119,100,1
1119,6109,1
1120,0,1
1121,83,1
1121,1560,1
1122,735,1
1122,355,1
1123,284,1
1124,420,1
1124,449,1
1124,5917,1
1125,72,1
1126,132,1
1127,408,1
1127,964,1
1128,98,1
1128,200,1.084262360500239
1128,3997,1
1128,4964,1
1129,134,1
1130,264,1
1130,1923,1
1131,154,1
1132,679,1
1132,54,1
1132,348,1
1132,2513,1
1133,202,1.8526164505724272
1133,1044,1
1133,281,1
1133,1371,1
1133,2192,1
1133,2266,1
1133,2591,1
1133,3414,1
1133,9398,1
1134,77,1
1135,264,5.349245814692205
1135,161,1
1135,165,1
1135,1582,1
1135,1778,1
1135,4502,1
1135,5182,1
1135,5740,1
1135,6594,1
1135,6965,1
1135,7234,1
1135,7398,1
1135,7690,1
1135,9326,1
1135,9387,1
1135,9820,1
1136,31,1
1137,942,1
1137,75,1
1137,93,1
1137,6467,1
1138,210,1.7400029456243065
1138,420,1.751818443532163
1138,1191,1.6462358529922754
1138,4176,1
1138,9662,1
1139,200,1
1139,0,1
1139,3032,1
1140,200,1
1140,3299,1
1141,191,1
1141,192,1.627803148623709
1141,142,1
1141,4293,1
1141,6259,1
1142,264,4.234702526186965
1142,640,1
1142,781,1
1142,9131,1
1143,587,1.5119980860662392
1143,55,1
1143,54,2.963583677650081
1143,5941,1
1143,6183,1
1143,9778,1
1144,126,1
1144,39,1
1144,3651,1
1144,6357,1
1145,202,1
1145,169,1
1145,1510,1
1145,2886,1
1145,3018,1
1145,4349,1
1145,5331,1
1146,19,1
1147,289,1
1147,93,1
1147,871,1
1148,832,1
1149,15,1
1150,284,1
1151,112,1
1151,833,1
1151,39,1
1152,456,1.173049565240243
1152,47,1
1152,1621,1
1153,592,1
1154,741,1
1155,200,1
1155,507,1
1155,105,1
1155,1538,1
1155,2495,1
1155,4598,1
1155,5199,1
1155,5984,1
1155,8488,1
1155,9400,1
1156,252,1
1157,456,1
1157,2465,1
1157,4040,1
1157,8090,1
1158,39,1
1159,47,1
1159,456,1
1159,1210,1
1159,6148,1
1160,0,1
1161,152,1
1162,276,1
1162,1673,1
1163,834,1
1163,39,1
1164,420,1
1164,443,1.3471258499575083
1164,1267,1
1164,1356,1
1164,1900,1
1164,5341,1
1165,788,1
1166,209,1
1167,22,1.2979020095202563
1167,405,1
1168,244,1.0168695754073298
1168,588,1
1169,93,1
1169,94,1
1169,95,1
1169,1221,1
1169,2654,1
1170,456,1
1171,200,14.447585015797946
1171,8,1.5941847629435058
1171,202,5.0147143952377515
1171,4625,1
1171,7395,1
1171,7555,1
1171,7966,1
1171,8663,1
1171,9280,1
1172,252,1
1172,964,1
1172,3469,1
1173,284,1
1174,264,2.38286968440216
1174,440,1
1174,164,1
1174,1582,1
1174,2401,1
1174,2762,1
1174,3406,1
1175,39,1
1176,106,1
1176,1480,1
1176,3450,1
1177,57,1
1178,94,1
1178,658,1
1179,181,1
1180,200,1
1180,2186,1
1180,6714,1
1181,842,1
1181,800,1
1181,131,1
1182,178,1
1183,29,1
1183,658,1
1183,1861,1
1183,3758,1
1184,210,1
1185,763,1
1186,148,1
1186,210,1
1187,74,1
1187,4807,1
1188,143,1
1188,200,1
1188,1254,1
1189,547,1
1190,157,1
1190,594,1
1191,880,1
1191,420,1.6197448481017453
1191,1552,1.0834679100245388
1192,547,1
1192,178,1
1193,420,1
1193,210,1
1193,2967,1
1193,9414,1
1194,54,1
1195,200,1
1195,753,1
1195,2249,1
1195,4975,1
1196,420,1
1196,1552,1
1197,252,1
1197,19,1
1198,134,1
1199,289,1.4350113781345097
1199,834,1
1199,4108,1
1200,253,1.270008973889065
1200,158,1
1200,738,1
1201,209,1
1202,781,1.5209581316004244
1202,106,1
1202,439,1
1202,1838,1
1202,2029,1
1202,2535,1
1202,3378,1
1202,3618,1
1202,3790,1
1202,4206,1
1202,4325,1
1202,4517,1
1202,4921,1
1202,6015,1
1202,8884,1
1203,289,1.5543187112219323
1203,391,1
1203,95,1
1203,3266,1
1203,3356,1
1203,3884,1
1204,539,1
1204,223,1
1204,4503,1
1205,691,1
1205,164,1
1205,200,7.508751205370208
1205,5219,1
1205,6615,1
1205,6960,1
1206,209,1.123791010968687
1206,834,1.1433986505529203
1206,9708,1
1207,61,1
1207,94,1
1207,2491,1.2997963789051772
1207,3976,1
1207,4597,1
1207,8089,1
1208,355,1
1209,214,1
1209,496,1
1209,161,1
1210,46,1
1210,456,1.5003953629719908
1210,842,1
1210,1464,1
1210,6019,1
1211,214,1
1212,954,1
1212,652,1
1212,147,1
1212,1247,1
1213,368,1.0362073565735779
1213,133,1.0318784037820214
1214,202,1
1214,200,1
1215,200,1
1216,942,1
1216,187,1
1217,145,1
1218,200,1
1218,44,1
1218,2282,1
1219,112,1
1219,524,1
1219,606,1
1219,2334,1
1219,3694,1
1220,202,1
1221,156,1
1221,391,1
1221,94,1
1222,93,1
1222,2,1
1223,177,1
1223,2558,1
1224,39,2.5649701804761413
1224,408,1.2993560510116158
1224,1059,1
1224,1458,1
1224,1538,1
1224,2282,1
1224,4327,1
1224,5286,1
1224,9104,1
1224,9252,1
1225,189,1
1225,7979,1
1226,440,1
1227,148,1
1227,289,2.2760269806605917
1227,147,1
1227,2005,1
1227,5090,1
1227,8983,1
1228,160,1
1229,456,1
1230,106,1
1231,710,1
1231,200,1.1494656921212927
1231,2836,1
1232,181,1
1232,172,1
1233,710,1
1234,200,4.9990197644551895
1234,800,1
1234,5480,1
1234,8082,1
1234,8272,1
1234,9556,1
1235,800,1
1235,899,1
1236,161,1
1236,539,1
1237,284,1
1237,99,1
1238,270,1
1239,1174,1
1240,276,1
1241,225,1
1241,2960,1
1241,6555,1
1241,8387,1
1242,598,1
1242,496,1
1243,95,1
1244,303,1
1244,3645,1
1245,209,1
1245,97,1
1245,7368,1
1246,763,1
1246,200,1
1246,1840,1
1246,5278,1
1246,5544,1
1246,6598,1
1247,146,1
1247,652,1
1247,1764,1
1248,658,1
1248,200,1
1249,96,1
1249,838,1
1250,122,1.5105078262338694
1250,121,1
1250,5684,1.2810753375123067
1250,9455,1
1251,420,1
1251,200,1
1251,1351,1
1251,3671,1
1251,3898,1
1251,4738,1
1251,6698,1
1251,7340,1
1251,7449,1
1251,9179,1
1251,9450,1
1252,627,1
1253,107,1
1253,788,1
1253,2,1
1254,143,1
1254,144,1
1254,1141,1.4659383519290659
1255,946,1
1255,22,1
1255,210,1
1255,3122,1
1255,4894,1
1255,7460,1
1255,7909,1
1256,987,1
1256,984,1
1257,691,1
1258,1020,1
1259,781,1
1259,3921,1
1260,1047,1
1261,942,1
1261,36,1
1261,93,1
1262,107,1
1263,67,1
1264,16,1
1265,961,1
1266,964,1
1266,1312,1
1267,210,1.0118367810811812
1267,420,1.0483172424159095
1268,96,1
1268,289,1.5613643587761956
1268,598,1
1268,8560,1
1268,9642,1
1269,456,1
1269,524,1
1269,200,1
1269,1374,1
1269,2371,1
1269,6117,1
1270,456,2.638273015426494
1270,44,1
1270,347,2.1967487971876016
1271,210,1
1271,420,1
1271,2774,1
1271,8532,1
1272,136,1
1273,179,1.6173617660053752
1273,428,1.3236037834713121
1273,347,1.384722759921321
1273,1934,1
1273,7001,1
1274,179,1
1275,347,1
1276,200,1
1277,2,1
1278,627,1
1278,289,1
1278,3547,1
1279,344,1
1279,36,1
1279,606,1
1280,134,1
1280,135,1
1281,107,1
1281,263,1
1282,449,1
1282,420,1
1282,880,1
1282,3590,1
1283,633,1
1284,285,1
1284,7311,1
1285,739,1
1285,848,1
1285,200,11.807074560200407
1285,1521,1.4855915696061952
1285,1946,1
1285,1980,1
1285,2192,1
1285,2794,1
1285,3421,1
1285,3899,1
1285,4269,1
1285,5335,1
1285,5506,1
1285,5890,1
1285,6494,1
1285,7034,1
1285,7184,1
1285,8266,1
1285,8481,1
1285,9395,1
1286,675,1
1287,109,1
1287,110,1
1287,200,1
1287,8372,1
1288,1040,1
1288,93,1
1288,834,1
1288,6936,1
1289,1168,1
1289,270,1
1289,2184,1
1290,0,1
1291,443,1
1292,200,1
1292,658,1
1292,2462,1
1293,200,1
1293,145,1
1294,93,1
1294,366,1
1295,478,1
1295,515,2.569043929723442
1295,5168,1
1296,679,1
1297,289,14.97094617703342
1297,214,5.050629303996137
1297,160,1.5066470321624985
1297,1635,1.239714438180983
1297,1732,1
1297,1905,1
1297,3139,1
1297,3234,1
1297,3416,1
1297,4951,1
1297,5141,1
1297,5293,1
1297,7230,1
1297,7432,1
1297,8167,1
1297,8480,1
1297,8535,1
1297,8627,1
1297,9704,1
1297,9709,1
1298,200,1
1298,905,1
1299,200,1
1300,1142,1
1300,337,1
1300,93,1
1300,1657,1
1300,1883,1
1301,507,1.209788880472178
1301,94,1
1301,1589,1
1301,2068,1
1302,2,1
1303,834,1
1304,158,1
1305,348,1
1306,353,1
1306,739,1
1307,172,1
1308,202,1
1308,2663,1
1309,200,1
1309,1886,1
1310,833,1
1310,347,1.0721351810503725
1311,22,1
1312,408,1.2594128028047056
1312,964,1.0750187237310096
1313,273,1.5198625524034213
1313,209,1.6294035212437894
1313,210,1.735650821481455
1313,1817,1
1313,2575,1
1313,3427,1
1313,6584,1
1313,8402,1
1314,43,1
1314,44,1
1315,285,1
1315,316,1
1315,65,1
1316,456,1
1316,22,1
1316,7981,1
1317,98,1
1317,1191,1
1318,180,1
1319,121,1
1319,122,1
1320,64,1
1320,316,1
1321,420,1
1322,477,1
1322,140,1
1322,27,1
1322,2562,1
1323,18,1
1323,66,1
1324,15,1
1325,47,1
1325,116,1
1326,263,1
1327,89,1
1328,606,1
1329,633,1
1329,214,1
1329,781,1
1329,1794,1
1329,6180,1
1329,6321,1
1330,200,1
1330,95,1
1330,2286,1
1330,7647,1
1331,890,1
1331,202,1.4917881620339997
1331,1640,1
1331,2406,1
1331,6549,1
1332,1047,1
1333,834,1
1334,420,1
1335,1301,1
1335,114,1
1336,125,1
1336,879,1
1337,1171,1
1338,196,1
1338,195,1
1338,420,1.8386189983575465
1339,289,1
1339,740,1
1339,2522,1
1339,2866,1
1339,3288,1
1340,200,1
1340,106,1
1340,2946,1
1340,4956,1
1340,6782,1
1341,276,1
1341,1988,1
1342,154,1
1342,42,1
1343,834,1
1343,5061,1
1343,9318,1
1344,200,1
1345,96,1
1346,90,1
1347,800,1
1348,47,1
1349,633,1
1350,284,1
1350,72,1
1350,4694,1
1351,200,1.6621419104654849
1351,189,1
1351,202,1
1352,200,1.1355356837614838
1352,658,1
1352,5616,1
1352,6465,1
1353,39,1
1353,252,1.903602028691167
1354,1044,1
1355,202,1
1356,1191,1
1356,420,3.6127319513406597
1356,210,1.5257606600647495
1356,3829,1.2843423679384032
1356,8811,1
1356,8946,1
1357,824,1
1358,134,1
1359,200,1
1360,151,1
1360,152,1.2964510267089713
1360,2592,1
1361,134,1
1361,94,2.436415673894846
1361,289,1.6556182045278494
1361,2461,1
1361,2522,1
1361,4047,1
1361,4209,1
1361,4214,1
1361,7650,1
1362,200,1
1362,1781,1
1362,2875,1
1363,166,1
1363,165,1
1363,200,6.458592150481067
1363,1583,1
1363,1730,1
1363,1901,1
1363,2462,1
1363,3761,1
1363,4227,1
1363,6197,1
1363,6574,1
1363,6945,1
1363,6960,1
1363,8730,1
1364,200,1.621935148790567
1364,98,1
1364,1171,1
1364,2358,1
1364,3648,1
1365,195,1
1365,855,1
1366,118,1
1366,12,1
1366,272,1
1367,122,1
1368,140,1.7270758098668106
1368,141,2.5126675624496424
1369,289,1
1370,42,1
1370,14,1
1371,1115,1
1371,202,1.1250821718423274
1372,824,1
1372,800,1
1373,99,1
1373,200,3.561882397275773
1373,101,1
1373,1620,1
1373,4189,1
1374,512,1
1374,200,1.6078658887146116
1374,202,1.5004386867850998
1374,9311,1
1375,223,1
1375,3412,1
1376,264,1
1376,47,1
1376,1806,1
1376,3447,1
1377,942,1
1377,46,1
1378,834,1
1378,749,1
1379,366,1
1379,95,1
1379,7858,1
1380,665,1
1380,91,1
1381,112,1
1381,111,1
1382,214,1
1382,158,1
1382,103,1
1382,5780,1
1383,55,1
1383,119,1
1384,166,1
1385,44,1
1385,200,1
1385,5850,1
1386,125,1
1387,156,1
1388,781,1
1388,490,1
1389,157,1
1390,0,1
1391,148,1
1391,284,1
1392,200,1
1392,5918,1
1392,9997,1
1393,52,1
1394,865,1
1394,181,1
1395,368,1
1395,2766,1
1395,4724,1
1396,31,1
1396,225,1
1396,9619,1
1397,420,1
1397,380,1
1397,1270,1
1398,289,1.2168749732256938
1398,129,1
1398,2089,1
1398,3266,1
1398,6443,1
1399,276,1
1399,2171,1
1400,200,1
1401,200,2.7541740191811037
1401,202,1
1401,5266,1
1401,5792,1
1402,673,1
1403,420,1
1404,178,1
1405,834,1
1406,834,1
1407,1008,1
1407,121,1
1407,1373,1
1407,2645,1
1407,3710,1
1408,200,1
1409,225,1
1410,200,1
1411,200,1
1412,276,1
1413,507,1
1413,5407,1
1414,735,1
1415,633,1
1416,780,1
1416,89,1
1417,420,1
1417,210,1
1417,6985,1
1418,289,1
1419,54,1
1419,53,1.0695701763396044
1420,214,1
1420,202,1
1421,127,1
1421,148,1
1422,456,1
1422,631,1
1423,200,1
1423,834,1
1423,788,1
1423,2089,1
1423,3167,1
1424,94,1
1424,456,1
1424,4541,1
1425,151,1
1426,66,1
1426,98,1
1426,1224,1
1426,8597,1
1427,1106,1
1428,54,1
1428,449,1
1429,273,1
1429,209,1
1429,253,1
1429,2486,1
1429,3627,1
1430,202,1
1431,93,1
1432,142,1
1432,64,1
1432,253,1
1432,1829,1
1432,1950,1
1433,128,1
1434,456,1.518994035870594
1434,1044,1.5127422938987376
1434,202,1.9751106457676946
1434,8763,1
1435,763,1
1436,157,1
1436,285,1
1436,214,1
1436,1922,1
1436,2441,1
1437,90,1
1437,289,1
1437,96,1.4865611859552494
1437,3499,1
1437,6857,1
1437,7433,1
1438,47,1
1438,834,1
1438,97,1
1438,5648,1
1439,284,1
1440,56,1
1440,178,1
1441,97,1
1442,68,1
1442,285,1.172731709518231
1443,67,1
1443,285,1
1444,39,1.3091203606389874
1444,252,1
1444,1761,1
1444,7503,1
1445,574,1
1445,46,2.519322874377629
1445,420,6.067109074963791
1445,1669,1.3912264043544325
1445,2552,1
1445,5881,1
1445,6750,1
1445,6943,1
1445,7720,1
1445,7772,1
1446,97,1
1446,507,1
1446,214,1
1447,658,1
1448,834,1.510160560405112
1448,289,2.3414754145403993
1448,7853,1
1449,253,1
1450,65,1
1451,51,1
1451,134,1
1452,323,1
1452,223,1
1452,44,1
1453,348,1
1454,922,1
1454,2318,1
1455,780,1
1456,159,1
1456,917,1
1457,202,1
1457,985,1
1457,1095,1
1457,3519,1
1458,200,5.163347454754946
1458,202,2.88604501897602
1458,1373,1
1458,2384,1
1458,5725,1
1458,6385,1
1458,7050,1
1458,9809,1
1459,200,4.264375065268602
1459,1006,1
1459,252,1.901469868940032
1459,5188,1
1460,528,1
1461,18,1
1461,596,1
1462,200,1
1463,157,1
1464,456,1
1464,47,1
1465,112,1
1465,0,1
1465,793,1
1465,6849,1
1466,0,1
1466,1,1
1466,3,1
1467,408,1
1468,171,1
1469,157,1
1470,202,1
1471,633,1
1472,406,1
1472,100,1
1472,200,1.2767916797498684
1472,3107,1
1472,4265,1
1472,5546,1
1473,284,1
1473,428,1
1473,72,1
1473,2608,1
1474,126,1
1474,158,1
1474,1777,1
1474,2280,1
1474,3076,1
1474,4122,1
1474,4492,1
1474,8572,1
1475,66,1
1476,200,2.390352378874243
1476,1224,1
1476,202,1
1476,2560,1
1477,992,1
1477,46,1
1478,0,1
1478,834,1
1479,147,1
1480,107,2.2664244216065987
1480,106,2.4736275870666993
1480,108,1.882767362003794
1480,5441,1
1481,788,1
1481,202,1
1482,449,1
1483,35,1
1483,36,1.9582140873530343
1484,781,1
1485,65,1
1485,456,1
1485,2,1
1485,8483,1
1485,9229,1
1486,202,1
1487,701,1
1488,134,1
1488,135,1
1488,1979,1
1489,724,1
1490,627,1
1491,547,1
1491,200,1
1492,106,1
1493,209,1
1493,150,1
1494,420,1
1495,364,1
1495,272,1
1495,6,1
1495,5377,1
1496,54,1.3590631756777458
1496,863,1
1496,122,1
1496,1716,1
1497,200,1.619075896213398
1497,114,1
1498,355,1
1499,289,1
1499,272,1
1499,3356,1
1499,3433,1
1499,3703,1
1499,6468,1
1499,7693,1
1500,142,1
1500,662,1.4047663003823967
1501,139,1
1501,140,1
1501,1729,1.369956824255412
1502,515,1
1502,1625,1
1503,570,1
1503,209,1
1504,172,1
1504,102,1
1504,3501,1
1505,223,2.888425316486758
1505,27,1.5735748713754294
1505,26,1
1506,289,1
1506,270,1
1507,749,1
1508,47,1
1509,93,1
1510,200,1.727368674505684
1510,202,1.5906381934733824
1510,1374,1
1510,5001,1
1511,193,1
1511,194,1
1512,737,1
1512,202,2.1217713785501893
1512,200,10.797849630871124
1513,264,1
1514,1356,1
1515,846,1
1516,678,1
1516,749,1
1517,348,1
1518,420,1
1519,539,1
1520,135,1
1521,1363,1
1521,200,7.142828811121855
1522,289,1
1522,592,1
1523,420,1
1524,570,1
1525,244,1
1525,741,1
1525,477,1
1525,5185,1
1526,133,1
1526,264,1
1526,4268,1
1527,148,1
1528,77,1
1528,834,1
1529,316,1
1530,780,1.1621703523112716
1530,147,1.5911823461205514
1531,959,1
1531,264,5.579539862570935
1532,210,1
1533,1356,1
1533,1043,1
1533,6430,1
1534,827,1
1535,681,1
1536,741,1
1536,148,1
1536,547,1.9329851204925974
1536,1631,1
1536,3434,1
1536,6483,1
1537,832,1
1538,408,1
1538,1312,1
1538,200,3.311857995369398
1538,1865,1
1538,3032,1
1538,4274,1
1538,7733,1
1538,9686,1
1539,980,1
1539,140,1
1540,1044,1
1541,303,1
1542,200,1
1542,905,1
1542,2332,1
1543,168,1
1543,710,1
1544,658,1
1545,380,1
1545,253,1.127643860454308
1545,2081,1
1545,6198,1
1546,134,1
1546,282,1
1546,1697,1
1547,200,1
1547,5831,1
1548,98,1
1549,289,1
1550,10,1
1551,156,1
1551,898,1
1551,4794,1
1552,420,2.8864491150947114
1552,1338,1
1552,1445,1.296589855079481
1552,1557,1
1552,2690,1
1552,7939,1
1553,200,1
1554,366,1
1555,547,1
1555,6483,1
1556,53,1
1556,54,1
1556,114,1
1557,1071,1
1557,658,1
1557,420,1
1557,3829,1
1558,289,1.037870428986072
1558,95,1
1558,1639,1
1559,202,1
1559,200,1.4766986005518086
1559,4086,1
1560,84,1.1276626787785848
1560,83,1.2844417085414996
1561,596,1
1561,19,1
1562,166,1
1563,158,1
1564,146,1
1564,740,1
1565,200,1
1565,1853,1
1565,1943,1
1565,2566,1
1565,3257,1
1566,18,1
1566,8388,1
1567,39,1
1567,252,1.3185299850751446
1567,3119,1
1568,171,1
1569,471,1
1569,200,1
1569,710,1
1569,2909,1
1569,3604,1
1569,5685,1
1570,13,1
1570,210,1
1570,2797,1
1571,875,1
1572,285,1
1573,606,1
1573,200,1
1573,2677,1
1573,2869,1
1573,6896,1
1574,289,1
1574,2651,1
1574,2842,1
1575,177,1
1575,570,1
1576,1014,1
1577,202,1
1578,225,1
1578,1356,1
1578,134,1
1578,2160,1
1579,200,1
1580,65,1
1581,1055,1
1582,164,1
1582,264,1.6100245134136555
1582,1142,1
1582,7825,1
1583,640,1
1583,165,1
1584,103,1
1584,104,1
1584,5295,1
1584,5961,1
1585,264,1
1586,501,1
1587,187,1
1588,200,1
1588,539,1
1589,66,1.6180273543239814
1589,289,1.6001961699403875
1589,1297,1
1589,3499,1
1589,6084,1
1589,6800,1
1589,9238,1
1590,96,1
1591,0,1
1592,53,1
1592,348,1
1592,587,1
1593,270,1
1593,1770,1
1594,47,1
1594,289,1
1594,4077,1
1595,209,1
1595,2974,1
1595,7127,1
1596,22,1
1596,1958,1
1597,264,1
1598,252,1
1598,89,1
1599,202,2.8330056225342446
1599,905,1
1599,1171,1
1599,2011,1
1599,3245,1
1599,5333,1
1600,507,1
1601,773,1
1601,739,1
1602,270,1
1603,28,1
1604,2,1.573836937229499
1604,1,1
1604,0,2.385987402569959
1605,331,1
1606,100,1
1607,954,1
1607,94,1
1607,2564,1
1608,1545,1
1609,270,1
1609,1770,1
1609,2469,1
1610,191,1
1610,142,1
1610,614,1.1709689701350143
1611,253,2.5857617275141207
1611,160,1
1611,1297,1.352164516156786
1612,244,1
1613,253,1
1614,210,1
1615,739,1
1616,1500,1
1617,272,2.585234793329634
1617,1069,1
1617,66,1
1618,264,1
1618,179,1
1619,44,1.1966223264581313
1619,347,1.3822332914779893
1619,4842,1
1620,1133,1
1620,202,2.155801945753299
1620,200,2.919160865119095
1620,2198,1
1620,4531,1
1620,6303,1
1620,9887,1
1621,1270,1
1621,456,1.6165187315555398
1622,273,1
1622,93,1
1622,1371,1
1623,264,1
1623,202,1
1623,885,1
1623,3556,1
