from,to,w
391,2104,1.1864386697792948
391,2129,1
391,2158,1
391,2191,1
391,2286,1
391,2302,1
391,2392,1
391,2424,1
391,2482,1.1797801458586057
391,2488,1
391,2504,1
391,2590,1
391,2610,1
391,2617,1
391,2618,1
391,2651,1
391,2773,1
391,2830,1
391,2887,1
392,154,1
392,153,1
393,201,22.52081662200876
393,241,4.342570328505747
393,315,1.8619228525404767
393,423,1.6975933120677842
393,562,1
393,705,1
393,883,1
393,1437,1
393,1637,1.279043303495257
393,1758,1
393,1895,1
393,1911,1
393,2000,1
393,2021,1
393,2318,1
393,2375,1
393,2419,1
393,2471,1
393,2483,1
393,2668,1
393,2695,1
393,2700,1
393,2863,1
393,2917,1
394,128,1
395,105,1
395,201,3.87199794173897
395,104,1
395,267,1.2509901912728103
395,464,1.2631338524864528
395,939,1
395,1220,1.2494730498814457
395,1371,1
395,1389,1
395,1440,1
395,1598,1
395,1900,1
395,2028,1
395,2106,1
395,2367,1
395,2436,1
395,2504,1
395,2622,1
396,356,1.2012541688953116
396,301,1
396,131,1
396,130,1
396,233,1.209538608732298
396,613,1
396,636,1
396,972,1
397,311,1
398,391,1.1459450461649339
398,201,2.008188861479291
398,104,1
398,453,1
398,1888,1
398,2119,1
398,2321,1
398,2491,1
399,77,1
400,352,1
401,168,1
402,201,1.952945545265825
402,28,1
402,127,1
402,105,1
402,405,1
402,471,1
402,689,1
402,1207,1
402,1921,1
402,2284,1
403,201,1
404,201,1.8064430354871717
404,104,1
405,105,1.3368516102174262
405,141,1
405,106,1
405,2583,1
406,201,1
407,51,1
408,186,1
409,9,1
410,139,1.4058064391535416
410,217,1.3701023021140222
410,204,1.2056206522458075
410,145,1
410,65,1.4822598297737213
410,435,1.3520975630914838
410,2055,1
411,309,1
411,201,1.415634867326392
411,280,1
411,443,1
411,720,1
411,762,1
411,791,1
411,1019,1
411,1812,1
412,0,1
412,241,1
412,133,1
413,265,1
413,6,1
413,486,1
414,112,1
414,267,1
415,130,1
415,205,1
416,329,1
416,201,1.4295497420820096
416,157,1
416,250,1
416,454,1
416,546,1
416,569,1
416,593,1
416,715,1
416,825,1
416,826,1
416,1554,1
417,158,1
417,238,1
417,486,1
418,238,1
419,150,1
420,233,1
421,276,1
421,233,1
421,295,1.653767612963651
422,201,1
422,832,1
423,201,9.010559540252345
423,189,1
423,192,1
423,445,1.1821467247740953
423,624,1
423,761,1
423,974,1
423,985,1
423,1571,1
423,1934,1
423,2456,1
423,2922,1
424,201,1
424,0,1
424,1003,1
424,1292,1
424,2615,1
425,60,1
425,1163,1
426,217,1
427,259,1
427,238,1
428,143,1
428,148,1
429,234,1
430,75,1
430,76,1
430,2838,1
431,201,1
432,329,1
432,201,1.039079436116747
432,78,1
432,384,1
432,463,1
432,834,1
433,60,1
433,61,1
434,201,1
435,153,1.2702255594813403
435,152,1
435,233,1
435,238,1.6082781583650598
436,257,1
436,238,1.0510966758841225
437,201,1
437,780,1
437,875,1
437,2865,1
438,201,1
439,357,1
440,267,2.5234735518960876
440,50,1
440,6,2.2539185655637346
440,200,2.5474578023479433
440,627,1.3057827649720741
440,645,1
440,1223,1
440,2802,1
441,277,1
441,241,1.2737983577057743
441,986,1
442,341,1
443,194,1
443,201,1.36781559973136
443,259,1
443,599,1
443,1204,1
443,2117,1
444,148,1
444,329,1
445,259,1
445,104,1
445,201,4.757522603152047
445,161,1
445,366,1
445,679,1
445,1082,1
445,1295,1
445,1457,1
445,1459,1
445,1743,1
445,2101,1
446,201,1
446,131,1
446,196,1
447,277,1
448,66,1
448,65,1
448,201,5.3200845162833
448,393,1.3447075620543805
448,775,1.3010771135397514
448,1062,1
448,1384,1
448,1483,1
448,1704,1
448,1854,1
448,1921,1
448,1962,1
448,2526,1
448,2895,1
448,2941,1
448,2988,1
449,10,1
449,313,1
450,279,1
450,131,1
450,232,1
451,329,1.1331704005754608
451,29,1
451,64,1
451,233,1
451,1259,1.0980325382079168
452,259,1
452,111,1
452,160,1
452,467,1
453,340,1
453,62,1.3867899904654961
453,391,1.673514867233293
453,193,1.3696038003550717
453,6,1.3459431136519673
453,478,1
453,548,1
453,569,1
453,753,1
453,1254,1
453,1331,1
453,1914,1
453,2079,1
454,232,1.249869982858404
454,201,15.639106874188254
454,391,1.5719848042296847
454,445,1.1947013276115472
454,193,1
454,503,1
454,523,1
454,563,1.0618264961712023
454,609,1
454,615,1
454,644,1
454,742,1
454,955,1.1854794885136064
454,1021,1
454,1170,1
454,1194,1
454,1378,1
454,1406,1
454,1435,1.1854794885136064
454,1449,1
454,1463,1
454,1504,1
454,1540,1
454,1756,1
454,1868,1
454,1913,1
454,2001,1
454,2088,1
454,2089,1
454,2128,1
454,2191,1
454,2213,1
454,2234,1
454,2333,1
454,2566,1
454,2690,1
454,2698,1
454,2905,1
454,2992,1
455,371,1
456,6,1
457,356,1
458,201,1
458,634,1
459,186,1
460,201,1
461,78,1
461,1,1
462,180,1
463,200,1.5607518899729749
463,49,1
463,342,1
463,410,1
463,629,1.1936891659624511
463,1234,1
463,1864,1
463,1941,1
463,2887,1
464,201,7.922601769559022
464,250,1.4841573656149707
464,194,1
464,936,1
464,957,1
464,1199,1
464,1204,1
464,1602,1
465,127,1
465,126,1
466,395,1
466,238,1
466,1644,1
467,126,1.4386776271426915
467,106,1
467,259,1.2677257810034224
467,200,1
467,127,1.4591076734354866
467,572,1.4087458924525729
467,679,1.3641554314577469
467,856,1
468,17,1
468,144,1
468,193,1
469,122,1
470,174,1
470,175,1
470,238,1.3478620312667566
470,2868,1
471,105,1
471,211,1
471,201,1.6867286307521043
471,104,1
471,259,1
471,665,1
471,744,1
471,2630,1
472,54,1
472,131,1
472,318,1
473,318,1
473,50,1
473,174,1
473,0,1
473,852,1
474,34,1
474,357,1
474,131,1
475,104,1
475,65,1
475,70,1
475,201,1
475,2627,1
476,192,1
476,128,1
476,201,2.9567836953808033
476,250,1
476,559,1
476,881,1
477,421,1
477,295,1.2776952851663068
477,51,1
477,201,1
477,1281,1
477,1630,1
478,267,1.5791849573212475
478,391,1.3204974081284113
478,329,1
479,130,1
479,108,1
480,78,1
481,50,1
482,171,1
482,357,1
483,193,1
484,149,1
485,105,1
486,350,1
486,238,2.7901451743004495
486,265,2.039811408203198
486,145,1
486,201,7.202287624728221
486,526,1
486,571,1
486,624,1
486,1032,1
486,1265,1
486,1335,1
486,1354,1
486,1609,1
486,1904,1
486,1984,1
486,1986,1
486,2015,1
486,2142,1
487,64,1
488,183,1
488,216,1
489,150,1
489,0,1
489,1074,1
489,1361,1
490,201,1
491,185,1
491,275,1.3216252588621569
491,290,1
491,1452,1
492,104,1
493,453,1
494,201,1.0232655598411564
494,277,1.0241168172891484
494,540,1
494,624,1
494,1085,1
495,96,1
495,162,1
495,283,1
495,678,1
496,201,1
496,2839,1
497,340,1
497,140,1
498,241,1
498,103,1
498,193,1
498,1024,1
499,393,1
499,68,1
500,249,1.203192992287049
500,356,1
500,396,1
501,201,1
501,845,1
502,231,1
502,1220,1
503,201,1
503,339,1
503,58,1
503,890,1
503,928,1
503,1617,1
504,201,1
505,387,1
506,77,1
506,280,1.2891826077305615
506,361,1.308258449077038
506,612,1.424498793276014
507,315,1
508,259,1
508,451,1
509,74,1
510,421,1
511,228,1
511,52,1
511,201,1
512,159,1
512,238,1.3493877153513585
512,201,2.5855889333244884
512,6,1.3462543929868263
512,2028,1
512,2151,1
512,2222,1
512,2393,1
513,171,1
513,143,1
513,701,1
514,201,1
515,423,1
516,211,1
517,106,1
518,277,1
519,283,1
519,267,1
519,357,1
519,250,1
519,89,1
519,2014,1
519,2448,1
520,51,1
520,195,1
520,194,1
520,2430,1
521,315,1
521,61,1
521,816,1
522,143,1
522,275,1
523,340,1.3447263303515886
523,10,1.3584077071224658
523,267,1.5066075640927417
523,201,2.975144015816507
523,525,1
523,770,1
523,852,1
523,1998,1
523,2097,1
524,39,1
524,277,1
524,293,1
525,201,1.0206213507656665
525,107,1
525,232,1
525,527,1
525,715,1
526,257,1
526,265,1.0507778026082126
526,201,1.0565516047041714
527,108,1
527,107,1
528,201,1
528,2789,1
529,90,1.1413894921591505
529,89,1.1537750926857755
530,198,1
531,238,1.4491228437950496
531,160,1
531,259,1
531,2443,1
532,529,1
532,89,1.00507703394342
532,283,1.0041626928867442
532,2751,1
533,87,1
534,44,1
535,127,1
536,59,1
537,144,1
538,92,1
539,51,1
540,15,1
540,277,1.3281193797103903
540,201,3.744846276128884
540,958,1
540,1386,1
540,1586,1
540,1665,1
540,2133,1
540,2235,1
540,2416,1
540,2600,1
540,2822,1
541,149,1
541,278,1
541,290,1.3361736679565586
541,220,1.410330700232151
542,423,1
543,280,1
543,8,1
543,79,1
544,277,1
544,540,1
544,1106,1
544,1414,1
544,1478,1
545,201,1
545,200,1
545,546,1
545,967,1
545,1378,1
546,157,1
546,158,1
546,201,3.375204883614942
546,193,1
546,774,1
546,1170,1
546,1200,1
546,1239,1
546,1974,1
547,65,1
548,340,1.4355180620375825
548,214,1
548,151,1.0960613168796474
549,161,1
549,201,1
550,201,1
551,217,1
552,9,1
553,478,1
553,337,1
553,267,1
553,178,1.3665281669098208
554,265,1
554,275,1
554,581,1
554,1649,1
555,172,1
555,486,1
556,265,1
556,126,1
556,393,1.2647596692967171
556,201,3.7314342606729136
556,241,1
556,781,1
556,824,1
556,841,1
556,850,1
556,1224,1
556,1233,1
556,1237,1
556,1876,1
556,1901,1
556,2237,1
557,91,1
558,445,1
558,1459,1
559,266,1
559,250,1
559,395,1
559,201,1
560,201,1
560,65,1
561,175,1
561,371,1.5672739003042737
561,201,3.2319031841885484
561,192,1
561,604,1
561,629,1
561,729,1
561,931,1
561,1293,1
561,1367,1
561,1426,1
561,1477,1
561,1510,1
561,1530,1
561,1730,1
561,1812,1
561,1921,1
562,241,1
562,277,1.9170249840048466
562,316,1
563,140,1
563,443,1
563,201,1.0808979583399576
563,605,1
563,634,1
564,238,1
565,265,1
566,214,1
566,340,1
566,116,1
567,201,1
567,708,1
567,1159,1
567,1525,1
568,193,1
568,61,1
569,62,1
569,61,1
569,341,1.317496670063086
569,391,1.290581920037037
569,2125,1
570,165,1
571,249,1
571,366,2.076487216362069
571,201,4.341329611743311
571,384,1
571,649,1
571,657,1
571,730,1
571,1093,1
571,1266,1
571,1345,1
571,1437,1
571,1885,1
571,2261,1
571,2536,1
571,2592,1
571,2647,1
572,125,1
572,124,1
573,201,1
573,267,1
573,813,1
573,1439,1
573,2784,1
574,395,1
574,201,1
575,227,1
575,404,1
576,65,1
577,529,1
577,10,1
577,278,1
577,8,1
577,105,1
577,1154,1
577,1232,1
577,1337,1
578,31,1
578,30,1
579,241,1
579,277,1.99604468625488
579,293,1
579,201,2.027216160566365
579,651,1
579,711,1
579,744,1
579,999,1
579,1218,1
579,1409,1
579,2117,1
579,2124,1
579,2860,1
580,83,1
580,277,1
581,275,1.8208196143364004
581,233,1
582,283,1
583,30,1
584,464,1
585,201,1
585,337,1
585,26,1
585,1260,1
585,1381,1
585,1708,1
585,1904,1
585,2064,1
585,2527,1
585,2614,1
586,581,1
586,275,1.9275963492975976
586,211,1
586,241,1
586,201,3.1415328901742305
586,622,1
586,706,1
586,780,1
586,1094,1
586,1114,1
586,1221,1
586,1970,1
586,2066,1
587,143,1
588,176,1
588,478,1
589,124,1
590,311,1
590,227,1
590,8,1
591,62,1
592,440,1
593,105,1
593,201,3.862787113704995
593,259,1
593,1289,1
593,1330,1
593,2483,1
594,81,1
595,201,1
595,1071,1
595,1104,1
595,1685,1
595,2917,1
596,87,1
596,205,1
596,313,1
596,1064,1
597,435,1
598,0,1
599,201,1.832052441255048
599,435,1
599,104,1
599,238,1
599,470,1
599,739,1
599,1019,1
599,1293,1
599,1382,1
599,1826,1
599,1888,1
599,2997,1
600,201,1
600,285,1
600,1464,1
600,2225,1
600,2583,1
601,201,1
601,2550,1
602,201,1
603,60,1
603,890,1
604,283,1.3615164682018635
604,6,1
604,391,1
604,144,1
604,824,1
605,523,1
605,201,4.387895680076861
605,267,1
605,1233,1
605,1763,1
605,1906,1
605,2005,1
605,2045,1
605,2281,1
606,196,1
606,216,1
606,201,3.96833189665292
606,238,1
606,931,1
606,954,1
606,982,1
606,1139,1
606,1878,1
606,1956,1
606,2327,1
607,277,1
608,119,1
608,118,1
609,201,6.94537102422771
609,275,1.9286248409383662
609,211,1
609,149,1
609,1574,1
609,1795,1
609,1876,1
609,2101,1
609,2360,1
609,2480,1
609,2505,1
610,295,1
610,275,1
610,200,1
610,752,1
610,840,1
610,1050,1
610,1267,1
610,2562,1
610,2865,1
611,58,1
611,1163,1
612,137,1
612,220,1.6806090941914662
612,277,2.0689227014094205
612,280,1.6146854601308662
613,130,1
613,131,1
613,194,1
614,443,1
615,201,3.045922925178975
615,391,1.2833521733404623
615,39,2.005357989554338
615,150,1
615,1018,1
615,1085,1
615,1430,1
615,1878,1
615,1917,1
616,615,1
617,15,1
617,201,3.3296330884266614
617,241,1
617,231,1
617,259,1
617,631,1.1599835958800928
617,720,1
617,999,1
617,1248,1
617,1421,1
617,1848,1
618,151,1
618,201,1
618,220,1
618,1059,1
619,201,2.3695080337709973
619,153,1
619,379,1
619,650,1
619,656,1
619,809,1
619,832,1
619,1022,1.187373289516807
619,2466,1
619,2587,1
620,145,1
620,2440,1
621,268,1
621,163,1
621,164,1
621,115,1.3614564035154055
621,871,1
621,2341,1
621,2562,1
622,31,1
622,486,1.2608590909332342
622,201,1.4631388590368763
622,1079,1
622,1911,1
622,2959,1
623,283,1
623,277,1
624,188,1
624,189,1
624,201,2.012807894964047
624,395,1
625,572,1
626,209,1.0787866114887832
626,200,1
626,51,1
627,283,1.316267904516466
627,267,1.5884588228666643
627,4,1
627,200,2.5050477850248334
627,2739,1
627,2755,1
628,217,1
628,899,1
629,217,2.0532866357669275
629,410,1.2452469309454144
629,241,1.8238315709571555
629,201,9.30859205518091
629,139,1
629,751,1
629,1434,1
629,1612,1
629,1756,1
629,2056,1
629,2084,1
629,2220,1
629,2419,1
629,2476,1
629,2797,1
629,2889,1
630,275,3.022906602513955
630,356,1
630,233,1
630,217,1
630,802,1.7621399807957157
630,1152,1
630,1351,1
631,250,1.3301457411969588
631,201,6.428996417259755
631,193,1.4968627619755148
631,318,1
631,852,1
631,1061,1
631,1382,1
631,1797,1
632,454,1
632,1548,1
633,626,1
633,531,1
634,201,1.756282623581827
634,161,1
634,443,1
634,85,1
634,454,1.2071563452332557
634,1030,1
634,2154,1
635,208,1
636,328,1
636,131,1
636,233,1
636,313,1
636,39,1
637,62,1
637,337,1
637,579,1
637,511,1
638,275,1
638,609,1
638,201,1.1759865574102917
638,671,1
638,994,1
638,1031,1
638,1773,1
638,1939,1
639,220,1
639,1734,1
640,541,1
640,220,1
640,275,1.4234678833424614
641,201,7.461521963103349
641,454,1.1697538765176998
641,309,1.215099502850363
641,1076,1
641,1416,1
641,1941,1
641,1970,1
641,1978,1
641,2128,1
641,2297,1
641,2503,1
641,2851,1
642,398,1
642,626,1
642,238,1
642,209,1
642,1007,1
643,627,1
643,36,1
643,275,1.4945215147877617
643,1050,1
643,2407,1
644,7,1
644,641,1
644,6,1
644,201,1.3731293160819966
645,51,1
645,200,1
646,201,1
646,45,1
646,150,1
646,1381,1
647,39,1
648,356,1
648,280,1
648,621,1
649,275,1.772942780295729
649,201,1.4518360178018872
649,101,1
649,315,1
649,1310,1
649,1398,1
649,1602,1
649,1703,1
649,2265,1
650,191,1
650,201,1.0546877227613398
650,657,1
651,201,1
651,546,1
651,106,1
651,238,1
652,435,1
652,201,1
652,664,1
652,1086,1
653,72,1
653,71,1
654,75,1
654,65,1
655,127,1
655,340,1
656,154,1
656,153,1
656,1215,1
657,201,1
657,315,1
657,391,1
657,393,1
657,981,1
657,1084,1
657,1220,1
657,1458,1
657,2285,1
658,192,1
658,358,1
659,100,1
660,201,1
661,66,1
662,201,1
663,8,1
663,7,1
664,145,1
664,201,5.979412686581642
664,464,1
664,881,1.1673150345954715
664,1436,1
664,1749,1
664,1852,1.261104112673361
665,201,1.3119658192472041
665,525,1
665,283,1
665,766,1
665,780,1
665,1455,1
665,2128,1
665,2463,1
665,2707,1
666,224,1
667,220,1
667,136,1
667,63,1
668,93,1
668,94,1
669,615,1
670,201,1
671,356,1
671,275,1
672,150,1
672,275,1
673,619,1
673,641,1
673,280,1
674,201,1
674,548,1
674,605,1
674,87,1
674,855,1
674,1242,1
674,2557,1
675,201,1
676,381,1
676,339,1.0730256624864616
676,2330,1
677,161,1
678,275,1.2133870609179649
678,445,1.1450750920108235
678,283,1
678,201,2.280985094040497
678,695,1.1406339428945547
678,712,1
678,830,1
678,840,1
678,1093,1
678,1135,1
678,1327,1
678,1338,1
678,1397,1
678,1467,1
678,1471,1
678,1515,1
678,1588,1
678,1616,1
678,1736,1
678,1775,1
678,1784,1
678,1830,1
678,1939,1
678,1945,1
678,1979,1
678,1996,1
678,2313,1
678,2331,1
678,2348,1
678,2481,1
678,2818,1
678,2871,1
678,2930,1
679,126,1
679,265,1.302097571376124
679,259,1
679,1472,1
680,340,1
680,138,1
680,6,1
680,393,1
680,839,1
681,678,1
681,87,1
681,1688,1
682,39,1
683,410,1
683,641,1
683,66,1
683,201,1
683,879,1
683,2002,1
684,15,1
685,391,1
686,52,1
686,477,1
687,201,1
687,1732,1
688,268,1
688,169,1
689,384,1
689,201,1.0779402944466292
689,852,1
689,1640,1
690,445,1
691,275,2.7256369438142762
691,104,1
691,241,1
691,233,1
691,737,1
691,791,1
691,850,1
691,1229,1
691,1248,1
691,1400,1
691,1607,1
691,1619,1
691,1721,1
691,2084,1
691,2135,1
691,2182,1
691,2272,1
691,2308,1
691,2397,1
691,2407,1
691,2496,1
691,2822,1
691,2866,1
692,201,1
692,277,1.1311464125967188
692,1397,1
692,2493,1
693,201,1
694,13,1
694,371,1
694,1336,1
695,391,1.3224439248757431
695,201,3.6544102996095202
695,267,1.3763196360103358
695,761,1
695,783,1
695,919,1
695,1056,1
695,1292,1
695,1335,1
695,1393,1
695,1640,1
695,1827,1
695,1892,1
695,2037,1
695,2297,1
695,2658,1
695,2739,1
695,2813,1
695,2854,1
695,2948,1
696,99,1
697,121,1
697,324,1
698,182,1
698,95,1
698,384,1
699,217,1
700,366,1
700,252,1
700,232,1
700,1375,1
700,2505,1
701,144,1
701,143,1
702,366,1
702,55,1
703,6,1
703,366,1
704,23,1
704,295,1.2330748303814119
705,210,1.013618084156886
705,201,1.0837113214245455
705,404,1
705,2863,1
706,210,1
706,265,1.2246203381961276
706,318,1
706,705,1
707,137,1
707,201,1
707,524,1
707,1647,1
708,201,1.3188335448823512
708,191,1
708,710,1
708,1399,1
709,454,1
710,391,1
710,201,1.0653425632080835
710,2385,1
711,100,1.2508307614287855
711,101,1.2190203105868633
711,277,1
711,201,3.2165201042820573
711,1086,1
711,1434,1
712,238,1
712,201,1.1626043570862254
712,376,1
712,899,1
712,1449,1
712,2037,1
713,106,1
714,340,1
714,6,1
715,250,1
715,131,1
715,201,1
715,348,1
715,1257,1
715,1696,1
715,2367,1
716,60,1
717,277,1
718,486,1
719,275,1
720,104,1
720,201,8.123840562903894
720,95,1
720,634,1
720,739,1
720,814,1.2880653124301784
720,2490,1
720,2952,1
721,225,1
722,410,1
723,615,1
724,131,1
725,74,1
726,122,1
727,201,1
728,173,1
728,339,1
728,205,1
728,1664,1
729,201,1.911597390907683
729,391,1
729,193,1
729,150,1
729,1240,1
729,1588,1
729,2109,1
730,201,1.5196149629294817
730,664,1
730,210,1
730,130,1
730,892,1
730,955,1
730,1059,1
730,2094,1
731,391,1
732,201,1
732,1300,1
733,366,1
733,868,1
734,277,1
735,241,1
735,751,1
736,159,1
736,337,1
737,181,1.2901195391148799
737,275,1.6926776715836787
737,329,1
737,586,1
738,201,1
738,2652,1
739,201,2.4317985153609456
739,423,1.3168552334604435
739,232,1
739,464,1
739,454,1
739,1595,1
740,61,1
740,341,1
740,572,1
741,404,1
742,201,3.6417754859441915
742,41,1
742,486,1.2835411982852802
742,238,1.5024176412781158
742,766,1
742,1051,1
742,1502,1
742,1601,1
742,1653,1
742,2187,1
743,581,1
744,175,1
744,201,5.87846339658271
744,606,1
744,366,1.2939657359380938
744,770,1
744,915,1
744,1906,1
745,470,1
746,664,1
746,695,1
747,315,1
748,201,3.1892190268431175
748,35,1
748,593,1
748,563,1
748,1234,1
748,1957,1
748,2303,1
748,2339,1
748,2501,1
748,2799,1
749,231,1
749,275,1
749,842,1
750,201,1
751,241,1.9977689782726133
751,293,1
751,15,1
751,17,1
752,377,1
752,47,1
752,200,1
752,2430,1
753,5,1
753,53,1
753,54,1
754,105,1
755,0,1
755,313,1
755,280,1
756,0,1
756,1,1
756,2,1
757,0,1
758,216,1
759,609,1
759,220,1
759,201,1.0638980908221785
759,356,1
760,506,1
760,329,1
760,612,1
760,280,1.177291191046027
761,210,1
761,39,1
761,201,1.470221256900186
761,342,1
762,238,1
762,357,1
762,201,1
762,2947,1
763,152,1
763,151,1
763,16,1
763,217,1
763,2511,1
764,563,1
765,45,1
766,464,1
766,201,1.4479802550381402
766,393,1
766,809,1.0423664196662257
766,887,1
766,949,1
766,1261,1
766,1613,1
766,2527,1
767,275,1
767,694,1
768,201,1
769,201,1
769,241,1
769,1513,1
769,1559,1
770,315,1
770,201,1
770,609,1
770,572,1
771,619,1
772,62,1
772,391,1
772,2759,1
773,126,1
774,193,1
774,201,1
775,153,1
775,152,1
775,275,1.289448111153883
775,217,1.274884145793938
776,720,1
777,309,1
777,104,1
777,315,1
778,146,1
778,208,1
778,195,1
778,2302,1
779,265,1
780,324,1
780,201,1.6676934387048248
780,104,1.159864669570569
780,641,1.1242399614742133
781,201,1
781,440,1
781,104,1
781,2529,1
782,144,1
783,201,1.3743306463139113
783,280,1
783,720,1
783,134,1
783,899,1
784,736,1
785,194,1
786,44,1
787,149,1
788,217,1
788,802,1
789,640,1
790,193,1
791,280,1.1767205630911897
791,78,1
791,201,2.040449873787347
791,1362,1
791,1977,1
791,1994,1
791,2817,1
792,201,1
792,58,1
793,201,1
793,1441,1
794,0,1
795,0,1
796,612,1
796,2057,1
797,191,1
798,529,1
798,90,1
799,348,1
799,356,1
800,283,1
800,604,1
800,918,1
801,216,1
802,217,1
802,233,1
802,65,1
802,149,1.9202268237614628
802,358,1
802,1114,1
803,152,1
803,366,1
803,201,2.5167148825430665
803,828,1
803,873,1
803,1057,1
803,1256,1
803,1662,1
803,1690,1
803,1885,1
803,1966,1
803,2056,1
803,2241,1
803,2678,1
803,2866,1
804,145,1
805,381,1
805,410,1
805,65,1
805,630,1
806,201,1
807,467,1
808,201,1
808,898,1
809,201,2.4474301648584635
809,259,1
809,448,1
809,366,1
809,104,1
809,1708,1
809,1721,1
809,1808,1
810,183,1
811,290,1
811,541,1
812,238,1
813,385,1
813,201,1.514089465731352
813,106,1
813,238,1
813,1065,1
813,1665,1
814,95,1.422020196734078
814,94,1
814,201,1
814,1098,1
814,1274,1
814,1562,1
815,305,1
815,630,1
816,315,1
816,201,1
817,277,1
818,470,1
819,571,1
820,241,1
821,73,1
822,384,1
822,609,1
822,201,2.6547575667901095
822,356,1
822,1043,1
822,1145,1
822,1265,1
822,1283,1
822,1393,1
822,2127,1
822,2157,1
822,2470,1
822,2511,1
823,301,1
824,201,9.531255906294797
824,144,1.5147347577257602
824,759,1
824,454,1
824,2091,1
825,201,1.2911409699035161
825,324,1
825,366,1.0738850742356765
825,104,1
825,916,1
825,1334,1
825,1461,1
825,2498,1
826,629,1
826,201,1
827,748,1
828,72,1
828,71,1.3361062125695837
828,152,1
829,548,1.2947309044952653
829,141,1
829,366,1
830,384,1
830,216,1
830,210,1
830,201,1.3239777188778419
830,2875,1
831,75,1
831,74,1
832,201,1.5450163871123332
832,393,1
832,192,1
832,391,1
832,2205,1
833,329,1
834,329,1.108956897014781
834,275,1.1216187723666302
834,201,1.2868854299622865
835,63,1
836,593,1
837,277,1
838,275,1
838,201,1
839,548,1
839,340,1
839,829,1
839,523,1
840,802,1
840,630,1
840,275,1.3900439606872004
840,201,1
840,849,1
840,958,1
840,1577,1
840,2558,1
841,689,1
841,138,1
841,201,1.9046109748453766
841,881,1
841,1040,1
841,1697,1
842,60,1
842,621,1
842,275,1
843,115,1
844,216,1
844,170,1
845,454,1
845,275,1
845,201,1.1863038831069828
845,916,1
845,1615,1
845,1676,1
845,1944,1
845,2129,1
845,2526,1
846,706,1
847,201,1
848,241,1
849,464,1
849,201,2.4938080468085206
849,267,1
849,824,1
849,1905,1
849,2046,1
849,2290,1
850,571,1
850,201,1.848684219855074
850,366,1
850,192,1
850,1429,1
851,277,1
851,241,1
851,1001,1
852,130,1
852,318,1
852,205,1
852,193,1
852,201,1.9779109314947845
852,1640,1
853,714,1
853,267,1
853,454,1
853,1776,1
854,259,1
855,309,1
855,201,1.4996090555905992
855,211,1
855,1646,1
856,200,1
856,204,1
856,201,1
856,1407,1
856,2024,1
856,2287,1
856,2312,1
857,708,1
858,75,1
858,744,1
859,586,1
859,65,1
860,57,1
861,19,1
862,217,1.0261506925906194
862,25,1
862,2189,1
863,62,1
863,337,1
863,890,1
863,2100,1
864,329,1
865,445,1
865,115,1
866,227,1
867,6,1
868,140,1
868,366,1.146744896190347
868,830,1
868,238,1.345276720359409
868,978,1
869,201,1
869,8,1
870,24,1
871,275,1
871,211,1
871,305,1
871,97,1
871,649,1
871,1818,1
872,201,1
872,183,1
873,201,1
873,629,1
873,2353,1
874,375,1
875,563,1
875,201,2.8321915264392654
875,679,1
875,922,1
875,1293,1
875,1350,1
875,1685,1
875,2064,1
875,2483,1
875,2777,1
876,478,1
876,267,1
876,2725,1
877,201,1
877,6,1
877,1533,1
877,1681,1
878,572,1
878,467,1
879,337,1
879,631,1
879,352,1
879,201,1
879,2173,1
879,2379,1
879,2472,1
880,159,1
880,73,1
880,160,1
881,766,1
881,201,1.4793075731630587
881,113,1
881,194,1
881,195,1
881,1030,1
881,1126,1
881,1139,1
881,1276,1
881,1990,1
882,21,1
883,106,1
883,201,3.2398307454063664
883,563,1
883,371,1
883,1608,1
883,2852,1
883,2978,1
884,0,1
884,2,1
884,4,1
885,201,1
886,436,1
886,355,1
886,268,1
887,201,1
887,104,1
888,35,1
889,277,1
890,60,1.3028815562332892
890,61,1
890,62,1
890,339,1
890,2601,1
891,205,1
891,839,1
891,130,1
892,201,1
892,192,1
892,309,1
893,680,1
893,391,1
894,132,1
894,90,1
895,90,1
896,391,1
896,1086,1
897,69,1
897,201,1.4497387458036894
897,366,1
898,393,1
898,201,1.5874731529798614
898,822,1
898,664,1
898,445,1
898,1055,1
898,1149,1
898,1199,1
898,1816,1
898,2693,1
898,2851,1
899,315,1.3002491729242158
899,448,1
899,201,1
899,849,1
899,217,1
899,905,1
899,939,1
899,954,1
899,1299,1
899,1619,1
900,391,1
900,75,1
901,115,1
902,440,1
903,850,1
904,201,1
904,318,1
905,617,1
905,201,1
905,1104,1
905,1598,1
905,2115,1
905,2309,1
906,68,1
906,69,1.1118566863431785
907,311,1
908,39,1
908,852,1
909,626,1
910,423,1
910,0,1
911,201,1
911,824,1.2737324117505615
911,144,1
912,13,1
913,695,1
913,1389,1
914,39,1
915,152,1
915,845,1
915,201,1.8007474818902183
915,1059,1
915,1697,1
915,2498,1
916,139,1
916,201,2.863379296152938
916,210,1
916,464,1
916,1203,1
916,1384,1
916,1548,1
916,1571,1
916,1975,1
916,1977,1
916,2010,1
916,2142,1
916,2472,1
916,2902,1
917,36,1
918,454,1
918,267,1
918,309,1
919,267,1
919,664,1
919,454,1
919,241,1
920,241,1
920,15,1
921,500,1
921,201,1
921,470,1
922,809,1
922,742,1
922,201,1.4645083003327184
922,1181,1
922,1569,1
922,2883,1
923,56,1
923,57,1
924,149,1
