from,to,w
493,6107,1
493,6890,1
493,9025,1
493,9544,1
494,179,1
494,105,1
494,2316,1
494,5370,1
495,0,1
495,19,1
495,4760,1
496,48,1
497,45,1.0776098017111635
497,460,1
497,197,1
497,14,1.0672826528141341
497,559,1
497,2829,1
497,3489,1
497,5425,1
497,6611,1
497,8247,1
498,22,1
499,48,1
500,12,1
500,9,1
500,1013,1
500,6015,1
500,9225,1
501,426,1
502,193,1
502,45,1.569153115960397
502,13,1
502,613,1
502,1005,1
502,1335,1
502,3101,1
502,3138,1
503,12,1
503,612,1
503,970,1
503,1268,1
503,2729,1
503,3414,1
504,12,1
505,153,1
506,11,1.0328905881544286
506,0,1
507,14,1
507,233,1
507,4748,1
507,9294,1
508,355,1
509,45,1
509,11,1
509,1988,1
509,3942,1
509,6061,1
510,45,1
511,12,1
512,90,1
512,81,1
512,45,1
512,14,1
512,705,1
513,45,1.8286218031664894
513,251,1.0789723528053892
513,48,1.0715313353608442
513,19,1.0545817564589108
513,102,1.0496768500830946
513,635,1
513,677,1
513,900,1.0476469639525947
513,1239,1
513,1324,1
513,1509,1
513,1706,1
513,1775,1
513,2403,1
513,2520,1
513,2678,1
513,3077,1
513,3263,1
513,3277,1
513,4109,1
513,4159,1
513,4602,1
513,4751,1
513,5104,1
513,5732,1
513,5755,1
513,6220,1
513,6756,1
513,7383,1
513,8601,1
513,8935,1
513,9071,1
513,9722,1
513,9917,1
514,278,1
514,104,1
514,0,1.6915997588710523
514,2602,1
514,3266,1
514,3666,1
514,4152,1
514,4186,1
514,5164,1
514,5322,1
514,5340,1
514,5464,1
514,6573,1
514,6654,1
514,6747,1
514,6862,1
514,7458,1
514,7709,1
514,7719,1
514,8010,1
515,13,1
516,110,1
516,76,1.0521460220893706
517,39,1
517,45,1.0599887313308325
517,12,1.0290617674292795
517,754,1
517,1564,1
517,2074,1
517,2122,1
517,3054,1
517,3209,1
517,4721,1
517,4750,1
517,6655,1
517,7597,1
517,8619,1
517,8679,1
518,105,1
519,6,1
519,22,1
519,7,1.0748989461849663
520,438,1
521,45,1.0896666720277048
521,61,1
521,111,1
522,45,1.044153107791788
522,49,1
522,339,1
522,9,1
522,894,1
522,3565,1
522,6045,1
522,6156,1
522,7527,1
522,8349,1
522,9415,1
523,215,1.0256775958213236
523,45,1.1384103276605568
523,182,1
523,48,1
523,261,1
523,14,1.2648847522255746
523,4,1
523,90,1.0404045801146404
523,544,1
523,1288,1
523,3756,1
523,6108,1
523,6125,1
523,6348,1
523,6934,1
523,7032,1
523,7589,1
523,7923,1
523,9052,1
524,114,1
525,14,1.356941696235826
525,76,1
525,613,1
525,674,1
525,702,1
525,1114,1
525,1303,1
525,1401,1
525,1695,1
525,2904,1
525,2978,1
525,3333,1
525,4612,1
525,4741,1
525,5394,1
525,6153,1
525,6336,1
525,6905,1
525,9013,1
526,293,1
527,14,1.0324184295276952
527,182,1
527,5408,1
528,45,1
528,11,1
528,6362,1
529,48,1
530,386,1
530,14,1.0296633361965093
530,64,1
531,9,1
531,266,1
531,14,1
531,901,1
531,1212,1
532,105,1
532,14,1
532,2301,1
533,151,1
534,11,1
534,14,1.088466938831225
534,574,1
534,770,1
534,2157,1
534,2925,1
534,4872,1
534,5054,1
534,7292,1
534,9418,1
535,60,1
535,12,1
535,11,1
536,15,1.1335883196534793
536,14,1.7967568113360946
536,12,1.431337971217341
536,102,1
536,49,1.2014619031080414
536,1341,1
536,2310,1
536,2473,1
536,4315,1
536,4323,1
536,4598,1
536,4602,1
536,9887,1
537,414,1
538,104,1
539,6,1
539,12,1.0549079137647812
539,105,1
539,3,1
539,426,1.0055846381516422
539,574,1
539,919,1
539,1633,1
539,2457,1
539,3156,1
539,5700,1
540,12,1.2205667459066911
540,2,1.0406282300250012
540,188,1.069888377345802
540,523,1
540,387,1
540,215,1
540,2505,1
540,2795,1
540,7322,1
540,9058,1
541,90,1
541,105,1
541,1036,1
542,19,1
542,14,1
542,1108,1
542,2800,1
543,4,1
543,54,1
543,59,1
543,3,1
543,188,1
543,230,1
543,90,1
543,1279,1
544,261,1
544,14,1.0337456125453603
544,81,1
544,116,1
544,2233,1
544,2738,1
544,2979,1
544,3342,1
544,4692,1
544,7572,1
545,412,1
545,489,1
546,4,1
546,76,1.0391605795954202
546,45,1
546,49,1.0852718179014202
546,90,1
546,547,1
546,853,1
546,1432,1
546,3502,1
547,49,1
547,381,1
548,197,1
548,417,1
548,777,1
549,246,1
550,114,1
550,19,1
550,182,1
551,68,1
551,12,1.2946500811643689
551,11,1
551,409,1
551,1,1
551,927,1
551,1009,1
551,2453,1
551,7464,1
551,8823,1
552,270,1
552,45,2.516722475835253
552,744,1
552,3052,1
552,3350,1
552,5298,1
552,5805,1
552,7854,1
552,8848,1
553,45,1.1276551437096731
553,14,1
553,129,1
553,594,1
553,659,1
553,1375,1
553,2334,1
553,3899,1
553,4618,1
553,4829,1
553,4860,1
553,5388,1
553,5577,1
553,5907,1
553,6890,1
553,6892,1
553,7237,1
553,8280,1
553,8363,1
553,9741,1
554,5,1.0332275746723227
554,11,1.064409057897151
555,241,1
556,229,1.0420406730782656
556,15,1
556,104,1
556,140,1
556,481,1
556,793,1
556,1276,1
557,104,1
557,45,1.688620260482591
557,293,1
557,12,1.3864686353265805
557,634,1
557,801,1
557,1334,1
557,2202,1
557,2228,1.047560199593585
557,2926,1
557,4384,1
557,4451,1
557,5853,1
557,8210,1
557,8258,1
558,45,1
558,410,1
559,45,1.0181065907390263
559,91,1
559,59,1
559,49,1
559,215,1
559,14,1.0348997628999588
560,11,1
561,3,1
561,15,1.02340749095892
561,59,1
561,639,1
561,5605,1
561,6034,1
562,48,1
563,45,1.989960685169655
563,126,1
563,293,1
563,552,1
563,56,1
563,5723,1
564,40,1
564,45,1.0485939165328864
564,129,1.007139207591773
564,9,1
564,676,1
564,7202,1
565,45,1
565,293,1
565,119,1
565,670,1
565,1957,1
565,4532,1
566,45,1
566,14,1
566,256,1
566,579,1
566,3120,1
566,4213,1
566,7424,1
566,8945,1
566,9955,1
567,11,1
567,37,1
568,412,1
568,68,1
569,7,1
569,45,1.6812609736983832
569,125,1
569,1049,1
569,1774,1
569,3502,1
570,45,1
571,112,1
571,14,1.0859492816320806
571,12,1
572,126,1
572,261,1
573,12,1
573,850,1
574,40,1
574,76,1.0241565265405463
574,392,1.0190860117679148
574,69,1
574,2818,1
575,13,1
575,447,1
575,68,1
575,81,1
575,1282,1.0647695355811773
575,2659,1
576,9,1
576,229,1
577,129,1.076282046511916
577,45,1.4155980108331359
577,634,1
577,4761,1
577,8043,1
577,9361,1
578,14,1.065323354602903
578,13,1
578,1326,1
578,3355,1
578,7195,1
579,58,1
579,14,1.7600836573834715
579,45,1.7935636721001196
579,90,1
579,587,1
579,1385,1
579,1908,1
579,2172,1
579,2206,1
579,3180,1
579,3250,1
579,3279,1
579,3470,1
579,4784,1
579,4939,1
579,5591,1
579,6085,1
579,6320,1
579,6682,1
579,6797,1
579,6863,1
579,6987,1
579,7136,1
579,7589,1
579,7682,1
579,9487,1
579,9889,1
579,9909,1
580,470,1
580,54,1
580,182,1
580,45,1.0665863863400926
580,929,1
580,947,1
580,2885,1
580,4601,1
580,5442,1
580,8729,1
581,13,1.038995931564236
581,105,1
581,2854,1
581,7990,1
582,58,1
582,48,1
582,11,1
582,6074,1
583,76,1
584,45,1.1721588816132849
584,129,1
584,14,1.3264148503585362
584,268,1
584,642,1
584,1448,1
584,1509,1
584,1976,1
584,2808,1
584,5936,1
584,8211,1
584,8736,1
584,9292,1
585,129,1
586,15,1
587,45,1.0635389641716946
587,12,1
587,1812,1
588,12,1
588,91,1
589,230,1
589,48,1
589,59,1
590,45,1.2825637057499628
590,14,1.1783481498725354
590,587,1
590,90,1
590,1074,1
590,4273,1
590,5176,1
590,7034,1
590,9174,1
591,76,1.0416774709163303
591,11,1
591,58,1
591,135,1
591,14,1.0495815307965572
591,1541,1
592,156,1
592,14,1
593,342,1
593,45,1
593,7343,1
594,12,1.450617622346954
594,14,1.4543178119563156
594,45,1.7516876418159342
594,105,1.0515140486314531
594,670,1
594,705,1.060565085847447
594,849,1
594,1092,1
594,1379,1
594,1458,1
594,1743,1
594,1848,1
594,2765,1
594,2817,1
594,3159,1.0177553811331426
594,3318,1
594,3706,1
594,3713,1
594,4182,1
594,4353,1
594,4630,1
594,5400,1
594,5691,1
594,6243,1
594,6795,1
594,8621,1
594,9053,1
594,9470,1
595,11,1
596,111,1
597,14,1
598,392,1
598,2,1
598,48,1
598,12,1
598,9,1
599,14,1
599,45,1
599,2889,1
599,6180,1
599,6972,1
600,49,1
600,105,1
601,182,1
602,135,1
602,45,1
602,64,1
602,3306,1
603,14,1.0084650319074995
603,45,1
603,624,1
603,1437,1
603,3428,1
603,4236,1
603,7994,1
603,8944,1
604,45,1
604,9,1
604,90,1
604,1583,1
605,45,1
605,76,1
605,218,1
605,182,1
605,4530,1
606,112,1.0367445738320822
606,19,1
606,349,1
606,59,1.0504958235893025
606,1356,1
606,5690,1
606,5858,1
606,6400,1
607,12,1
607,76,1
608,5,1.0554211243036222
608,153,1.0529397460031857
609,36,1
609,158,1
609,129,1
610,90,1
611,358,1
611,45,1.1133447778935357
612,14,1.1497376586296033
612,284,1
612,12,1.0299143995190296
612,1090,1
612,1268,1
612,1371,1
612,3685,1
612,4127,1
612,6454,1
612,6920,1
612,7933,1
613,11,1
613,516,1
613,14,1.359627842210203
613,45,1.1915990491422794
613,615,1
613,843,1
613,1167,1
613,2379,1
613,4791,1
613,4811,1
613,5644,1
614,502,1
615,612,1
615,14,1
615,1330,1
615,5433,1
615,6297,1
616,300,1
616,158,1
616,45,2.1190139030684914
616,11,1.2482267287448885
616,619,1
616,802,1
616,948,1
616,1104,1
616,1260,1
616,1636,1
616,2319,1
616,2772,1
616,2854,1.0575713325456948
616,3102,1
616,4145,1
616,4742,1
616,5244,1
616,5700,1
616,7320,1
616,8121,1
616,8960,1
616,9571,1
617,54,1
617,608,1
618,45,1
618,151,1
618,3583,1
619,129,1
619,506,1
619,14,1.3329359210858194
619,392,1
619,12,1.2211784569312354
619,772,1
619,3339,1
620,62,1
620,5,1
620,14,1
621,13,1
621,45,1.1735690227650433
621,5868,1
622,502,1
622,14,1.080503419077265
622,45,1.2527015869941636
622,414,1
622,686,1
622,1656,1
622,3342,1
622,3387,1
622,3676,1
622,4509,1
622,4704,1
622,5739,1
622,6658,1
623,13,1
623,45,1
623,912,1
623,1329,1
623,7589,1
624,14,1.1211840527941406
624,4,1
624,654,1
624,4877,1
624,8422,1
624,8583,1
625,79,1
626,76,1
627,409,1
627,412,1
627,12,1.0110613554963856
627,2508,1
628,182,1.0557996750010132
628,105,1
628,14,1.416719002884462
628,417,1
628,871,1
628,1025,1
628,1351,1
628,2718,1
628,2794,1
628,2932,1
628,3581,1
628,3904,1
628,4493,1
628,6692,1
628,9812,1
629,14,1.0482304322268072
629,129,1
630,48,1
630,475,1
630,14,2.275043159358342
630,58,1
630,79,1
630,915,1
630,1237,1
630,2280,1.0556807473467649
630,2320,1
630,2789,1
630,3250,1
630,3257,1
630,3628,1
630,3802,1
630,3910,1
630,4527,1
630,4805,1
630,4977,1
630,5199,1
630,5294,1
630,5763,1
630,5873,1
630,6264,1
630,6745,1
630,7806,1
630,8166,1
631,45,1.586398760411579
631,443,1
631,1114,1
631,2378,1
631,3215,1
631,4647,1
631,5631,1
632,13,1
633,14,1.695402018784314
633,4,1
633,15,1
633,70,1
633,787,1.033813567082143
633,2313,1
633,2669,1
633,4707,1
633,7810,1
633,8117,1
634,45,3.6769665008665053
634,12,1.7151338132492857
634,49,1.4561795433054927
634,215,1.047225046162867
634,1580,1
634,2405,1
634,2767,1
634,2916,1
634,3013,1
634,3324,1
634,4237,1
634,4257,1
634,4532,1
634,5334,1
634,5349,1
634,5431,1
634,6171,1
634,7334,1
634,7641,1
634,8947,1
634,9524,1
634,9836,1
635,437,1
635,45,1
635,525,1
635,81,1
635,3184,1
635,3684,1
636,14,1.0935454235457822
636,49,1.0232570189642989
636,143,1
636,158,1
636,45,1.0564615335738323
636,648,1
636,796,1
636,848,1
636,867,1
636,883,1
636,1660,1
636,1752,1
636,3379,1
636,3819,1
636,5006,1
636,5580,1
636,6074,1
636,6398,1
636,7060,1
636,8139,1
636,8477,1
636,8755,1
636,9395,1
636,9915,1
637,240,1
637,14,1.8005081478616873
637,45,2.1739860826425126
637,53,1
637,2755,1
637,4393,1
637,4804,1
637,5956,1
637,9944,1
638,634,1
638,471,1
638,502,1
639,14,2.4248039596802284
639,48,1.1281126221015587
639,114,1
639,45,3.0625380788219614
639,12,1.5933856562909938
639,1252,1
639,1297,1
639,1752,1
639,1890,1.052399768305871
639,2719,1
639,2767,1
639,2803,1
639,3635,1
639,3860,1
639,5379,1
639,6121,1
639,6339,1
639,7568,1
639,7816,1
639,8302,1
639,8472,1
639,9874,1
640,129,1.1166943510029115
640,14,1.5018212977969005
640,3749,1
641,14,1.0323681759597552
641,45,1
641,470,1
641,654,1
641,995,1
641,1077,1
641,1122,1
641,1415,1
641,1546,1
641,1634,1
641,1637,1
641,3766,1
641,4434,1
641,4764,1
641,5284,1
641,7586,1
641,8005,1
641,8747,1
641,8807,1
641,9092,1
641,9613,1
641,9828,1
641,9856,1
642,5,1
642,4,1
642,59,1
642,45,1.3992461325008139
642,747,1
642,5911,1
642,9782,1
643,45,1.040144605147976
643,630,1
643,14,1.038570988077789
643,4174,1
644,286,1
645,241,1
645,154,1
646,158,1
647,68,1
648,459,1
648,129,1
648,45,1.1542274092679266
648,14,1.3419733077931764
648,112,1
648,1136,1
648,3361,1
648,4206,1
648,7218,1
649,79,1
649,12,1
649,7676,1
650,114,1
651,45,1
651,144,1
651,947,1
651,959,1
651,1441,1
651,1516,1
651,1679,1
651,9791,1
652,114,1
652,54,1
653,193,1
653,355,1
654,45,1.4942248804302514
654,246,1
654,12,1.2564655173455275
654,19,1.0379019174771276
654,633,1
654,337,1
654,14,1.5890441812591845
654,76,1
654,1007,1
654,1941,1
654,2250,1
654,2918,1
654,3200,1
654,3869,1
654,5256,1
654,9535,1
655,39,1
655,151,1
656,517,1
657,14,1
658,0,1
659,45,1.083267099013114
659,397,1
659,11,1
659,14,1.0984296518452161
659,58,1
659,693,1
659,723,1
659,1290,1
659,2325,1
659,2746,1
659,3335,1
659,4106,1
659,4650,1
659,6629,1
659,6876,1
659,8507,1
660,15,1
660,62,1
660,45,1.3973809855988024
660,2365,1
660,3223,1
660,5695,1
660,8177,1
661,390,1
661,45,1
661,278,1
661,62,1
661,1258,1
661,9285,1
662,12,1
662,2937,1
663,539,1
663,12,1.8218754765128033
663,153,1.0725971212302292
663,1150,1
663,1484,1
663,1672,1
663,2414,1
663,2965,1
663,5495,1
663,5846,1
663,8539,1
664,261,1
665,11,1
665,14,1
665,563,1
665,7002,1
666,45,1
666,1761,1
666,8677,1
667,14,1.2248164166095046
667,45,1.1571095199890034
667,15,1
667,12,1.1982209551485947
667,19,1
667,584,1
667,738,1
667,1432,1
667,1479,1
667,1564,1
667,2137,1
667,2815,1
667,3857,1
667,4118,1
667,6030,1
667,6599,1
667,7292,1
667,9146,1
667,9622,1
668,348,1
668,90,1.0549066992427205
669,616,1
669,14,1.493886170115007
669,45,1.4297935443568344
669,502,1.0287106295967463
669,559,1
669,36,1.0332194829773564
669,11,1.0777005060362692
669,12,1.2126546231433148
669,1048,1
669,1102,1
669,1615,1
669,1729,1
669,2189,1
669,2201,1
669,2491,1
669,2669,1
669,2807,1
669,3218,1
669,3438,1
669,3843,1
669,3881,1
669,4391,1
669,5143,1
669,5742,1
669,5784,1
669,5868,1
669,6764,1
669,6879,1
669,6910,1
669,7653,1
669,9344,1
670,36,1
670,0,1
670,5,1
670,12,1.3806416746596382
670,45,1.5543652089737736
670,56,1
670,757,1
670,1711,1
670,2504,1
670,6908,1
671,45,1.0690553331653074
671,105,1.0517652606119112
671,125,1
671,114,1
671,1483,1
671,2173,1
671,6320,1
672,58,1
672,140,1
673,48,1
673,76,1
674,241,1.0047645044026712
674,76,1.0059393063049569
674,426,1.005896408835078
675,81,1
675,45,1
675,1558,1
675,4089,1
676,202,1
676,12,1.1806644387706318
676,45,1.4409065316151082
676,433,1
676,1090,1
676,1544,1
676,1858,1
676,4035,1
676,4256,1
676,4286,1
676,4745,1
676,6571,1
676,6616,1
676,6832,1
677,15,1
677,14,1.0731242647021098
677,4127,1
677,5002,1
678,14,1
678,69,1
678,817,1
678,1439,1
679,70,1
680,525,1
681,45,1
681,6019,1
682,79,1
682,45,1.0737487893758804
682,1812,1
683,6,1
683,12,1
684,6,1
685,76,1
685,47,1
685,199,1
686,45,1.2692931447996711
686,76,1.0753867344103019
686,47,1
686,7,1
686,293,1
686,0,1
686,144,1.063131610362372
686,708,1.0335405677208345
686,3709,1
686,3802,1
686,5703,1
686,6260,1
686,9232,1
687,337,1
687,45,1.6402619457978893
687,14,1.540803624563725
687,1379,1
687,2069,1
687,3117,1
687,3403,1
688,37,1
689,144,1
689,112,1.0438948124984324
689,90,1
689,14,1.315739847723132
689,3150,1
689,3440,1
689,3715,1
689,8908,1
690,14,1
690,930,1
691,39,1
691,45,1.4737741306179952
692,11,1
693,45,1.6532661395650847
693,90,1.0735748997949588
693,79,1
693,3,1
693,813,1
693,1760,1
693,1999,1
693,2730,1
693,2915,1
693,3139,1
693,3144,1
693,4600,1
693,5341,1
693,5588,1
693,6105,1
693,7723,1
693,8614,1
693,8687,1
693,9275,1
693,9453,1
694,45,1.005740274731477
694,129,1
694,1198,1
694,2186,1
694,2319,1.0025918054926732
694,2402,1
694,2659,1
694,2837,1
694,3250,1
694,3524,1
694,4061,1
694,5796,1
694,7254,1
694,7439,1
694,9146,1
695,45,1.2188428460100627
695,15,1
695,22,1
695,1020,1
695,4544,1
695,5120,1
695,5685,1
695,8801,1
695,9198,1
695,9660,1
695,9912,1
696,104,1
697,346,1
697,188,1
698,45,1.1103386835634337
698,125,1
698,59,1.0542307481814668
698,764,1
698,2411,1
698,4947,1
699,45,1.0718827922531067
699,10,1
699,426,1
699,64,1
699,3538,1
700,12,1
700,76,1
700,659,1
700,2043,1
700,4380,1
700,4675,1
701,104,1
701,552,1
701,12,1
701,1478,1
701,3525,1
702,14,1.749012833385912
702,4,1.0292670538570217
702,1,1
702,995,1
702,2114,1
702,2189,1
702,2764,1
702,4927,1
702,5801,1
702,7184,1
702,8106,1
702,8280,1
702,9035,1
703,45,1
703,1314,1
703,5269,1
704,45,1
705,45,1.90483918537607
705,251,1
705,392,1
705,158,1
705,3855,1
705,7117,1
706,355,1
707,64,1
707,412,1
707,116,1
707,7918,1
708,631,1
708,409,1
708,45,1.8376786298720602
708,12,1.5177916611400917
708,14,1.733403839692253
708,144,1
708,740,1
708,1264,1
708,1406,1
708,1479,1
708,1498,1
708,2182,1
708,2363,1
708,2380,1
708,2478,1
708,2638,1
708,3436,1
708,3459,1
708,3745,1
708,3808,1
708,4281,1
708,4977,1
708,5342,1
708,5381,1
708,5558,1
708,6145,1
708,6969,1
708,7211,1
708,7509,1
708,7526,1
708,7721,1
708,7811,1
708,7942,1
708,9442,1
708,9517,1
709,502,1
709,14,1.5613326516541235
709,39,1
709,55,1
709,872,1
709,7429,1
709,9236,1
710,144,1
710,45,1.08132833292322
710,293,1
710,506,1
710,135,1
710,49,1.0729581415922131
710,1016,1
710,1089,1
710,1729,1
710,1730,1
710,3837,1
710,5917,1
711,671,1
711,151,1
712,475,1
713,577,1
713,45,1.058205566682158
713,215,1
713,1073,1
713,1965,1
713,8730,1
714,15,1
715,129,1
715,637,1
715,76,1
716,433,1
717,12,1.043035111674793
717,6,1
717,111,1
717,56,1
718,251,1
718,14,1
719,45,1
719,129,1
719,3005,1
719,5035,1
720,634,1
721,674,1
722,12,1.0198929911694603
722,580,1
722,48,1
722,3765,1
723,119,1
723,45,1.1130523378178663
723,48,1.0236755686081358
723,557,1
723,22,1
723,1819,1
723,1828,1
723,2162,1
723,2789,1
723,3071,1
723,3623,1
723,3833,1
723,3967,1
723,4306,1
723,4434,1
723,5542,1
723,6441,1
723,8025,1
724,182,1
725,517,1
726,544,1
726,490,1
727,14,1
728,705,1
728,8,1
728,45,1.1519032486233325
728,2021,1
728,3900,1
728,5753,1
728,6723,1
728,8120,1
729,397,1
729,229,1
729,556,1
730,14,1.4253209126354347
730,634,1
730,229,1
730,58,1.0506753412182717
730,1074,1
730,2160,1
730,2735,1
730,2794,1
730,3725,1
730,9067,1
730,9195,1
730,9632,1
730,9860,1
731,76,1.0361063230548595
731,45,1.0875875251289988
731,14,1.0828759218289399
731,1110,1
731,1849,1
732,699,1
732,45,1.0310777989506112
733,11,1
733,648,1
733,59,1
734,14,1
734,7279,1
735,329,1
736,182,1
736,14,1
737,45,1.0344035115473764
737,12,1
737,628,1
737,7442,1
737,8271,1
738,438,1
738,14,1.32885375789922
738,36,1
738,460,1
738,45,1.304839864876111
738,143,1
738,800,1
738,1569,1
738,2540,1
738,3804,1
738,4662,1
738,4683,1
738,7366,1
738,9765,1
738,9912,1
739,111,1
739,12,1.1574457838566228
739,144,1.063256373713067
739,13,1.0320433930072404
739,76,1.0298508599724203
739,151,1.03075728659074
739,1601,1
739,2496,1
739,2812,1
739,4253,1
739,5388,1
740,76,1
740,305,1
740,12,1
740,1009,1
740,1344,1
740,2368,1
740,2865,1
741,45,1
741,14,1
742,11,1
742,5,1.0602318599679459
742,22,1.0460287494462222
742,639,1
742,594,1
742,45,1.5881600920526242
742,1541,1
742,1879,1.0285429052079442
742,2439,1
742,2800,1
742,2884,1
742,3895,1
742,5259,1
742,5540,1
742,5548,1
742,6186,1
742,6234,1
742,7636,1
742,8621,1
742,8651,1
743,14,1.1578801221230273
743,76,1
743,45,1.084920538397609
743,193,1
743,2245,1
744,83,1
744,45,1
744,154,1
744,3699,1
745,241,1
746,606,1
747,45,1.6321171147558453
747,14,1.368434617056329
747,135,1.1803986810523819
747,349,1
747,114,1
747,3815,1
747,4079,1
747,6516,1
748,160,1
748,7,1
749,639,1
749,12,1.1087735728001127
749,129,1.0544118170606234
749,1324,1
749,4373,1
749,4595,1.0197991187874091
750,12,1
750,3180,1
751,19,1
752,90,1
753,45,1.1277851769427212
753,230,1
753,48,1
753,738,1
753,14,1.2438128149728245
753,105,1.046324633584132
753,12,1.1622583317859654
753,892,1
753,1181,1
753,1611,1
753,2585,1
753,8168,1
753,9438,1
753,9460,1
753,9830,1
754,48,1.1447559001223684
754,64,1
754,62,1
754,90,1.0681732276517568
754,13,1.0781983692456656
754,755,1
754,1667,1
754,2218,1
754,4577,1
755,637,1
755,13,1
755,14,1.386419489499027
755,1134,1.0228283117426509
755,2078,1
755,6030,1
755,9046,1
756,45,1
756,1623,1
756,8637,1
757,673,1
757,105,1
757,251,1.0683614014682177
758,49,1
759,636,1
760,101,1
760,12,1
760,183,1
761,45,1
761,541,1
761,7110,1
761,9426,1
762,215,1
762,11,1
763,83,1
763,54,1
764,126,1
764,45,1.0186755277507935
764,577,1
764,251,1
764,1478,1
764,7467,1
764,8452,1
764,9969,1
765,755,1
766,79,1
766,45,1
766,9043,1
767,4,1
767,129,1
767,3547,1
768,48,1.028397454837089
768,49,1.0300901002816845
768,0,1.5751970142774043
768,1447,1
769,19,1
770,45,1.7769978292349522
770,539,1
770,154,1.0336986703964228
770,14,1.8283291604530052
770,12,1.1894884693090608
770,87,1
770,111,1.0332390867862473
770,1667,1
770,1759,1
770,2562,1
770,2576,1
770,3668,1
770,3822,1
770,3978,1
770,4019,1
770,4689,1
770,5627,1
770,6362,1
770,6475,1
770,7225,1
770,7576,1
770,9000,1
770,9082,1
770,9391,1
770,9530,1
771,169,1
772,749,1
772,129,1
773,224,1
773,14,1.2279834643439296
773,56,1
774,3,1
775,59,1.0760111581399048
775,409,1
775,129,1.0686937055849908
775,15,1
775,961,1
775,1455,1
775,2736,1
775,3203,1
775,3279,1
775,3719,1
775,7244,1
775,8198,1
776,277,1
776,12,1
776,2865,1
777,13,1
777,395,1
777,1,1
777,417,1.0742689393984612
777,104,1.1201248520421445
777,45,1.837529563707675
777,1122,1
777,1561,1
777,5739,1
777,7099,1
778,45,1
779,45,1
779,1583,1
779,2211,1
780,12,1
780,76,1
780,4774,1
780,9959,1
781,14,1
781,2949,1
781,6113,1
782,14,1
782,59,1
782,3491,1
783,554,1
784,448,1
784,158,1
784,13,1
784,45,1
784,2912,1
784,4508,1
784,6741,1
785,443,1
786,56,1
786,105,1
787,182,1
787,58,1
787,215,1.013613302649898
787,433,1
787,606,1
787,1145,1
787,1206,1
787,1413,1
787,1522,1
787,1828,1
787,2343,1
787,5817,1
787,6895,1
787,6908,1
787,8120,1
787,9792,1
788,14,1
788,158,1
788,2362,1
788,3727,1
788,6903,1
788,8023,1
788,8544,1
789,48,1
790,14,1
790,4169,1
790,6253,1
791,362,1
792,4,1
792,5,1
792,9922,1
793,2,1
793,111,1
793,12,1.0015779679475212
793,61,1
793,1134,1
793,1371,1
793,8754,1
794,129,1
794,45,1
794,11,1
794,2229,1
794,4675,1
795,12,1
796,126,1
796,13,1
796,45,1.0556419899516591
796,129,1
797,129,1.0732953525600342
797,14,1
797,3117,1
797,4689,1
797,9644,1
798,532,1
799,362,1
799,129,1
800,14,1.4214658650690992
800,125,1
800,437,1
800,2945,1
800,3403,1
800,3455,1
800,3937,1
800,3974,1
800,6863,1
800,9736,1
800,9817,1
801,49,1.299510780003656
801,12,1.5363975483117616
801,189,1
801,3878,1
801,4802,1
801,5069,1
801,5263,1
801,5934,1
801,6098,1
801,7578,1
801,7808,1
802,709,1
802,14,1.393096475087098
802,104,1
802,153,1.0230404181553843
802,45,1.216758548208873
802,47,1
802,952,1
802,961,1
802,1743,1.0130615258466138
802,2616,1
802,3223,1
802,3727,1
802,3974,1
802,4120,1
802,5562,1
802,6033,1
802,7599,1
802,7861,1
802,8058,1
802,8672,1
802,9637,1
803,193,1
803,447,1
803,45,1
803,59,1.0135460307282869
803,1215,1
803,1293,1
803,1351,1
803,2686,1
803,4574,1
803,5072,1
803,6171,1
803,8084,1
804,539,1
805,40,1
805,251,1
805,14,1.000621870783426
805,961,1
805,1828,1
805,7371,1
805,8053,1
806,437,1
806,552,1
807,14,1
807,179,1
808,45,1.035178230976191
808,802,1
808,2482,1
809,76,1.050136390996364
809,2,1
809,5,1
809,45,1.1858187569645398
809,126,1
809,1263,1
809,2167,1
809,4671,1
809,7569,1
809,7681,1
809,7888,1
810,144,1
810,14,1.1606448767592472
810,19,1
810,970,1
810,1580,1
810,4168,1
810,4618,1
810,4752,1
811,39,1
812,251,1
813,12,1
813,112,1
813,414,1
813,1493,1
813,7184,1
813,8603,1
814,45,1.2015054265243652
814,294,1
814,15,1
814,14,1.1305370247017803
814,1058,1
814,1125,1
814,1323,1.012652771715099
814,1379,1
814,1856,1
814,2285,1
814,2349,1
814,2422,1
814,2425,1
814,2514,1
814,2535,1
814,2790,1
814,2983,1
814,3120,1
814,4089,1
814,4270,1
814,5149,1
814,5627,1
814,6074,1
814,6148,1
814,6246,1
814,6291,1
814,7562,1
814,7564,1
814,7978,1
814,8725,1
814,9057,1
814,9543,1
814,9984,1
815,395,1
815,229,1
815,135,1
816,169,1
817,682,1
817,14,1.3346079654899046
817,104,1
817,45,1.4273966362883141
817,1466,1
817,1604,1
817,2111,1
817,2270,1
817,2689,1
817,2732,1
817,2806,1
817,2843,1
817,3062,1
817,5269,1
817,6526,1
817,6729,1
817,7603,1
817,9554,1
818,45,1.1918443010070776
818,314,1
818,669,1
818,2418,1
818,9552,1
819,129,1
819,7,1
820,12,1
820,60,1
820,45,1
821,293,1
821,13,1
821,45,1.1974389743804872
821,158,1
821,14,1.0963471443906407
821,924,1
821,2135,1
821,2822,1
