from,to,w
4898,2605,1
4898,6089,1
4898,12076,1
4898,13757,1
4898,17686,1
4898,17939,1
4899,13,1.1989448464488073
4899,2286,1
4899,454,1
4899,1402,1
4899,17,1.146152812388437
4899,17789,1
4900,2620,1
4900,13,1
4900,35,1
4900,58,1
4900,2123,1
4900,4917,1
4900,14214,1
4900,17615,1
4900,19141,1
4901,26,1.050187947632922
4901,205,1.0517045406694492
4901,17,1.203393341352339
4902,3150,1
4902,48,1
4902,4570,1
4903,763,1
4903,4168,1
4903,518,1
4903,2265,1
4903,12,1.0853223924788131
4903,48,1
4903,16217,1
4903,16815,1
4903,19093,1
4904,240,1
4904,13,1.1264267024388832
4904,8821,1
4904,10622,1
4904,14639,1
4904,15852,1
4905,36,1
4905,13,1
4906,13,1.02843415472466
4906,1228,1
4906,2661,1
4906,17,1
4906,1628,1
4906,3962,1
4906,6099,1
4906,7027,1
4906,7496,1
4906,9129,1
4906,11582,1
4906,18293,1
4907,29,1
4908,2894,1
4908,35,1
4908,150,1
4908,441,1
4908,4522,1
4908,48,1
4908,198,1
4908,13561,1
4909,26,1
4909,4192,1
4909,58,1
4909,3738,1
4909,11787,1
4910,25,1
4910,893,1
4911,4493,1
4912,61,1
4912,528,1
4912,26,1
4912,48,1.0528192353377432
4912,29,1.0572976920975017
4912,351,1
4912,572,1
4912,338,1
4912,17,1.0609505747741135
4912,2053,1
4912,5595,1
4912,7054,1
4912,9518,1
4912,13956,1
4912,14199,1
4913,13,1
4913,3360,1
4913,229,1
4913,230,1
4913,671,1
4913,62,1
4913,1373,1
4913,5022,1
4913,7793,1
4913,14203,1
4914,26,1
4914,693,1
4914,36,1
4914,120,1
4914,17,1.0968812452936434
4914,11699,1
4914,12249,1
4915,4398,1
4915,48,1
4915,9018,1
4916,1810,1
4916,450,1
4916,17,1
4916,51,1.0540665672200369
4916,8134,1
4916,12098,1
4916,16836,1
4917,51,1.0473982153047412
4917,29,1.4205645175601824
4917,61,1.0677176829714858
4917,16,1
4917,216,1
4917,58,1.1315689090261274
4917,2090,1
4917,3408,1
4917,358,1
4917,5056,1
4917,5366,1
4917,5792,1
4917,9585,1
4917,13861,1
4917,16198,1
4917,17265,1
4918,178,1
4918,195,1
4918,85,1
4918,13,1.0100016574439978
4918,6763,1
4919,2223,1
4919,13,1
4919,848,1
4919,28,1.0278934744264907
4919,5938,1
4919,7517,1
4919,11436,1
4919,11521,1
4919,11762,1
4920,338,1.0437618365178607
4920,26,1
4920,13,1.4528157625736624
4920,8134,1
4920,13275,1
4920,13918,1
4920,14406,1
4920,14568,1
4920,15962,1
4920,19048,1
4921,48,1
4921,259,1
4921,12607,1
4922,79,1
4922,380,1
4923,173,1
4923,35,1
4923,13,1.0377785686126102
4923,10102,1
4923,18195,1
4924,292,1
4924,62,1
4924,17,1.032701240446597
4925,3322,1
4926,48,1
4926,58,1.0412734220549738
4926,13,1
4926,528,1
4926,4440,1
4926,1195,1
4926,85,1
4926,70,1
4926,6716,1
4926,9874,1
4926,15857,1
4926,16000,1
4926,17532,1
4927,1451,1
4927,2286,1
4927,48,1
4927,7476,1
4928,1192,1
4928,1764,1
4929,2192,1
4930,3953,1
4930,723,1
4930,117,1
4930,29,1.2492114374234649
4930,505,1
4930,62,1
4931,48,1.066209609109844
4931,62,1
4931,13,1
4932,615,1
4932,13,1.0467467218709148
4933,2866,1
4933,13,1
4933,276,1
4933,10442,1
4934,29,1
4934,245,1
4934,60,1
4934,13,1.0067105850743743
4934,5779,1
4934,8727,1
4934,10730,1
4934,13163,1
4935,17,1
4935,1314,1
4936,502,1
4937,13,1
4937,152,1
4937,2276,1
4937,48,1
4937,11363,1
4937,13318,1
4938,671,1
4938,29,1.240075292509994
4938,2856,1
4939,567,1
4939,62,1
4939,17,1.0595564453590611
4940,189,1
4940,740,1
4941,448,1
4941,144,1
4941,418,1
4941,49,1
4941,3511,1
4941,61,1.026695673662159
4941,5037,1
4941,5890,1
4941,5913,1.0276785066152447
4941,6552,1
4941,7295,1
4941,7435,1
4941,12640,1
4941,14742,1
4941,18215,1
4942,48,1
4942,2135,1
4942,8708,1
4943,122,1.0184456182630197
4943,29,1.0390406869489608
4943,13,1.1486065614133574
4943,17,1.1633333531217285
4943,2028,1
4943,615,1
4943,1764,1
4943,5145,1
4943,7150,1
4943,11130,1
4943,13892,1
4943,15247,1
4943,16832,1
4943,17187,1
4944,1506,1
4944,48,1.16503990244438
4944,2585,1
4944,225,1
4944,2620,1
4945,649,1
4945,58,1
4945,108,1
4946,2387,1
4946,48,1.1597804766127433
4946,15,1
4946,17,1.1845178471663484
4946,13,1.2480731439425188
4946,5211,1
4946,8606,1
4946,10587,1
4946,15868,1
4947,180,1
4948,48,1
4948,58,1
4948,13,1
4948,337,1
4948,13337,1
4948,19905,1
4949,61,1
4949,1453,1
4950,13,1.3040109680841738
4950,960,1
4950,854,1
4950,2075,1
4950,58,1
4950,7788,1
4951,4946,1
4951,622,1.0198011854082514
4951,13,1.0677054987588306
4951,17,1.037213478782798
4951,5521,1
4951,7639,1
4951,10605,1
4951,11134,1
4951,11266,1
4951,12614,1
4951,13255,1
4951,13380,1
4951,13476,1
4951,13732,1
4952,191,1
4953,4535,1
4954,70,1
4954,0,1
4955,331,1
4956,680,1
4956,13,1.0835885007763757
4956,36,1.0264628376472984
4957,424,1
4957,648,1
4957,17,1.153619981450566
4957,1818,1
4957,684,1
4957,83,1
4957,85,1
4957,5337,1
4957,7467,1
4957,8337,1
4957,15490,1
4957,16386,1
4958,36,1
4958,49,1
4958,3374,1
4958,1707,1
4958,13,1.0864820136951818
4958,15,1
4958,540,1
4958,7418,1
4958,12289,1
4958,15346,1
4958,15542,1
4958,19005,1
4959,152,1
4959,58,1
4959,75,1
4959,120,1
4959,2821,1
4959,7785,1
4959,10530,1
4959,16186,1
4960,3600,1
4960,637,1
4960,3226,1
4960,13,1.0649798481191144
4960,17,1.0356392331674211
4960,5359,1
4960,6558,1
4960,11118,1
4960,11425,1
4960,19268,1
4961,2758,1
4961,246,1
4961,13,1.075325541262463
4961,29,1.039566598739912
4961,35,1
4961,9147,1
4961,10545,1
4961,12090,1
4961,16582,1
4962,241,1
4962,1388,1
4962,13,1
4962,3302,1
4962,3755,1
4962,48,1
4962,178,1
4962,5123,1
4962,5469,1
4962,14475,1
4963,26,1.0135706332313819
4963,51,1
4963,471,1
4963,195,1
4964,48,1
4964,773,1
4964,17,1.1658996387038965
4964,1929,1
4964,62,1
4964,13,1.2227628535227537
4964,1656,1
4964,3527,1
4964,5739,1
4964,5846,1
4964,5976,1
4964,8926,1
4964,9979,1
4964,12944,1
4964,18920,1
4965,714,1
4965,15,1
4965,17,1
4965,3145,1
4965,200,1
4965,9000,1
4965,19182,1
4966,1446,1
4966,58,1.0815972156284024
4966,1213,1
4966,2653,1
4967,99,1
4967,35,1
4967,37,1
4967,1357,1
4968,29,1.0618191135685104
4968,21,1
4968,3079,1
4968,205,1
4968,85,1
4968,8926,1
4968,13140,1
4969,245,1
4970,1382,1
4971,1420,1
4972,75,1
4972,48,1
4972,703,1
4972,270,1
4972,13,1.0548470627098154
4972,6278,1
4972,13756,1
4973,1177,1
4973,17,1.0551310781202867
4974,2223,1
4974,13,1.0099200411578715
4974,58,1
4974,1067,1
4974,4803,1
4974,12089,1
4974,17196,1
4975,48,1.1416993196633696
4975,314,1
4975,13,1.2237203530844785
4975,17,1.0820902344119987
4975,3237,1
4975,472,1
4975,7303,1
4975,7859,1
4975,10649,1
4975,12600,1
4975,12734,1
4975,13830,1
4975,15500,1
4975,17686,1
4975,17976,1
4975,18651,1
4976,13,1
4976,5387,1
4977,4362,1
4977,205,1
4977,15,1.0740516575917114
4977,36,1.1680716365252362
4977,13,2.1346437448403
4977,29,1.3621747768069443
4977,5085,1
4977,5532,1
4977,7013,1
4977,8072,1
4977,9156,1
4977,9819,1
4977,12183,1
4977,13106,1
4978,368,1
4978,351,1
4978,402,1
4978,900,1.004909838705116
4978,21,1
4978,231,1
4978,6790,1
4978,13243,1
4978,15743,1
4979,4376,1
4980,13,1.0307607813218236
4980,29,1
4980,615,1
4980,17,1.0343122527776285
4980,1461,1
4980,6223,1
4980,6804,1
4980,7590,1
4980,8790,1
4980,9248,1
4980,11020,1
4980,19928,1
4981,13,1
4981,29,1
4981,1818,1
4981,35,1
4981,5440,1
4981,5854,1
4981,6164,1
4981,9531,1
4982,13,1
4982,4599,1
4983,1177,1
4983,2124,1
4983,17,1.1492137275765864
4983,13,1
4983,8563,1
4983,8644,1
4983,13175,1
4983,17782,1
4984,70,1
4984,13,1.1370964829742398
4984,96,1
4984,21,1.034091004288677
4984,10594,1
4984,12867,1
4985,4859,1
4985,13,1.0456688942557386
4985,62,1
4986,60,1
4986,777,1
4986,3594,1
4986,6341,1
4987,2071,1
4987,4770,1
4987,3718,1
4987,13,1.074930679076408
4987,4079,1
4987,1067,1
4987,17,1
4987,8177,1
4987,8817,1
4987,10731,1
4987,13004,1
4987,13017,1
4987,13780,1
4987,13963,1
4987,15738,1
4987,16566,1
4987,19494,1
4987,19598,1
4988,1656,1
4988,13,1.4219513698446304
4988,312,1
4988,3982,1
4988,51,1
4988,7281,1
4988,9455,1
4988,11439,1
4988,11493,1
4988,12754,1
4989,96,1
4989,230,1
4989,17,1.1155448572993594
4989,1855,1
4989,13,1.0703162975751412
4989,432,1
4989,5529,1
4990,13,1
4990,4766,1
4991,419,1
4991,3322,1
4991,13,1
4991,870,1
4991,431,1
4991,3914,1
4991,9470,1
4991,10306,1
4992,3647,1
4992,13,1
4993,456,1
4993,35,1.002559436305473
4993,49,1
4993,26,1
4994,601,1
4994,17,1.064663567263725
4995,61,1
4995,4312,1
4995,13,1.176590588506055
4995,2255,1
4995,1653,1
4995,3838,1
4995,58,1
4995,14665,1
4995,15930,1
4996,36,1
4996,1837,1
4997,17,1.0410701757470229
4997,37,1
4997,1112,1
4997,697,1
4997,58,1.0360836286157182
4997,8801,1
4997,15863,1
4997,18001,1
4998,2669,1
4998,61,1
4998,2328,1
4999,798,1
4999,51,1
5000,721,1
5000,13,1.219760438077616
5000,6620,1
5000,10579,1
5001,51,1
5001,3834,1
5001,62,1
5002,13,1.0377360391169943
5002,216,1
5002,48,1.0363619835947728
5002,4565,1
5003,13,1.026319859974006
5003,1957,1
5004,2276,1
5004,205,1.0838813801157776
5004,25,1.0286793618493209
5004,174,1
5004,289,1
5004,26,1
5005,17,1.020461746042544
5005,535,1
5005,48,1.0175911923626566
5005,29,1
5005,261,1
5006,2781,1
5006,13,1
5006,11139,1
5007,278,1
5007,3138,1
5007,542,1
5007,96,1
5007,21,1.0353375509938028
5007,11151,1
5007,14079,1
5008,472,1
5008,165,1
5009,17,1
5009,13,1
5009,14969,1
5010,2121,1
5010,13,1.2507514163834341
5010,1169,1
5010,17,1.2221365821528547
5010,36,1
5010,29,1.0530593559502726
5010,26,1
5010,5220,1
5010,5235,1
5010,7360,1
5010,7677,1
5010,8384,1
5010,10603,1
5011,987,1
5011,21,1
5011,13,1.012032380838726
5011,17,1.0088795227021359
5011,9569,1
5011,11250,1
5011,12130,1
5011,12252,1
5011,16934,1
5012,1972,1
5012,17,1
5012,2948,1
5012,628,1
5012,13,1.064734637836667
5012,1167,1
5012,10731,1
5012,18870,1
5013,230,1
5013,48,1
5013,70,1
5013,58,1
5013,478,1
5013,6739,1
5013,7984,1
5013,11952,1
5014,3908,1
5014,48,1
5014,243,1
5014,5157,1
5014,5659,1
5014,8752,1
5015,58,1
5015,29,1
5015,3761,1
5015,3764,1
5015,16818,1
5016,17,1
5016,54,1
5016,2209,1
5016,1180,1
5016,8326,1
5017,36,1
5017,136,1
5017,365,1
5017,693,1
5017,13409,1
5018,136,1
5019,112,1
5019,1302,1
5019,4322,1
5019,278,1
5019,21,1
5019,3651,1
5019,29,1
5019,17,1
5019,17003,1
5020,3321,1
5020,29,1
5020,361,1
5021,51,1
5021,54,1
5022,48,1
5022,12,1
5022,13,1.0360778106021153
5022,29,1
5022,85,1
5022,5608,1
5022,6987,1
5022,10127,1
5023,518,1
5024,3056,1
5025,4384,1
5025,3908,1
5026,3360,1
5026,808,1
5026,58,1
5026,35,1
5026,13,1.001983051083374
5026,523,1
5026,49,1
5026,7882,1
5027,891,1
5027,1341,1
5027,13,1
5027,61,1
5027,4529,1
5028,58,1
5028,19132,1
5029,671,1
5029,122,1
5029,147,1
5029,29,1
5029,51,1
5029,721,1
5029,1291,1
5029,12904,1
5030,2586,1
5030,13,1
5030,1,1
5030,16264,1
5030,18652,1
5031,153,1
5031,466,1
5031,17,1.1930345881588005
5031,20,1
5031,3930,1
5031,1142,1
5031,6138,1
5031,7017,1
5031,10962,1
5031,11373,1
5032,1705,1
5032,17,1.1898533533792979
5032,58,1.0535057599981872
5032,1173,1
5032,35,1.0482187660530724
5032,48,1.1644900005669825
5032,6548,1
5032,7303,1
5032,12000,1
5033,2800,1
5033,62,1
5034,25,1
5034,13,1
5034,58,1
5034,6930,1
5035,1764,1
5035,3862,1
5035,3926,1
5035,2063,1
5035,36,1
5035,421,1.0449284394724996
5036,13,1.083526831772444
5036,12,1
5036,3631,1
5036,7195,1
5037,4427,1
5037,13,1.4046157897582596
5037,48,1.1101057135802594
5037,58,1.05611538524258
5037,3566,1
5037,221,1
5037,4542,1
5037,261,1
5037,122,1.0278548046956104
5037,2119,1
5037,5968,1
5037,9250,1
5037,13315,1
5037,13819,1
5037,15972,1
5037,18076,1
5037,18413,1
5038,156,1
5038,13,1.3677424224063524
5038,205,1
5038,1372,1
5038,511,1
5039,2661,1
5039,62,1
5040,1893,1
5040,58,1.071333886433874
5040,17,1.1631632058939951
5040,1921,1
5040,85,1.0681731518900486
5040,62,1
5040,351,1
5040,11087,1
5040,11156,1
5040,14200,1
5041,1719,1
5041,58,1
5041,2096,1
5041,13,1.0642811153465876
5041,2494,1
5041,14735,1
5042,28,1
5042,486,1
5043,230,1
5043,3326,1
5044,471,1
5044,13,1.0695951213669643
5045,628,1
5045,62,1.0709165974254466
5045,17,1.1590577315380495
5045,28,1.0869778992509924
5045,13,1.3244801187970194
5045,316,1
5045,5106,1
5045,9017,1
5045,16419,1
5045,16895,1
5045,17573,1
5045,17987,1
5045,19704,1
5046,13,1.3861957622634977
5046,48,1.2213516909920819
5046,28,1
5046,4223,1
5046,130,1
5046,125,1
5046,5103,1
5046,7118,1
5046,7655,1
5046,13017,1
5046,14493,1
5046,14850,1
5046,19589,1
5046,19637,1
5046,19918,1
5047,2282,1
5048,511,1
5048,3021,1
5048,17,1
5048,205,1
5048,13,1.1194685313944457
5048,1451,1
5048,11217,1
5048,11912,1
5049,225,1
5049,29,1
5049,15770,1
5050,13,1.291559092746131
5050,2628,1
5050,12,1.0576075408863221
5050,3938,1
5050,13497,1
5051,21,1
5051,64,1
5051,1653,1
5051,2543,1
5052,48,1.1327656499360275
5052,4100,1
5052,200,1
5052,3197,1
5052,25,1
5052,12899,1
5052,13625,1
5052,15409,1
5053,29,1.077366666205915
5053,4199,1
5053,4325,1
5053,7638,1
5054,1302,1
5054,2034,1
5054,58,1
5054,8902,1
5054,18917,1
5055,610,1
5056,61,1
5056,58,1
5056,3726,1
5056,13,1
5056,6643,1
5057,1208,1
5058,3764,1
5058,4604,1
5058,13,1
5058,980,1
5059,48,1.022662135439758
5059,437,1
5059,262,1
5059,17,1
5059,13,1
5060,3366,1
5060,257,1
5060,216,1.0660430556850513
5060,17,1.2763423645085623
5060,16,1.0714288075876401
5060,209,1
5060,3716,1
5060,1064,1
5060,9991,1
5061,733,1
5061,48,1.0053396409233348
5062,191,1
5062,21,1
5063,2612,1
5063,62,1
5064,393,1
5064,13,1
5065,3995,1
5065,46,1
5066,684,1
5066,13,1.1620628003314213
5066,2068,1
5066,51,1.0572015265296573
5066,1865,1
5066,152,1
5066,925,1
5066,9657,1
5066,10517,1
5066,11440,1
5066,12494,1
5066,18036,1
5066,19234,1
5066,19428,1
5067,36,1.1584470351304825
5067,2963,1
5067,13,1.2479522368271934
5067,21,1
5067,6151,1
5067,6200,1
5067,10337,1
5067,10785,1
5067,13012,1
5067,13897,1
5067,16302,1
5067,16609,1
5068,13,1.0385601866995453
5068,2484,1
5068,513,1
5068,446,1
5068,6369,1
5068,14088,1
5069,473,1
5069,29,1
5069,62,1
5069,64,1
5070,13,1
5070,3364,1
5070,6367,1
5071,769,1
5071,17,1.0954122503104133
5071,723,1
5071,29,1.090814659300061
5071,95,1
5071,6177,1
5071,11061,1
5072,1869,1
5072,13,1.178658392885266
5072,8344,1
5072,11703,1
5072,14363,1
5073,2646,1
5073,17,1.0132776114660695
5074,1094,1
5074,2242,1
5074,36,1
5075,29,1
5075,13,1
5075,2144,1
5075,12547,1
5075,12612,1
5076,1269,1
5076,132,1
5077,55,1
5077,26,1
5078,13,1.4140699663882443
5078,79,1
5078,17,1.2294453766417535
5078,12,1
5078,893,1
5078,1325,1
5078,9337,1
5078,10233,1
5078,10999,1
5078,12327,1
5078,19230,1
5079,2948,1
5079,29,1.0816279333646839
5080,17,1
5080,833,1
5080,2821,1
5080,9216,1
5081,4851,1
5081,1687,1
5081,48,1.006093180223293
5081,5288,1
5081,11272,1
5082,61,1
5082,70,1
5082,594,1
5082,99,1
5082,7195,1
5082,9087,1
5082,10349,1
5082,13409,1
5082,16379,1
5082,17816,1
5082,17882,1
5082,19157,1
5083,2471,1
5083,1122,1
5084,51,1
5085,28,1
5085,17,1
5085,13,1
5085,2548,1
5085,10079,1
5085,16446,1
5085,18440,1
5086,49,1
5086,13,1.1420303842812676
5086,4726,1
5086,1897,1
5086,12888,1
5087,169,1
5087,90,1
5088,85,1
5088,280,1
5088,4650,1
5089,17,1
5090,4570,1
5091,4298,1
5092,415,1
5093,26,1
5093,2745,1
5094,485,1
5094,17,1.201667670962942
5094,558,1
5094,2811,1
5094,169,1
5094,478,1
5094,13,1.1382548164795596
5094,16246,1
5094,19528,1
5095,578,1
5095,525,1
5095,1893,1
5096,2068,1
5096,13,1
5096,1764,1
5096,5428,1
5096,11942,1
5097,58,1.0676483956879692
5097,4510,1
5097,2060,1
5097,5036,1
5098,2192,1
5098,51,1.050519013684621
5098,2949,1
5098,202,1
5098,75,1
5098,5108,1
5098,8666,1
5098,19499,1
5099,925,1
5099,36,1
5099,205,1.0257532303490708
5099,825,1
5099,1953,1
5099,5975,1
5099,6337,1
5099,7869,1
5100,48,1.0212411397251209
5100,13,1.088838661056971
5100,5074,1
5100,712,1
5100,62,1
5100,4503,1
5100,316,1
5100,10505,1
5100,17865,1
5101,92,1
5101,28,1
5101,4853,1
5101,4136,1
5102,245,1
5102,58,1
5102,13,1.0414637867544072
5102,189,1
5102,6383,1
5102,12174,1
5102,18622,1
5102,19025,1
5102,19186,1
5103,1701,1
5103,13,1.0169817570987512
5103,10423,1
5103,11567,1
5103,12609,1
5103,19283,1
5104,3641,1
5104,35,1
5104,271,1
5104,620,1
5105,132,1
5106,261,1
5106,13,1.4709146501965813
5106,1704,1
5106,505,1
5106,1925,1
5106,3340,1
5106,64,1
5106,2879,1
5106,6103,1
5106,7224,1
5106,10486,1
5106,10904,1
5106,14001,1
5106,16137,1
5106,19338,1
5107,3127,1
5107,4263,1
5107,505,1
5107,153,1
5107,833,1
5108,85,1
5108,58,1.0543408907994276
5108,13,1.2269736426107054
5108,17,1.1258898619268891
5108,397,1
5108,51,1
5108,62,1.164718777339052
5108,5460,1
5108,7067,1
5108,7729,1
5108,11771,1
5108,11984,1
5108,12204,1
5108,14740,1
5108,14968,1
5108,15246,1
5108,15295,1
5109,13,1
5109,80,1
5109,3307,1
5110,26,1
5110,13,1.054082136580499
5110,4745,1
5110,5412,1
5110,7602,1
5111,13,1
5111,1010,1
5111,4035,1
5111,85,1
5112,13,1
5112,4012,1
5112,595,1
5112,1027,1
5112,6881,1
5112,8371,1
5112,12325,1
5112,17303,1
5112,17305,1
5113,64,1
5114,134,1
5114,4597,1
5115,13,1.2714108059749458
5115,36,1.064653546157117
5115,79,1.0677376359254758
5115,1691,1
5115,2428,1
5115,2660,1
5115,62,1.130213589104828
5115,48,1.2558760303123853
5115,1004,1
5115,2708,1
5115,6214,1
5115,8007,1
5115,8841,1
5115,10808,1
5115,12024,1
5115,12568,1
5115,13365,1
5115,13485,1
5115,13493,1
5115,13564,1
5115,14535,1
5115,15821,1
5116,17,1
5116,13,1
5116,5445,1
5116,19994,1
5117,1069,1
5117,28,1
5117,698,1
5118,48,1
5118,28,1
5118,13,1.027234846196058
5118,1542,1
5119,807,1
5119,13,1.4668773790910694
5119,58,1.1359751775856775
5119,83,1
5119,12,1.092470468206858
5119,3358,1
5119,1240,1
5119,213,1
5119,85,1
5119,5173,1
5119,9964,1
5119,10024,1
5119,10603,1
5119,11365,1
5119,14278,1
5119,16291,1
5120,4377,1
5121,4793,1
5121,13,1.0421866447877561
5121,58,1
5121,3079,1
5121,1516,1
5121,29,1
5122,2082,1
5122,35,1
5122,13,1.1809863354247552
5122,324,1
5122,862,1
5122,17,1.263700165756099
5122,189,1
5122,7501,1
5122,11033,1
5122,13509,1
5122,13624,1
5122,15444,1
5122,16676,1
5123,2389,1
5123,13,1.2421287023011105
5123,17,1.1348473142405922
5123,726,1
5123,2364,1
5123,58,1
5123,680,1.0514797141012509
5123,7809,1
5123,13099,1
5123,16742,1
5123,19739,1
5124,48,1.0354407222439375
5124,13,1.0367112702142882
5124,3602,1
5125,17,1
5125,13,1
5125,5972,1
5125,11248,1
5126,0,1
5126,60,1
5126,13,1.023899284177832
5126,21,1
5126,474,1
5126,2448,1
5126,9105,1
5126,11664,1
5126,16264,1
5127,13,1.051180725389679
5127,632,1
5127,1067,1
5128,48,1
5128,79,1
5128,7,1
5129,17,1.0487020163666105
5129,1176,1
5129,75,1
5129,213,1
5129,117,1
5129,29,1
5129,6152,1
5129,7911,1
5129,10586,1
5129,11567,1
5129,11862,1
5129,12116,1
5129,15704,1
5129,17845,1
5129,18745,1
5130,92,1
5130,230,1
5130,398,1
5131,17,1
5131,572,1
5131,9477,1
5131,10375,1
5132,229,1
5132,134,1
5133,878,1
5133,1232,1
5133,130,1
5133,1590,1
5133,51,1
5134,13,1
5134,8244,1
5135,13,1.0575327706998874
5135,276,1
5135,2948,1
5135,798,1
5135,9489,1
5135,17316,1
5136,216,1
5136,58,1.0898225258525387
5136,17,1.509848240035784
5136,857,1
5136,16,1.0387492818220232
5136,1148,1
5136,6290,1
5136,8904,1
5136,10953,1
5136,11453,1
5136,14242,1
5136,14616,1
5136,14882,1
5136,14998,1
5136,15925,1
5136,17296,1
5136,18536,1
5136,18639,1
5136,19036,1
5137,17,1.1303176535380333
5137,723,1
5137,165,1
5137,3038,1
5137,3313,1
5137,7915,1
5137,9415,1
5137,16566,1
5138,48,1
5139,36,1
5139,13,1.025852828301728
5139,269,1
5139,205,1
5139,29,1.0538982322115715
5139,5180,1
5139,5857,1
5139,7338,1
5139,7450,1
5139,10452,1
5139,12789,1
5139,13848,1
5139,14421,1
5139,15426,1
5139,17708,1
5139,18061,1
5139,18082,1
5139,19702,1
5140,2730,1
5140,2056,1
5140,1299,1
5140,242,1
5140,36,1
5140,29,1
5140,8094,1
5140,11462,1
5141,1232,1
5141,36,1
5142,1921,1
5142,13,1
5142,11665,1
5142,15900,1
5143,13,1
5143,1080,1
5143,327,1
5143,2759,1
5143,17,1
5143,530,1
5143,5263,1
5143,6559,1
5143,7740,1
5143,14428,1
5143,16594,1
5143,19235,1
5144,13,1.218735129513355
5144,1252,1
5144,3986,1
5144,75,1
5144,26,1
5144,2696,1
5144,2,1
5144,35,1
5144,17,1.1205120609684285
5144,9043,1
5144,10006,1
5144,10573,1
5144,14395,1
5145,75,1
5145,1518,1
5145,17,1.352356352517128
5145,28,1.0511255325707796
5145,327,1
5145,945,1
5145,5778,1
5145,14254,1
5145,16295,1
5145,17692,1
5146,4290,1
5146,13,1.0620333420735448
5146,271,1.0141054434381782
5146,62,1.015195123329297
5146,525,1
5146,8186,1
5147,3470,1
5147,96,1
5147,216,1.0290108114306584
5148,36,1
5148,13,1.5710096659077568
5148,2618,1
5148,29,1.1488973007679004
5148,2251,1
5148,3395,1
5148,693,1
5148,3855,1
5148,12,1
5148,5205,1
5148,8062,1
5149,190,1
5149,17,1
5149,16,1
5149,5196,1
5149,6844,1
5149,11902,1
5150,424,1
5151,1562,1
5151,28,1
5151,61,1
5151,36,1
5151,6627,1
5152,25,1
5152,1892,1
5153,48,1.122436022444285
5153,2735,1
5153,1656,1
5153,58,1
5154,1382,1
5154,48,1
5154,17,1
5154,13,1.0145218426414089
5154,5266,1
5154,5688,1
5154,6839,1
5154,11273,1
5154,15530,1
5154,15772,1
5155,153,1
5155,2480,1
5155,284,1
5156,3489,1
5156,48,1
5156,2713,1
5156,3079,1
5157,4808,1
5157,3288,1
5157,17,1
5157,48,1
5157,2823,1
5158,5072,1
5158,744,1
5159,167,1
5159,132,1
5159,145,1
5159,62,1
5159,10070,1
5160,3668,1
5160,13,1.3036299492497592
5160,3228,1
5160,2494,1
5160,1061,1
5160,14255,1
5161,23,1
5161,21,1
5161,48,1
5161,29,1
5161,5429,1
5161,6091,1
5161,8031,1
5162,85,1
5163,4100,1
5163,13,1
5163,1713,1
5163,1443,1
5163,3916,1
5163,503,1
5164,17,1
5164,28,1
5164,2353,1
5164,131,1
5164,743,1
5164,29,1
5164,6137,1
5164,7283,1
5165,2410,1
5166,122,1
5166,17,1
5166,1422,1
5166,13,1.2435640709792581
5166,5344,1
5166,7663,1
5166,8471,1
5166,11890,1
5166,11975,1
5166,16263,1
5166,16839,1
5166,17518,1
5167,13,1.0533319130632623
5167,60,1
5167,230,1
5167,169,1.0162386785514144
5167,58,1
5167,6202,1
5167,8634,1
5168,166,1
5168,48,1
5168,1539,1
5168,17,1
5168,1707,1
5168,6500,1
5168,6942,1
5168,7439,1
5168,7814,1
5168,8031,1
5168,13942,1
5169,48,1
5169,200,1
5169,213,1
5169,5051,1
5169,15967,1
5170,1066,1
5170,351,1
5171,245,1
5171,833,1
5172,231,1
5172,48,1.0768435799658629
5172,16,1
5172,1539,1
5172,3667,1
5172,13,1.0795880312271013
5172,1518,1
5172,744,1
5172,51,1
5172,28,1
5172,411,1
5172,5923,1
5172,6729,1
5172,8532,1
5172,13432,1
5172,14412,1
5172,14461,1
5172,15368,1
5172,17320,1
5172,17350,1
5172,18000,1
5172,19658,1
5173,615,1
5173,265,1
5173,58,1
5173,1070,1
5174,680,1
5174,17,1
5174,472,1
5174,134,1
5174,58,1
5174,9818,1
5174,10167,1
5174,17359,1
5174,17843,1
5175,1066,1
5175,2628,1
5175,13,1
5176,2708,1
5176,13,1
5176,6967,1
5177,13,1
5177,75,1
5177,172,1
5177,8020,1
5178,4968,1
5178,29,1
5178,13,1.0083613891491683
5179,12,1
5180,1506,1
5180,29,1.3522469866109232
5180,61,1
5180,4160,1
5181,2749,1
5181,17,1.3166429524997583
5181,4807,1
5181,2698,1
5181,279,1
5181,622,1
5181,316,1
5181,5719,1
5181,6622,1
5181,7617,1
5181,7935,1
5181,14767,1
5181,16015,1
5181,18020,1
5182,17,1.243543787181343
5182,58,1.1420454576428178
5182,205,1
5182,272,1
5182,10727,1
5183,524,1
5183,2528,1
5183,223,1
5183,28,1
5183,61,1.0398977135362428
5183,29,1.1683626389152928
5183,789,1.0602353518592151
5183,136,1
5183,7879,1
5183,9549,1
5183,11205,1
5183,14525,1
5183,14599,1
5183,15020,1
5184,15,1
5184,620,1
5184,17,1
5184,13,1.2831038006249045
5184,125,1
5184,1701,1
5184,271,1
5184,1667,1
5184,5883,1
5184,13286,1
5184,16500,1
5184,18064,1
5185,13,1
5185,35,1
5185,660,1
5185,5061,1
5186,1243,1
5186,13,1.2738589184204376
5186,48,1
5186,576,1
