nid,Is,Os,S,V,D
10653,0,2,2,0.07662623179507527,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]"
10654,3,9,12,0.042559069950519085,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]"
10655,0,1,1,0.05454147843062218,"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]"
10656,0,1,1,0.04001043923342765,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
10657,3,8,11,0.039205807136677345,"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]"
10658,5,7.074474834457644,12.074474834457643,0.08470607161811189,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
10659,4,6.0381041147828105,10.038104114782811,0.04312985865075883,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]"
10660,0,1,1,0.03643569297693558,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0]"
10661,9.045449467188805,10.264043414142614,19.30949288133142,0.0619153156988998,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]"
10662,5,7.060892997559417,12.060892997559417,0.06276350961731753,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
10663,0,2,2,0.040472430913543134,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1]"
10664,3.2289912210337928,4.01177279187806,7.2407640129118525,0.0068376187253614,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]"
10665,4,5.000790891293959,9.00079089129396,0.0008980004287492405,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]"
10666,0,2,2,0.07680729202212971,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
10667,0,1,1,0.03446363127211985,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
10668,4,6,10,0.05884820715864342,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
10669,0,2,2,0.022499990570089334,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]"
10670,2,4,6,0.04126501387889939,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
10671,0,2,2,0.04440826387612601,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1]"
10672,0,1,1,0.023180411421923758,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
10673,2,4,6,0.09109862208683892,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 1]"
10674,5,5.036183108157352,10.036183108157353,0.020418382951988195,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]"
10675,0,2,2,0.0028000443205714876,"[0, 1, 1, 0, 0, 0, 1, 1, 0, 1]"
10676,4,5.098383198902326,9.098383198902326,0.05614668085719393,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]"
10677,1,3,4,0.0283929084583259,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
10678,6,7.163485123488129,13.16348512348813,0.06092978393335419,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
10679,1,4,5,0.02651928226639025,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]"
10680,3,8,11,0.05227687972240874,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]"
10681,3,4,7,0.06190440106621781,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1]"
10682,0,2,2,0.045305219089284976,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]"
10683,2,5,7,0.012170679728936179,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 0]"
10684,4,5.043785874135773,9.043785874135773,0.049803768724707737,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 0]"
10685,1,6.031375006236015,7.031375006236015,0.03547163812109291,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 1]"
10686,0,1,1,0.006307476618231389,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
10687,7,9.062365491369226,16.062365491369228,0.07088315377011095,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]"
10688,0,1,1,0.00860681290820603,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
10689,0,2,2,0.06670954042574623,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
10690,5,6.047319712217978,11.047319712217977,0.05330157378012407,"[0, 0, 1, 1, 0, 1, 1, 0, 1, 1]"
10691,2,4,6,0.07983985576785158,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
10692,0,1,1,0.006605774317495899,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 1]"
10693,0,1,1,0.01665620708083007,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]"
10694,5,10.069670441528714,15.069670441528714,0.08297875957348594,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]"
10695,6,6.009402576115101,12.0094025761151,0.005230010867099094,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 1]"
10696,2,5,7,0.08390270370957315,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1]"
10697,0,1,1,0.004218938951422058,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
10698,3,5.0428735128885895,8.04287351288859,0.07455634961513985,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]"
10699,3,4.0710882228420155,7.0710882228420155,0.08542293587769997,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
10700,1,2,3,0.04834668827791791,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
10701,3,6,9,0.075728438555479,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
10702,0,3,3,0.04087822274806899,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
10703,0,1,1,0.022679612187108594,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
10704,5.069309247077009,3.034364647926478,8.103673895003487,0.03545574161952439,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]"
10705,2,3,5,0.008341551145376963,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
10706,4,4.031268535194028,8.031268535194027,0.03536120484525476,"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
10707,7,6.104259736175778,13.104259736175777,0.023212040496908087,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
10708,2,5,7,0.06827715532211548,"[0, 1, 1, 1, 0, 0, 1, 1, 0, 0]"
10709,2,3.040390760604957,5.040390760604957,0.04544321274077731,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1]"
10710,4,12.12597089608468,16.12597089608468,0.06775019875001959,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 1]"
10711,0,1,1,0.040210813837287473,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]"
10712,0,1,1,0.020302114620267764,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]"
10713,3,5.051416616043218,8.051416616043218,0.05309463222299776,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]"
10714,3,7,10,0.09554708122029226,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]"
10715,5.029456589302642,7.084496516631164,12.113953105933806,0.09555876123416912,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 0]"
10716,0,3,3,0.07917427033665198,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]"
10717,4,10.135928475048367,14.135928475048367,0.08044072583235434,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
10718,3,6,9,0.0017958594965276353,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]"
10719,2,2,4,0.09913312561972573,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]"
10720,0,1,1,0.010999120796543554,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]"
10721,2,6,8,0.0706138378656534,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]"
10722,0,3,3,0.09833527137189141,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
10723,0,3,3,0.01541384859666578,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
10724,9,5.338544497612471,14.338544497612471,0.0737562889884083,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
10725,7.026249714376555,7.083639479775617,14.109889194152172,0.09978555604511236,"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]"
10726,0,1,1,0.023569147058391526,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]"
10727,6,7.0454292462686965,13.045429246268696,0.046929090184475136,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]"
10728,1,3,4,0.0453351567447369,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
10729,0,1,1,0.023124782170260955,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
10730,4,5,9,0.046095017785799636,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
10731,8,10.117403694374826,18.117403694374826,0.026021320009272736,"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]"
10732,0,1,1,0.013617460040214996,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]"
10733,2,2.069397098098892,4.069397098098892,0.09242168219052302,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]"
10734,4,5.037901277956403,9.037901277956404,0.04268212898615212,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1]"
10735,1,2,3,0.004382030074141341,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
10736,6,5.06855137100101,11.06855137100101,0.0778795638076652,"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]"
10737,2,3.098271684761438,5.098271684761438,0.05421269359206399,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
10738,0,1,1,0.01673173230279343,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
10739,3,6,9,0.025936887987552698,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
10740,0,1,1,0.050266212031134516,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
10741,8,9,17,0.0636397169630411,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
10742,0,2,2,0.04675515177744757,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 1]"
10743,0,1,1,0.022819469598256537,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]"
10744,1,3,4,0.0356038054123641,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]"
10745,1,4,5,0.09027583989745364,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
10746,0,2,2,0.014117607003553911,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]"
10747,1,3,4,0.0769522923562232,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
10748,2,5,7,0.07336990890472844,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]"
10749,0,2,2,0.009748529744924878,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 1]"
10750,2,6,8,0.0662752731848299,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
10751,3,5,8,0.010516653314417451,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0]"
10752,0,2,2,0.02923823955951957,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
10753,8,9.236567765636632,17.236567765636632,0.08943341497427165,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
10754,4,3.057941483362499,7.057941483362499,0.059735807835533394,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]"
10755,1,2,3,0.03154378273375971,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
10756,6,5.089249211127711,11.089249211127711,0.06596447778711906,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
10757,1,2,3,0.010773259661344153,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
10758,0,2,2,0.02688920254875507,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]"
10759,0,1,1,0.014692156076494461,"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
10760,0,1,1,0.042568832908279286,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
10761,0,1,1,0.03147776527144319,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]"
10762,0,2,2,0.038174925907302454,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
10763,3,3,6,0.020232868239350138,"[0, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
10764,0,4,4,0.04424848865800693,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0]"
10765,2,3,5,0.03237763250303963,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
10766,1,3,4,0.07289588988323686,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
10767,9.026406536694749,9.06601217176835,18.0924187084631,0.07156194621413986,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 1]"
10768,4,6,10,0.0707698675551644,"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0]"
10769,2,4,6,0.06363935378251845,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]"
10770,1,4,5,0.06649058540561886,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
10771,3,5,8,0.050190020521642176,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
10772,5,8.09056853049141,13.09056853049141,0.05442013001400908,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
10773,1,3,4,0.06333803921170378,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]"
10774,4,5.057888590783004,9.057888590783005,0.020475888069394516,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
10775,0,1,1,0.011280956599281217,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]"
10776,9,10.603762995235464,19.603762995235464,0.0845128861741658,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 1]"
10777,1,3,4,0.0067126187546158456,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
10778,1,3,4,0.005268219937126922,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]"
10779,5.032368959276389,5,10.03236895927639,0.04388257029670942,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
10780,4,4.176691111998147,8.176691111998146,0.09119048208537789,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1]"
10781,0,1,1,0.01184393124227981,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]"
10782,2,4,6,0.02099979884938033,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
10783,2,2.015814794756986,4.015814794756986,0.01790223724904022,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
10784,0,1,1,0.0037449620316864773,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]"
10785,7,14.156244025664497,21.1562440256645,0.057094088972507395,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]"
10786,1,3,4,0.09893503850220114,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]"
10787,5,9,14,0.04832886190709687,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
10788,6,8.06356594790581,14.06356594790581,0.02417846958785544,"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
10789,1,2,3,0.0644247221388371,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]"
10790,2,3.022518898137327,5.022518898137327,0.026784167933373598,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]"
10791,0,1,1,0.0056356081730681296,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1]"
10792,6,9.14673166353915,15.14673166353915,0.08048154713380523,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
10793,2,3,5,0.05936767979803864,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]"
10794,0,2,2,0.05163837614894501,"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
10795,1,3,4,0.0025618088426283825,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
10796,1,7,8,0.08084385226390128,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]"
10797,1,4,5,0.07494320083029876,"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
10798,5,8.05885488699774,13.05885488699774,0.06704227701848758,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
10799,2,4,6,0.08124349084566568,"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
10800,1,4,5,0.024341513444720908,"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0]"
10801,2,5,7,0.09514475778075338,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]"
10802,8.034421996019592,8.134438403703445,16.168860399723037,0.038029064614783864,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]"
10803,2,2.0677950137923253,4.067795013792326,0.0763470977722551,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 1]"
10804,5,4.075586283050852,9.075586283050852,0.08524730059689772,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]"
10805,12,13.31024297559042,25.31024297559042,0.07579289764884184,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]"
10806,0,1,1,0.01748304342165677,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
10807,2,4,6,0.07395560490783504,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
10808,4.042188784845903,7,11.042188784845903,0.0841748382792949,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
10809,0,2,2,0.03613498653987704,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1]"
10810,0,2,2,0.04704687337566307,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
10811,9,8.228304075807468,17.22830407580747,0.0863680547592589,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]"
10812,1,2,3,0.052256177857975816,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 1]"
10813,0,1,1,0.09681351918880551,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]"
10814,1,3,4,0.0009410073829495824,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 1]"
10815,4,9,13,0.08495887051053769,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0]"
10816,4,7.077488395937617,11.077488395937618,0.0852616206067544,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]"
10817,0,2,2,0.06807235405907772,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
10818,2,8,10,0.00905760426310745,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
10819,1,5,6,0.08307639836291786,"[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]"
10820,0,1,1,0.026843999824282455,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]"
10821,0,2,2,0.08936622830360114,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 1]"
10822,0,2,2,0.048137886985507694,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
10823,2,4,6,0.011968871942065779,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]"
10824,4,10.119512772418682,14.119512772418682,0.036683178286746526,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
10825,2,2.044270651589068,4.044270651589068,0.049801779140467656,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0]"
10826,3,9,12,0.07251045406519946,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
10827,2,4,6,0.0762961682222914,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1]"
10828,2,6,8,0.05544582951232796,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]"
10829,2,3.0344297077968228,5.034429707796823,0.04087739607187993,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 1]"
10830,0,1,1,0.013323445816817464,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1]"
10831,0,2,2,0.07195169749978142,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 1]"
10832,1,4,5,0.032874271844830966,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]"
10833,0,2,2,0.03370651963045168,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
10834,2,5,7,0.08592229679585756,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1]"
10835,0,1,1,0.02089810008566864,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
10836,0,1,1,0.0003235252055361626,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]"
10837,2,7,9,0.05623113215196718,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
10838,1,3,4,0.06078628802272065,"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]"
10839,2,5,7,0.07759314791987787,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
10840,6,8.089042875791979,14.089042875791979,0.05344184750182629,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1]"
10841,10,11.294324543213818,21.29432454321382,0.08347788066890716,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]"
10842,12,9.428869453436711,21.42886945343671,0.09811265246939466,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]"
10843,2,3,5,0.05860081875702147,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]"
10844,3,3.0788543338938754,6.078854333893876,0.0888397856717259,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
10845,2,3,5,0.04557540602526802,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
10846,3,6,9,0.08951255309986156,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1]"
10847,5,6.033102010496553,11.033102010496552,0.03726309944841835,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]"
10848,0,2,2,0.0010665829065402699,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
10849,8,5.327392401052187,13.327392401052187,0.0733138583122015,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]"
10850,0,1,1,0.006968122083445494,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]"
10851,8.158784639237371,4.0553021384319345,12.214086777669305,0.05709184708143672,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
10852,5,4.115877355018915,9.115877355018915,0.06557156550202797,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 1]"
10853,0,2,2,0.0004406893171295112,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
10854,1,2,3,0.009487563584018616,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]"
10855,4,8.062711660682197,12.062711660682197,0.07100566685746751,"[0, 1, 0, 0, 1, 0, 1, 1, 1, 0]"
10856,3,4,7,0.08730170792380315,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
10857,3.0063851838515414,6,9.006385183851542,0.021850572245480177,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
10858,0,2,2,0.061556310505484435,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]"
10859,5,6.0398033158296975,11.039803315829698,0.041030206843911704,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
10860,0,1,1,0.025117316943715634,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 0]"
10861,0,2,2,0.016295577231585173,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]"
10862,0,2,2,0.047123882673289624,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]"
10863,4,5,9,0.04459812231720875,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0]"
10864,4,5.041070395702657,9.041070395702658,0.04673641890944705,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
10865,0,2,2,0.01275438912946722,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]"
10866,0,1,1,0.02671459619798558,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]"
10867,0,3,3,0.04170251664868577,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]"
10868,0,3,3,0.013831819446502164,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]"
10869,7.033006096912702,8.327903534334153,15.360909631246855,0.09377241700356251,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]"
10870,0,2,2,0.09907874226908603,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
10871,3,4.08377541974716,7.08377541974716,0.09407442883582223,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
10872,1,3,4,0.010920637588006071,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1]"
10873,2,2.0821745717560187,4.082174571756019,0.09229335335395034,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]"
10874,0,1,1,0.003013034988541663,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]"
10875,0,1,1,0.02436415400267003,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]"
10876,0,1,1,0.014658424870886061,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
10877,2,3,5,0.06248833237318968,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]"
10878,0,3,3,0.03943821674161596,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
10879,0,2,2,0.031316613270342325,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]"
10880,6,4.066978567293898,10.066978567293898,0.02509095509511519,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
10881,0,2,2,0.0756652159630486,"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1]"
10882,2,3,5,0.0370096360650152,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]"
10883,1,4,5,0.09776738279382019,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]"
10884,0,1,1,0.010632042400994163,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]"
10885,0,1,1,0.09337389831309056,"[0, 0, 1, 1, 1, 0, 1, 1, 0, 1]"
10886,3,3.0440364112549303,6.044036411254931,0.04970023913944491,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 1]"
10887,0,1,1,0.030598718716080497,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]"
10888,0,1,1,0.0036600292097556386,"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]"
10889,0,2,2,0.017046917710684978,"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
10890,2,4,6,0.0679571480031878,"[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
10891,0,1,1,0.05998289714268429,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]"
10892,7,7.287368999442739,14.287368999442739,0.07857905949429839,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]"
10893,5,5,10,0.008685612927597869,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]"
10894,0,1,1,0.0253134124569461,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]"
10895,2,7,9,0.043519013687551206,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]"
10896,1,2,3,0.022981795113969916,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
10897,5,5.0400080777904135,10.040008077790414,0.04490220235825518,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]"
10898,4,5.032504957472076,9.032504957472076,0.036982600274031385,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]"
10899,0,2,2,0.025984485756783388,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]"
10900,0,1,1,0.0243534862292,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 1]"
10901,2,5.055124753832403,7.055124753832403,0.06593105590736864,"[0, 1, 1, 1, 0, 1, 1, 1, 0, 1]"
10902,9,13.371451639497113,22.371451639497113,0.07245805581057035,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1]"
10903,0,2,2,0.0756158680564005,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]"
10904,4,11,15,0.09671861243020824,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]"
10905,3,6.082527696388903,9.082527696388903,0.08504468366423562,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
