nid,Is,Os,S,V,D
726,0,2,2,0.0230030962019383,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]"
727,3,5.123283145681931,8.123283145681931,0.06940370052405873,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1]"
728,4.018393732441974,3.0288590606135024,7.047252793055477,0.038717442120745654,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0]"
729,13,16.887719780332013,29.887719780332013,0.09520497207466755,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]"
730,6.008801257745126,9.187005578580283,15.19580683632541,0.07913474875036047,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
731,0,2,2,0.010576673367840572,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0]"
732,7,8.194714371748873,15.194714371748873,0.042924288686140205,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
733,0,2,2,0.03488525494307951,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
734,10,15.679813575154764,25.679813575154764,0.08073422149250015,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]"
735,0,1,1,0.05016306400505782,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
736,16,18.39093098888129,34.390930988881294,0.06264503064319055,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1]"
737,30.057781119490066,33.10086447720392,63.15864559669399,0.09446737645215081,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]"
738,2,3,5,0.09597389834785827,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
739,19.070169465613564,5.461145438331737,24.5313149039453,0.07704119215557231,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]"
740,2,4,6,0.011834500101168405,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
741,0,6,6,0.026510578216157932,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]"
742,0,1,1,0.08769791569588392,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]"
743,6,6.0254662905795655,12.025466290579566,0.032478865863094036,"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
744,52.270028155967175,45.76110014400305,98.03112829997022,0.08561188191054941,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]"
745,0,1,1,0.0016100000236864143,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]"
746,13,11.158639739217566,24.158639739217566,0.03534797742261189,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]"
747,5,6.054598582873284,11.054598582873284,0.022626126806533337,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]"
748,1,6,7,0.042953942789667826,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
749,0,3,3,0.09138650966112688,"[0, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
750,2,3,5,0.08470148586610277,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]"
751,2,4,6,0.0010117955526585398,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
752,0,1,1,0.0009171358876137181,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 1]"
753,12,7.017641122602728,19.01764112260273,0.005907536201048474,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 1]"
754,0,2,2,0.08358245213467569,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
755,0,2,2,0.00924936588785677,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]"
756,5,5.126672411928022,10.126672411928022,0.07195506180460182,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
757,6.009321832835109,10.001674345918856,16.010996178753963,0.0021882858778541625,"[0, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
758,11.183192191377357,6,17.18319219137736,0.04742653890619522,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]"
759,0,2,2,0.0019557045732015166,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
760,2,7,9,0.08371823527195227,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
761,0,4,4,0.025468313957539485,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 1]"
762,5.034021629586576,17.166722861683795,22.20074449127037,0.09181903761598315,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]"
763,22,27.335117224334777,49.33511722433478,0.022723797688264963,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]"
764,0,2,2,0.056683435283830075,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 1]"
765,13,4.539285893188631,17.53928589318863,0.06799851894170011,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
766,5,5.140315566592643,10.140315566592644,0.05254445909037614,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
767,0,10,10,0.00793326036362671,"[0, 1, 1, 1, 1, 1, 0, 1, 0, 0]"
768,0,1,1,0.0003175900338227011,"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]"
769,0,5,5,0.08544119536525768,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
770,10.04141106863964,11.35945177399773,21.40086284263737,0.06243822905262081,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
771,0,1,1,0.013130304942223059,"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
772,2,6,8,0.08514526484652779,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]"
773,2,2,4,0.07317764101997437,"[0, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
774,0,3,3,0.027524522580034516,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]"
775,0,1,1,0.054640995096101264,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0]"
776,22,9.460617657579906,31.460617657579906,0.08905038440821339,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]"
777,7,4.097010155899061,11.09701015589906,0.07212428734887527,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
778,9,32.172372691917516,41.172372691917516,0.09029554962501202,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
779,6.5411672287107745,4,10.541167228710774,0.009103416310723672,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 1]"
780,2,2.0112188454418822,4.011218845441882,0.01466613239012618,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]"
781,1,4,5,0.0999451307691753,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1]"
782,0,5,5,0.047675153675879184,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
783,16.04210037042733,6.359866071608179,22.40196644203551,0.06124477297190617,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]"
784,1.0049721644444838,4,5.004972164444483,0.016495399642631497,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]"
785,20.029266377212323,15.544342262572009,35.57360863978433,0.0391407824015553,"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
786,3.0195682072185863,8,11.019568207218587,0.07755762653157133,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
787,2,3.0372673812682573,5.037267381268258,0.05024795864554296,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 0]"
788,20.024548932680702,10.166956103446966,30.191505036127666,0.010503442591384055,"[0, 1, 1, 1, 0, 1, 1, 0, 0, 1]"
789,0,2,2,0.031088827309862926,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
790,0,1,1,0.0342609563230061,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]"
791,0,1,1,0.011433923080963693,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]"
792,7,6.144314747771847,13.144314747771848,0.06463669103906394,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
793,0,1,1,0.030681329705307042,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]"
794,36.17042028102417,23.836222275136574,60.00664255616074,0.039374748863244574,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]"
795,3,4,7,0.08741328205400228,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
796,5.0145585092915805,6.061264118209291,11.075822627500871,0.09095442742854648,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 1]"
797,3,5,8,0.09563824231732529,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]"
798,2,2,4,0.05935378675667552,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]"
799,7,6.038809448742434,13.038809448742434,0.05520510859169542,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
800,0,1,1,0.031170548677511234,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
801,0,1,1,0.01329141213125104,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]"
802,0,1,1,0.02691639449774591,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]"
803,15,8.214679647285436,23.214679647285436,0.030497573070910527,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
804,1,6,7,0.0718014861387844,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]"
805,0,2,2,0.015710359905176358,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
806,3,2,5,0.061312598733268275,"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]"
807,6.032613678697643,6,12.032613678697643,0.08611176268791637,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0]"
808,3,3.0457729527552884,6.045772952755288,0.05489058424680754,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]"
809,5,11.059312741070283,16.059312741070283,0.06860900747561088,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]"
810,23.029606202298098,8.033571569062232,31.06317777136033,0.08738997469028192,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
811,3,5,8,0.08463425908025007,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]"
812,16.025340258795914,17.486898428109146,33.512238686905064,0.09660703077114569,"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]"
813,9,9.027070151383214,18.027070151383214,0.030679915233389116,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
814,0,2,2,0.05048005840280953,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]"
815,0,1,1,0.00017776879302294768,"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]"
816,16.07174766520573,6.878501508540907,22.950249173746638,0.08405289919686348,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]"
817,4,2.0392760494774684,6.039276049477468,0.022876879551729012,"[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]"
818,0,3,3,0.09793377728017147,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]"
819,4,4,8,0.050176303323532345,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]"
820,5,4,9,0.03170081803359251,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
821,4.008358538981272,3.1079789068054873,7.11633744578676,0.06221597804636403,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 1]"
822,0,1,1,0.028937708309948934,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
823,0,3,3,0.06510790515622772,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
824,2,4.004797432834845,6.004797432834845,0.005397530941597922,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1]"
825,0,1,1,0.01086616518169961,"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]"
826,0,2,2,0.05334303543850588,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]"
827,5,15.044424204775087,20.044424204775087,0.027163346991355614,"[0, 1, 1, 0, 0, 1, 1, 0, 1, 0]"
828,1,4,5,0.07182091057961476,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]"
829,5,10.125183719737283,15.125183719737283,0.07425629321187749,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]"
830,0,1,1,0.041731455782506255,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]"
831,9.013446930265433,25.14751224378893,34.16095917405436,0.04670939580576042,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]"
832,0,1,1,0.010727053000044284,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
833,0,2,2,0.054659260628014905,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]"
834,0,2,2,0.09917706058642226,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]"
835,0,1,1,0.01949734078375151,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0]"
836,0,4,4,0.07202434898886484,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]"
837,8,7.1323335218614545,15.132333521861455,0.07621900674394172,"[0, 1, 0, 0, 1, 1, 0, 1, 0, 1]"
838,3,6.068134615126704,9.068134615126704,0.0807862951104455,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]"
839,2,7,9,0.05209937535486059,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
840,8.03075003991492,17.102707108152835,25.133457148067755,0.04471083976813775,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 1]"
841,6,6.2022386893216925,12.202238689321693,0.08974957994245086,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
842,21.0494822252784,12.57491669097121,33.62439891624961,0.07712592076088759,"[0, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
843,30.25938397869149,13.68863843095712,43.94802240964861,0.05160426311530569,"[0, 0, 1, 1, 0, 1, 1, 1, 0, 1]"
844,23.027208104165833,6.763773014636184,29.790981118802016,0.057370554886485625,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]"
845,0,1,1,0.005377834502466816,"[0, 1, 0, 1, 1, 1, 1, 0, 0, 1]"
846,8.02665388189048,7,15.02665388189048,0.038781696294002105,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
847,0,2,2,0.0107697670564591,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]"
848,4,6,10,0.034896235320707764,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
849,0,1,1,0.03334919873102973,"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]"
850,5,2.1268586851649918,7.126858685164992,0.07040973117890079,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
851,0,2,2,0.03659009065688662,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
852,3,5.053152708216292,8.053152708216292,0.060660882203731226,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
853,6,19.059441319350846,25.059441319350846,0.018246361816331685,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
854,10.271849497239101,5.277783392580059,15.54963288981916,0.0764601520993487,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
855,3.0324083388875835,7.041586918276168,10.073995257163752,0.0492502524393266,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]"
856,0,5,5,0.030642258663276106,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]"
857,0,1,1,0.06762945340945398,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
858,0,1,1,0.07006894396036764,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]"
859,8.030072403024251,11.072859661951819,19.10293206497607,0.024636210066824954,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 1]"
860,0,1,1,0.004127719986963624,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
861,10.011474225641116,8.081437685494247,18.092911911135364,0.04498132386824796,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 1]"
862,2,3,5,0.03869152376015397,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
863,0,2,2,0.012816389631050973,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]"
864,5,6,11,0.07734012562246656,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
865,0,1,1,0.021521984716469628,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1]"
866,0,1,1,0.011368440292266302,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]"
867,3,6.0665783396395945,9.066578339639594,0.09377505065457326,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]"
868,0,1,1,0.004717200547316752,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]"
869,0,1,1,0.005555122592369677,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]"
870,13,12.23750652704121,25.237506527041212,0.05901448343653065,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1]"
871,0,1,1,0.044447687328615315,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
872,0,2,2,0.0299685517030662,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
873,1,2,3,0.04904031603921413,"[0, 0, 1, 1, 1, 0, 1, 1, 0, 0]"
874,1,6,7,0.0534833062956252,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
875,0,1,1,0.05314958010524304,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
876,0,1,1,0.0641483653637624,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1]"
877,20,6.0543322827357375,26.054332282735736,0.0028019210583497822,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 1]"
878,0,1,1,0.03847114187973216,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
879,0,1,1,0.010237939378157063,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]"
880,0,3,3,0.03000731345791574,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]"
881,0,1,1,0.038076796236795746,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
882,0,3,3,0.0035023411264556714,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
883,14,9.64833394851999,23.64833394851999,0.08592334538500274,"[0, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
884,0,3,3,0.01960107600036301,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
885,4,6.057814951054626,10.057814951054626,0.06716223660907078,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0]"
886,3,5.05136756547686,8.051367565476859,0.070388642122928,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]"
887,1,6,7,0.07989288404886558,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
888,1,13.026161765940163,14.026161765940163,0.029862079435218264,"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]"
889,27.349678961242,22.736228985378588,50.08590794662059,0.07898229188524036,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 1]"
890,10,6.585888417254273,16.585888417254274,0.0934163447357867,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]"
891,2,5,7,0.0004084799799558836,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1]"
892,4,7,11,0.08353857670307235,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]"
893,5,5.075484723160601,10.075484723160601,0.04253655442441276,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]"
894,0,1,1,0.08009537865205768,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 1]"
895,2,7,9,0.03950737695980225,"[0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
896,1,4,5,0.057197981892475436,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]"
897,24.031430499892892,15.712058432882936,39.743488932775826,0.05872894032541548,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]"
898,5,10.14380251814262,15.14380251814262,0.052975274467100986,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]"
899,1,4,5,0.03297572679424868,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
900,4,3.069098608956034,7.069098608956034,0.04050098564400362,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]"
901,6,8,14,0.06319301914060788,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]"
902,9.205862564479883,17.120239417720626,26.32610198220051,0.051278329931468136,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 1]"
903,0,2,2,0.056368707132987805,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]"
904,4,7,11,0.026535798514047776,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
905,1,4,5,0.07885559547851756,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
906,4.031664181112712,8.10442495616669,12.136089137279402,0.0765411804750275,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]"
907,7,9.123496723233005,16.123496723233004,0.06796420922349694,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
908,1,2,3,0.004469622372786836,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
909,30.125281582592088,7.741546651309102,37.86682823390119,0.051868077132344814,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]"
910,6.004126544051715,10.155038890261807,16.159165434313522,0.05806843626514818,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]"
911,5,3,8,0.08889140788362604,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1]"
912,12.02746847005475,7.06007974206508,19.087548212119827,0.07158933839982445,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]"
913,14,11.615922341298145,25.615922341298145,0.0760764964829132,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]"
914,9.017879133670165,22.304499081444206,31.32237821511437,0.049593689110638134,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 1]"
915,0,1,1,0.0344464611115165,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 1]"
916,0,3,3,0.018850218127046237,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
917,5,4.075406089422986,9.075406089422987,0.04704235145249705,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]"
918,5,7.0950362441501085,12.095036244150108,0.05392910231609299,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
919,13.012488816006645,11.53785623008866,24.550345046095305,0.08230840393275834,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 1]"
920,3,9,12,0.05867442294434749,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]"
921,14.325949829830913,10.076310501969001,24.402260331799916,0.09115592370696907,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
922,6.034471473218723,3.110320847985789,9.144792321204513,0.06100765659739954,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]"
923,4.0358750465674085,5,9.035875046567408,0.052212305445948626,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]"
924,0,2,2,0.06740256187824664,"[0, 1, 1, 1, 1, 0, 1, 0, 0, 1]"
925,0,2,2,0.03694697652950732,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
926,9,7.156735296996339,16.156735296996338,0.09104767497399441,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
927,3,3.096893008100409,6.096893008100409,0.05614741516394478,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]"
928,0,2,2,0.07654629435967819,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
929,2,5,7,0.05626750898866412,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]"
930,1,8,9,0.07009328780290308,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]"
931,2,3,5,0.01419485686377811,"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]"
932,0,2,2,0.036809385013690715,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1]"
933,0,1,1,0.007223779799815061,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 1]"
934,2,3,5,0.004891601516044758,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
935,0,2,2,0.03781798532680872,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
936,5,11.009319612481464,16.009319612481463,0.01041859656566338,"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
937,1,3,4,0.056686642901833395,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 1]"
938,0,1,1,0.009125841755921488,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]"
939,11.03043083976618,6.279731258361388,17.310162098127567,0.052084159308199374,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
940,0,1,1,0.006824036271349698,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
941,0,1,1,0.08587404635988677,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]"
942,0,2,2,0.04950767323298308,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
943,3,6,9,0.001643809767416099,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 1]"
944,1,2,3,0.0934361772490748,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]"
945,4,2,6,0.08707908053959698,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]"
946,0,1,1,0.008863932795600937,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
947,4,10.052429768086258,14.052429768086258,0.07482523945040415,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
948,6,12.558176150180465,18.558176150180465,0.09236005471663372,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]"
949,3,6.1588212324352885,9.158821232435288,0.0881286578672737,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]"
950,5,6.164537790708353,11.164537790708353,0.09106659805962652,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]"
951,15,10.603928145068005,25.603928145068004,0.08286668102385536,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 1]"
952,3.006437101210552,11.250192304556652,14.256629405767203,0.09580517082220547,"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0]"
953,14,8.179850740444248,22.179850740444248,0.03454024061351926,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1]"
954,9,16.259790892408517,25.259790892408517,0.08305095059759121,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
955,0,1,1,0.04616741502253732,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
956,7.013460523330444,15.476155017910445,22.489615541240887,0.08284934929214133,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]"
957,2.0123755446596836,2,4.012375544659683,0.06048556612752032,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]"
958,2,2,4,0.01743927365129863,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 1]"
959,10,5.1587871902247455,15.158787190224746,0.09311007326961057,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]"
960,20.3424818564513,10.229153588313036,30.571635444764336,0.08680308240915963,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 1]"
961,0,1,1,0.0027153758602521394,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
962,1,6,7,0.06491999276064347,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]"
963,3,5.010010555452092,8.01001055545209,0.01090184376070727,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
964,7,7.232648672507733,14.232648672507732,0.0830051100615159,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
965,1,2,3,0.01899051829283474,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]"
966,0,1,1,0.019130982306890032,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
967,18,11.096884423438794,29.096884423438794,0.07513030143972871,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
968,3,2,5,0.07909458287285315,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
969,6,9.273910354782686,15.273910354782686,0.07631481278339652,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]"
970,8,10.244638951923708,18.244638951923708,0.04885651058965437,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]"
971,21.744627819914236,8.60331422347242,30.347942043386656,0.07382062505646653,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
