from,to,w
1591,1438,1
1591,1312,1.0429671812062968
1591,4441,1
1592,33,1.052069760429436
1592,396,1
1593,33,1
1593,23,1
1593,26,1
1593,1422,1
1593,409,1
1593,2110,1
1593,4120,1
1593,4191,1
1593,4489,1
1593,4704,1
1594,1005,1
1594,1276,1
1595,18,1
1595,1365,1
1595,722,1
1595,33,1.075731717425483
1595,341,1
1596,968,1
1596,634,1
1597,33,1
1597,1575,1
1597,1791,1
1598,1204,1
1598,3,1
1598,848,1
1598,33,1.0345041933278647
1598,72,1
1598,562,1
1599,203,1
1599,12,1
1599,739,1
1599,14,1
1600,37,1
1600,33,1
1601,125,1
1601,1556,1
1602,1364,1
1602,816,1
1602,12,1
1602,33,1
1602,4959,1
1603,644,1
1603,33,1
1603,5883,1
1604,1530,1
1604,33,1.0864754975153137
1604,1075,1
1604,654,1
1604,680,1.0371280996217445
1604,5541,1
1605,1291,1
1605,100,1
1605,12,1
1605,2001,1
1606,291,1
1606,785,1
1606,12,1.1478900092883622
1606,209,1
1606,47,1.0512278307133809
1606,545,1
1606,72,1
1606,1005,1
1606,1871,1
1606,1941,1
1606,2160,1
1606,2568,1
1606,2665,1
1606,2727,1
1606,2927,1
1606,3405,1
1606,3682,1
1606,3920,1
1606,4029,1
1606,4086,1
1606,4568,1
1606,5228,1
1606,5803,1
1606,5858,1
1607,698,1
1607,7,1
1607,47,1
1607,66,1
1607,1648,1
1608,33,1.0275554493085253
1608,438,1
1608,4800,1
1609,314,1
1609,238,1
1609,213,1.0402787187659484
1610,150,1
1610,33,1.017131919759905
1610,12,1.0157252114943027
1610,1704,1
1610,1717,1
1610,2904,1
1610,3804,1
1610,5826,1
1611,213,1.0593833903407388
1611,101,1.074553287109228
1611,72,1
1611,725,1
1611,66,1
1611,970,1
1611,1751,1
1611,3611,1
1611,4835,1
1612,105,1
1612,213,1
1613,12,1
1613,1517,1
1613,205,1
1613,113,1
1614,33,1
1614,258,1
1615,343,1
1615,101,1
1615,23,1
1615,82,1
1615,758,1
1615,1787,1
1615,3740,1
1615,5297,1
1616,47,1
1617,101,1.2424695789977043
1617,331,1
1617,113,1.201208008437916
1617,10,1
1617,47,1
1617,2303,1
1617,3684,1
1617,4126,1
1617,4898,1
1617,5952,1
1617,5963,1
1618,921,1
1619,194,1
1619,47,1
1619,213,1
1619,101,1
1619,2746,1
1619,4238,1
1620,794,1
1620,33,1.0757536730811463
1620,667,1
1621,150,1
1622,224,1
1623,515,1
1623,4,1
1623,33,1
1623,25,1
1623,3590,1
1624,145,1.0237943861094156
1624,30,1.1031312292871485
1624,51,1
1624,227,1
1624,444,1
1624,556,1
1624,2043,1
1624,2096,1
1625,314,1
1625,213,1
1626,101,1
1627,262,1
1627,11,1
1627,316,1
1628,165,1
1628,23,1.0575563699482866
1628,1042,1
1628,113,1.050571081148054
1628,1584,1
1628,1071,1
1628,3115,1
1628,3154,1
1628,5813,1
1629,66,1
1629,161,1
1629,72,1
1629,193,1
1629,60,1
1629,2068,1
1629,5437,1
1630,30,1.0459741645189986
1630,981,1
1630,1101,1
1631,85,1
1631,33,1.3495142409023893
1631,1710,1
1631,2058,1
1631,2762,1
1632,267,1
1632,101,1
1633,101,1.0040534880803276
1633,396,1.0063730347237254
1633,33,1.03516657592202
1633,304,1.003349834801521
1633,700,1
1633,105,1.0089674379760185
1633,1279,1
1633,2380,1.002453311875679
1633,2405,1
1633,3366,1
1633,4335,1
1633,5268,1
1633,5669,1
1633,5733,1
1634,33,1
1634,181,1
1634,4423,1
1635,1532,1
1635,112,1
1635,970,1
1635,33,1
1635,2201,1
1636,26,1
1636,785,1
1636,57,1
1637,299,1
1637,47,1
1637,3221,1
1638,520,1
1638,30,1
1639,72,1
1640,1363,1
1640,33,1
1640,3535,1
1641,6,1
1641,72,1
1642,181,1
1642,33,1.088850103800305
1642,121,1
1642,5640,1
1643,661,1
1643,14,1.0907247235169137
1643,0,1
1643,1,1
1643,2528,1
1644,611,1.062112461167008
1644,213,1
1644,906,1
1644,72,1
1644,3064,1
1644,3282,1
1644,5975,1
1645,432,1
1645,66,1
1645,312,1
1646,1375,1
1646,33,1.142497575516393
1646,960,1
1646,446,1
1646,30,1.047447331911594
1646,3931,1
1646,4429,1
1647,33,1.022271894019422
1647,224,1
1647,1268,1
1647,187,1
1648,396,1
1648,1167,1
1648,66,1
1648,33,1
1648,24,1
1649,14,1.0875543460525805
1649,303,1
1649,33,1.083886693238882
1649,257,1
1649,105,1
1649,3392,1
1649,3497,1
1649,3969,1
1649,4981,1
1649,5891,1
1650,113,1
1650,213,1
1651,33,1.0185123951733028
1651,7,1
1651,105,1
1651,1668,1
1651,1750,1
1651,2385,1
1651,2536,1
1651,3553,1
1651,3563,1
1651,3580,1
1651,4938,1
1652,47,1
1652,4371,1
1652,4692,1
1653,1101,1
1653,30,1
1653,2613,1
1654,14,1
1654,4,1
1655,33,1.4454030782139777
1655,1011,1
1655,668,1
1656,12,1
1656,150,1
1656,125,1.0564988577589614
1656,185,1
1656,1511,1
1656,33,1.2854357118703728
1656,1437,1
1656,1152,1
1656,1999,1
1656,2528,1
1656,2846,1
1656,3894,1
1656,4154,1
1657,150,1
1658,125,1
1659,30,1
1659,47,1
1660,110,1
1660,82,1
1660,411,1
1660,1288,1
1660,161,1
1660,33,1
1660,2751,1
1660,3955,1
1660,4967,1
1661,14,1
1662,100,1
1662,33,1.2403905022671862
1662,341,1.0439749007038293
1662,58,1
1662,3120,1
1662,4618,1
1662,5930,1
1663,1202,1
1663,4,1
1663,1956,1
1664,12,1
1664,1229,1
1664,611,1
1665,47,1.046713196555181
1665,213,1
1665,919,1
1665,438,1
1666,72,1.0045925554295931
1666,33,1.0093501361857575
1666,53,1
1666,3768,1
1666,4366,1
1666,5263,1
1667,51,1
1667,356,1
1667,113,1
1667,655,1
1667,23,1
1668,842,1
1668,1520,1
1668,105,1.0126397208039355
1668,299,1
1668,33,1.0126077546301766
1668,2013,1
1668,2045,1
1668,2221,1
1668,2456,1
1668,2653,1
1668,2888,1
1668,4016,1
1668,4706,1
1669,30,1
1670,94,1
1670,82,1
1670,51,1
1670,25,1
1671,662,1
1671,655,1
1671,33,1.3160182308119854
1671,4,1
1671,2537,1
1671,3987,1
1672,314,1
1672,23,1
1672,1381,1
1673,18,1.1979452723177526
1673,194,1
1673,11,1
1673,238,1
1673,236,1
1673,109,1.0608147664279572
1673,47,1.0720751251858633
1673,783,1
1673,635,1
1673,2369,1
1673,2542,1
1673,3903,1
1673,5352,1
1674,30,1.1146915440895317
1674,37,1
1674,803,1
1674,70,1.0416730742869842
1674,3283,1
1675,765,1
1676,344,1
1676,1368,1
1676,33,1.2288414060376935
1676,47,1.219625248995442
1676,2954,1
1676,3271,1
1676,3941,1
1676,4515,1
1676,5088,1
1677,18,1
1677,618,1
1678,1591,1
1678,33,1
1678,910,1
1678,2070,1
1678,3766,1
1679,47,1
1679,23,1
1679,4019,1
1680,1656,1
1680,585,1
1680,33,1
1680,2755,1
1680,3120,1
1680,4661,1
1681,47,1
1681,262,1
1681,25,1
1681,576,1
1681,26,1.0414309404628146
1681,2965,1
1681,3509,1
1681,3935,1
1681,4390,1
1682,33,1.009033487595676
1682,101,1.0040760556903552
1682,668,1
1682,3208,1
1682,3989,1
1682,5593,1
1683,213,1.0438476726010517
1683,1530,1
1683,257,1
1684,706,1
1685,105,1
1685,1148,1
1685,101,1.133106492982146
1686,1143,1
1686,12,1
1686,185,1
1686,194,1
1686,311,1
1686,2114,1
1686,3085,1
1687,169,1
1687,33,1.0942281214845972
1688,23,1.0387797808992043
1688,105,1
1688,171,1
1688,4,1
1689,145,1
1689,47,1.0644284882134858
1689,30,1
1689,404,1
1690,564,1
1691,258,1
1691,33,1.0994934008388808
1691,1042,1
1691,1530,1
1691,902,1
1691,1814,1
1691,2172,1
1691,3386,1
1691,4276,1
1692,729,1
1692,47,1.01578194166069
1692,341,1
1693,105,1.263621529327114
1693,971,1
1693,60,1.077362037632271
1693,82,1.0601412215788566
1693,1412,1
1693,1668,1
1693,1925,1
1693,1991,1
1693,2505,1
1693,4010,1
1693,4086,1
1693,4114,1
1693,4409,1
1693,4567,1
1693,5209,1
1693,5630,1
1693,5853,1
1693,5964,1
1694,57,1
1694,30,1
1694,283,1
1695,598,1
1696,55,1
1697,778,1
1697,150,1
1698,105,1
1699,109,1
1699,341,1
1700,23,1
1701,378,1
1701,33,1
1701,289,1
1701,1712,1
1701,4856,1
1702,33,1
1702,47,1
1702,89,1
1702,2518,1
1703,1610,1
1703,18,1
1704,402,1
1704,12,1
1704,18,1
1705,265,1
1706,30,1.0522554038528424
1706,33,1.3171576462332542
1706,72,1
1706,794,1
1706,401,1
1706,680,1
1706,316,1
1706,122,1
1706,1755,1
1706,1832,1
1706,1944,1
1706,1968,1
1706,2258,1
1706,2535,1
1706,2559,1
1706,2858,1
1706,3384,1
1706,4754,1
1706,5611,1
1707,33,1.2307094821372324
1707,25,1
1707,138,1.0315317971694777
1707,213,1
1707,1045,1
1707,2158,1
1707,3854,1
1707,4137,1
1707,4162,1
1707,4251,1
1707,4344,1
1707,4612,1
1707,4655,1
1707,5127,1
1707,5156,1
1707,5521,1
1707,5839,1
1708,131,1
1709,213,1
1709,963,1
1710,378,1
1710,33,1.1911757336884399
1710,877,1
1710,2657,1
1710,2972,1
1710,5704,1
1711,100,1
1712,2,1
1712,150,1
1712,267,1
1712,788,1
1712,23,1.0320840728238745
1712,30,1.07100663213873
1712,314,1
1712,2530,1
1712,3437,1
1712,4776,1
1712,5044,1
1713,953,1
1714,776,1
1714,33,1
1714,4574,1
1715,23,1.0415417034729961
1715,73,1
1715,113,1.0191059635742372
1715,5,1
1716,6,1
1716,3,1
1716,130,1
1716,403,1
1716,82,1
1716,400,1
1716,3036,1
1716,3271,1
1717,1381,1
1717,33,1.0171572375858249
1717,121,1
1717,47,1
1717,400,1
1717,2228,1
1717,2323,1
1717,3695,1
1718,1339,1
1719,33,1
1719,6,1
1719,2013,1
1719,2783,1
1719,5905,1
1720,58,1
1720,1673,1
1720,47,1
1720,176,1
1720,5711,1
1721,26,1
1721,77,1
1722,77,1
1722,110,1
1722,33,1.0070830662854053
1722,1895,1
1722,1968,1
1723,72,1.0340442938302272
1723,1312,1
1723,33,1.0712122090985825
1723,516,1
1723,2428,1
1724,301,1
1724,30,1
1724,112,1
1725,1101,1.0121102706218477
1725,592,1
1725,11,1
1725,51,1
1725,101,1.0168522454938123
1725,1735,1
1726,213,1
1726,100,1
1726,12,1
1726,257,1
1727,242,1
1728,341,1
1729,113,1
1729,30,1
1729,1381,1
1730,501,1
1731,23,1
1731,1181,1
1732,432,1
1732,23,1.0584766508423462
1732,14,1.0735640418710923
1732,82,1
1732,113,1
1732,345,1
1732,4333,1
1733,921,1
1733,33,1.020363974661567
1733,30,1
1734,33,1
1735,601,1
1735,161,1
1735,11,1
1735,1133,1
1735,23,1.1360657420544784
1736,1257,1
1736,758,1
1736,438,1
1736,47,1
1736,2585,1
1737,1243,1
1737,150,1
1738,113,1
1738,88,1
1738,12,1
1738,121,1
1738,4651,1
1739,763,1
1739,33,1.1024389809781252
1740,509,1
1740,1464,1
1740,14,1.0863207695039807
1740,438,1
1740,47,1.0808741460238864
1740,304,1
1740,11,1
1740,2530,1
1740,3984,1
1741,101,1
1741,0,1
1741,2258,1
1742,25,1
1742,100,1
1742,1543,1
1742,30,1
1742,197,1
1742,3044,1
1743,240,1
1744,77,1
1744,719,1
1744,33,1.1106705278220845
1744,138,1
1744,2053,1
1745,1099,1
1745,72,1
1745,1723,1
1745,52,1.053272600824375
1745,1895,1
1746,105,1
1746,1412,1
1746,1142,1
1746,101,1
1746,1110,1
1746,2287,1
1747,33,1
1747,121,1
1747,66,1
1747,72,1
1747,5731,1
1748,611,1
1748,101,1
1748,945,1
1749,737,1
1750,981,1
1750,105,1
1750,69,1
1750,562,1
1750,30,1
1751,12,1.0593171192414461
1751,562,1
1751,1632,1
1751,854,1
1751,113,1.04551507724408
1751,213,1
1751,3075,1
1751,3715,1
1751,4288,1
1751,4575,1
1751,4845,1
1752,113,1
1752,72,1.0398151442104835
1752,33,1
1752,2044,1
1752,5044,1
1753,18,1
1753,33,1
1753,77,1
1753,1289,1
1753,2046,1
1754,33,1
1755,565,1
1755,30,1
1755,262,1
1755,47,1
1755,101,1.063301703345123
1755,100,1
1755,2236,1
1755,4074,1
1756,5,1
1756,816,1
1757,1317,1
1757,30,1
1758,66,1
1758,33,1.2607067347081988
1758,297,1
1758,23,1.0761494556437206
1758,739,1
1758,72,1.1704644681305756
1758,293,1
1758,2337,1
1758,3005,1
1758,3015,1
1758,3211,1
1758,3569,1
1758,4026,1
1758,5303,1
1758,5910,1
1759,33,1
1759,990,1
1760,66,1.0377734856154675
1760,41,1
1760,12,1.0345983412637159
1760,438,1.0244907010116358
1760,1142,1
1760,72,1
1760,1908,1
1761,33,1
1761,5115,1
1761,5374,1
1762,33,1.1292152217109541
1762,1368,1
1762,304,1
1762,715,1
1762,2094,1
1762,2725,1
1762,2954,1
1762,3859,1
1762,4372,1
1762,5001,1
1762,5623,1
1763,47,1
1763,53,1
1763,33,1.1386385221083175
1763,841,1
1763,101,1.0420446928780682
1763,14,1
1763,2250,1
1763,2874,1
1763,3521,1
1763,5154,1
1764,213,1.0666465826406784
1764,121,1
1764,100,1
1764,101,1.0799385482084334
1764,23,1
1764,2589,1
1764,2712,1
1764,3341,1
1765,33,1
1765,102,1
1765,317,1
1766,47,1
1767,18,1
1768,586,1
1768,363,1
1768,33,1
1768,2508,1
1768,3377,1
1769,14,1
1769,77,1
1769,224,1
1769,25,1
1769,99,1
1769,2312,1
1769,4085,1
1769,4550,1
1769,4914,1
1770,47,1
1771,608,1
1771,105,1.1719240198278027
1771,14,1
1772,193,1
1772,63,1
1772,53,1
1772,4,1
1772,615,1
1772,227,1
1772,3624,1
1772,5787,1
1773,883,1
1773,33,1.1049671618079488
1774,101,1
1774,687,1
1774,213,1
1774,7,1
1774,3708,1
1775,26,1
1776,185,1
1776,37,1
1776,33,1.0635263244009139
1776,744,1
1776,12,1
1776,3343,1
1777,77,1
1778,12,1
1778,52,1
1778,423,1
1778,82,1
1778,1342,1
1778,60,1
1778,105,1.0389629106624982
1778,2004,1
1778,2287,1
1778,2470,1
1778,3649,1
1778,3914,1
1779,66,1
1780,77,1
1780,33,1.0329699383990063
1781,12,1
1781,224,1
1781,838,1
1782,33,1
1782,290,1
1782,51,1.0603970609757527
1782,593,1
1782,2143,1
1782,2237,1
1782,2400,1
1782,3278,1
1782,3661,1
1782,3969,1
1782,5292,1
1782,5618,1
1783,1234,1
1784,113,1
1784,1498,1
1784,30,1
1785,1063,1
1785,52,1.056361722458179
1785,101,1
1785,687,1.0515231929912212
1785,432,1
1785,113,1.1021625538028677
1785,1962,1
1785,2151,1
1785,2654,1
1786,25,1
1786,396,1
1786,72,1.0028134288594757
1786,333,1
1786,88,1
1786,2309,1
1786,3706,1
1787,101,1.0164492951602908
1787,267,1
1787,680,1
1788,515,1
1788,33,1.0756665661698275
1788,1792,1
1788,2208,1
1788,2512,1
1788,4112,1
1788,5231,1
1788,5380,1
1788,5446,1
1789,105,1
1789,909,1
1790,736,1
1790,100,1
1790,23,1
1791,844,1
1791,33,1.08472969491607
1791,1163,1
1791,12,1.0797227848214386
1791,72,1
1791,30,1.0855109959681641
1791,2936,1
1791,3764,1
1791,5028,1
1791,5270,1
1791,5336,1
1791,5342,1
1792,33,1.194697996986577
1792,1169,1
1792,30,1.0376021994762248
1792,12,1.0721705859241846
1792,842,1
1792,121,1
1792,341,1
1792,2095,1
1792,2130,1
1792,3130,1
1792,3192,1
1792,5066,1
1793,562,1
1794,60,1
1794,30,1
1794,1717,1
1795,26,1
1795,12,1
1796,959,1
1797,72,1
1797,23,1
1797,39,1
1797,2603,1
1797,3457,1
1798,47,1
1799,33,1.071624383143919
1799,562,1
1799,105,1
1799,12,1.0664327701806944
1799,592,1
1799,5511,1
1799,5772,1
1800,708,1
1800,12,1
1800,306,1
1801,562,1
1801,4,1
1801,183,1
1801,23,1
1802,770,1
1802,23,1
1802,37,1
1803,101,1
1803,72,1
1803,4875,1
1804,33,1.556882042355328
1804,816,1
1804,224,1.0335611698255562
1804,165,1
1804,30,1.121818025682117
1804,601,1
1804,737,1
1804,110,1
1804,408,1
1804,1875,1
1804,2671,1
1804,2789,1
1804,2914,1
1804,3174,1
1804,3295,1
1804,3440,1
1804,3444,1
1804,3654,1
1804,4142,1
1804,5040,1
1804,5183,1
1804,5707,1
1805,404,1
1805,7,1
1805,618,1
1806,33,1
1806,778,1
1806,112,1
1806,2996,1
1807,1715,1
1807,23,1
1808,1227,1
1808,1617,1
1808,23,1
1808,1604,1
1808,213,1
1808,156,1
1809,4,1
1809,225,1
1809,1,1
1809,230,1
1810,67,1
1811,33,1.5896345884868441
1811,18,1
1811,7,1
1811,6,1
1811,586,1
1811,0,1
1811,53,1
1811,2444,1
1811,2789,1
1811,3140,1
1811,3548,1
1811,4142,1
1811,4429,1
1811,4947,1
1811,5601,1
1812,47,1
1812,1498,1
1812,212,1
1813,0,1
1813,90,1
1814,0,1
1814,33,1.0213676679677246
1814,47,1.0083565872169575
1814,30,1
1815,960,1
1815,33,1
1815,181,1
1815,30,1
1815,763,1
1815,2195,1
1815,3043,1
1815,5340,1
1816,227,1
1817,1289,1
1817,112,1
1817,2099,1
1818,33,1.033622764095824
1818,1811,1
1819,12,1
1819,23,1.0697020084911872
1819,30,1
1820,33,1.2344307099285228
1820,14,1
1820,236,1
1820,135,1
1820,698,1
1820,2256,1
1820,3632,1
1821,1733,1
1821,101,1
1821,367,1.018478024863923
1821,33,1.0201527754338282
1821,72,1
1821,4855,1
1821,5089,1
1821,5270,1
1822,105,1
1822,6,1
1823,1171,1
1824,445,1
1825,26,1
1825,30,1
1825,1325,1
1825,289,1
1825,12,1.2277281920576189
1825,4441,1
1826,106,1
1827,67,1
1827,438,1
1827,1179,1
1827,2103,1
1828,6,1
1828,12,1
1829,25,1
1829,743,1
1829,238,1
1829,3389,1
1830,30,1.0572722426715135
1830,1717,1
1830,33,1.0590051730793646
1830,1847,1
1830,2544,1
1830,5996,1
1831,1023,1
1832,113,1.010409134005205
1832,30,1
1832,33,1.0280302264018364
1832,1135,1
1832,408,1
1832,2001,1
1832,3582,1
1832,3588,1
1832,3989,1
1833,341,1.0025697852112512
1833,33,1
1833,125,1
1833,3,1
1833,4195,1
1833,5490,1
1833,5529,1
1834,715,1
1834,82,1
1835,1080,1
1835,1036,1.0151467091185886
1835,30,1.0201475819368386
1835,113,1.0457825260639018
1835,3326,1
1835,3501,1
1835,4640,1
1836,1765,1
1836,464,1
1837,66,1
1837,23,1
1838,181,1
1838,130,1
1838,438,1
1838,1811,1
1839,1742,1
1839,438,1
1839,1491,1
1839,356,1
1839,113,1
1839,267,1
1839,6,1
1839,1878,1
1839,2656,1
1839,5587,1
1840,444,1
1841,445,1
1842,52,1
1842,94,1
1843,1193,1
1843,33,1
1843,3176,1
1844,33,1
1844,598,1
1844,23,1
1845,375,1
1845,47,1.0161141055388156
1845,57,1
1845,105,1.0174202795384404
1845,33,1.0172509018097002
1845,2278,1
1845,3102,1
1845,3231,1
1845,4910,1
1845,5403,1
1846,363,1
1847,807,1
1847,33,1
1848,30,1.0356990862435331
1848,5,1
1848,101,1
1848,205,1
1848,495,1
1848,236,1
1848,111,1
1848,1851,1
1848,1978,1
1848,2882,1
1848,4859,1
1849,737,1
1849,33,1.022467639430412
1849,584,1
1850,101,1
1850,105,1
1850,103,1
1850,2301,1
1850,3482,1
1851,1666,1
1851,33,1.164801862253628
1851,25,1
1851,150,1
1851,145,1
1851,47,1
1851,2018,1
1852,188,1
1852,291,1.0411875844215994
1852,135,1
1852,12,1
1852,3244,1
1853,161,1
1853,224,1
1853,996,1
1853,12,1
1853,33,1.0783950584720121
1853,3494,1
1853,5303,1
1854,1763,1
1854,1307,1
1854,33,1
1854,63,1
1854,1862,1
1854,2071,1
1855,854,1
1855,1517,1
1856,33,1
1856,105,1
1856,72,1
1856,2498,1
1856,4491,1
1857,33,1
1858,569,1
1858,66,1
1858,33,1.0712129836369524
1859,33,1
1859,101,1
1859,1890,1
1859,2742,1
1860,47,1.070094901177756
1860,1,1
1861,1450,1
1861,33,1.0374557669020257
1861,101,1
1861,118,1
1861,1281,1
1861,2450,1
1861,2531,1
1861,2794,1
1861,5647,1
1862,797,1
1862,33,1.0247296933660404
1862,686,1
1862,1381,1
1862,2767,1
1862,4975,1
1863,72,1
1863,283,1
1864,23,1
1864,101,1
1864,138,1
1865,30,1
1866,205,1
1866,706,1
1866,101,1
1867,1136,1
1867,33,1.017731045008788
1867,952,1
1867,601,1
1867,227,1
1867,2763,1
1867,4063,1
1867,4122,1
1867,4924,1
1868,52,1
1868,33,1.0513626645742382
1868,18,1
1868,23,1
1868,727,1
1869,51,1
1869,138,1
1869,101,1
1869,72,1
1869,1707,1
1869,758,1
1869,125,1
1869,2387,1
1869,3668,1
1869,5043,1
1869,5839,1
1869,5864,1
1870,33,1.0478357594563177
1870,30,1
1870,112,1
1870,515,1
1870,25,1
1870,1523,1
1870,41,1
1870,996,1
1870,2492,1
1870,2626,1
1870,3321,1
1870,3331,1
1870,5259,1
1871,130,1
1871,33,1.0638767948842416
1871,81,1
1871,199,1
1871,4,1
1871,23,1.0583519711624243
1871,776,1
1871,3789,1
1871,4066,1
1871,4982,1
1872,392,1
1872,2,1
1872,85,1
1873,583,1
1873,72,1
1873,105,1
1873,3869,1
1874,72,1
1874,23,1.0564539344138901
1875,1143,1
1875,33,1.017379630148021
1875,1706,1
1875,53,1.0091077319116601
1875,2456,1
1875,4844,1
1876,51,1
1876,7,1
1876,82,1
1876,4937,1
1877,1867,1
1878,1498,1
1878,113,1.037035292520312
1878,3150,1
1879,890,1
1879,101,1
1879,691,1
1879,12,1
1880,951,1
1880,33,1.074135645308281
1880,515,1
1880,304,1
1880,581,1
1880,4870,1
1881,72,1
1881,12,1
1881,33,1
1881,238,1
1881,1751,1
1881,4942,1
1882,25,1
1883,1276,1
1883,23,1.0653112679783132
1883,5,1
1883,113,1
1883,12,1
1884,63,1
1884,55,1
1885,424,1
1886,1202,1
1886,47,1
1886,33,1
1886,4022,1
1887,333,1
1887,302,1
1887,33,1.0097288797866186
1887,959,1
1887,2221,1
1887,3248,1
1888,101,1
1888,1450,1
1888,33,1
1888,1403,1
1888,47,1
1888,691,1
1888,557,1
1888,2273,1
1888,4219,1
1889,785,1
1889,33,1
1889,55,1
1889,109,1
1889,2058,1
1889,2190,1
1890,113,1
1890,393,1
1890,213,1
1890,33,1.1506039900000538
1890,105,1.076575646541284
1890,4242,1
1891,33,1
1891,864,1
1891,2901,1
1891,4276,1
1892,7,1
1892,444,1
1892,101,1
1893,121,1
1894,33,1
1894,1379,1
1894,290,1
1894,4821,1
1895,12,1.0420622069709073
1895,82,1
1895,1611,1
1895,1517,1
1895,213,1.0703363119893397
1895,1001,1
1895,33,1.318523324676112
1895,3903,1
1895,4155,1
1895,4374,1
1896,30,1
1896,1288,1
1896,225,1
1897,106,1
1898,33,1.1963318845164006
1898,37,1
1898,1126,1
1898,2185,1
1898,5297,1
1899,101,1
1899,3740,1
1900,63,1
1900,12,1
1901,70,1
1901,267,1
1901,72,1
1901,183,1
1901,114,1
1901,2450,1
1901,4157,1
1901,5112,1
1902,113,1
1902,33,1
1903,497,1
1903,33,1
1903,267,1
1903,4137,1
1904,111,1
1904,55,1
1904,33,1.0766900194824405
1904,110,1
1904,118,1
1904,2866,1
1904,4062,1
1904,4398,1
1905,406,1
1905,1758,1
1906,488,1
1906,4,1
1906,33,1.0955440523920554
1906,1961,1
1906,5443,1
1906,5752,1
1907,185,1
1907,194,1
1907,33,1.0541114329240067
1907,60,1
1907,5233,1
1908,33,1.099471672470317
1908,12,1.0300280575140988
1908,30,1
1908,384,1
1908,4,1
1908,113,1.0260237208099023
1908,1987,1
1908,2070,1
1908,2259,1
1908,4612,1
1908,4880,1
1908,5691,1
1909,12,1
1909,746,1
1910,405,1
1910,1853,1
1910,33,1.0704333436042224
1910,1987,1
1911,3,1
1912,1404,1
1912,72,1
1912,33,1.145195526628865
1912,5382,1
1913,1069,1
1914,229,1
1915,23,1
1915,721,1
1915,1036,1
1915,5128,1
1916,105,1.0177232869891355
1916,11,1
1916,47,1
1916,2189,1
1916,3119,1
1916,5508,1
1917,72,1
1917,33,1.0225821870159666
1917,150,1
1917,113,1
1918,85,1
1918,138,1
1918,33,1.3277915330406136
1918,12,1
1918,348,1
1918,306,1
1918,2981,1
1918,4119,1
1918,5544,1
1919,99,1
1919,33,1
1920,33,1.0137455898822791
1920,26,1
1920,1042,1
1920,47,1
1920,1908,1
1920,225,1
1920,3538,1
1920,3600,1
1921,1405,1
1921,113,1
1921,33,1
1922,1342,1
1922,1381,1
1923,648,1
1924,267,1
1924,710,1
1924,165,1
1924,23,1.073758356385151
1924,1799,1
1924,2654,1
1925,1169,1
1925,33,1.0174076115225867
1925,90,1
1926,367,1
1926,1219,1
1926,33,1
1926,213,1
1926,112,1
1926,5049,1
1927,954,1
1927,14,1
1927,23,1.03788865540147
1927,1205,1
1927,843,1.0346548743279291
1927,2129,1
1927,2559,1
1927,2665,1
1928,138,1
1928,33,1
1928,25,1
1929,3,1
1929,145,1
1929,1541,1
1929,47,1
1929,12,1
1929,53,1
1929,33,1.1764807520579192
1929,1904,1
1929,2388,1
1929,2640,1
1929,3492,1
1930,445,1
1930,52,1
1930,33,1
1930,4648,1
1930,4959,1
1931,611,1
1931,1820,1
1932,1867,1
1932,47,1
1932,33,1
1932,18,1
1932,783,1
1932,1769,1
1932,150,1
1932,72,1
1932,1956,1
1932,4928,1
1933,227,1
1933,8,1
1933,1910,1
1933,2323,1
1934,635,1
1934,648,1
1934,113,1
1934,23,1
1934,3625,1
1934,5706,1
1935,1307,1
1935,1219,1
1936,66,1
1936,105,1
1937,11,1
1937,18,1
1937,0,1
1937,2172,1
1937,2313,1
1938,17,1
1938,26,1
1938,1288,1
1938,77,1
1938,259,1
1938,33,1.2852977227396702
1938,1370,1
1938,2259,1
1938,2370,1
1938,2858,1
1939,289,1.0042390217644863
1939,301,1
1939,378,1
1939,51,1
1940,842,1
1940,47,1.0311479039625953
1940,125,1
1941,12,1
1941,238,1
1941,691,1
1941,2504,1
1942,213,1
1943,67,1
1943,33,1.2619572397840473
1943,72,1.1722962410169069
1943,30,1
1943,275,1
1943,2281,1
1943,2286,1
1943,4398,1
1943,4878,1
1943,5327,1
1944,783,1
1944,47,1.046177928266282
1944,341,1.0282569996650253
1944,1542,1
1944,707,1
1944,23,1.0425488892742865
1944,176,1
1944,2006,1
1944,2848,1
1944,3016,1
1944,4362,1
1944,4880,1
1944,4939,1
1944,5701,1
1944,5862,1
1945,161,1
1945,1835,1
1946,1289,1
1946,33,1
1947,227,1
1947,33,1
1947,53,1
1947,5132,1
1948,333,1
1948,33,1.1546719299100194
1949,957,1
1949,125,1
1950,509,1
1951,99,1
1951,1693,1
1951,33,1.0919645389551513
1951,1522,1
1951,12,1
1951,4714,1
1951,5796,1
1952,114,1
1953,18,1
1953,252,1
1954,1617,1
1954,367,1
1954,734,1
1955,113,1
1956,72,1
1956,1202,1
1956,543,1
1956,47,1
1956,12,1
1956,82,1
1956,2322,1
1956,2519,1
1956,3235,1
1957,47,1
1958,1045,1
1958,266,1
1958,841,1
1959,101,1
1959,7,1.031933911561667
1959,3490,1
1959,4554,1
1960,562,1
1960,47,1
1960,715,1
1960,587,1
1960,33,1
1960,1279,1
1961,113,1.0624367612382974
1961,101,1
1961,33,1.3146689421822417
1961,114,1
1961,23,1
1961,3603,1
1962,562,1
1962,113,1
1962,33,1
