from,to,w
7695,124,1
7696,719,1
7697,48,1
7698,2852,1
7698,43,1
7699,795,1
7699,31,1
7700,25,1
7700,642,1
7700,1110,1
7700,3530,1
7701,43,1
7701,27,1
7701,1854,1
7702,212,1
7702,668,1
7702,2581,1
7702,22,1
7702,8631,1
7703,25,1
7704,43,1
7704,22,1.084666554177211
7704,11770,1
7705,7185,1
7705,7598,1
7705,3573,1
7705,124,1
7705,109,1
7705,9640,1
7706,36,1
7707,22,1.0858384800795018
7707,1911,1
7707,8800,1
7708,374,1
7708,6773,1
7708,25,1
7709,1297,1
7709,606,1
7709,22,1
7709,11118,1
7709,19872,1
7710,2520,1
7710,1110,1
7711,322,1
7712,1021,1
7712,43,1.0710185008647142
7713,124,1
7713,219,1
7713,6691,1
7713,5503,1
7713,22,1
7713,17014,1
7714,363,1
7715,5731,1
7715,7083,1
7715,25,1.0749483497279169
7715,43,1.079146838023153
7715,15459,1
7716,782,1
7716,970,1
7716,124,1.1464344575735361
7716,1228,1
7716,43,1
7716,9523,1
7717,4672,1
7717,210,1
7718,3481,1
7718,43,1
7718,11469,1
7719,4696,1
7720,22,1
7720,1492,1
7720,8209,1
7721,22,1
7721,9785,1
7722,78,1
7722,25,1
7723,599,1
7724,25,1
7724,22,1
7725,4714,1
7725,2485,1
7725,210,1
7725,23,1
7725,7887,1
7726,115,1
7727,25,1
7728,509,1
7728,124,1
7728,27,1
7729,38,1
7729,210,1
7729,27,1
7729,25,1.081732646327738
7729,6092,1
7729,3240,1
7730,12,1
7730,9402,1
7730,13202,1
7731,2935,1
7731,22,1
7732,1040,1
7732,210,1
7733,338,1
7733,22,1.0625282401747254
7733,13913,1
7734,762,1
7734,40,1
7734,2844,1
7734,23,1
7734,124,1
7734,8266,1
7735,5443,1
7736,71,1
7736,4992,1
7736,22,1
7736,9546,1
7737,354,1
7738,210,1
7739,6232,1
7739,124,1.032871093042604
7739,22,1.0296461226369646
7739,43,1.0310253073901263
7740,22,1
7740,760,1
7740,71,1
7741,27,1
7741,124,1
7742,55,1
7742,22,1
7742,610,1
7743,27,1
7743,1,1
7743,25,1
7744,22,1
7744,11691,1
7744,13209,1
7744,15493,1
7744,15499,1
7744,19663,1
7745,5056,1
7746,167,1
7747,27,1
7748,43,1.0719983516500804
7748,1294,1
7748,354,1
7748,22,1.0687417769331646
7749,124,1.3693190712309815
7749,27,1
7749,43,1.350417436400212
7749,25,1.13299964226855
7749,55,1
7749,428,1.0525878036658833
7749,18,1
7749,9465,1
7749,9788,1
7749,10333,1
7749,11210,1
7749,11513,1
7749,15563,1
7749,16174,1
7749,19038,1
7750,66,1
7750,2816,1
7751,214,1
7751,1143,1
7752,4290,1
7753,379,1
7753,22,1
7753,4628,1
7753,10583,1
7753,11764,1
7754,6993,1
7754,335,1
7754,27,1
7754,22,1.109717307026352
7755,71,1
7756,124,1
7756,3729,1
7756,43,1
7756,22,1.0225577638690402
7756,491,1
7756,10419,1
7757,262,1
7757,556,1
7758,6419,1
7758,39,1
7758,3175,1
7758,22,1
7758,1110,1
7758,9479,1
7759,55,1
7760,160,1
7761,1853,1
7761,22,1
7761,607,1
7761,6884,1
7761,40,1
7762,25,1
7763,22,1
7763,965,1
7763,4923,1
7763,66,1
7763,124,1
7763,4490,1
7763,4341,1
7763,4322,1
7764,412,1
7764,275,1
7764,6078,1
7764,22,1
7764,10060,1
7765,80,1
7766,78,1
7766,23,1
7767,78,1
7767,1248,1
7767,611,1
7768,71,1
7768,279,1
7768,27,1
7768,106,1
7768,38,1
7768,43,1
7768,680,1
7768,23,1
7768,8485,1
7768,9732,1
7768,12157,1
7768,13866,1
7768,19126,1
7769,22,1
7769,293,1
7770,43,1
7770,25,1.0672168360727463
7770,22,1
7770,460,1
7770,8220,1
7770,9569,1
7771,5734,1
7771,12,1
7771,22,1
7771,9275,1
7771,9772,1
7771,12000,1
7771,15196,1
7771,17285,1
7772,1583,1
7772,4927,1
7773,6501,1
7774,2994,1
7775,124,1
7775,3128,1
7775,624,1
7775,22,1.0800641497672099
7776,3576,1
7776,43,1
7776,85,1
7776,5583,1
7777,356,1
7778,43,1
7778,4641,1
7778,508,1
7778,1808,1
7779,6478,1
7779,80,1
7779,524,1
7780,31,1
7780,25,1
7781,1145,1
7782,683,1
7782,22,1
7782,8864,1
7783,2384,1
7783,40,1
7783,43,1
7784,813,1
7784,124,1
7784,22,1
7784,55,1.0124837868195298
7784,444,1
7785,43,1
7785,22,1
7786,22,1
7786,3,1
7786,10112,1
7787,43,1
7787,3181,1
7787,42,1
7787,22,1
7787,27,1
7787,8629,1
7787,14930,1
7788,2843,1
7789,5413,1
7790,38,1.0078392958472908
7790,3436,1
7791,1015,1
7791,43,1
7791,888,1
7791,78,1
7791,683,1
7792,338,1
7793,4811,1
7794,40,1
7794,124,1.0438460581788283
7794,22,1.0395207651988332
7794,702,1
7794,1699,1
7794,9480,1
7795,2333,1
7795,22,1
7795,23,1
7796,3897,1
7796,762,1
7797,25,1
7798,2702,1
7799,124,1
7799,72,1.0617033404076741
7799,1107,1
7799,22,1
7799,8885,1
7799,9157,1
7799,10789,1
7799,10912,1
7799,12539,1
7799,12882,1
7800,124,1.188284929827099
7800,430,1
7800,957,1
7800,5635,1
7800,25,1.0283532517419927
7800,8204,1
7800,9321,1
7800,15949,1
7800,17693,1
7800,17742,1
7800,18601,1
7801,22,1
7801,2189,1
7801,2298,1
7801,81,1
7801,124,1
7801,14205,1
7801,17126,1
7802,124,1
7803,2846,1
7803,6344,1
7803,22,1
7803,10443,1
7803,10934,1
7804,217,1
7805,55,1
7805,124,1
7805,12257,1
7806,8,1
7806,607,1
7806,4585,1
7807,2298,1
7807,22,1.0702292589425406
7807,403,1
7807,12449,1
7808,124,1
7809,22,1
7809,23,1
7809,4801,1
7809,356,1
7809,27,1
7809,124,1.0262776863746972
7809,11663,1
7809,19015,1
7809,19838,1
7810,1501,1
7810,22,1
7810,1521,1
7810,124,1
7810,10771,1
7810,18766,1
7811,126,1
7811,6181,1
7811,55,1
7811,3181,1
7811,22,1.060330734760191
7811,4545,1
7811,1057,1
7811,1190,1
7811,25,1
7811,8630,1
7811,9696,1
7811,12899,1
7811,14737,1
7811,15036,1
7811,16786,1
7812,5254,1
7812,23,1
7813,36,1
7814,22,1
7814,1728,1
7814,11101,1
7815,4329,1
7816,124,1
7817,72,1
7817,124,1
7817,12444,1
7818,124,1
7818,22,1
7818,2095,1
7818,13779,1
7818,15685,1
7818,16918,1
7819,236,1
7819,1802,1
7820,22,1.0579133150479714
7820,23,1
7820,124,1
7820,1070,1
7820,9252,1
7820,9337,1
7820,10624,1
7820,10778,1
7820,14176,1
7820,15678,1
7820,19779,1
7821,141,1
7821,22,1.0531981577537861
7821,43,1
7821,8870,1
7822,786,1
7822,7411,1
7822,22,1
7822,1211,1
7822,278,1
7822,11526,1
7823,1264,1
7823,22,1
7823,16686,1
7824,467,1
7824,27,1
7824,38,1.0838288712837554
7824,22,1.1690498056508658
7824,18181,1
7825,1057,1
7825,22,1
7825,40,1
7825,2137,1
7825,5207,1
7825,71,1
7826,27,1
7826,22,1
7826,40,1
7827,1619,1
7828,25,1
7828,123,1
7828,2377,1
7829,36,1
7830,202,1
7830,80,1
7830,22,1.057543265179381
7830,199,1
7830,123,1
7831,3297,1
7831,25,1
7831,78,1
7831,10629,1
7832,2825,1
7832,124,1
7832,1949,1
7832,5635,1
7833,43,1
7833,172,1
7833,2189,1
7833,13223,1
7834,43,1
7834,1476,1
7834,3888,1
7834,22,1
7834,4536,1
7834,1208,1
7834,15773,1
7834,19690,1
7835,6646,1
7835,820,1
7835,124,1.093587039937417
7835,2691,1
7836,867,1
7836,22,1
7836,38,1
7837,374,1
7837,1512,1
7837,22,1
7837,13236,1
7838,4578,1
7838,22,1.068830087811662
7838,4842,1
7838,4226,1
7838,124,1.1534868273388923
7838,262,1
7838,11779,1
7838,13526,1
7839,1121,1
7839,25,1
7840,55,1
7840,5676,1
7841,22,1
7841,1489,1
7841,15874,1
7841,18718,1
7842,31,1
7843,1042,1
7843,22,1
7844,22,1
7844,23,1
7844,4656,1
7845,1107,1
7845,25,1
7845,7417,1
7846,124,1
7847,577,1
7847,4044,1
7848,27,1
7848,295,1
7848,660,1
7848,22,1
7848,7982,1
7848,8300,1
7848,14459,1
7848,16228,1
7849,295,1
7849,3190,1
7850,1865,1
7850,85,1
7850,11056,1
7851,124,1.0029608227802993
7851,1983,1
7851,1107,1
7851,55,1
7851,11628,1
7851,18490,1
7852,7848,1
7852,4472,1
7853,42,1
7853,11225,1
7854,5127,1
7854,27,1
7854,22,1
7854,9117,1
7854,9747,1
7855,22,1.0335754736202258
7855,1703,1
7855,43,1
7855,85,1
7855,7860,1
7856,1702,1
7856,43,1
7857,25,1
7857,556,1
7857,14148,1
7858,124,1
7858,22,1
7858,27,1
7858,199,1
7858,71,1
7858,374,1
7858,448,1
7858,31,1
7858,9560,1
7858,12681,1
7858,16549,1
7858,19389,1
7859,719,1
7860,6009,1
7860,1049,1
7860,43,1.0077085093659204
7860,22,1.007337282596581
7860,13283,1
7861,159,1
7861,470,1
7862,43,1
7862,2670,1
7862,12,1
7863,7655,1
7863,210,1
7863,1918,1
7864,43,1
7864,17590,1
7865,2302,1
7866,1014,1
7867,556,1
7868,23,1
7868,66,1
7869,141,1
7870,12,1
7871,1774,1
7871,22,1
7871,8477,1
7871,9181,1
7871,19933,1
7872,594,1
7872,159,1
7873,2709,1
7873,124,1
7873,3146,1
7873,12909,1
7874,3025,1
7875,212,1
7875,210,1
7876,124,1
7876,38,1
7876,43,1
7876,214,1
7876,15466,1
7877,7599,1
7877,124,1
7878,1468,1
7878,22,1.0530820607903641
7878,43,1.027961650082829
7878,123,1
7878,23,1
7878,16061,1
7878,19515,1
7879,42,1
7879,5561,1
7879,2379,1
7880,43,1
7881,4734,1
7881,22,1.0278921632271536
7881,23,1
7881,12815,1
7882,22,1.071543221622476
7882,55,1
7882,5648,1
7882,9158,1
7882,11507,1
7882,18779,1
7883,6070,1
7884,22,1
7884,2745,1
7885,172,1
7885,5980,1
7886,959,1
7887,23,1.0434207333999292
7887,541,1
7887,80,1
7887,25,1.0211311996144672
7887,124,1.0236123239436439
7887,1854,1
7887,13783,1
7887,15930,1
7887,18504,1
7888,2232,1
7888,2125,1
7888,22,1
7888,13506,1
7889,4,1
7889,71,1
7889,1599,1
7889,22,1.017675826640961
7889,31,1.014852147572592
7889,12027,1
7890,41,1
7890,124,1
7890,3488,1
7891,124,1
7892,22,1
7893,22,1
7893,680,1
7893,182,1
7893,124,1
7893,221,1
7894,5491,1
7894,4177,1
7894,124,1.0944132740338686
7894,22,1.2533975551604501
7895,698,1
7895,55,1
7896,1426,1
7896,3968,1
7897,124,1.091785766480223
7897,5936,1
7897,482,1
7897,12866,1
7898,22,1
7899,124,1
7900,591,1
7901,198,1
7901,1127,1
7902,55,1
7902,7992,1
7903,594,1
7903,22,1
7903,198,1
7903,25,1
7903,14041,1
7903,18677,1
7904,39,1
7904,2545,1
7905,5954,1
7905,55,1
7906,3021,1
7906,3482,1
7906,124,1
7906,23,1
7906,9508,1
7906,12359,1
7907,43,1.1749391933476256
7907,172,1
7907,25,1
7908,22,1
7908,2489,1
7908,38,1
7908,1841,1
7908,1544,1
7909,167,1
7910,7083,1
7910,22,1.0398840703169288
7911,1827,1
7911,43,1
7911,25,1.0005658972146791
7911,438,1
7911,36,1
7911,22,1.001128312979464
7911,3115,1
7911,14606,1
7911,15525,1
7912,4503,1
7913,2934,1
7913,3672,1
7913,78,1
7913,27,1
7913,13445,1
7914,38,1
7914,22,1
7914,25,1.0609836513495394
7914,392,1
7914,8597,1
7915,4261,1
7915,4893,1
7915,2396,1
7915,48,1
7915,43,1
7915,12,1
7916,43,1.0452955657381529
7916,354,1
7917,22,1.0511760800763164
7917,210,1
7917,262,1
7917,124,1
7917,8337,1
7918,214,1
7918,101,1
7918,22,1
7918,6043,1
7918,8051,1
7919,4893,1
7920,1297,1
7921,5037,1
7921,124,1.0409691879548568
7921,1450,1
7921,1107,1
7921,22,1
7921,762,1
7921,8631,1
7921,11631,1
7921,15002,1
7921,19984,1
7922,725,1
7923,60,1
7923,124,1
7923,22,1.0166658384125566
7923,2878,1
7923,9807,1
7923,11091,1
7923,11527,1
7923,12540,1
7923,16832,1
7923,17079,1
7924,828,1
7924,4178,1
7925,1277,1
7925,43,1.1332380211706274
7925,1494,1
7925,210,1.0652047666578994
7925,5647,1
7925,17564,1
7926,4139,1
7926,44,1
7927,1708,1
7928,80,1
7929,1925,1
7930,124,1
7930,22,1
7930,15719,1
7931,39,1
7931,668,1
7931,2412,1
7931,6789,1
7932,1053,1
7932,2178,1
7932,124,1
7933,3069,1
7933,22,1
7933,762,1
7933,11580,1
7934,1259,1
7934,1521,1
7934,4898,1
7934,72,1
7934,22,1.2561474704215754
7934,3602,1
7934,25,1
7934,8069,1
7934,9939,1
7934,12042,1
7934,16483,1
7934,16832,1
7934,19707,1
7935,4031,1
7936,43,1
7936,2777,1
7937,1380,1
7937,42,1
7937,22,1
7937,55,1
7937,460,1
7937,4513,1
7937,14101,1
7937,18276,1
7938,562,1
7939,23,1
7939,1044,1
7939,25,1
7939,784,1
7939,9752,1
7939,14084,1
7940,363,1
7941,469,1
7942,56,1
7943,22,1
7943,617,1
7943,71,1
7944,43,1.1356868791559684
7944,2830,1
7944,4923,1
7944,40,1
7944,78,1.0575436191139118
7944,13460,1
7944,19034,1
7945,3655,1
7946,38,1.0097286456030214
7946,22,1.0195459124821744
7946,411,1
7946,27,1
7947,556,1
7947,2364,1
7948,7402,1
7948,124,1
7948,15513,1
7949,22,1
7950,25,1
7951,306,1
7952,1865,1
7952,3044,1
7953,235,1
7953,22,1
7953,482,1
7953,7010,1
7953,17150,1
7954,234,1
7955,210,1
7956,1036,1
7957,22,1.0407640437438506
7957,970,1
7957,3563,1
7958,295,1
7959,43,1
7959,2242,1
7960,22,1
7960,414,1
7960,17326,1
7961,1107,1
7962,607,1
7963,1337,1
7963,2036,1
7963,3823,1
7963,22,1.2581255357766497
7963,24,1
7963,199,1
7963,10326,1
7963,11646,1
7964,22,1
7964,124,1
7964,599,1
7964,14565,1
7965,38,1
7965,71,1
7966,210,1
7966,124,1
7966,6964,1
7967,1023,1
7967,25,1
7967,4683,1
7968,22,1
7969,42,1
7969,460,1
7970,186,1
7970,22,1
7970,816,1
7971,954,1
7971,124,1.091903963588937
7971,40,1
7972,78,1
7972,25,1
7972,2455,1
7972,3259,1
7972,13426,1
7972,14148,1
7973,269,1
7974,5,1
7975,38,1
7975,599,1
7975,27,1
7975,23,1
7975,124,1
7975,8870,1
7975,12177,1
7975,14136,1
7976,43,1
7976,1356,1
7976,1717,1
7976,124,1.0731586701203173
7976,22,1
7976,11760,1
7976,16162,1
7976,16636,1
7976,17587,1
7977,124,1
7977,22,1.0695288081675436
7977,957,1
7977,1799,1
7977,18278,1
7978,78,1
7978,757,1
7979,1031,1
7979,877,1
7979,210,1
7979,820,1
7979,15532,1
7980,1865,1
7980,2816,1
7981,22,1
7981,43,1
7982,5020,1
7982,38,1
7982,22,1
7982,43,1
7982,635,1
7982,12601,1
7983,5930,1
7984,556,1
7984,124,1
7985,1468,1
7985,211,1
7985,22,1.0680309885798722
7985,124,1.150772025595383
7985,4135,1
7985,3441,1
7985,2934,1
7985,9163,1
7985,10842,1
7985,11001,1
7985,12059,1
7985,13086,1
7985,15158,1
7985,15209,1
7985,16049,1
7986,210,1
7987,124,1
7987,782,1
7988,6105,1
7988,210,1
7988,2664,1
7989,1464,1
7989,22,1
7989,1004,1
7989,141,1
7989,17518,1
7990,3279,1
7990,22,1
7990,43,1.0891023277959913
7991,169,1
7991,210,1.0575081069291503
7991,6932,1
7991,23,1
7991,3488,1
7991,136,1
7991,10376,1
7992,124,1
7992,55,1
7993,5037,1
7993,23,1
7993,4364,1
7994,12,1
7994,39,1
7994,22,1.0947699830581445
7994,940,1
7994,7018,1
7994,2137,1
7994,8484,1
7994,8945,1
7995,508,1
7995,124,1
7995,1512,1
7995,23,1
7995,14341,1
7995,15438,1
7995,18301,1
7995,18474,1
7996,22,1
7997,1699,1
7998,262,1
7999,6597,1
7999,354,1
7999,27,1
7999,22,1
7999,12031,1
8000,5384,1
8001,27,1
8002,55,1
8002,172,1
8003,25,1
8003,124,1.1701213677149833
8003,43,1
8003,15619,1
8004,124,1
8004,11474,1
8005,428,1
8005,124,1.0566991893840236
8006,27,1
8007,124,1.1231700015409707
8007,22,1.1475568157441827
8007,687,1
8007,141,1
8007,11509,1
8007,12237,1
8007,13216,1
8007,16217,1
8007,17906,1
8008,7480,1
8008,2075,1
8008,1085,1
8008,71,1
8008,262,1
8008,10398,1
8008,10419,1
8009,7704,1
8009,22,1
8009,9396,1
8010,121,1
8010,38,1
8010,22,1.0249610924893886
8010,10327,1
8011,287,1
8011,1122,1
8011,668,1
8011,432,1
8012,22,1
8012,3624,1
8013,22,1
8014,210,1
8014,306,1
8014,1802,1
8014,25,1
8014,1340,1
8015,71,1
8016,214,1
8017,39,1
8017,55,1
8017,22,1
8017,1471,1
8017,15805,1
8018,22,1
8018,31,1
8018,12951,1
8019,124,1
8019,43,1
8019,7684,1
8019,25,1
8019,23,1
8020,4490,1
8020,22,1
8021,124,1
8021,470,1
8021,19284,1
8022,43,1
8023,36,1
8024,72,1
8025,60,1
8025,305,1
8025,13707,1
8026,172,1
8026,210,1
8026,1319,1
8026,43,1
8026,3895,1
8026,12575,1
8027,22,1
8028,43,1
8028,800,1
8028,124,1
8028,9911,1
8029,38,1
8029,3491,1
8029,22,1
8029,6538,1
8029,19515,1
8030,23,1
8031,22,1
8031,6876,1
8031,19457,1
8032,2775,1
8032,124,1
8032,435,1
8032,4822,1
8032,5864,1
8032,2299,1
8033,5788,1
8033,508,1
8034,432,1
8034,27,1
8034,71,1
8034,8917,1
8035,3860,1
8036,2447,1
8037,72,1
8037,78,1
8037,35,1
8038,22,1
8038,8,1
8038,17580,1
8039,159,1
8040,22,1
8041,56,1
8042,1380,1
8043,22,1.0028686895854741
8043,1178,1
8044,22,1.03613755458638
8044,388,1
8044,124,1
8044,7277,1
8044,10202,1
8045,5780,1
8045,741,1
8045,43,1.0650214368617943
8045,25,1
8045,8150,1
8045,11416,1
8045,12051,1
8045,15754,1
8045,19413,1
8046,43,1
8047,210,1.0194763115218788
8047,873,1
8048,5491,1
8049,22,1
8050,262,1
8050,22,1.0824865910310844
8051,211,1
8051,22,1.1006649754750502
8051,25,1.0500347283499587
8051,6116,1
8051,38,1.098722365755613
8052,573,1
8053,388,1
8053,651,1
8053,124,1.1502484707344645
8053,4948,1
8053,14425,1
8054,911,1
8054,210,1
8055,784,1
8055,1107,1
8055,124,1.212943695756092
8055,40,1
8056,22,1
8056,582,1
8057,60,1
8057,25,1.0430338196626476
8057,42,1
8057,167,1
8057,8963,1
8058,1050,1
8058,124,1.031132372133389
8058,4328,1
8059,43,1
8059,574,1
8060,650,1.0266587115460195
8060,2373,1
8060,80,1
8060,8008,1
8060,124,1.0901845981340623
8061,124,1
8062,43,1
8062,1126,1
8062,17125,1
8063,944,1
8063,43,1.0249142178640056
8063,55,1
8063,13857,1
8063,13946,1
8063,15459,1
8064,124,1
8064,264,1
8064,2022,1
8064,1717,1
8065,1685,1
8065,23,1
8065,124,1
8065,22,1
8065,4695,1
8065,262,1
8065,14338,1
8065,19048,1
8066,4490,1
8066,22,1
8066,16787,1
8067,624,1
8067,43,1
8067,1371,1
8067,10635,1
8067,11644,1
8067,16452,1
8068,2484,1
8068,12,1
8069,38,1
8069,22,1
8069,124,1.0604556189690508
8070,25,1
8070,1070,1
8070,55,1
8070,40,1
8070,8504,1
8070,11495,1
8070,11785,1
8070,14858,1
8071,1118,1
8071,43,1
8071,101,1
8071,3948,1
8071,2183,1
8071,12078,1
8071,13396,1
8072,43,1.1269973990659232
8072,22,1.1211476049607632
8072,23,1.1233870169476226
8072,1568,1
8072,55,1
8072,25,1.060240712836952
8072,813,1
8072,1141,1
8072,8196,1
8072,11877,1
8073,1392,1
8073,124,1.1183650150003281
8073,4066,1
8073,55,1
8073,7570,1
8073,19948,1
8074,7591,1
8074,12,1
8074,124,1
8075,5954,1
8075,22,1
8075,9386,1
8076,6070,1
8077,1980,1
8077,71,1
8077,124,1
8077,1252,1
8077,363,1
8077,22,1.0324528778713555
8077,16676,1
8078,22,1
8078,12940,1
8079,6416,1
8079,1457,1
8079,711,1
8079,1455,1
8079,124,1
8079,18485,1
8080,5299,1
8081,4580,1
8081,160,1
8081,124,1
8081,25,1
8082,1983,1
8082,27,1
8082,43,1
8082,1,1
8082,12805,1
8083,7281,1
8083,7543,1
8083,374,1
8083,7479,1
8084,2425,1
8084,43,1
8084,378,1
8084,22,1.149222307173667
8084,959,1
8084,25,1.099141530370135
8084,8954,1
8084,11002,1
8084,12509,1
8084,13039,1
8085,27,1
8085,762,1
8086,22,1
8087,212,1
8087,428,1
8088,757,1
8088,7061,1
8088,3406,1
8089,4417,1
8090,3308,1
8090,293,1
8090,124,1.0916925882788056
8091,6727,1
8091,43,1.0707554354984858
8091,22,1.0674508162412322
8091,14029,1
8092,19,1
8092,124,1
8092,123,1
8092,1512,1
8093,604,1
8094,354,1
8094,5228,1
8094,491,1
8095,27,1
8096,5264,1
8097,1547,1
8097,12,1
8097,1211,1
8097,5291,1
8098,2492,1
8098,22,1.0709977610276569
8098,491,1
8098,14735,1
8099,287,1
8099,22,1
8099,124,1
8100,449,1
8100,22,1.073200322789865
8100,18472,1
8101,43,1
8101,541,1
8101,15908,1
8102,124,1.0302113358018925
8102,7944,1
8102,22,1.0544968890038016
8102,1834,1
8102,7690,1
8102,9233,1
8102,17696,1
8103,12,1
8103,4177,1
8103,1317,1
8104,4392,1
8104,43,1.0169992908545393
8104,25,1
8105,22,1.1978481778582604
8105,12,1
8105,2438,1
8105,5775,1
8105,5701,1
8105,10779,1
8106,524,1
8106,3601,1
8106,1828,1
8107,1319,1
8108,66,1
8108,1703,1
8108,210,1
8109,1118,1
8109,71,1
8110,124,1
8110,43,1
8111,27,1
8111,42,1
8111,71,1
8111,9390,1
8112,23,1
8112,1281,1
8112,11193,1
8113,886,1
8114,22,1
8114,72,1
8115,31,1
8115,25,1
8115,6873,1
8115,11850,1
8115,13962,1
8116,22,1
8116,40,1
8116,27,1
8116,10566,1
8116,17092,1
8116,18254,1
8117,7572,1
8118,1802,1
8119,85,1
8119,354,1
8119,6499,1
8120,7280,1
8120,124,1.0802838103629389
8121,124,1
8121,60,1
8122,27,1
8122,43,1
8122,124,1
8122,14431,1
8122,15976,1
8122,19218,1
8123,43,1
8124,22,1
8124,342,1
8124,684,1
8124,2225,1
8124,19556,1
8124,19982,1
8125,43,1
8126,78,1
8126,12,1
8126,878,1
8126,289,1
8126,66,1
8127,662,1
8127,22,1.0255440819732373
8127,1389,1
8127,25,1.0255052121988453
8127,9568,1
8127,10306,1
8127,19966,1
8128,22,1
8128,6246,1
8128,1913,1
8128,388,1
8128,1421,1
8128,4596,1
8128,43,1
8128,10820,1
8128,11318,1
8129,22,1
8129,6109,1
8130,210,1
8130,22,1
8130,17289,1
8130,19497,1
8131,1682,1
8131,81,1
8132,22,1.0648401894492427
8132,4495,1
8132,5215,1
8132,43,1
8132,6646,1
8132,12,1
8133,524,1
8134,3919,1
8134,22,1
8135,2323,1
8136,22,1.0632210194373883
8136,1344,1
8136,262,1
8136,11219,1
8137,124,1.099137937966591
8137,1625,1
8137,3883,1
8137,13657,1
8138,453,1
8138,27,1
8138,85,1
8139,40,1
8140,22,1
8140,7395,1
8141,25,1.0705954569531246
8141,23,1.0711982475165174
8141,71,1
8141,1302,1
8141,42,1
8141,438,1.0702559354712573
8142,43,1
8142,72,1
8142,22,1
8143,23,1
8143,3044,1
8144,288,1
8144,594,1
8145,1419,1
8145,23,1
8145,80,1
8145,198,1
8146,599,1
8146,78,1.0887776885711204
8146,1421,1
8146,25,1
8146,214,1
8146,22,1.1484791845554885
8146,23,1
8146,9033,1
8146,15930,1
8146,15976,1
8147,4929,1
8147,31,1
8147,25,1
8148,25,1
8148,81,1
8148,6983,1
8149,38,1
8149,182,1
8150,683,1
8150,124,1
8150,25,1
8150,349,1
8150,22,1
8150,16683,1
8150,18642,1
8151,81,1
8151,25,1
8152,1294,1
8152,66,1
8153,22,1
8154,977,1
8154,22,1
8154,17724,1
8155,4309,1
8155,22,1
8156,237,1
8156,5729,1
8156,41,1
8156,1054,1
8156,15641,1
8157,124,1
8157,14728,1
8158,1422,1
8158,1376,1
8159,22,1
8160,22,1
8160,27,1
8161,5856,1
8161,22,1
8162,1471,1
8162,55,1
8162,27,1
8162,123,1
8162,1308,1
8162,17201,1
8163,124,1.0598699681527934
8163,2189,1
8163,698,1
8163,1110,1
8163,1107,1
8164,2340,1
8164,25,1
8164,262,1
8165,1277,1
8165,23,1
8166,782,1
8166,22,1.03234134546216
8166,3271,1
8166,4802,1
8166,308,1
8166,1699,1
8166,14359,1
8167,39,1
8168,1938,1
8168,2766,1
8168,22,1
8168,27,1
8168,803,1
8168,10668,1
8168,14002,1
8169,124,1
8170,6109,1
8170,38,1
8171,12,1
8171,43,1
8171,9895,1
8172,1426,1
8172,42,1
8173,25,1
8174,2746,1
8174,124,1.0499574792325366
8174,3533,1
8175,22,1
8175,8331,1
8176,449,1
8177,167,1
8177,22,1
8177,10571,1
8178,55,1.0906026747737052
8178,124,1.2760891791237496
8178,2296,1
8178,508,1
8178,22,1
8178,8884,1
8178,11629,1
8178,13887,1
8178,14179,1
8178,14609,1
8178,14728,1
8178,18270,1
8179,43,1
8179,1912,1
8179,8674,1
8180,43,1.0342401887497448
8180,1489,1
8180,1621,1
8180,10712,1
8180,11222,1
8181,3194,1
8181,4361,1
8181,25,1.0703480032085242
8181,22,1.2120188605817666
8181,7436,1
8181,8370,1
8181,9368,1
8182,124,1
8183,878,1
8183,27,1.086344554537299
8183,124,1
8183,12333,1
8184,124,1
8184,430,1
8185,22,1
8185,2606,1
8185,1340,1
8185,124,1
8185,10298,1
8186,43,1
8186,66,1
8186,22,1.0644042675478531
8186,23,1
8186,27,1
8186,9334,1
8186,15597,1
8187,5085,1
8188,124,1
8188,1471,1
8189,124,1
8190,326,1
8190,728,1
8190,22,1
8191,72,1
8192,6311,1
8192,22,1.053431509585462
8193,438,1
8193,23,1
8193,80,1
8193,172,1
8194,124,1
8194,460,1
8195,43,1
8196,55,1
8196,1945,1
8196,1020,1
8196,12,1
8196,305,1
8196,124,1.088923922924961
8196,8707,1
8196,8850,1
8196,10721,1
8196,12138,1
8196,17579,1
8196,19532,1
8197,124,1.0674467877878366
8197,5594,1
8197,16944,1
8198,5773,1
8198,12,1
8198,141,1
8198,22,1
8198,16559,1
8199,55,1
8199,22,1.0134278671607806
8199,40,1
8199,6329,1
8199,5754,1
8199,210,1.0069172821285692
8199,10906,1
8199,13538,1
8200,5224,1
8201,719,1
8201,25,1
8201,262,1
8202,27,1
8203,954,1
8203,5849,1
8203,124,1
8203,22,1
8203,10621,1
8203,17409,1
8204,1936,1
8204,124,1
8204,3768,1
8204,3309,1
8204,14688,1
8205,141,1
8205,22,1
8205,428,1
8205,10105,1
8205,11746,1
8206,159,1
8206,23,1.0129344828856663
8207,786,1
8207,22,1.1636167667325183
8207,43,1
8207,25,1.1630261988964739
8207,498,1
8207,9527,1
8207,11921,1
8207,16523,1
8208,1230,1
8209,22,1
8209,4683,1
8209,878,1
8209,957,1
8209,13032,1
8209,18780,1
8210,954,1
8211,25,1
8211,8415,1
8212,78,1
8213,124,1
8213,38,1
8213,42,1
8213,5840,1
8213,3852,1
8213,10595,1
8214,124,1
8215,3771,1
8215,22,1.0866846334278806
8215,1687,1
8215,1053,1
