nid,Is,Os,S,V,D
5042,6,6.316173626233288,12.316173626233288,0.08903678520818864,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]"
5043,0,2,2,0.07130013582642711,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
5044,1,3,4,0.09267994131154206,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
5045,9.032953964733439,6.075149558763028,15.108103523496467,0.08512993037025868,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]"
5046,1,3,4,0.03257803160863096,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]"
5047,0,2,2,0.07740278867178874,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]"
5048,0,2,2,0.015651803760974886,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 1]"
5049,0,1,1,0.029292535131242636,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0]"
5050,1,2,3,0.010640700178501522,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]"
5051,3,6,9,0.04788985328843989,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
5052,18,14.617981012894106,32.617981012894106,0.07873582794608863,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 1]"
5053,3.022066357345546,9.003341382500157,12.025407739845702,0.003473087789754109,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 0]"
5054,0,2,2,0.0655665839867538,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
5055,2,5,7,0.08982164357431344,"[0, 1, 1, 0, 1, 1, 0, 0, 1, 0]"
5056,3,3,6,0.016094305299225647,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
5057,13,7.627088207267122,20.62708820726712,0.06519699650715177,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 1]"
5058,2,7,9,0.049914507278379344,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
5059,0,1,1,0.039019487680676396,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]"
5060,2,3,5,0.07036356983119504,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]"
5061,0,1,1,0.0888971108037061,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
5062,1,4,5,0.04408590023032702,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]"
5063,1,2,3,0.09749562193632841,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
5064,0,1,1,0.04886288821591386,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]"
5065,1,3,4,0.08886827817259463,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
5066,5,13.089077104292814,18.089077104292812,0.04648138228073542,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 1]"
5067,8,7.075257077726308,15.075257077726308,0.04318229252049113,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]"
5068,0,3,3,0.005679928681238816,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0]"
5069,2,6,8,0.0024993952702711264,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
5070,11.196446743739907,11.219294751128963,22.41574149486887,0.07629649814702183,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
5071,0,2,2,0.002952055317999247,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]"
5072,6.041400583321753,6.040615525573829,12.082016108895582,0.01576581620288145,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1]"
5073,0,2,2,0.017212084570074643,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]"
5074,0,2,2,0.010038267292186959,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]"
5075,1,2,3,0.07099401015629309,"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]"
5076,0,1,1,0.03996034751429925,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
5077,8.03485640202072,8.215539963275086,16.250396365295806,0.08357987057822974,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]"
5078,1,4,5,0.03056636636797419,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
5079,0,1,1,0.09729479779420674,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]"
5080,0,5,5,0.08349117228023156,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
5081,0,1,1,0.0113201854229876,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
5082,4,6.179762253945809,10.179762253945809,0.09382904349986937,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]"
5083,5.037915963640036,6.039226036981448,11.077142000621485,0.04545986431874763,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
5084,0,3,3,0.09203363193931213,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]"
5085,6.158689790453773,3,9.158689790453774,0.05751390209002488,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]"
5086,6.031532145272242,13.057366021703954,19.088898166976197,0.06602581914047817,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
5087,0,1,1,0.09073803008440082,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]"
5088,5,5.0745129773731215,10.074512977373121,0.08254661148278436,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
5089,0,2,2,0.020595499666496347,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]"
5090,10,2.1731377432882053,12.173137743288205,0.028629617855306128,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
5091,4,2,6,0.08866982664499118,"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
5092,1,2,3,0.07141613675368125,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]"
5093,4,6.065225814202937,10.065225814202936,0.03780526776412088,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]"
5094,0,1,1,0.002277861615969129,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]"
5095,2,3,5,0.07447879385014283,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
5096,0,1,1,0.003283858256657307,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
5097,1,2,3,0.0996127842836354,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]"
5098,7,7.00102399772165,14.00102399772165,0.0005949301650487737,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]"
5099,6,5.032022671919858,11.032022671919858,0.008459201227631358,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]"
5100,0,2,2,0.06688162008227377,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
5101,7.116897100242695,7.011333211642036,14.128230311884732,0.012517503925119217,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]"
5102,0,1,1,0.06565066835352013,"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
5103,1,3,4,0.04985546522036258,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
5104,3,10.02550827641019,13.02550827641019,0.029631503956860344,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]"
5105,0,1,1,0.042913905806716834,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1]"
5106,1,3,4,0.051658475165696494,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 1]"
5107,2,2.037962530793658,4.037962530793658,0.04396216050118787,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
5108,5,6.097778507527753,11.097778507527753,0.07258362041183358,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
5109,4,6,10,0.09101498335669284,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]"
5110,0,2,2,0.027298781120723398,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 1]"
5111,0,2,2,0.04910097919886036,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]"
5112,0,1,1,0.016302276866252213,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 1]"
5113,10,9.195510011102622,19.19551001110262,0.0704727484674324,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
5114,0,1,1,0.0625795519541511,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]"
5115,0,2,2,0.07802838927932304,"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]"
5116,7,7.09161350182234,14.09161350182234,0.0265790474848924,"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
5117,0,1,1,0.04302595139094498,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]"
5118,4,3,7,0.07957879666508721,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]"
5119,1,5,6,0.08878811407400039,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]"
5120,2,5.000524183279182,7.000524183279182,0.000607428774010238,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]"
5121,2,2,4,0.028684228628238856,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
5122,6,8.109989738360643,14.109989738360643,0.06381822455944214,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
5123,2,3,5,0.01541011779355364,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1]"
5124,8,8.460126505328654,16.460126505328653,0.07242070641159332,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]"
5125,0,1,1,0.006796371465094292,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
5126,0,1,1,0.001540249862330062,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]"
5127,5,3.083892660235439,8.083892660235438,0.0974090643380276,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]"
5128,7,3.2357721445408645,10.235772144540864,0.06839192276714406,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0]"
5129,0,1,1,0.09951318436356843,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]"
5130,1,2,3,0.0418369075479009,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
5131,3,7,10,0.08283906065315544,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]"
5132,0,1,1,0.04424243764691485,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
5133,0,2,2,0.07015237659451617,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]"
5134,7,5.186168652228422,12.186168652228421,0.0978385614358534,"[0, 1, 0, 0, 1, 1, 0, 1, 0, 1]"
5135,2,4,6,0.08910204323411902,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]"
5136,0,1,1,0.021341440573085957,"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
5137,8,6.0318801026034095,14.03188010260341,0.034988574199787764,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]"
5138,16,5.809474464738667,21.809474464738667,0.09287163342513158,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]"
5139,6,7,13,0.08735355003247863,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
5140,4,15.118480586407221,19.118480586407223,0.06866350636759982,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
5141,5.016609416563361,7,12.01660941656336,0.023228276787120167,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]"
5142,4,4.050220633215335,8.050220633215336,0.06515865929859982,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]"
5143,0,1,1,0.07604875416293916,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 1]"
5144,0,2,2,0.08984463602663723,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
5145,3,3.0136687449110235,6.0136687449110235,0.015108190197879151,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]"
5146,1.0176580013524554,5,6.017658001352455,0.08646266174093092,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
5147,0,1,1,0.05726420226263579,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]"
5148,0,1,1,0.04189668804038285,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]"
5149,4,3.0529140304582825,7.0529140304582825,0.030219229124769764,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
5150,2,8.080846687680776,10.080846687680776,0.09351011873330867,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]"
5151,7,6.081091628952621,13.08109162895262,0.09439682776269226,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]"
5152,4,3.021965898338852,7.021965898338852,0.024250509720289665,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
5153,4,7,11,0.039640687071637065,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
5154,1,3,4,0.06659099294169318,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]"
5155,0,1,1,0.017202915954276005,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
5156,2,4,6,0.016256678991640322,"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]"
5157,0,1,1,0.008445903555588025,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1]"
5158,0,2,2,0.07249438183315665,"[0, 1, 0, 0, 1, 1, 0, 1, 0, 1]"
5159,1,4,5,0.07443219764854198,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]"
5160,4,3.0480160612796316,7.048016061279632,0.05002219433912097,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]"
5161,4,7.048420935727998,11.048420935727998,0.05594328835916523,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 1]"
5162,0,3,3,0.08042506035120872,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]"
5163,3.014421064024539,7.054377646617933,10.068798710642472,0.05747326302499495,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
5164,0,3,3,0.012541365337089494,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1]"
5165,2,3.046928637976456,5.046928637976456,0.05198026259763483,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]"
5166,2,2,4,0.07971788681589614,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
5167,0,1,1,0.08022138000926238,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
5168,0,1,1,0.05343370510903553,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
5169,7,4.126483286880889,11.12648328688089,0.07358778417037287,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]"
5170,2,3.0544390556244103,5.05443905562441,0.05666070622480518,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]"
5171,1,3,4,0.07758456397472596,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
5172,6,5.050863859052594,11.050863859052594,0.05616586227770143,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
5173,2,2.004308855183596,4.004308855183596,0.005502745180453378,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1]"
5174,0,1,1,0.004492805991162779,"[0, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
5175,0,1,1,0.04894731861325863,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 0]"
5176,0,1,1,0.09900868763680737,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
5177,0,1,1,0.0007371268206437243,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]"
5178,1,3,4,0.0751399535708071,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
5179,0,5,5,0.044932674018248436,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 1]"
5180,4,4.0186689735731616,8.018668973573162,0.019629202145314634,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
5181,0,2,2,0.021424542456599777,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
5182,2,3.0242798112737166,5.024279811273717,0.028098942831867646,"[0, 1, 1, 1, 1, 0, 1, 0, 0, 0]"
5183,4,4,8,0.023865823149911397,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
5184,0,1,1,0.043025758688515686,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
5185,0,1,1,0.04927930286205778,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]"
5186,0,1,1,0.01515097865918133,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
5187,1,2,3,0.03413477844163762,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
5188,0,1,1,0.07755717695886616,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
5189,5,5.0549901836215305,10.05499018362153,0.06390290415113492,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]"
5190,0,1,1,0.0005712099773367285,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]"
5191,0,1,1,0.051630985582996,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1]"
5192,1,2,3,0.03416831222540187,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
5193,0,2,2,0.09851385175669675,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0]"
5194,2,6,8,0.006907256179657845,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
5195,0,1,1,0.0036841358519658918,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
5196,2,7,9,0.009820482901732014,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 1]"
5197,1,4,5,0.027134795442938647,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 1]"
5198,9,8.044663185565312,17.044663185565312,0.05440575547321885,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]"
5199,0,1,1,0.09655185771711122,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]"
5200,5,4.158205112386833,9.158205112386833,0.08742759493477187,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]"
5201,0,1,1,0.006659190031279016,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
5202,0,2,2,0.010247672299359994,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]"
5203,0,4,4,0.09119506495476187,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]"
5204,14,17.554980872157465,31.554980872157465,0.05180920382247728,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
5205,1,4,5,0.015503959750949231,"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]"
5206,1,4,5,0.0763740066648238,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 0]"
5207,8,5.083057100337602,13.083057100337601,0.03205822101031222,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 1]"
5208,0,1,1,0.0063390104348902965,"[0, 0, 1, 1, 1, 0, 1, 1, 0, 1]"
5209,0,1,1,0.032238164061092284,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 1]"
5210,0,2,2,0.006410726315755483,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
5211,2,5,7,0.05231506128645952,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 1]"
5212,2,2,4,0.06212490528523634,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 1]"
5213,5,6.0456175011667685,11.045617501166769,0.027806329298555782,"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1]"
5214,4.055703842503604,3,7.055703842503604,0.09892448122061098,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 0]"
5215,17,4.865930707965418,21.86593070796542,0.08326722389658475,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]"
5216,0,2,2,0.0940020243298661,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
5217,0,5,5,0.016786044412205242,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0]"
5218,0,5,5,0.025504812251785386,"[0, 1, 0, 1, 1, 1, 1, 0, 0, 1]"
5219,4,8.018910790391915,12.018910790391915,0.02193419935371302,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]"
5220,3.0331087525358535,6,9.033108752535853,0.05541297945655099,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
5221,0,2,2,0.002540776140364659,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
5222,7,11.161885386900392,18.161885386900394,0.061916470939866575,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1]"
5223,0,1,1,0.09505953977336562,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 0]"
5224,10,10.092890729467669,20.09289072946767,0.05004945790678833,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
5225,3,3.043639667620857,6.043639667620857,0.05125512764251744,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1]"
5226,0,2,2,0.05801555908434802,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
5227,0,2,2,0.09524807681389685,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
5228,7.040749233890281,11.093094977573912,18.133844211464194,0.05244227447750355,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]"
5229,0,1,1,0.04593151090829825,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
5230,8,8.075001226100817,16.075001226100817,0.020455834538179035,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]"
5231,2,6,8,0.06181033124305263,"[0, 1, 0, 1, 1, 1, 1, 1, 0, 0]"
5232,2,3,5,0.0014696082970186153,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]"
5233,0,1,1,0.07821373471948517,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]"
5234,6,7.126591486783817,13.126591486783816,0.07330994711265909,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]"
5235,0,2,2,0.02705665971578175,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0]"
5236,2,3,5,0.09333300051327592,"[0, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
5237,1,9,10,0.09892168083543601,"[0, 0, 1, 1, 0, 1, 1, 0, 1, 0]"
5238,1,4,5,0.09872560780894374,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
5239,0,3,3,0.09246740230522538,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]"
5240,0,2,2,0.07654563592042071,"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
5241,2,4.047191747737536,6.047191747737536,0.05501443676176854,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]"
5242,0,1,1,0.02193021328811756,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]"
5243,1,8,9,0.07283897481706741,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]"
5244,5,3.174622315291109,8.17462231529111,0.09101963534566221,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]"
5245,0,3,3,0.09719044168523766,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]"
5246,0,3,3,0.02237750943748254,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]"
5247,0,4,4,0.009220719477571443,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
5248,0,1,1,0.028701899098933947,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]"
5249,7.122566070427652,7,14.122566070427652,0.006485907993182299,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]"
5250,0,1,1,0.018033876789202208,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
5251,2,3,5,0.057161537081279745,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 1]"
5252,3,4,7,0.008024930456318052,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]"
5253,0,1,1,0.040616113472277976,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]"
5254,25.01291539846455,16.10445628550937,41.11737168397392,0.0711087455960942,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]"
5255,3,3,6,0.005667300539831249,"[0, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
5256,0,2,2,0.022564210300555693,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
5257,0,1,1,0.06445097252475285,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]"
5258,0,4,4,0.09802049419614639,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
5259,0,1,1,0.0844973738734997,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
5260,3,4.036965839131895,7.036965839131895,0.038540846436384585,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
5261,24.5476430220567,15.085053457397638,39.63269647945434,0.007193598812086727,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]"
5262,0,2,2,0.0352997969358341,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1]"
5263,4,5.034883489847675,9.034883489847676,0.02025263758192422,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 1]"
5264,18,9.047870680615494,27.047870680615496,0.007953564279783248,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]"
5265,0,1,1,0.056511203070234106,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 0]"
5266,0,1,1,0.041631840370793705,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
5267,0,2,2,0.06322520711900442,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]"
5268,25,14.051286559584884,39.05128655958488,0.09899909139210178,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1]"
5269,2,3.073026300136146,5.073026300136146,0.08016576853903196,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
5270,0,1,1,0.011975969585021506,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
5271,2,3.0730232985345425,5.073023298534542,0.08514886340574465,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]"
5272,1,2,3,0.0052556062647840796,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 0]"
5273,0,1,1,0.04750004371116931,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]"
5274,2,5.021590875627759,7.021590875627759,0.028217504801588272,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]"
5275,0,1,1,0.07062317317492289,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1]"
5276,0,2,2,0.04872886006005547,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]"
5277,6,3.2393279286133057,9.239327928613307,0.09249316753718434,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
5278,0,2,2,5.745233712547981e-05,"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0]"
5279,1,2,3,0.06062605179591782,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
5280,0,1,1,0.06348990467368193,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 1]"
5281,0,2,2,0.04308583026839355,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]"
5282,4,3,7,0.012946461914615598,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]"
5283,7,6.08569919951276,13.08569919951276,0.0901344803502474,"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]"
5284,5,5.1372297965858404,10.13722979658584,0.05155720894356036,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0]"
5285,1,2,3,0.05980530386648203,"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]"
5286,0,4,4,0.058410028455852914,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1]"
5287,0,1,1,0.06680405331487632,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 1]"
5288,0,2,2,0.07021910512992555,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
5289,0,2,2,0.029541146110202227,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
5290,0,1,1,0.05426867676659772,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0]"
5291,6,11.26106816798611,17.26106816798611,0.07395655332021073,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]"
5292,0,1,1,0.040850305561337646,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
5293,2,2,4,0.08460666002796632,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
