nid,Is,Os,S,V,D
0,51.47787445169366,5.170868647849897,56.64874309954355,0.5183835142471279,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
1,92.32119417555828,13.264605121159152,105.58579929671743,0.7369173457193358,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
2,82.68703723763127,13.330824154938128,96.0178613925694,0.6510708298430044,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
3,39.1906968554249,4.814864225274909,44.00556108069981,0.464788176205597,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
4,103.27761201608769,16.837221021195386,120.11483303728308,0.03115231745475111,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
5,216.71342938332637,95.44722697702564,312.160656360352,0.7982797337315168,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
6,158.05413177058057,40.484277487723915,198.53840925830448,0.9414004158795529,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
7,229.28237762846112,79.03844867854234,308.3208263070035,0.4833999317111538,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
8,100.72432316010017,9.886923915230579,110.61124707533075,0.23539772849950857,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
9,530.610941779951,71.9500216078874,602.5609633878383,0.36074823630064146,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
10,198.32100080653794,4.431483595962174,202.7524844025001,0.04290704269511228,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
11,566.3320364869555,101.06878151480136,667.4008180017569,0.5771083926967446,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]"
12,4.0548418669516355,25.67425351021683,29.729095377168463,0.44259345212910617,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
13,0,1,1,0.503589679868478,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
14,2,21.08835239434412,23.08835239434412,0.24391088957906512,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]"
15,0,21.011469577995463,21.011469577995463,0.008031561908094259,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
16,196.41138806981746,53.0457232751459,249.45711134496338,0.5834518278030376,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]"
17,0,6,6,0.0019983182345664485,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]"
18,0,1,1,0.05727587029920864,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
19,8.028624566363684,7.430022074243326,15.45864664060701,0.5980003542485596,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
20,0,2,2,0.05886114992375885,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
21,0,3,3,0.05731798825249021,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1]"
22,2939.9829194948775,626.0713353680375,3566.054254862915,0.5315086486261588,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]"
23,141.4621564741601,53.55549358967018,195.01765006383027,0.33978486034200395,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
24,0,1,1,0.09764688145296674,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]"
25,1846.6969172934403,42.19118867440199,1888.8881059678422,0.5373670208073712,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]"
26,0,3,3,0.08745823783594836,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
27,52.28951170966585,5.443060942424628,57.73257265209048,0.061002975393873005,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]"
28,0,1,1,0.29852200963733333,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]"
29,241.72949906574576,21.669890829126686,263.39938989487246,0.09345741912655553,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 1]"
30,3405.55750143597,248.64882721419767,3654.206328650168,0.549882194339183,"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]"
31,0,1,1,0.04126404290619695,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
32,2,2.04807674269211,4.0480767426921105,0.07470880484380976,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
33,0,2,2,0.08831996278701101,"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
34,40.03097235845079,4.780492071344611,44.8114644297954,0.08409591422375515,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
35,0,9.468139293418318,9.468139293418318,0.5337677830809598,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 1]"
36,0,1,1,0.04661765019872258,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
37,0,4,4,0.06091103828980943,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
38,0,5,5,0.029492793781280224,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
39,0,1,1,0.01158317833134151,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]"
40,40.233657311519025,25.230400800332724,65.46405811185176,0.535337013175696,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
41,0,1,1,0.19291041292121078,"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]"
42,0,4,4,0.06643948624831397,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]"
43,0,4,4,0.11606281393816881,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]"
44,0,1,1,0.004703564120981302,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 0]"
45,0,1,1,0.02999244700428666,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
46,0,3,3,0.36671931781368305,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]"
47,6,6.040472977059322,12.040472977059322,0.595137917583738,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
48,28.018449167639282,5.4645719736883205,33.483021141327605,0.19062201637649132,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
49,90.614245203441,59.37690929344793,149.99115449688892,0.5201679322357744,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]"
50,0,2,2,0.036446393313387476,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
51,0,1,1,0.024859236739726814,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
52,0,15.876377748155225,15.876377748155225,0.49001701943999776,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
53,0,1,1,0.008822894333242903,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1]"
54,0,2,2,0.07222165354061166,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]"
55,676.6307093184316,22.35746946021058,698.9881787786422,0.20283017591514826,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 1]"
56,0,1,1,0.010461981086315436,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0]"
57,0,2,2,0.025392587935968575,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
58,54,12.448807425385784,66.44880742538578,0.021768882540630502,"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]"
59,764.7816984002405,247.7234378941384,1012.505136294379,0.45458316583486413,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 1]"
60,62.00857775621929,7.978204678393756,69.98678243461305,0.07825861254635574,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]"
61,0,1,1,0.07832351413740629,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
62,92.17200626482116,14.110375478677458,106.28238174349862,0.24217287840664245,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1]"
63,0,1,1,0.09247500805143521,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
64,0,1,1,0.08610502244079551,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
65,9071.199223676234,199.56216177397664,9270.76138545021,0.10354352565763164,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]"
66,22,4.2687999939267325,26.268799993926734,0.11271430605535787,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
67,417.8651919119615,17.13486575291601,435.00005766487754,0.21244690366059246,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]"
68,18.21051768923044,2.0495605685844507,20.26007825781489,0.055104311500049685,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1]"
69,0,2,2,0.3265029057191555,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]"
70,0,12,12,0.5271899789677374,"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]"
71,0,3,3,0.0794985578876834,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 1]"
72,0,4,4,0.01783998930440492,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
73,210.45404889777257,27.503718798425904,237.95776769619846,0.5777384698062492,"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]"
74,0,1,1,0.00499148770841415,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1]"
75,0,3,3,0.08183405609022251,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]"
76,783.5155328230245,214.6380052544552,998.1535380774797,0.35025823731628014,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]"
77,106.94716579094327,34.337776194302734,141.284941985246,0.20307668643591079,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0]"
78,0,1,1,0.058734152381118676,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
79,0,1,1,0.07194481596900013,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
80,61.83466473119415,22.801886236433965,84.63655096762812,0.570141482123491,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]"
81,50.133938603604705,26.39854284378193,76.53248144738663,0.5503801211022242,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0]"
82,0,4.433606057971967,4.433606057971967,0.5454125368579787,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]"
83,0,2,2,0.23571138317909066,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
84,0,1,1,0.00025606906383127126,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
85,38.752457907258986,10.04035101442335,48.79280892168234,0.3050917882444695,"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
86,0,1,1,0.05249375512404558,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 1]"
87,0,2,2,0.07482462290060599,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
88,0,1,1,0.3945112712208445,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
89,5,12,17,0.19254147564117993,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1]"
90,0,1,1,0.018102410544635045,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]"
91,0,1,1,0.10019646400218724,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
92,0,1,1,0.002417645823079295,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
93,0,2,2,0.12900296116442406,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]"
94,0,1,1,0.024751074447298488,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
95,524.3059898849654,56.68143391657825,580.9874238015436,0.052330918478549926,"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]"
96,92.67504592237478,31.34860276397232,124.0236486863471,0.43164954415021084,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 1]"
97,0,1,1,0.04816927996658493,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]"
98,0,12,12,0.18989712861470384,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]"
99,94.59708075820244,6.248078376655321,100.84515913485775,0.08882021665270062,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0]"
100,0,10.324789671673646,10.324789671673646,0.41099865236233435,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 1]"
101,19.08767401101398,8.4729531350396,27.56062714605358,0.2115083983366459,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 0]"
102,0,1,1,0.06895744483329991,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
103,0,6,6,0.21772775428312027,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]"
104,4.2888692349031245,3,7.2888692349031245,0.3383733658570177,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
105,5,5.264998588671559,10.26499858867156,0.3402882991828199,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
106,0,7,7,0.13494193053062126,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]"
107,11,8.396491121179007,19.396491121179007,0.12510277908747652,"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0]"
108,69.39847960489936,8.965449247194693,78.36392885209406,0.2413368860044561,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]"
109,0,3,3,0.072859773458326,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]"
110,27.4993885275636,6.995988773795366,34.495377301358964,0.3818546747094863,"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
111,0,1,1,0.30496364370811446,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]"
112,0,3,3,0.06507114105365316,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]"
113,0,1,1,0.3152642585121478,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
114,46.47033515933626,17.568198190681436,64.0385333500177,0.5958555387061554,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
115,0,1,1,0.0045269078372660865,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]"
116,4,2.1079659302097062,6.107965930209707,0.060684941786020324,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]"
117,0,14.0842113155074,14.0842113155074,0.08868875396986681,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]"
118,177.70736872180038,193.93226916308618,371.63963788488655,0.19169053401540045,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 1]"
119,0,3,3,0.17555056625930807,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
120,19,14.09970775499933,33.09970775499933,0.2763042602842978,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
121,0,3,3,0.09651770000809984,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
122,15.102644421727842,9.675202294350061,24.777846716077903,0.09655298771685944,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]"
123,0,1,1,0.0916056499775218,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]"
124,0,5.197873398228033,5.197873398228033,0.21142261039391594,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
125,0,3,3,0.13997409032257896,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]"
126,92.74756419766828,30.433886559102483,123.18145075677077,0.09249142353848633,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1]"
127,0,1,1,0.28417585779062315,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 1]"
128,10,11.865720577231858,21.86572057723186,0.22689211159279551,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
129,85.61974541100787,5.802087072506953,91.42183248351482,0.4916156067440941,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]"
130,0,3,3,0.14301717099842032,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
131,2,3,5,0.5628824155460666,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
132,0,1,1,0.27074209433430085,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]"
133,0,1,1,0.0907471990591025,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
134,4,6.385661827414891,10.385661827414891,0.4141977317045228,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
135,0,1,1,0.04061842052516859,"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]"
136,0,1,1,0.057416166273980884,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
137,0,1,1,0.0595793004942356,"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]"
138,449.7846095321365,138.93468413001085,588.7192936621474,0.47738822873090714,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]"
139,0,1,1,0.06625206654183308,"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]"
140,0,6,6,0.2490801511724726,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]"
141,0,13,13,0.5852729465856876,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
142,0,1,1,0.07816607734908926,"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
143,18,8.051752891797562,26.051752891797562,0.49946314357581245,"[0, 1, 0, 1, 0, 1, 0, 0, 1, 1]"
144,0,1,1,0.08442556135356635,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]"
145,111.3616568661661,11.749090128489627,123.11074699465573,0.029731692770537804,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]"
146,0,1,1,0.0002569134536677953,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
147,0,1,1,0.06448226594934775,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0]"
148,0,1,1,0.03927523544056588,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]"
149,0,1,1,0.07827386058453553,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 1]"
150,5.144299294520256,4,9.144299294520255,0.326103858812415,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
151,0,1,1,0.08294593596251829,"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]"
152,0,10,10,0.19119360226748824,"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]"
153,0,1,1,0.03281994654898299,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]"
154,0,1,1,0.061491116588600014,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]"
155,0,1,1,0.01815970666703856,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0]"
156,15,17.590671608080314,32.590671608080314,0.4454606085779922,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]"
157,0,2,2,0.24416384868863103,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
158,0,3,3,0.04660150994342363,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0]"
159,0,7.229369950470138,7.229369950470138,0.3528009192330763,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]"
160,0,1,1,0.056549767043900856,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]"
161,0,5,5,0.032742350242166346,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]"
162,9.170749628717646,15.39666288844745,24.567412517165096,0.3155741325199727,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
163,7,2.038836934267427,9.038836934267426,0.053199120435259484,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
164,24.39841382129586,8.272422151652082,32.67083597294794,0.08365525777675575,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0]"
165,322.9379570122555,39.92808055307361,362.86603756532907,0.0777799197850147,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
166,0,1,1,0.09352609043436011,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
167,0,1,1,0.17020800419438173,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]"
168,11.774954834783939,4.042245888694942,15.81720072347888,0.018720585951716995,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]"
169,169.06805406092658,21.401373396690687,190.46942745761726,0.36816706333985705,"[0, 1, 1, 1, 0, 1, 1, 1, 0, 1]"
170,0,5,5,0.099126424207864,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]"
171,0,2,2,0.01844931047646639,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]"
172,0,1,1,0.028324438830083315,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
173,12,4.444710073763006,16.444710073763005,0.40899388428335104,"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]"
174,131.7507482195438,95.13838271595768,226.88913093550147,0.4065534088546895,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]"
175,0,6,6,0.14623052338317272,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0]"
176,13.4366085625628,2,15.4366085625628,0.5062571399385338,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0]"
177,0,1,1,0.055607910316902154,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]"
178,2,4,6,0.02303171639063875,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
179,0,2,2,0.07800187096035702,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
180,29,11.981729593745914,40.98172959374591,0.5973947164252268,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]"
181,0,1,1,0.10278972767036448,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]"
182,0,1,1,0.09256610601445231,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 1]"
183,0,1,1,0.07465706226693192,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]"
184,0,11,11,0.07457387936904908,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]"
185,1,3,4,0.31466779207739337,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
186,0,1,1,0.001289136026293436,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]"
187,15,3.1875097810763977,18.187509781076397,0.034168383433818034,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
188,0,2,2,0.03858286445720169,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 1]"
189,0,5,5,0.0521006213326613,"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
190,0,1,1,0.049731219798490905,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
191,0,1,1,0.015904041198357644,"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
192,237.9535199373587,35.159376785060864,273.1128967224196,0.48931810300671374,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]"
193,0,1,1,0.05882433841771617,"[0, 1, 0, 1, 1, 1, 0, 0, 1, 1]"
194,6,2,8,0.003357324295277714,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
195,0,1,1,0.03718866599380258,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]"
196,0,4,4,0.2823658223823876,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]"
197,3,9,12,0.03971950571772834,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
198,101.32419423958395,61.864969085533495,163.18916332511745,0.25964674523221176,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0]"
199,0,1,1,0.021506026600960598,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]"
200,505.1531883976863,195.91780319190508,701.0709915895914,0.21796364881153815,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]"
201,21.348816038310595,4.163771000831387,25.512587039141984,0.04791978635612265,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]"
202,9,18.223249425753306,27.223249425753306,0.07102667456579587,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]"
203,0,1,1,0.38035267587110955,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
204,0,19.56047262127675,19.56047262127675,0.28978447030042565,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]"
205,2,8.410563998274803,10.410563998274803,0.44159506606116783,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1]"
206,0,1,1,0.08350610198412309,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
207,0,1,1,0.08585033406934159,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
208,0,1,1,0.09309371809150788,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
209,55.728241960483615,14.282322002103344,70.01056396258696,0.299014179783346,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]"
210,0,7,7,0.49666060259914113,"[0, 1, 1, 1, 0, 0, 1, 1, 0, 1]"
211,14,7.761006788281109,21.761006788281108,0.3708572396994102,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]"
212,14.784388439710138,2.196138788153064,16.980527227863202,0.08003068018992693,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1]"
213,20,3.0273848400591707,23.02738484005917,0.039041416510366994,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
214,0,1,1,0.08676404458756243,"[1, 0, 0, 0, 1, 0, 1, 1, 1, 1]"
215,17,2.058897035496967,19.05889703549697,0.052422748882062054,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]"
216,1,8.300860640961318,9.300860640961318,0.3230762505993239,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]"
217,0,1,1,0.027877659436360613,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]"
218,0,1,1,0.09465449749166382,"[0, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
219,0,1,1,0.05639331840086392,"[0, 0, 1, 1, 0, 1, 1, 1, 0, 1]"
220,0,1,1,0.034346752969160815,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
221,0,22.80495169983522,22.80495169983522,0.5855780509160756,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]"
222,144.67374331002742,155.69063642982712,300.36437973985454,0.3412397140807313,"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]"
223,0,1,1,0.0355575428180219,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 1]"
224,0,2,2,0.06977927356592345,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
225,0,1,1,0.06110182195945535,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
226,65.22911892302517,42.149381471782455,107.37850039480762,0.37745416627516115,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
227,60.71891388207387,16.6151865701262,77.33410045220006,0.4958506130212177,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]"
228,60,42.55199144150197,102.55199144150197,0.33419020526849874,"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]"
229,0,1,1,0.041646442092608454,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]"
230,37.61250856843644,9.593091601791215,47.205600170227655,0.2776641924857609,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 1]"
231,154.91508227595125,58.54000699606862,213.45508927201988,0.47374907985396686,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
232,0,1,1,0.015427151627788765,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]"
233,0,6,6,0.33441750501609757,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]"
234,16,17.02291375157133,33.02291375157133,0.43592319830455895,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
235,0,2,2,0.03580909717403663,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
236,5,3.0236688292910046,8.023668829291005,0.025795079653669922,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]"
237,1,2,3,0.06724969895091254,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
238,0,1,1,0.029934860419852133,"[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]"
239,0,1,1,0.004392124433850425,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
240,0,9,9,0.12349390851625125,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
241,0,2,2,0.10916280372909276,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]"
242,67.25254412980492,181.67909790626283,248.93164203606773,0.5215205124310232,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]"
243,16.238822850639675,11.968184742410163,28.207007593049838,0.3556074711723698,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
