from,to,w
2906,95,1
2907,65,1
2907,1470,1
2907,5203,1
2908,65,1
2908,6014,1
2908,15954,1
2909,366,1
2909,22,1
2910,452,1
2911,25,1
2912,854,1
2912,226,1
2912,488,1
2912,200,1
2913,25,1
2913,231,1
2913,67,1
2914,615,1
2914,30,1
2914,7711,1
2915,25,1
2915,337,1
2915,34,1
2915,11389,1
2916,681,1
2916,80,1
2917,1876,1
2917,2841,1
2917,30,1
2917,65,1
2917,15238,1
2918,65,1
2918,76,1
2918,2933,1
2918,3345,1
2918,7391,1
2918,10940,1
2919,22,1
2920,942,1
2920,60,1
2921,30,2.203758003445829
2921,880,1
2921,552,1
2922,11,1
2922,8590,1
2923,126,1
2923,30,1.444460335711189
2923,22,1
2923,604,1
2923,11,1
2924,1466,1
2925,231,1
2925,227,1
2925,25,1
2925,22,1
2925,10306,1
2926,1199,1
2927,30,1
2927,65,1
2927,391,1
2927,4668,1
2927,5733,1
2927,5978,1
2927,6226,1
2928,1685,1
2929,1438,1
2929,180,1
2929,65,1
2929,8032,1
2929,8956,1
2929,13450,1
2930,1777,1
2930,101,1
2930,22,1
2930,138,1
2930,14121,1
2931,30,1
2931,59,1
2931,1273,1
2931,4858,1
2931,5145,1
2931,9012,1
2931,15377,1
2932,1141,1
2933,76,1
2933,30,1
2933,22,1
2933,4519,1
2933,17720,1
2934,60,1
2934,11,1
2934,200,1
2935,174,1
2935,65,2.44992824852762
2935,22,1
2935,2514,1
2935,3794,1
2935,6957,1
2935,7256,1
2935,9248,1
2935,12726,1
2935,16134,1
2935,16698,1
2935,17965,1
2935,18123,1
2936,826,1.5476028912831135
2936,308,1
2936,30,2.100853078495787
2936,351,1
2936,65,3.879359777747057
2936,3746,1
2936,4681,1
2936,5743,1
2936,9017,1
2936,10683,1
2936,11799,1
2936,11821,1
2936,13833,1
2936,16292,1
2936,16744,1
2936,16791,1
2936,18651,1
2936,19350,1
2937,6,1
2938,65,2.3068285840900953
2938,25,1
2938,222,1
2938,4037,1
2938,4191,1
2938,7126,1
2938,10940,1
2938,13201,1
2938,19536,1
2939,2786,1
2939,552,1
2939,65,1.4740699488453781
2939,1614,1
2939,5155,1
2940,67,1
2940,936,1
2940,2765,1
2941,1594,1
2942,30,1.132411669832374
2942,308,1
2943,200,1
2943,462,1
2943,22,1.8626104351188217
2943,4548,1
2943,10317,1
2943,11531,1
2944,308,1
2944,30,1.3452723714752506
2944,8,1
2944,222,1
2945,120,1
2946,59,1
2946,65,1
2946,3308,1
2946,3600,1
2946,4425,1
2946,7242,1
2947,597,1
2948,99,1
2948,1315,1
2948,222,1
2948,4953,1
2949,114,1
2949,30,1.6582789535289697
2949,2785,1
2949,76,1
2950,488,1
2951,200,1
2951,25,1
2952,533,1
2953,10,1.075058592677592
2953,9,1
2954,176,1
2954,552,1
2954,299,1
2955,227,1
2956,30,1.3982351279285161
2956,1046,1
2956,262,1
2956,8621,1
2956,11901,1
2957,6,1
2958,67,1
2958,975,1.2733136136203165
2958,262,1.225484945181163
2959,65,1
2960,49,1
2960,192,1
2961,30,1
2962,76,1
2963,30,1
2964,30,1
2964,1756,1
2964,3471,1
2964,4777,1
2964,9575,1
2964,15220,1
2965,2834,1
2965,288,1
2965,65,1
2966,1109,1
2967,59,1
2968,25,1
2968,975,1.2186545562455628
2969,1,1
2970,22,1
2971,1688,1
2971,65,1.4893538440681806
2971,1427,1
2971,4327,1
2972,2001,1
2973,67,1
2973,65,1
2974,761,1
2974,65,1.122383904905185
2974,59,1
2974,4009,1
2974,7904,1
2974,10413,1
2975,1798,1
2975,59,1.8007627210843309
2975,457,1
2975,4498,1
2975,9465,1
2975,14269,1
2976,73,1
2976,488,1
2977,2667,1
2978,11,1
2978,138,1
2978,30,1
2979,62,1
2980,2748,1
2980,30,1.2069999872618735
2981,829,1
2981,65,1
2981,308,1
2981,14572,1
2982,95,1
2983,883,1
2983,65,1
2983,1493,1
2983,1602,1
2984,22,1
2984,169,1
2984,2053,1
2984,2506,1
2984,551,1
2984,15145,1
2985,1322,1
2986,1102,1
2986,95,1.504634696080866
2986,200,1
2986,16267,1
2987,73,1
2988,349,1
2988,1162,1
2988,76,1
2988,942,1
2989,660,1
2990,16,1
2990,649,1
2991,228,1
2992,9,1
2993,900,1
2993,30,1
2994,2308,1
2994,30,1.0483520141331444
2995,1242,1
2996,30,1
2997,1273,1
2997,262,1
2998,1819,1
2998,405,1
2998,187,1
2998,65,1.5162005743299445
2999,122,1
2999,539,1
2999,959,1
2999,9,1
3000,138,1
3000,22,1
3001,65,1
3001,2774,1
3001,6959,1
3001,7013,1
3001,10256,1
3001,13034,1
3002,942,1
3003,76,1
3003,7327,1
3004,620,1
3004,138,1.184089098405642
3004,300,1
3004,25,1.4963284258271792
3004,1428,1
3004,5705,1
3004,7531,1
3004,10269,1
3005,658,1
3005,30,1
3005,25,1
3005,7451,1
3005,7638,1
3005,8782,1
3006,1883,1
3007,129,1.019672820584674
3007,1534,1
3008,22,1.2594120026345457
3008,118,1
3008,3734,1
3009,58,1
3009,738,1
3010,2136,1
3010,738,1
3010,917,1
3011,55,1
3011,595,1
3011,95,1
3011,10693,1
3011,14367,1
3012,25,1
3013,76,1
3013,15996,1
3014,770,1
3014,1394,1
3014,25,1
3014,690,1
3014,6923,1
3015,535,1
3016,222,1
3017,291,1
3017,30,1.4542975960191615
3017,10,1
3017,180,1
3017,18683,1
3018,3017,1
3018,30,1
3018,6311,1
3019,2309,1
3019,30,1
3019,5969,1
3019,14224,1
3020,2052,1
3020,22,1.3029556918681444
3020,457,1
3021,2120,1
3021,325,1
3021,787,1
3022,58,1
3022,22,1.294968664889786
3022,17718,1
3023,2349,1
3023,5,1
3023,65,1.3537009074207413
3023,5044,1
3023,7336,1
3024,55,1.370546684039994
3024,684,1
3024,2369,1
3024,4,1
3024,65,1.3742341438391603
3025,25,1
3026,59,1
3026,7603,1
3027,2125,1
3027,22,1
3027,3,1
3028,80,1
3028,22,1.1937287940067265
3028,975,1
3028,4107,1
3028,14146,1
3029,30,3.5353807561543427
3029,2602,1
3029,22,3.1850823215034474
3029,900,1
3029,1360,1
3029,5980,1
3029,7019,1
3029,8012,1
3029,10983,1
3029,11533,1
3029,12968,1
3029,13251,1
3029,15876,1
3029,16252,1
3030,129,1
3030,11,1
3030,30,1.480198409215998
3030,55,1
3030,767,1
3030,3083,1
3030,3166,1
3030,10059,1
3030,14335,1
3030,18709,1
3030,19107,1
3031,458,1
3032,65,3.177526023572313
3032,16,1
3032,59,1.1871557625975062
3032,4495,1
3032,4830,1
3032,5650,1
3032,7280,1
3032,8543,1
3032,15762,1
3033,25,3.0536624439481574
3033,95,1
3033,65,2.5276310856693476
3033,2389,1
3033,30,1.9838890122440285
3033,3185,1
3033,3476,1
3033,4794,1
3033,5922,1
3033,6159,1
3033,8265,1
3033,10848,1
3033,10960,1
3033,13952,1
3034,95,1
3035,1102,1
3036,22,1
3037,22,1
3038,2522,1
3038,174,1
3038,30,1
3038,308,1
3038,4810,1
3038,8857,1
3038,13432,1
3038,16439,1
3038,16937,1
3039,65,1.5029198578324077
3039,883,1
3039,1214,1
3039,95,1.4481853225042725
3039,18260,1
3040,665,1
3040,138,1
3040,65,2.0395186959403597
3040,22,1.4364213929570706
3040,10363,1
3040,12199,1
3040,19922,1
3041,30,1
3041,65,1
3042,30,1
3042,227,1
3043,942,1
3043,308,1
3043,5212,1
3044,65,1
3045,2748,1
3046,754,1
3046,55,1.5766024266799685
3046,73,1
3047,253,1
3048,1063,1
3048,65,1
3048,192,1
3048,4737,1
3048,6772,1
3048,11705,1
3048,19226,1
3049,65,1
3049,3603,1
3050,145,1
3050,510,1
3051,308,1
3052,65,1
3052,308,1
3052,215,1
3052,8242,1
3053,30,1
3053,8599,1
3054,262,1
3054,787,1
3054,65,1
3055,65,1
3056,307,1
3056,65,1.3595910189032865
3056,200,1
3056,4384,1
3056,8802,1
3056,11975,1
3057,22,1
3057,242,1
3057,1544,1
3058,2249,1
3059,1114,1
3060,308,1
3060,2813,1
3060,65,1.2627246498867306
3060,4256,1
3061,646,1
3061,1616,1
3061,1759,1
3062,2209,1
3063,1326,1
3064,844,1
3065,615,1
3066,76,1.5648965277832754
3066,1151,1
3067,883,1
3067,452,1
3068,65,1.572980829515171
3068,510,1
3068,690,1
3068,484,1
3068,5034,1
3068,5888,1
3069,27,1
3070,2582,1
3070,1070,1
3070,25,1
3070,1214,1
3070,10916,1
3071,65,1
3071,8861,1
3071,11654,1
3072,55,1
3072,787,1
3072,1470,1
3072,318,1
3072,4543,1
3073,65,1
3074,308,1
3075,198,1
3076,138,1
3077,22,2.0552649207883706
3077,922,1.1820298263019489
3077,23,1
3077,3583,1
3078,126,1
3079,1454,1
3079,3008,1
3079,533,1
3079,1117,1
3079,227,1
3079,3808,1
3079,13825,1
3080,3004,1
3081,30,1
3082,2667,1
3082,30,1
3082,8213,1
3083,30,1.8995264212776921
3083,1616,1
3083,615,1
3083,3136,1
3083,11419,1
3084,25,1.324497026658566
3084,65,1
3084,975,1
3084,7308,1
3084,8006,1
3084,17696,1
3085,138,1
3085,65,1.3631788177413482
3085,5,1.2683449059568535
3085,510,1
3085,14366,1
3085,14943,1
3086,55,1
3087,59,1
3087,65,1.5244337548723421
3087,30,1.5039763484906508
3087,129,1
3087,4381,1
3087,6127,1
3087,6414,1
3087,9063,1
3087,11377,1
3087,14141,1
3087,15413,1
3087,16104,1
3087,17047,1
3087,19345,1
3088,450,1
3088,65,1
3088,18636,1
3089,16,1
3089,2443,1
3089,300,1
3089,12176,1
3090,200,1
3091,2555,1
3091,30,1
3091,5675,1
3092,22,1
3092,1353,1
3092,10363,1
3092,15498,1
3093,231,1
3093,690,1
3093,857,1
3094,30,1.193184351154614
3094,126,1
3094,22,1.1687727616662642
3094,6881,1
3095,11,1
3096,2191,1
3097,308,1
3097,30,1
3097,76,1.6526854490365541
3097,663,1
3097,4757,1
3098,2093,1
3099,30,1
3099,25,1
3099,65,1.3654311825533743
3099,165,1
3099,262,1
3099,4674,1
3099,5783,1
3099,10076,1
3099,17926,1
3100,22,1
3101,1765,1
3101,25,1
3101,575,1
3101,13704,1
3102,30,1
3102,29,1
3102,3033,1
3102,25,1.4836782101702195
3102,1398,1
3102,9731,1
3102,14262,1
3103,2052,1
3104,76,1.3180694061666882
3104,65,1.7902998192494999
3104,1397,1
3104,62,1
3104,4757,1
3104,8110,1
3105,2052,1
3106,1521,1
3107,25,1
3107,76,1
3107,22,1.970168067791782
3107,1726,1
3107,6281,1
3107,7027,1
3107,13452,1
3108,2078,1
3109,844,1
3109,67,1
3109,22,1
3109,11263,1
3110,76,1
3110,30,1
3111,145,1
3111,25,1
3111,3817,1
3112,59,1
3113,23,1
3114,22,1
3114,198,1
3114,3336,1
3114,5498,1
3115,65,1
3116,65,1
3116,11994,1
3117,16,1.3523114693562555
3117,1926,1
3117,300,1
3117,308,1.4142331955115768
3118,2667,1
3119,656,1
3119,30,1
3119,108,1
3119,65,1.8855799347582223
3119,4469,1
3119,6923,1
3119,15561,1
3119,19968,1
3120,1303,1
3121,65,1
3122,615,1.2903798205121824
3122,25,2.4360330034922377
3122,211,1
3122,1803,1
3122,1926,1
3122,4399,1
3122,6354,1
3122,9461,1
3122,12197,1
3122,14984,1
3122,16585,1
3123,2165,1
3124,65,1.2110084233306269
3124,1242,1
3124,488,1
3124,4939,1
3124,7385,1
3124,7422,1
3124,13870,1
3125,262,1.0450822570262266
3125,2157,1
3126,30,1
3126,76,1
3127,302,1
3127,30,3.174255182075295
3127,65,6.672119937322368
3127,1303,1
3127,3220,1
3127,3293,1
3127,3602,1
3127,4533,1
3127,5985,1
3127,6007,1
3127,6707,1
3127,8163,1
3127,8486,1
3127,8571,1
3127,9964,1
3127,10197,1
3127,10887,1
3127,12156,1
3127,13369,1
3127,14063,1
3127,15044,1
3127,15115,1
3127,16013,1
3127,16956,1
3127,16957,1
3127,17393,1
3127,18148,1
3128,1652,1
3128,22,1
3129,25,1
3129,2514,1
3129,55,1
3130,457,1
3130,65,1
3130,1140,1
3130,4586,1
3130,4769,1
3130,5632,1
3130,9485,1
3130,17219,1
3131,222,1
3131,65,1
3132,1449,1
3132,65,1
3132,8373,1
3133,626,1
3134,65,1
3134,632,1
3134,450,1
3135,510,1
3135,95,1
3136,1709,1
3136,30,2.2772656302398873
3136,308,1
3136,2491,1
3136,4391,1
3136,8072,1
3136,15079,1
3137,542,1
3137,99,1
3138,1213,1
3139,65,1
3139,165,1
3139,16320,1
3140,108,1
3141,76,1
3141,30,1
3141,174,1
3141,16,1
3141,3494,1
3141,9498,1
3141,12450,1
3142,30,1
3142,228,1
3142,65,1
3142,13049,1
3143,1131,1.5082875711293822
3143,96,1
3144,3089,1
3144,22,1
3145,118,1
3146,22,2.8419548215039176
3146,67,1
3146,2808,1
3146,2408,1
3146,8401,1
3146,11827,1
3146,13212,1
3146,18730,1
3147,1719,1
3147,288,1
3147,222,1
3147,5279,1
3147,6917,1
3147,10634,1
3147,11799,1
3148,198,1
3149,65,1
3149,262,1
3149,8000,1
3150,1218,1
3150,507,1
3151,734,1
3151,25,1
3151,6,1
3152,1610,1
3152,1102,1
3152,76,1
3152,65,1.3375004056167519
3152,25,1
3153,1330,1
3154,344,1
3154,65,1.793606989749251
3154,67,1
3154,1685,1
3155,228,1
3155,65,1.899792241783272
3155,422,1
3155,695,1
3155,95,1.406120379219158
3155,3181,1
3155,4063,1
3155,4564,1
3155,7154,1
3155,7557,1
3155,10729,1
3155,10947,1
3155,13897,1
3155,16082,1
3155,17988,1
3156,22,1
3156,444,1
3156,2052,1
3157,9,1
3157,25,1
3158,65,1
3158,2125,1
3158,15459,1
3158,16721,1
3158,17611,1
3159,1313,1
3159,1508,1
3159,76,1
3159,22,1
3160,1657,1
3160,108,1
3160,1360,1
3160,19659,1
3161,996,1
3161,22,1
3161,8628,1
3162,2555,1.4203804952878283
3162,1841,1.2932137127179442
3162,22,2.32280733503882
3162,844,1
3163,595,1
3164,667,1
3164,989,1.3491828537548702
3164,65,1.5179632203981743
3164,488,1
3164,3955,1
3164,6401,1
3164,7635,1
3164,13955,1
3164,18380,1
3164,19984,1
3165,65,1
3165,30,1
3165,3933,1
3165,4557,1
3165,5861,1
3165,9947,1
3165,12568,1
3165,14911,1
3166,30,1
3166,308,1
3166,247,1
3166,198,1
3167,1995,1
3168,30,1
3169,3033,1
3170,1035,1
3170,65,1
3170,1052,1
3171,1276,1
3171,2573,1
3172,1102,1
3173,322,1
3174,65,1
3175,30,1
3175,65,1
3175,3419,1
3175,7671,1
3175,8733,1
3175,13722,1
3176,80,1
3176,67,1
3177,22,1
3177,7537,1
3178,975,1
3179,2774,1
3180,22,1.421816842157234
3180,1358,1
3180,3030,1
3180,975,1
3181,308,1
3181,65,1.4345065254916363
3181,59,1
3181,95,1
3181,9586,1
3182,22,1
3182,552,1
3183,308,1
3183,2120,1
3184,2261,1
3184,65,3.987226174557707
3184,2157,1
3184,905,1
3184,4997,1
3184,5216,1
3184,5715,1
3184,5876,1
3184,6844,1
3184,9292,1
3184,10805,1
3184,10901,1
3184,19381,1
3185,76,1
3185,25,2.050514007950866
3185,65,3.0978840365979043
3185,222,1
3185,5822,1
3185,10515,1
3185,18676,1
3186,9,1
3186,65,1.2628424313048614
3186,7,1
3186,4194,1
3186,14481,1
3186,17293,1
3187,729,1
3188,165,1
3188,10,1
3188,2938,1
3189,129,1
3190,777,1
3190,7,1
3191,200,1
3192,2078,1
3193,22,1
3193,2449,1
3193,3809,1
3194,615,1
3194,95,1
3195,29,1
3196,65,1
3197,825,1
3197,817,1
3198,767,1
3198,307,1
3199,787,1
3199,2471,1
3199,1728,1
3200,25,1
3200,55,1
3200,351,1
3200,3256,1
3200,5553,1
3200,6934,1
3200,10165,1
3200,13558,1
3201,537,1
3202,65,1
3202,7222,1
3202,10103,1
3203,274,1
3203,55,1
3203,65,1.947366786047832
3204,2597,1
3204,22,1
3204,9954,1
3204,16395,1
3204,18358,1
3205,615,1
3205,552,1
3206,322,1
3207,22,1
3208,55,1
3208,30,1
3209,2,1
3209,595,1
3210,242,1
3211,1551,1
3211,65,1.957770030611085
3211,25,1.4834898960956016
3211,262,1
3211,3340,1
3211,3367,1
3211,4665,1
3211,16895,1
3212,55,1
3212,22,1
3212,192,1
3213,667,1
3213,30,1
3214,65,1
3215,59,1
3215,65,1.3168594190763625
3215,488,1
3215,4641,1
3215,5132,1
3215,11758,1
3215,13763,1
3215,15403,1
3216,539,1
3217,1176,1
3217,65,2.9893692017159674
3217,4422,1
3217,7483,1
3217,9749,1
3217,12827,1
3218,781,1
3218,826,1
3218,76,1
3218,453,1
3218,6898,1
3218,7482,1
3218,11186,1
3219,30,1
3220,65,1
3220,9,1
3220,22,1
3220,4729,1
3220,14287,1
3221,95,1
3222,975,1.2454042868416093
3222,25,1
3222,65,1
3222,3611,1
3223,55,1
3223,1803,1
3223,65,1
3224,30,1.9379782859162165
3224,138,1
3224,1466,1
3224,25,2.468410108408357
3225,11,1
3225,65,1
3226,810,1
3226,65,1
3226,10030,1
3227,5,1
3227,2646,1
3228,857,1
3228,95,1
3229,349,1
3229,65,1.0091776726625097
3230,552,1
3230,118,1
3230,30,1
3230,381,1
3230,65,1.9376027540954763
3230,3545,1
3230,4096,1
3231,118,1
3232,405,1
3233,55,1
3234,65,1
3234,837,1
3234,3024,1
3234,9,1
3234,7320,1
3235,917,1
3235,192,1
3235,22,1
3235,3522,1
3235,10571,1
3236,30,1
3236,7462,1
3237,65,1.845965952365962
3237,2021,1
3237,2597,1
3237,3508,1
3237,4707,1
3237,7932,1
3237,8328,1
3237,16116,1
3238,999,1
3238,1268,1
3238,22,2.5302237490752906
3238,7,1
3239,1375,1
3239,65,1.8691184121845075
3239,1499,1
3239,975,1
3239,3580,1
3239,6061,1
3239,7163,1
3240,65,1
3241,138,1.1633715553389012
3241,22,1.5724762518898838
3241,322,1
3241,8071,1
3242,670,1
3242,22,1.2085456580944445
3242,4489,1
3243,114,1
3243,22,1
3243,3793,1
3244,65,1
3244,405,1
3244,2052,1
3244,3461,1
3244,4081,1
3244,5277,1
3244,8400,1
3244,10407,1
3244,13397,1
3244,18661,1
3245,262,1
3245,55,1
3245,7218,1
3246,126,1
3246,65,1.3963757277477977
3246,76,1.6358072703390918
3246,16576,1
3247,1468,1
3247,837,1
3247,30,1
3247,16351,1
3248,1905,1
3248,65,1.3234679293516893
3248,30,1
3248,5682,1
3249,1113,1
3249,1733,1
3249,25,1.328527024563513
3249,3311,1
3249,5203,1
3249,10919,1
3249,12165,1
3250,3164,1
3250,65,1.526157459243547
3250,989,1
3250,4740,1
3250,9485,1
3250,13725,1
3251,129,1
3251,11,1.932580514381163
3251,22,1
3251,3808,1
3251,6916,1
3251,8677,1
3251,17914,1
3251,19155,1
3252,2309,1
3252,1397,1
3252,65,1
3252,6482,1
3252,9052,1
3252,13034,1
3253,65,1
3253,2597,1
3253,67,1
3253,3843,1
3253,9873,1
3253,10335,1
3253,14189,1
3253,16936,1
3254,22,2.1907673400662238
3254,975,1.3587163669243743
3254,65,2.4347342369999865
3254,25,1
3254,4132,1
3254,8289,1
3254,13318,1
3254,14456,1
3254,15103,1
3254,19067,1
3255,407,1
3255,1313,1
3255,684,1
3256,55,1
3256,787,1
3256,65,1.8124552679164532
3256,3293,1
3256,5945,1
3256,10458,1
3256,18844,1
3257,67,1.4893606083143842
3257,547,1.263051801539685
3257,65,4.478674274044769
3257,7391,1
3257,10470,1
3258,65,1
3258,138,1
3258,7389,1
3259,22,1
3259,30,1
3260,22,1.3189646206267691
3260,165,1
3260,95,1.1751519983490777
3260,3039,1
3260,14454,1
3261,22,1
3262,1131,1
3262,60,1
3262,16195,1
3263,67,1
3264,450,1
3265,1303,1
3265,552,1
3265,9,1
3266,9,1
3267,22,1
3268,1442,1
3268,975,1
3268,59,1
3268,22,2.0748378749448624
3268,3374,1
3268,3761,1
3268,5837,1
3268,6160,1
3268,8005,1
3268,9416,1
3268,10918,1
3268,16899,1
3269,951,1
3270,837,1
3270,30,1
3271,65,1.8998876822006174
3271,1719,1
3271,22,1.1239302936689333
3271,5182,1
3271,6796,1
3271,6853,1
3271,7287,1
3271,9989,1
3271,16539,1
3272,176,1
3272,59,1.247095909531885
3272,48,1
3273,262,1
3274,30,1
3275,95,1.4619612214860052
3275,1163,1
3275,65,4.014038307103678
3275,1162,1
3275,3411,1
3275,11598,1
3275,12297,1
3276,349,1
3276,192,1
3276,3,1
3276,65,1.9288502379441061
3276,4378,1
3276,4569,1
3276,5491,1
3276,6115,1
3276,6546,1
3276,18556,1
3277,521,1
3278,22,1
3279,924,1
3279,22,1
3279,1995,1
3279,4127,1
3280,65,1
3281,1094,1
3281,1608,1
3281,1,1
3282,30,2.137268290508739
3282,3127,1
3282,55,1
3282,5665,1
3282,15937,1
3283,65,1.20401845984628
3283,1295,1
3283,1555,1
3283,308,1
3283,5271,1
3283,12095,1
3283,16096,1
3283,18220,1
3283,19449,1
3284,3117,1
3285,30,1.8508299801312564
3285,535,1
3285,55,1.4268827674974502
3285,59,1
3285,4083,1
3285,4422,1
3285,4669,1
3285,7963,1
3285,11026,1
3285,18527,1
3286,2452,1
3287,30,1.0486454346685201
3287,1746,1
3288,377,1
3288,65,5.96693975716317
3288,95,1
3288,262,1.668265763492017
3288,3818,1
3288,3864,1
3288,4810,1
3288,9063,1
3288,9069,1
3288,9724,1
3288,12439,1
3288,12787,1
3288,13418,1
3288,17184,1
3288,19168,1
3289,763,1
3290,989,1
3291,826,1
3291,65,1.8072100537568716
3291,1133,1
3291,76,1.1626258177780773
3291,3975,1
3291,4269,1
3291,11369,1
3291,11916,1
3291,16821,1
3291,17251,1
3292,794,1
3293,1152,1
3293,65,1.96347778254992
3293,95,1
3293,656,1
3293,4946,1
3293,9109,1
3293,9394,1
3293,12376,1
3293,12604,1
3293,14582,1
3293,19154,1
3294,2348,1
3294,95,1
3295,65,1
3296,2120,1
3297,108,1
3297,65,1
3297,9736,1
3297,12214,1
3298,2096,1
3298,2339,1.2726421466114006
3298,22,1
3298,65,1
3298,5658,1
3299,30,1
3300,165,1.4823203164379835
3300,30,2.003811779978071
3300,684,1.1837329094359061
3300,308,1.2303714221281135
3300,3749,1
3300,5474,1
3300,5593,1
3300,6135,1
3300,6274,1
3300,9807,1
3300,11670,1
3300,13864,1
3300,15056,1
3300,15138,1
3300,17746,1
3301,2842,1
3302,2120,1
3303,1056,1
3304,2393,1
3305,665,1
3305,65,1.052462929751509
3305,1592,1
3305,10923,1
3306,2052,1
3306,65,2.1574255496654784
3306,439,1
3306,1970,1
3306,4554,1
3306,5208,1
3306,8264,1
3306,11210,1
3306,12091,1
3306,13395,1
3306,13927,1
3307,30,1.527936227477487
3307,2640,1
3307,22,1.9121766137781466
3307,3256,1
3307,6506,1
3307,9994,1
3308,1214,1
3308,65,1.635470616598872
3308,880,1
3308,837,1
3308,3377,1
3308,4148,1
3308,4221,1
3308,4910,1
3308,5989,1
3308,10070,1
3308,10490,1
3308,13138,1
3308,15308,1
3308,15446,1
3308,17407,1
3308,17902,1
3308,19848,1
3309,22,1.4402566681389917
3309,450,1
3309,30,3.570741030685979
3309,5841,1
3309,13393,1
3310,95,1
3311,30,3.033485268481032
3311,262,1
3311,65,6.30880525702469
3311,452,1
3311,12002,1
3311,18633,1
3312,299,1
3312,65,1.075157374099665
3313,608,1
3314,1,1
3314,9,1
3314,25,1
3314,4233,1
3315,604,1
3315,65,1.23283891017813
3315,49,1
3315,684,1
3315,4217,1
3315,6394,1
3315,11194,1
3315,15907,1
3316,95,1
3316,122,1
3316,552,1
3316,65,1.7454744763989498
3316,5961,1
3316,7708,1
3316,9804,1
3317,2613,1
3317,65,1
3317,25,1
3317,6830,1
3318,65,2.961953992938
3318,59,1
3318,665,1
3318,6381,1
3318,8961,1
3319,1881,1
3319,192,1
3319,25,1
3319,4199,1
3319,4322,1
3320,165,1
3321,975,1
3322,2555,1.1228540938403209
3322,402,1.337628096539847
3322,242,1
3323,65,1
3323,62,1
3323,722,1
3324,1955,1
3324,65,1.0248180513714298
3324,5565,1
3325,1494,1
3326,1209,1
3326,22,1
3326,4165,1
3327,59,1
3327,80,1
3328,25,1
3328,477,1
3328,1728,1
3328,1340,1
3328,65,1
3328,10763,1
3328,11982,1
3329,29,1
3330,1437,1
3331,25,1
3331,615,1
3332,108,1
3333,65,1
3334,65,1
3335,55,1
3335,484,1
3336,539,1
3336,262,1
3336,128,1
3336,65,2.1227792770611815
3336,5731,1
3336,6008,1
3337,65,1.853243515153277
3337,1657,1
3337,437,1
3337,422,1
3338,192,1
3339,58,1
3340,25,1
3340,271,1
3340,3102,1
3340,615,1
3341,138,1
3342,946,1
3343,65,1
3343,192,1
3343,3745,1
3344,2510,1
3344,9,1
3345,65,2.6917282022584788
3345,95,1
3345,509,1
3345,138,1.847453331729288
3345,10532,1
3345,11171,1
3345,11610,1
3345,17084,1
3345,17857,1
3345,19763,1
3346,65,1
3346,18985,1
3347,76,1
3347,30,1.510025096706292
3347,1013,1
3347,3516,1
3347,5984,1
3347,11416,1
3348,453,1
3349,59,1
3349,65,1.3072393652937881
3349,30,1
3349,5385,1
3349,6739,1
3349,7956,1
3349,8574,1
3349,12411,1
3349,18675,1
3349,19205,1
3350,1608,1
3350,677,1
3351,2096,1
3352,2069,1
3352,2224,1
3352,174,1
3353,325,1
3353,65,2.875870023616754
3353,198,1
3353,738,1
3353,4886,1
3353,9557,1
3353,15035,1
3353,15485,1
3353,16620,1
3354,49,1
3354,65,1
3354,1140,1
3355,65,1
3356,349,1.0536612515179073
3356,22,1
3356,7996,1
3357,1688,1
3358,2045,1
3358,3124,1
3359,322,1
3359,22,1.0248869661813456
3360,349,1
3360,65,1
3360,8607,1
3361,65,1
3361,99,1
3361,62,1
3361,8236,1
3361,18914,1
3362,55,1
3363,65,1
3363,1557,1
3363,16768,1
3364,200,1
3364,10,1
3364,1685,1
3365,2029,1
3366,9,1.4530099186695384
3366,76,1
3366,322,1
3366,59,1
3367,308,1.2048565848486872
3367,1104,1
3367,30,1
3367,65,1
3367,4066,1
3367,4936,1
3368,626,1
3368,138,1
3368,781,1
3368,615,1
3368,5590,1
3369,2859,1
3369,1,1
3370,1384,1
3371,65,1
3371,12634,1
3371,13823,1
3371,16887,1
3372,419,1
3372,22,1
3372,868,1
3373,65,1
3373,2816,1
3374,1201,1
3374,22,1
3374,25,1
3374,11505,1
3375,22,1
3376,4,1
3376,30,1.1049013519636055
3376,22,1
3377,2479,1
3377,65,2.0269389337333594
3377,244,1
3377,25,1
3377,10051,1
3378,65,1
3379,250,1
3379,22,1
3379,65,1
3379,3122,1
3379,9702,1
3380,22,1
3381,30,1
3381,13738,1
3382,165,1.282306929081317
3382,308,1.5463732389468687
3382,65,4.72629885218961
3382,349,1.2724725695144905
3382,95,1.574455772929938
3382,4471,1
3382,4566,1
3382,7896,1
3382,8558,1
3382,9961,1
3382,11623,1
3382,12727,1
3382,14255,1
3382,14723,1
3382,15074,1
3382,17421,1
3382,19680,1
3383,308,1
3384,59,1
3384,1209,1
3385,907,1
3386,25,1
3386,691,1
3386,30,1
3386,5813,1
3386,16340,1
3387,1875,1
3388,533,1
3389,209,1
3390,1652,1
3390,76,1
3391,65,1
3391,533,1
3391,25,1
3391,3818,1
3392,65,1
3392,533,1
3392,40,1
3393,358,1
3394,76,1
3394,22,1
3394,25,1
3395,1747,1
3395,247,1
3395,22,1
3396,539,1
3396,2093,1
3397,22,1
3397,1750,1
3398,65,1
3398,231,1
3398,2261,1
3398,6877,1
3399,67,1
3400,25,1.0476543892710726
3400,2120,1
3400,9504,1
3401,2678,1
3401,4,1
3401,65,1
3401,15567,1
3402,1130,1
3402,747,1
